,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,751,21.0,False,False,0,8050.251786096343,-7.230000019073486,-2861.0400390625,207.5800018310547,11992.5,-239.50000762939453,6725.30029296875,4314.5001220703125,-3843.599853515625,1616.0000610351562,0.0,0.017227780447410534,-0.6143124711187611,-0.646065093362947,bf81d8692db,games5425898691,18.0,-88.94000244140625,-2984.06005859375,153.88999938964844,22833.20068359375,-1070.8999633789062,2265.2000427246094,-4462.39990234375,3211.0000610351562,158.00000190734863,255.0,216.0,,0.6380826282609449,0.6212789578217603,-0.23010286130608731,True,10,False,31.0,False,9,,76561198039309853,enpitsu,24.0,489.3299865722656,-2545.81005859375,16.979999542236328,5962.2998046875,-22213.701171875,13.300000429153442,0.09999999776482582,-3.6000001430511475,-829.5999908447266,255.0,128.0,,0.01680212391400585,-1.3620061815908033,0.00012648624143371258,True,6.381299126532775,True,12,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,117.56999969482422,-2035.1700439453125,16.959999084472656,5495.0,-15938.1005859375,15.499999523162842,-0.09999999776482582,-3.4999999403953552,1827.5999450683594,255.0,255.0,False,0.009657895738404905,-1.1920345888188715,-9.087390409878276e-05,True,138.0,False,10,4,6,,Truck - kun,bdd26d5efab,9.0,438.9800109863281,-1665.97998046875,16.989999771118164,15696.600341796875,-13153.1005859375,4.799999892711639,0.29999999329447746,0.0,2010.2999877929688,255.0,254.0,0.009568269682990451,-0.6194624143507962,-3.171600700423673e-05,True,10,4,False,20.0,False,,
11,811,23.0,False,False,1,4072.092694290438,-2525.050048828125,2931.300048828125,123.77999877929688,-11500.6005859375,7497.8997802734375,-1752.7000427246094,-3850.1998901367188,3527.3001098632812,1816.7999267578125,1.0,0.07513413300706552,0.47481554114121155,-0.15964123395592741,76561198381518786,Iloveyoukidsuwu,8.0,-2440.840087890625,2810.320068359375,17.010000228881836,-12538.599853515625,1138.7999725341797,1.8000000715255737,-0.09999999776482582,-0.19999999552965164,-331.6999816894531,209.0,107.0,False,-0.009542422906142305,0.07659998796786606,-0.00020909061352748578,False,10,4,114.0,False,6,,bdd26d5efab,Truck - kun,9.0,-2682.050048828125,2743.659912109375,106.3499984741211,5314.7998046875,13180.30029296875,2235.8999633789062,-315.9000015258789,2137.5999450683594,-653.3000183105469,255.0,0.0,False,-0.009498143637680718,1.4292070049122694,0.017822007262486644,True,20.0,False,12,5,False,,enpitsu,76561198039309853,25.0,454.7200012207031,3073.449951171875,17.040000915527344,-12183.299560546875,-5563.4002685546875,4.4999998807907104,-0.0,-0.0,-2279.600067138672,255.0,0.0,False,-0.016746263789053865,-0.36328169948858136,-1.4331989678727494e-06,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3867.0,4041.9599609375,78.7699966430664,2387.5,16095.50048828125,5868.599853515625,2169.600067138672,3899.8001098632812,-2531.999969482422,255.0,0.0,0.3535089543379555,1.7695287171401928,0.6690101753064863,True,10,10,False,61.0,False,,
12,813,23.0,False,False,1,4047.2318408230444,-2556.419921875,3027.919921875,100.91000366210938,3071.7001342773438,22128.89892578125,-4690.7000732421875,-1934.1999816894531,2960.2999877929688,4847.200012207031,1.0,0.20177088052098038,0.27121033056968297,0.11239406595864776,bdd26d5efab,Truck - kun,9.0,-2642.260009765625,2849.080078125,124.12999725341797,4102.200012207031,12040.50048828125,2125.0,1520.2000427246094,5151.500244140625,1183.3000183105469,255.0,0.0,False,0.0961884840105059,1.416205708360702,0.47317851504986586,True,12,False,20.0,False,5,,76561198381518786,Iloveyoukidsuwu,8.0,-2545.510009765625,2816.949951171875,16.3700008392334,-12438.1005859375,615.6999969482422,83.4000015258789,162.60000228881836,139.60000038146973,562.400016784668,128.0,180.0,False,-0.01830893311329328,0.053270212138201344,0.010840441753899095,False,114.0,False,10,6,4,,enpitsu,76561198039309853,25.0,349.45001220703125,3038.1201171875,17.040000915527344,-12931.8994140625,-3135.5999755859375,4.4999998807907104,0.19999999552965164,-0.0,-2288.000030517578,255.0,0.0,False,-0.01673574298131466,-0.17290428455066018,2.628988877372846e-05,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3824.81005859375,4166.0400390625,131.74000549316406,7297.80029296875,13655.10009765625,6577.2998046875,718.7000274658203,2955.7998657226562,-1812.7999877929688,255.0,0.0,0.3731505999137844,2.073166510827363,0.9817464333721354,True,10,10,False,61.0,False,,
13,841,24.0,False,False,0,10544.526550195385,2229.2900390625,-4930.72998046875,114.04000091552734,-18052.900390625,8728.099975585938,3309.2001342773438,4306.499938964844,1280.5999755859375,-3976.6000366210938,0.0,-0.05176811240917049,-0.46711253717043116,0.04087022467841254,bf81d8692db,games5425898691,18.0,2321.1298828125,-5067.9599609375,110.8499984741211,-18026.700439453125,1153.6000061035156,-828.0999755859375,-4588.999938964844,-2326.0000610351562,1525.7000732421875,255.0,0.0,,0.18841311391555704,3.092269796411087,1.3687073949504474,True,12,False,24.0,False,10,,76561198039309853,enpitsu,25.0,332.3599853515625,-3870.050048828125,17.040000915527344,-319.7999954223633,-13261.800537109375,4.300000071525574,0.0,0.5999999865889549,1576.9999694824219,255.0,255.0,True,0.016745145753375622,-1.5952937065610568,0.0003824066191883369,True,31.0,False,12,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,3138.1298828125,-2023.0899658203125,17.010000228881836,-4302.900085449219,11167.80029296875,2.0999999344348907,0.9000000357627869,-2.5999999046325684,737.6000213623047,255.0,128.0,False,0.009551363434979185,1.996900636622623,-0.00016619581566596907,True,114.0,False,10,4,6,,Truck - kun,bdd26d5efab,9.0,2226.2099609375,-4109.0400390625,53.91999816894531,-4047.0999145507812,-12416.700439453125,-3112.9000854492188,96.00000381469727,1565.5000305175781,-500.60001373291016,255.0,254.0,-0.36428745734615475,-1.5874830196497567,-0.6557900610684899,True,12,6,False,20.0,False,,True
14,859,25.0,False,False,0,9699.513159520096,1053.300048828125,-4361.6201171875,188.13999938964844,-17663.800048828125,9642.899780273438,-441.8000030517578,4967.699890136719,38.499999046325684,-3057.5,0.0,0.23053321814973854,1.3579773085409945,-1.4732083997851266,bf81d8692db,games5425898691,18.0,1227.7099609375,-4492.31982421875,79.2300033569336,-18163.499755859375,9553.599853515625,-157.39999771118164,-5391.6998291015625,-340.8000183105469,-1031.1000061035156,255.0,128.0,,0.18176792095523944,-3.094083636003395,-0.41938192980577216,True,12,False,24.0,False,11,,76561198039309853,enpitsu,24.0,827.1900024414062,-4427.4501953125,46.189998626708984,12368.199462890625,985.8000183105469,3456.9000244140625,-76.19999885559082,406.8000030517578,2832.60009765625,255.0,255.0,False,0.02524828165558058,0.2720471290252567,0.00048807184055944716,True,14.0,False,14,13,False,,Iloveyoukidsuwu,76561198381518786,8.0,2471.02001953125,-1393.97998046875,17.010000228881836,-13856.099853515625,6535.8001708984375,-0.3999999910593033,1.0999999940395355,-0.29999999329447746,413.4000015258789,255.0,128.0,False,0.009597417311576656,2.73809053991627,-0.00021743499845655514,True,92.07060646754441,True,10,4,6,,Truck - kun,bdd26d5efab,9.0,2337.909912109375,-4771.47021484375,17.020000457763672,9075.999755859375,-7962.19970703125,1.4000000059604645,-0.09999999776482582,0.0,2652.9000854492188,255.0,254.0,0.009573461782605515,-0.6239155920012843,0.00010399081009943557,False,12,6,False,20.0,False,,True
15,861,25.0,False,False,0,9603.10990982554,935.0399780273438,-4286.93017578125,191.8300018310547,-21826.201171875,20926.8994140625,6031.099853515625,2282.5999450683594,-5411.300048828125,1227.5,0.0,-0.09713083289462228,1.245421085579968,-1.499577191282224,76561198039309853,enpitsu,24.0,899.52001953125,-4410.93994140625,66.05999755859375,-16210.50048828125,15147.7001953125,1192.9000091552734,-2332.899932861328,-4963.2000732421875,-416.30001068115234,255.0,255.0,False,-0.008820282050036127,0.43949222522440057,-0.11708357772042899,True,14,False,14.0,False,13,,bf81d8692db,games5425898691,18.0,1075.75,-4413.02001953125,77.54000091552734,-18300.50048828125,9480.10009765625,-346.1000061035156,-4800.199890136719,-426.19998931884766,-685.8999633789062,255.0,128.0,,0.19313650695084647,-3.0823613924043816,0.1407572490096016,True,20.95172489330333,True,12,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,2375.64990234375,-1351.1600341796875,17.010000228881836,-14612.39990234375,6439.69970703125,-0.29999999329447746,0.0,0.0,-241.39999389648438,255.0,103.0,False,0.009593625074272033,2.7427699882904153,-0.00021613077421389995,True,85.85950125417403,True,10,4,6,,Truck - kun,bdd26d5efab,9.0,2418.360107421875,-4830.47998046875,17.020000457763672,10109.400024414062,-6240.5999755859375,1.4000000059604645,-0.09999999776482582,0.0,2992.2000122070312,255.0,254.0,0.00956414203735503,-0.3858622874158712,8.290394687861712e-05,False,12,6,False,20.0,False,,False
16,994,30.0,False,False,1,8504.035952658158,2240.56005859375,-3257.070068359375,494.2300109863281,16775.999755859375,14012.7001953125,7474.6002197265625,-819.4000244140625,3569.8001098632812,4752.300109863281,1.0,-0.958853841077143,-2.430773965939865,1.772594597300839,76561198381518786,Iloveyoukidsuwu,8.0,2153.75,-3342.60009765625,382.0,9468.900146484375,11076.199951171875,3532.5,3793.900146484375,-2815.7998657226562,-2815.4000854492188,255.0,0.0,False,0.9116164081946789,1.8177821905530702,-0.48358196127274533,True,14,6,151.0,False,8,,bdd26d5efab,Truck - kun,8.0,-1161.43994140625,-1793.4200439453125,96.02999877929688,8602.999877929688,-17553.599853515625,-1046.3999938964844,2012.1000671386719,2504.2999267578125,128.80000114440918,255.0,128.0,False,0.5842486904553162,-1.7533948989406374,0.4790602437081948,True,170.0,False,16,10,False,,enpitsu,76561198039309853,25.0,2393.39990234375,-3019.39990234375,242.77000427246094,-11124.100341796875,-19889.100341796875,2814.2001342773438,-650.5999755859375,636.1000061035156,181.00000381469727,128.0,128.0,False,0.9542986013690629,-1.0797563114334385,-0.07356879867668567,True,151.0,False,16,False,14,,games5425898691,bf81d8692db,18.0,-1006.8699951171875,-51.61000061035156,17.010000228881836,8076.400146484375,-10182.5,2.0999999344348907,0.19999999552965164,-0.0,0.0,255.0,128.0,-0.009552937243544767,-2.2413784173048357,-3.23021006061022e-05,True,12,12,False,31.0,False,,
17,1066,32.0,False,False,0,4911.7431310836155,-2554.909912109375,516.8800048828125,338.2799987792969,-694.8000335693359,12450.30029296875,1264.1000366210938,944.8000335693359,3562.7999877929688,-4734.2999267578125,0.0,0.8472784343676129,-0.8271944712001975,1.3691594705776036,bf81d8692db,games5425898691,18.0,-2464.610107421875,398.3399963378906,243.50999450683594,-21183.1005859375,6149.000244140625,2203.0999755859375,-4538.699951171875,-2080.7000732421875,2306.4999389648438,255.0,0.0,,-0.11805402227105237,2.876689119944498,0.601946899451516,True,14,False,4.5846879277177965,True,13,,76561198039309853,enpitsu,25.0,-214.6999969482422,4513.77978515625,17.020000457763672,8023.2000732421875,-12016.500244140625,2.3000000417232513,0.19999999552965164,0.5000000074505806,0.0,255.0,0.0,False,0.01674345585213128,-0.982090103876046,2.1456552913090668e-05,True,75.83353102079005,True,16,14,False,,Iloveyoukidsuwu,76561198381518786,8.0,-4032.260009765625,779.9400024414062,118.27999877929688,668.8999938964844,-696.8000030517578,-935.1999664306641,429.39998626708984,-399.00001525878906,506.8000030517578,255.0,0.0,False,0.2584916108218165,1.40566986820282,0.9301660805022004,True,115.0,False,14,6,8,,Truck - kun,bdd26d5efab,8.0,-2528.159912109375,742.3499755859375,211.74000549316406,-6069.000244140625,-22025.50048828125,2653.2998657226562,1935.7000732421875,3558.599853515625,-2386.6000366210938,128.0,254.0,-0.6412473988457021,-1.5272445183332022,-0.3039786072989405,True,18,11,False,86.47439117585458,True,,True
18,1067,32.0,False,False,1,5897.971408508596,2556.669921875,-519.3499755859375,349.0299987792969,1785.0,23008.701171875,13595.899658203125,4272.799987792969,-3559.5999145507812,-2251.999969482422,1.0,-0.8585587031167937,0.9791316876193853,1.2531302729105587,bdd26d5efab,Truck - kun,8.0,2528.159912109375,-742.3499755859375,211.74000549316406,6069.000244140625,22025.50048828125,2653.2998657226562,-1935.7000732421875,-3558.599853515625,-2386.6000366210938,128.0,254.0,True,0.6412473988457021,1.5272445183332022,-0.3039786072989405,True,18,False,83.363483764792,True,11,,76561198381518786,Iloveyoukidsuwu,8.0,4032.260009765625,-779.9400024414062,118.27999877929688,-668.8999938964844,696.8000030517578,-935.1999664306641,-429.39998626708984,399.00001525878906,506.8000030517578,255.0,0.0,False,-0.2584916108218165,-1.40566986820282,0.9301660805022004,True,115.0,False,14,8,6,,enpitsu,76561198039309853,25.0,147.8699951171875,-4409.3701171875,17.020000457763672,-7844.7998046875,13038.00048828125,2.5999999046325684,0.7999999821186066,-1.8000000715255737,-1284.4000244140625,255.0,0.0,False,-0.016770505057869183,1.0315387968414675,-0.0002491795572855399,True,72.72262360972746,True,16,False,14,,games5425898691,bf81d8692db,18.0,2464.610107421875,-398.3399963378906,243.50999450683594,21183.1005859375,-6149.000244140625,2203.0999755859375,4538.699951171875,2080.7000732421875,2306.4999389648438,255.0,0.0,0.11805402227105237,-2.876689119944498,0.601946899451516,True,14,13,False,1.4737805166552076,True,,
19,1068,32.0,False,False,0,4931.741928146928,-2571.949951171875,501.760009765625,456.5199890136719,-2195.399932861328,1360.0,19301.199951171875,4488.699951171875,2721.199951171875,-2906.199951171875,0.0,1.2143553604395265,-1.3767034724395877,1.0516812492343348,bf81d8692db,games5425898691,18.0,-2636.27001953125,437.9200134277344,251.55999755859375,-20171.700439453125,3222.9000854492188,65.9000015258789,1694.7000122070312,-1824.6000671386719,1116.3999938964844,255.0,0.0,,0.13066525371403545,3.050279285605624,0.8041206403220174,True,14,False,0.0,True,13,,76561198039309853,enpitsu,25.0,-147.8699951171875,4409.3701171875,17.020000457763672,7844.7998046875,-13038.00048828125,2.5999999046325684,-0.7999999821186066,1.8000000715255737,-1284.4000244140625,255.0,0.0,False,0.016770505057869183,-1.0315387968414675,-0.0002491795572855399,True,101.85748802718295,True,16,14,False,,Iloveyoukidsuwu,76561198381518786,8.0,-4028.919921875,778.1900024414062,113.77999877929688,764.1000366210938,-6.9999998807907104,-949.0000152587891,384.3000030517578,-527.400016784668,119.89999771118164,255.0,0.0,False,0.23514591219638029,1.4180164290037378,0.9110171314019478,True,115.0,False,14,6,8,,Truck - kun,bdd26d5efab,8.0,-2577.570068359375,572.3200073242188,227.0,-5840.4998779296875,-18898.1005859375,1060.8999633789062,483.8999938964844,3291.199951171875,-4379.800109863281,128.0,254.0,-0.6155795024251348,-1.6419191304540781,-0.7645832972166094,True,18,11,False,80.22097179197495,True,,True
20,1136,35.0,False,False,1,6460.581296476308,3106.090087890625,-930.7999877929688,97.58999633789062,-6112.9998779296875,20791.10107421875,11814.200439453125,-165.79999923706055,-5574.1998291015625,-2213.5000610351562,1.0,-1.0093933794097898,1.605155734217599,0.8049617323659325,76561198381518786,Iloveyoukidsuwu,8.0,3172.090087890625,-1077.8599853515625,49.81999969482422,-5874.1998291015625,11001.400146484375,4386.9000244140625,4816.199951171875,2641.300048828125,277.1999931335449,255.0,128.0,True,0.07860962601195289,1.1934097048676635,0.012366205141205856,True,15,6,58.58811166978652,True,8,,bdd26d5efab,Truck - kun,8.0,2933.1201171875,4074.610107421875,17.010000228881836,-18855.2001953125,799.4000244140625,0.0,0.29999999329447746,-0.0,2430.2000427246094,255.0,254.0,False,-0.009611206093113698,-0.09002193334046955,-9.09264491574326e-05,True,239.456774047626,True,18,12,False,,enpitsu,76561198039309853,24.0,2824.719970703125,-889.6199951171875,150.69000244140625,21771.59912109375,6532.5,2786.9000244140625,203.09999465942383,-671.2000274658203,-212.5,128.0,0.0,,0.2818771420603901,2.93728527943804,0.009073170374074686,True,18.85087304217841,True,18,False,15,,games5425898691,bf81d8692db,18.0,3856.320068359375,83.69999694824219,19.0,-1289.6000671386719,11749.3994140625,-139.49999809265137,129.79999542236328,538.8000106811523,-51.599998474121094,255.0,128.0,-0.01539152206332544,1.4627207572314382,-0.07938674882286033,False,14,14,False,,False,,
21,1138,35.0,False,False,0,4878.614588267868,-3114.31005859375,794.8900146484375,160.63999938964844,-26289.89990234375,-19658.1005859375,3392.6998901367188,-2209.4000244140625,26.099998950958252,5578.3001708984375,0.0,0.8663322391032255,-1.885862064392998,0.37343760114665275,76561198039309853,enpitsu,25.0,-2965.169921875,860.3200073242188,169.50999450683594,-19650.699462890625,1867.7999877929688,3185.4000854492188,-3160.4998779296875,3415.5999755859375,2931.4999389648438,128.0,0.0,,-0.4323125403774505,-2.9068212727739637,0.05608228303711409,True,18,False,16.0,False,15,,bf81d8692db,games5425898691,18.0,-3856.320068359375,-83.69999694824219,19.0,1289.6000671386719,-11749.3994140625,-139.49999809265137,-129.79999542236328,-538.8000106811523,-51.599998474121094,255.0,128.0,,0.01539152206332544,-1.4627207572314382,-0.07938674882286033,False,,False,14,14,False,,Iloveyoukidsuwu,76561198381518786,8.0,-3128.8798828125,994.489990234375,77.91999816894531,8003.499755859375,-16271.700439453125,4111.400146484375,-700.1000213623047,-714.4000244140625,376.3999938964844,255.0,128.0,True,-0.3647597277320231,-1.1833660274046705,0.04903821142093937,True,52.22210744375824,True,16,6,9,,Truck - kun,bdd26d5efab,8.0,-2775.739990234375,-4061.139892578125,17.010000228881836,18816.600341796875,3457.60009765625,0.0,0.3999999910593033,0.0,2163.699951171875,255.0,254.0,0.009594570631074904,0.278655563553154,-8.721334595174064e-05,True,18,12,False,233.09076982159772,True,,False
22,1194,37.0,False,False,1,3280.180905979433,1542.050048828125,1924.0699462890625,151.67999267578125,-2490.500030517578,18840.699462890625,2709.89990234375,-4719.5001220703125,-3418.900146484375,1426.9999694824219,1.0,-0.46128104291824634,-2.3807247314762416,0.3736929452654553,bdd26d5efab,Truck - kun,8.0,1490.5799560546875,1813.6199951171875,45.29999923706055,-1359.1999816894531,3378.2998657226562,2682.5,-3584.8001098632812,-529.5999908447266,2461.9000244140625,0.0,128.0,False,0.025754909523766852,-1.7438484139823935,-0.0013228485501316954,True,19,False,203.0,False,12,,76561198381518786,Iloveyoukidsuwu,8.0,1427.0400390625,2281.56005859375,17.010000228881836,-16859.69970703125,7094.89990234375,2.0000000298023224,-0.5999999865889549,0.3999999910593033,11.299999952316284,247.0,128.0,False,-0.009610910051075101,0.3967087089210053,-6.634800698947255e-05,True,74.0,False,16,10,6,,enpitsu,76561198039309853,24.0,4073.840087890625,-1186.72998046875,222.75,-143.100004196167,3881.300048828125,-721.8000030517578,-1295.3999328613281,195.20000457763672,251.10000610351562,255.0,255.0,,-0.007280085132034821,1.590034483936155,-1.4196613617642544,True,16.0,False,18,False,16,,games5425898691,bf81d8692db,18.0,1291.6500244140625,1128.469970703125,98.68000030517578,-18185.400390625,1345.0999450683594,-1572.5,575.0,-2658.699951171875,42.30000019073486,255.0,116.0,0.6471303264560004,-0.20110902542613832,0.022562777431326522,True,16,16,False,31.0,False,,
23,1307,41.0,False,True,1,496.14431176218255,544.010009765625,4790.33984375,410.2099914550781,-14328.499755859375,25051.99951171875,699.7000122070312,-3664.89990234375,-862.6000213623047,1422.2000122070312,1.0,-0.6065217209782615,-2.034352566271773,0.7049737314510034,bdd26d5efab,Truck - kun,8.0,686.0399780273438,4529.31005859375,375.8999938964844,-4106.9000244140625,22627.2998046875,367.99999237060547,-4919.89990234375,1644.1999816894531,-1827.5999450683594,128.0,0.0,True,-0.48495901169170746,0.41731115048298045,0.9275811499283168,True,22,False,104.48654629338172,True,13,,76561198381518786,Iloveyoukidsuwu,8.0,241.66000366210938,4728.990234375,117.88999938964844,-14383.399658203125,-4135.4998779296875,-141.99999809265137,272.8000068664551,-5275.3997802734375,1531.199951171875,179.0,126.0,False,-1.0479513660387236,-2.2279578642727405,2.1759690113462957,False,0.0,False,20,13,6,,enpitsu,76561198039309853,25.0,1215.9100341796875,4581.39013671875,114.33000183105469,-14241.199951171875,17711.700439453125,3532.5,1885.2000427246094,1465.5999755859375,1439.7999572753906,128.0,128.0,,0.22109794906219424,0.7739738609298601,-0.01428870475071788,True,45.0,False,20,False,16,,games5425898691,bf81d8692db,18.0,520.8200073242188,4937.02001953125,278.3800048828125,5688.699951171875,-5441.400146484375,3402.39990234375,2967.5,642.5,716.9999694824219,255.0,35.0,0.6842907305535686,-2.221046601960072,0.8845320822050177,True,18,17,False,0.0,False,,
24,1308,41.0,False,False,0,9948.86819153256,-519.97998046875,-4801.759765625,420.42999267578125,15590.999755859375,-1730.0,7150.5999755859375,2918.5000610351562,2133.2000732421875,-4788.599853515625,0.0,0.45298623633793733,1.8471110953404002,0.7524897642486428,bf81d8692db,games5425898691,18.0,-572.5,-4890.169921875,305.79998779296875,-5125.9002685546875,3798.2998657226562,2444.4000244140625,1749.7999572753906,-827.7999877929688,5147.9998779296875,255.0,0.0,,-0.40617669036563203,2.6195712134059885,1.0338556448661456,True,18,False,0.0,False,17,,76561198039309853,enpitsu,25.0,-1084.1099853515625,-4744.06005859375,144.58999633789062,14415.799560546875,-17647.099609375,3123.9999389648438,-1892.5999450683594,-1221.2999725341797,1916.300048828125,128.0,128.0,,-0.44014707983050655,-0.5853838099781179,-0.07759358528320523,True,45.0,False,20,16,False,,Iloveyoukidsuwu,76561198381518786,8.0,-109.86000061035156,-4691.0400390625,116.47000122070312,14378.599853515625,4138.500061035156,-155.2999973297119,-155.79999923706055,5275.10009765625,1548.800048828125,137.0,128.0,False,0.5259412718970518,2.8239652670638593,2.718191702349513,False,0.0,False,20,6,13,,Truck - kun,bdd26d5efab,8.0,-649.9500122070312,-4722.41015625,370.17999267578125,3956.7001342773438,-20118.900146484375,-1359.7999572753906,5296.6998291015625,-657.6999664306641,-1327.2000122070312,128.0,0.0,0.5467525449018712,-0.11522591038344687,1.596931553989056,True,22,13,False,101.34943655229384,True,,True
25,1425,45.0,False,False,0,9636.567951494268,3445.830078125,-3463.02001953125,93.1500015258789,1254.4999694824219,5592.19970703125,0.0,-5757.5,1291.199951171875,-1087.5,0.0,0.08338903186228284,0.7510728849679631,-3.0398554069307147,76561198039309853,enpitsu,24.0,3355.3701171875,-3595.919921875,22.020000457763672,8192.80029296875,11523.900146484375,2999.2999267578125,-0.09999999776482582,-0.29999999329447746,185.49999237060547,255.0,128.0,,0.01675370520374085,0.9713613823666067,-0.00015448126456043783,True,22,False,,False,16,,bf81d8692db,games5425898691,18.0,-1671.0400390625,-4360.39013671875,17.010000228881836,-8002.1002197265625,-4912.900085449219,2.5,0.5999999865889549,0.19999999552965164,2100.399932861328,255.0,255.0,,0.009527462874994624,-2.5847575638265035,0.0002152839877562203,True,,False,18,18,False,,Iloveyoukidsuwu,76561198381518786,8.0,3725.72998046875,-3314.219970703125,129.55999755859375,1851.300048828125,-12878.00048828125,-153.59999656677246,316.1000061035156,5483.3001708984375,288.1999969482422,255.0,128.0,True,0.07651262272033596,-1.6551002929452925,-2.4076775993778092,True,186.0,False,22,6,15,,Truck - kun,bdd26d5efab,8.0,117.08000183105469,-1588.489990234375,15.680000305175781,1908.3999633789062,20900.400390625,-10.700000524520874,-106.40000343322754,95.50000190734863,-1177.6000213623047,255.0,0.0,0.012511777400807155,1.4743457043389305,-0.0007871822506698641,True,24,16,False,57.80726887077414,True,,False
26,1442,46.0,False,False,0,9045.820880510442,3987.030029296875,-2474.64990234375,195.33999633789062,-3929.2001342773438,11904.100341796875,3790.4998779296875,-3368.0999755859375,956.6000366210938,-4872.300109863281,0.0,0.3384806905803026,0.21808148593189647,1.2032671058056414,76561198039309853,enpitsu,24.0,3883.85009765625,-2795.739990234375,99.05999755859375,9843.699951171875,15018.900146484375,-160.0,-4697.39990234375,2852.6998901367188,-213.99999618530273,255.0,255.0,,0.17744864243537684,-2.1095701511443203,3.137453571673872,True,22,False,,False,17,,bf81d8692db,games5425898691,18.0,-1868.81005859375,-4864.1298828125,17.010000228881836,2692.9998779296875,-8839.099731445312,2.5,-0.5999999865889549,-0.7000000029802322,2322.2000122070312,255.0,255.0,,0.009611511216275674,-1.232509865769095,8.29131965377502e-06,True,,False,18,18,False,,Iloveyoukidsuwu,76561198381518786,7.0,3828.300048828125,-4098.0,107.91000366210938,-1120.999984741211,-9412.000122070312,128.4000015258789,-3657.9998779296875,-2845.7000732421875,-2961.4999389648438,255.0,0.0,False,-0.0806279655915492,-1.8561424141768341,0.5888784913409668,True,186.0,False,22,6,16,,Truck - kun,bdd26d5efab,8.0,761.780029296875,-498.760009765625,16.989999771118164,17213.00048828125,14768.900146484375,4.4999998807907104,-2.7000001072883606,-2.3999999463558197,-340.49999237060547,255.0,11.0,0.009596444331896145,0.7028570042999844,7.666426358047876e-05,True,24,16,False,34.0,False,,False
