,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,605,15.0,False,False,0,10371.009906802097,1618.5699462890625,-4921.5498046875,92.29000091552734,23849.09912109375,9134.89990234375,233.09999465942383,-558.8000106811523,5367.60009765625,2622.0999145507812,0.0,0.15629642523549822,0.07532555273971539,-1.7963984425921184,8144773210529038246,d0hk01407,8.0,1492.18994140625,-4792.02978515625,100.5199966430664,15350.6005859375,-14046.300048828125,2373.3999633789062,2903.0999755859375,4670.299987792969,98.99999618530273,241.0,110.0,,0.8128890477074102,-0.5248655703767336,0.03276011538903614,True,12,7,False,0.0,False,,6312666745885401414,NLR-tismaa,9.0,1296.18994140625,-5013.759765625,53.16999816894531,21259.69970703125,-1407.1000671386719,3711.400146484375,-1470.8000183105469,-753.7000274658203,-63.09999942779541,216.0,128.0,,-0.09907875437596561,-0.08796047022486583,-0.15271501453702854,True,177.0,False,6,False,10,,enpitsu,76561198039309853,27.0,2709.8798828125,-5090.43017578125,182.57000732421875,8896.199951171875,1049.1000366210938,3713.599853515625,-1036.500015258789,1856.6999816894531,841.9999694824219,255.0,255.0,,-0.6513292580998155,0.09613781097419898,-1.4803975418102957,False,10,False,,False,10,,games5425898691,bf81d8692db,18.0,1345.469970703125,-4087.3701171875,17.010000228881836,18309.100341796875,2036.9000244140625,0.09999999776482582,0.3999999910593033,0.3999999910593033,-3.100000023841858,255.0,127.0,0.009560757485295803,0.11100251829433523,-4.695639049649877e-05,False,8,8,69.35278293650636,True,False,,
11,739,20.0,False,False,1,8945.760107254711,-3991.429931640625,-2352.639892578125,221.5399932861328,-434.3000030517578,-1533.0000305175781,13432.900390625,687.0999908447266,-5940.9002685546875,-482.79998779296875,1.0,1.3331578067870093,2.8367389542249533,0.6184202858375736,bf81d8692db,games5425898691,18.0,-3916.0400390625,-2477.929931640625,212.13999938964844,-17544.89990234375,-5798.699951171875,2658.9999389648438,1324.7999572753906,1550.2999877929688,-2068.9999389648438,255.0,128.0,,1.1091542737972764,1.0111751987442272,0.17174743614100396,True,10,8,False,204.09013339780992,True,,76561198039309853,enpitsu,27.0,-3377.77001953125,-2412.75,17.049999237060547,16475.899658203125,-12203.900146484375,-1.4000000059604645,-8.799999952316284,3.8999998569488525,358.1999969482422,255.0,255.0,False,-0.01685466788948944,-2.542431320832799,0.0002201278976366323,True,237.0,False,14,False,14,,d0hk01407,8144773210529038246,8.0,2296.47998046875,3946.489990234375,17.010000228881836,16173.00048828125,-14231.8994140625,0.5999999865889549,0.3999999910593033,-0.09999999776482582,-2002.7000427246094,255.0,6.0,False,-0.00956908441533169,-2.343026662471426,-3.841871221184065e-05,True,14,False,6.045539999520907,True,10,,NLR-tismaa,6312666745885401414,9.0,-3406.6298828125,-2288.1298828125,16.950000762939453,13366.400146484375,-10032.60009765625,12.799999713897705,13.999999761581421,4.4999998807907104,816.1000061035156,255.0,128.0,-0.008904473607979895,-2.592349659044139,-0.0006423391768366146,True,12,8,123.0,False,False,,False
12,854,24.0,False,False,1,9331.022601583898,-3842.06005859375,-2898.580078125,175.19000244140625,-1153.499984741211,16106.700439453125,11028.199462890625,3982.2000122070312,4437.799987792969,-668.6000061035156,1.0,0.11338733772876979,-3.1322049360604307,1.105357394911703,76561198039309853,enpitsu,27.0,-3851.070068359375,-2971.840087890625,92.3499984741211,-13391.099853515625,15302.5,2094.7999572753906,-4804.599914550781,-2061.9000244140625,-1706.9000244140625,255.0,0.0,,-0.6763414503327135,1.0321864272859549,0.043359565841112634,True,16,15,False,172.0,False,,bf81d8692db,games5425898691,18.0,-2619.739990234375,-3532.590087890625,17.020000457763672,3902.60009765625,11759.69970703125,1.4000000059604645,-0.0,0.5999999865889549,0.5999999865889549,255.0,128.0,,-0.009544106384285846,1.8910833377983227,-5.006479317827569e-05,True,255.0,False,8,False,10,,d0hk01407,8144773210529038246,9.0,684.4500122070312,1411.4300537109375,16.959999084472656,-15238.599853515625,12890.899658203125,20.199999809265137,21.700000762939453,-16.299999952316284,1706.3999938964844,251.0,249.0,,-0.009663497851754086,0.6532058634525936,0.0015397117343712017,True,18,False,224.0,False,14,,NLR-tismaa,6312666745885401414,9.0,501.7099914550781,1480.4599609375,27.950000762939453,-7118.2000732421875,18367.80029296875,3188.3999633789062,-100.39999961853027,-406.19998931884766,3806.7999267578125,128.0,255.0,-0.011185184709614536,1.6563277537031562,-0.023090843446232263,True,14,10,154.0,False,False,,
13,931,27.0,False,False,1,6138.243452664486,-3934.090087890625,1352.0899658203125,638.280029296875,-15036.8994140625,20910.2001953125,2907.0001220703125,1634.9000549316406,277.5,134.49999809265137,1.0,0.30381576838419194,1.1800020254868715,-1.7946026112581113,bf81d8692db,games5425898691,18.0,-3827.139892578125,1334.4100341796875,513.8400268554688,-7742.19970703125,20814.09912109375,-696.6999816894531,945.9999847412109,931.5000152587891,2170.5999755859375,255.0,255.0,,0.46312872723795745,0.461989830059623,-0.37123857998722526,True,12,8,False,122.1680689524578,True,,76561198039309853,enpitsu,27.0,-4049.3701171875,997.9600219726562,432.8800048828125,3676.7001342773438,19420.400390625,4420.0,-1820.5999755859375,-108.00000190734863,406.30001068115234,255.0,0.0,,0.15572557813243243,1.5449726382805102,1.5650814142406724,True,63.553462377158546,True,17,False,18,,d0hk01407,8144773210529038246,9.0,-4091.93994140625,1871.8900146484375,508.3999938964844,-3954.5999145507812,-18.899999856948853,3943.900146484375,743.8999938964844,-299.3000030517578,2682.7999877929688,255.0,255.0,,1.1338415166936127,-1.5717668990932634,-1.546718551510015,True,20,False,101.0,False,14,,NLR-tismaa,6312666745885401414,9.0,304.45001220703125,5502.10009765625,22.8700008392334,-7553.900146484375,-2440.500030517578,-96.70000076293945,-0.0,-96.00000381469727,2420.7000732421875,148.0,255.0,-0.0228761794149855,-0.3442712101694533,-0.03716744381270551,True,14,10,185.0,False,False,,False
14,1037,31.0,False,False,0,9975.205515866868,1640.3699951171875,-4507.35986328125,99.52999877929688,8705.2001953125,15498.800048828125,6467.5,-2193.0999755859375,-5085.0,2309.199981689453,0.0,0.49402726979850975,-2.836780546518496,-2.8617434279045595,6312666745885401414,NLR-tismaa,9.0,1457.7900390625,-4640.64990234375,17.010000228881836,9606.599731445312,4530.199890136719,0.0,6.9999998807907104,3.0000001192092896,216.00000381469727,255.0,183.0,False,0.009542499273156015,0.40974815431786954,0.00013696460979859,True,14,10,False,150.51668804178954,True,,8144773210529038246,d0hk01407,8.0,3332.72998046875,-3754.72998046875,17.010000228881836,-6802.19970703125,-20602.60009765625,0.09999999776482582,0.0,-0.9000000357627869,-180.9000015258789,255.0,128.0,False,0.009587648842597874,-1.9021725059796173,2.1168173221392072e-05,True,50.965677233152476,True,14,False,22,,enpitsu,76561198039309853,27.0,1115.6500244140625,-4973.31982421875,372.510009765625,-7849.4000244140625,493.10001373291016,-5455.0,-22.40000009536743,-4.300000071525574,-4.900000095367432,128.0,128.0,,0.8561157799055477,-1.0587939436960154,1.5701162453865478,True,18,False,63.0,False,18,,games5425898691,bf81d8692db,18.0,2691.4599609375,-1298.8499755859375,17.010000228881836,2391.699981689453,10617.60009765625,2.8999999165534973,0.0,0.0,-2383.300018310547,255.0,0.0,0.009530504463290007,1.2922930995584077,4.712251300523834e-06,True,12,8,113.0,False,False,,
15,1082,32.0,False,False,0,8192.165120291695,3018.179931640625,-2056.580078125,283.2200012207031,15759.100341796875,24144.49951171875,169.40000534057617,-2012.4000549316406,-5144.0997314453125,2342.5999450683594,0.0,-1.0905722263669717,-0.42647904685551297,-0.6223948174531758,6312666745885401414,NLR-tismaa,9.0,2903.260009765625,-2201.300048828125,192.25,14940.400390625,17448.499755859375,1154.4000244140625,-3088.800048828125,4360.799865722656,-197.39999771118164,255.0,73.0,False,-0.26248958140650847,0.9791419713031836,0.06377805799059072,True,16,11,False,71.0,False,,8144773210529038246,d0hk01407,8.0,788.5900268554688,-4455.5,17.040000915527344,-9410.999755859375,16676.600341796875,-1.1999999731779099,0.5999999865889549,-0.29999999329447746,-1983.5000610351562,253.0,52.0,False,0.00961742651767255,2.0113717774694666,6.604842086158903e-05,True,245.0,False,14,False,22,,enpitsu,76561198039309853,27.0,14.140000343322754,-4893.31982421875,33.349998474121094,-5299.5001220703125,456.8000030517578,-69.80000019073486,81.00000381469727,307.99999237060547,-288.8999938964844,128.0,128.0,,0.00136926121514331,-1.9541211290219407,3.140518698967666,True,18,False,63.0,False,18,,games5425898691,bf81d8692db,18.0,3436.1201171875,-1568.3599853515625,142.64999389648438,-2430.500030517578,-9362.39990234375,2708.800048828125,-1991.3999938964844,787.2000122070312,-1829.1999816894531,255.0,60.0,-0.5919668448203891,-2.562360467991997,0.1828281936722871,True,14,8,87.89076980980494,True,False,,
16,1086,33.0,False,False,1,5349.914986097673,-3182.929931640625,1678.219970703125,327.1199951171875,17656.400146484375,-11001.199951171875,12847.2998046875,4529.200134277344,-2087.2000122070312,-3336.0000610351562,1.0,1.1642976966829122,-1.918735085363164,-2.774158241718699,bf81d8692db,games5425898691,18.0,-3347.739990234375,1692.1099853515625,176.17999267578125,5587.7001953125,7208.2000732421875,934.0000152587891,5035.5999755859375,460.40000915527344,2163.3999633789062,255.0,84.0,,0.3221200408169188,2.6344934550537027,0.6263043368085561,True,14,9,False,75.40659779117954,True,,76561198039309853,enpitsu,27.0,75.62000274658203,4885.580078125,32.2400016784668,4973.2000732421875,-428.69998931884766,-117.79999732971191,185.49999237060547,429.39998626708984,-181.39999389648438,128.0,128.0,,-0.001129770114582991,1.99492300846146,-3.1387376171725436,True,63.0,False,18,False,18,,d0hk01407,8144773210529038246,8.0,-681.5,4145.93017578125,17.040000915527344,3059.1000366210938,-18252.5,-1.1999999731779099,-0.0,0.09999999776482582,-1992.7999877929688,253.0,52.0,False,-0.009577173984736528,-1.662763708855093,5.3672874595636985e-06,True,22,False,245.0,False,14,,NLR-tismaa,6312666745885401414,9.0,-3154.22998046875,1910.43994140625,194.11000061035156,-14348.1005859375,-16645.999755859375,-172.39999771118164,2454.2999267578125,-4841.7999267578125,884.8000335693359,255.0,77.0,-0.753643766491351,-1.37589542018241,0.84942046130759,True,16,11,71.0,False,False,,False
17,1198,37.0,False,False,0,3727.52901572855,-3548.89990234375,2521.489990234375,104.69999694824219,-22919.89990234375,18647.39990234375,-4863.599853515625,-5112.900085449219,-3138.9999389648438,66.90000057220459,0.0,-0.9430541086615016,-2.4765775568969635,2.064452481896892,8144773210529038246,d0hk01407,8.0,-3410.85009765625,2398.75,17.040000915527344,-12122.39990234375,12209.3994140625,-4.399999976158142,-0.9000000357627869,0.7999999821186066,1436.1000061035156,255.0,198.0,,0.009592703402706813,2.3762308854499357,0.00023860760247751238,False,22,14,False,193.52651178452277,True,,6312666745885401414,NLR-tismaa,9.0,826.9400024414062,302.2099914550781,17.010000228881836,-9825.499877929688,9378.900146484375,2.8999999165534973,0.29999999329447746,-0.3999999910593033,2176.3999938964844,255.0,202.0,,0.009568039332767191,2.443928344847946,2.7530576444773282e-05,True,132.0,False,14,False,18,,enpitsu,76561198039309853,27.0,-1781.760009765625,-4803.66015625,16.950000762939453,-7517.9998779296875,7623.0999755859375,27.799999713897705,-49.80000019073486,-1.4000000059604645,-13.40000033378601,255.0,128.0,False,0.014710644516931,2.3477384812255493,-0.0021242820324258336,True,18,False,63.0,False,18,,games5425898691,bf81d8692db,18.0,3510.6201171875,2038.3499755859375,16.989999771118164,-11141.99951171875,19782.7001953125,3.0000001192092896,0.7000000029802322,0.3999999910593033,1981.6999816894531,255.0,255.0,0.009651326225996772,2.16093427460508,-8.983964293777058e-06,True,16,12,201.68112679194383,True,False,,
18,1307,41.0,False,False,1,10093.380070834784,1895.0999755859375,-4903.81005859375,93.7300033569336,28385.80078125,-3169.2999267578125,-5282.8997802734375,724.3000030517578,5948.599853515625,297.60000228881836,1.0,0.17449521844840848,-0.32465857686334093,-1.4539410180771208,bf81d8692db,games5425898691,18.0,1696.550048828125,-4879.93017578125,45.619998931884766,22369.19921875,1585.5999755859375,3475.0,-893.3999633789062,165.9000015258789,-37.00000047683716,255.0,128.0,,-0.009153621945604403,3.096900679320647,-0.13851932332145853,True,18,12,False,85.0,False,,76561198039309853,enpitsu,27.0,3743.340087890625,198.5399932861328,17.049999237060547,706.8000030517578,-14083.699951171875,3.100000023841858,-0.0,0.5999999865889549,0.0,255.0,128.0,False,-0.01676594962201573,-1.6209325344123366,5.398953293189201e-05,True,255.0,False,18,False,18,,d0hk01407,8144773210529038246,9.0,1283.93994140625,-4947.2099609375,43.540000915527344,-9360.499877929688,2935.7000732421875,-1223.1999969482422,309.59999084472656,-5195.2001953125,-1778.699951171875,236.0,128.0,False,0.7844775477085963,0.26110942195239434,0.1141876160912634,True,24,False,225.0,False,14,,NLR-tismaa,6312666745885401414,9.0,413.6000061035156,-1925.239990234375,17.010000228881836,6316.5997314453125,470.6999969482422,2.800000011920929,-0.0,-0.0,2359.9000549316406,255.0,233.0,-0.009504559693428857,3.078003214227936,1.6226931505413162e-05,True,18,14,163.0,False,False,,
19,1322,41.0,False,False,1,10168.682367811276,3144.3798828125,-4777.0,257.7699890136719,11046.600341796875,13887.60009765625,3875.10009765625,202.5,2648.5000610351562,-5379.89990234375,1.0,0.16638547010226468,-1.66682509047935,1.3989969017894304,bf81d8692db,games5425898691,18.0,2952.800048828125,-4928.33984375,125.58999633789062,15025.999755859375,4884.5001220703125,6816.6998291015625,3249.8001098632812,4435.199890136719,-131.899995803833,255.0,255.0,,0.5267994300361214,0.9517181047518876,-2.9284248585574946,True,18,13,False,85.0,False,,76561198039309853,enpitsu,27.0,3775.0,-529.1199951171875,17.049999237060547,-404.0999984741211,-14044.89990234375,3.4999999403953552,-0.0,0.19999999552965164,-1619.9000549316406,255.0,0.0,False,-0.016767984847911973,-1.5307639339980055,-0.00025180043728436014,True,255.0,False,18,False,18,,d0hk01407,8144773210529038246,9.0,830.4500122070312,-4684.1201171875,17.010000228881836,-6384.4000244140625,8947.000122070312,3.100000023841858,0.5000000074505806,0.19999999552965164,-2336.999969482422,238.0,34.0,False,-0.009596596416670567,1.0029240020607326,-1.298043737407816e-05,True,24,False,225.0,False,14,,NLR-tismaa,6312666745885401414,9.0,889.4400024414062,-1825.6800537109375,17.010000228881836,10136.500244140625,2331.9000244140625,2.5999999046325684,0.5000000074505806,0.5000000074505806,0.0,255.0,128.0,-0.009502500688928203,2.9154381807959804,-5.564430289830864e-05,True,18,14,163.0,False,False,,
20,1375,43.0,False,False,1,7973.710592975561,3595.0,-2363.030029296875,168.6699981689453,-10919.599609375,21078.1005859375,7675.8001708984375,2045.2000427246094,1566.9999694824219,-2705.7000732421875,1.0,0.2011571165794371,2.7801746100397073,0.672585019205847,bf81d8692db,games5425898691,18.0,3679.239990234375,-2472.75,55.88999938964844,-15275.400390625,17044.200439453125,2270.500030517578,2120.8999633789062,-2773.0999755859375,3716.4999389648438,255.0,223.0,,0.06099883009399532,0.9456935674503794,0.041558743135263754,True,20,15,False,12.0,False,,76561198039309853,enpitsu,27.0,1812.050048828125,-338.94000244140625,17.049999237060547,-13546.800537109375,-725.9999847412109,3.700000047683716,-0.09999999776482582,-0.0,2258.800048828125,255.0,255.0,,-0.016748432064197336,-0.11831133213107572,-7.876073105703058e-06,True,255.0,False,18,False,18,,d0hk01407,8144773210529038246,9.0,2933.25,-2190.5400390625,142.27999877929688,22814.89990234375,2059.499969482422,2026.9000244140625,4644.5001220703125,2902.0999145507812,505.6999969482422,239.0,8.0,,-0.07073055297360345,2.9445191763574585,0.5755618946431622,True,26,False,77.0,False,17,,NLR-tismaa,6312666745885401414,9.0,3550.60009765625,-2181.25,90.72000122070312,20141.300048828125,-10818.900146484375,2360.0999450683594,3545.8999633789062,4184.4000244140625,-408.1999969482422,255.0,28.0,-0.6638211433781238,-2.5089506693938253,0.03858574202476584,True,20,15,85.0,False,False,,
21,1455,46.0,False,False,1,5398.974189787696,-1779.22998046875,450.42999267578125,131.41000366210938,1266.6000366210938,16017.099609375,3932.39990234375,3286.400146484375,-4484.5001220703125,-2255.5999755859375,1.0,-0.19136446492892026,1.4920241268391528,-0.4271954358792661,76561198039309853,enpitsu,27.0,-1853.030029296875,332.54998779296875,17.049999237060547,-929.0000152587891,20525.6005859375,3.4999999403953552,-0.0,-0.09999999776482582,-1823.0000305175781,128.0,128.0,,-0.01677714461146236,1.5808033691043417,-8.39472182837848e-05,True,18,18,False,140.0,False,,bf81d8692db,games5425898691,18.0,1962.010009765625,1075.030029296875,17.010000228881836,-11217.19970703125,8537.899780273438,2.7000001072883606,-0.3999999910593033,0.09999999776482582,41.500000953674316,255.0,128.0,,-0.009584214924626333,0.6448233819001131,-6.775250239658782e-05,True,73.0,False,16,False,20,,d0hk01407,8144773210529038246,9.0,3820.39990234375,-113.94000244140625,14.350000381469727,-11088.399658203125,16047.60009765625,-161.8000030517578,-288.700008392334,1546.1000061035156,1558.0000305175781,255.0,255.0,False,-0.00944775940061141,0.9172842788091385,-0.0013979061005775658,False,26,False,0.0,False,18,,NLR-tismaa,6312666745885401414,9.0,3549.89990234375,-296.30999755859375,27.079999923706055,-3914.5001220703125,18780.30029296875,3080.2999877929688,-0.7999999821186066,6.499999761581421,615.8000183105469,255.0,213.0,-0.00960009493617635,1.3667640364981544,9.313847653805605e-05,False,23,16,0.0,False,False,,False
22,1498,48.0,False,False,1,3384.591342915519,-1602.5,2856.81005859375,142.44000244140625,2922.0999145507812,22814.49951171875,2309.9000549316406,4273.0999755859375,-3866.199951171875,1214.4999694824219,1.0,0.176972321482812,1.9677308989029116,-2.4867881882739193,76561198039309853,enpitsu,27.0,-1670.06005859375,2618.330078125,88.69999694824219,4825.7000732421875,21589.599609375,2008.3000183105469,-5282.8997802734375,-1346.9999694824219,725.1000213623047,255.0,255.0,,-0.5097719331963783,2.2130143988867945,-0.4539689774631579,True,20,19,False,97.0,False,,bf81d8692db,games5425898691,18.0,1207.7900390625,3024.9599609375,17.010000228881836,-19.800000190734863,14069.300537109375,2.7000001072883606,-0.0,-2.0999999344348907,1320.8999633789062,255.0,183.0,,-0.009581040271274655,1.5467763633409144,0.0001837447053482324,True,73.0,False,16,False,20,,d0hk01407,8144773210529038246,9.0,1940.699951171875,2582.419921875,31.6299991607666,-66.79999828338623,12491.500244140625,-606.5999984741211,-3326.7001342773438,537.9000091552734,4306.300048828125,255.0,128.0,False,0.3828864013625171,1.4842834860713237,-0.11233287684243444,True,28,False,255.0,False,20,,NLR-tismaa,6312666745885401414,9.0,1792.6700439453125,2815.070068359375,17.010000228881836,-10448.599853515625,19892.19970703125,4.900000095367432,-8.999999761581421,3.799999952316284,362.99999237060547,255.0,128.0,-0.009230546877300303,1.0642727175339395,-0.0004953390048206088,True,24,18,0.0,False,False,,False
23,1523,49.0,False,False,1,2264.041904744275,-1348.510009765625,4843.25,94.5,2386.7999267578125,20357.19970703125,2017.2000122070312,-788.7999725341797,-2631.7999267578125,1214.4999694824219,1.0,-0.8893540436359306,2.1218235349405585,-2.2222731632845307,76561198039309853,enpitsu,27.0,-1135.3399658203125,4603.240234375,41.43000030517578,6093.800048828125,21133.701171875,-2568.699951171875,-1582.7000427246094,-408.4000015258789,710.8000183105469,128.0,0.0,,0.22001703967927475,2.078269843223002,0.3615204488259926,True,20,20,False,97.0,False,,bf81d8692db,games5425898691,18.0,766.2999877929688,3983.280029296875,17.010000228881836,-10951.99951171875,3484.2001342773438,2.8999999165534973,-0.0,0.3999999910593033,2337.5,255.0,255.0,,-0.009586841508338986,0.24942001344562517,1.0648794049927548e-05,True,73.0,False,16,False,20,,d0hk01407,8144773210529038246,9.0,1321.3399658203125,3392.679931640625,17.010000228881836,-9982.80029296875,9172.2998046875,2.5,-0.0,-0.0,-80.39999961853027,255.0,128.0,False,-0.009580053224387491,0.7518306955515349,4.097751089952468e-05,True,28,False,255.0,False,20,,NLR-tismaa,6312666745885401414,9.0,736.780029296875,4277.0400390625,17.010000228881836,-17537.39990234375,13181.099853515625,2.5999999046325684,-1.0000000149011612,0.7000000029802322,185.20000457763672,255.0,138.0,-0.009588418831153727,0.6314829055644211,-9.592453799812122e-05,True,24,18,0.0,False,False,,False
24,1617,52.0,False,False,0,9826.346643491683,819.3900146484375,-4535.4599609375,310.1499938964844,12631.099853515625,24433.20068359375,-3793.3999633789062,-2066.9000244140625,2587.6998901367188,5003.0999755859375,0.0,0.8883132559564315,2.549420719494427,1.6769120564626667,8144773210529038246,d0hk01407,8.0,756.9500122070312,-4672.60009765625,275.3599853515625,9139.7998046875,10922.60009765625,1499.1999816894531,-4005.8999633789062,3766.7001342773438,116.89999580383301,255.0,71.0,False,0.07898219780171181,1.143305751920378,0.10323096925671174,True,30,21,False,217.0,False,,6312666745885401414,NLR-tismaa,9.0,524.5399780273438,-4427.330078125,644.8900146484375,-2204.499969482422,8187.2998046875,-371.1000061035156,-163.4000015258789,-621.3999938964844,-4748.299865722656,128.0,128.0,False,0.7915864610050563,-2.54451072355145,1.7096295701640898,True,0.0,False,20,False,26,,enpitsu,76561198039309853,27.0,-824.030029296875,-5732.490234375,48.439998626708984,-2887.60009765625,5544.0997314453125,888.0999755859375,1953.5000610351562,2180.0999450683594,-3305.7000732421875,255.0,0.0,,-0.32307130204166146,2.0336042879431333,0.27556091923977444,True,20,False,97.0,False,20,,games5425898691,bf81d8692db,18.0,3487.419921875,-2295.919921875,17.020000457763672,-14400.2001953125,8572.80029296875,1.8000000715255737,9.599999785423279,-9.49999988079071,681.9999694824219,255.0,128.0,0.009478614249080244,2.6578865861754264,0.00033449605323773783,True,20,16,255.0,False,False,,
25,1645,53.0,False,False,1,4023.141391145283,-1997.8499755859375,2345.1298828125,225.8699951171875,-4900.7000732421875,17997.80029296875,6537.60009765625,2561.400146484375,-2184.1000366210938,4966.700134277344,1.0,-1.1613776427104696,-0.4633219486705454,-1.2657783133173852,bf81d8692db,games5425898691,18.0,-2059.52001953125,2122.52001953125,141.67999267578125,10227.60009765625,7722.19970703125,3307.9998779296875,-4192.200012207031,-3554.4000244140625,-203.09999465942383,255.0,255.0,,0.20144940348168544,2.466915157961344,-1.090223097357589,True,22,17,False,255.0,False,,76561198039309853,enpitsu,27.0,677.5800170898438,4813.22021484375,17.040000915527344,-7004.5001220703125,-9304.600219726562,10.299999713897705,-7.599999904632568,-16.90000057220459,-1106.6000366210938,255.0,0.0,,-0.016541803043033695,-0.8630192093059167,-0.0006211325958561277,True,97.0,False,20,False,20,,d0hk01407,8144773210529038246,8.0,-1661.9100341796875,3574.570068359375,214.0800018310547,-8993.400268554688,-11043.499755859375,-2708.2000732421875,1111.2999725341797,-994.0000152587891,-140.600004196167,254.0,128.0,False,0.7216639864746861,-1.1040361485085406,-0.24647316319627088,True,30,False,217.0,False,22,,NLR-tismaa,6312666745885401414,9.0,-305.0799865722656,3608.1201171875,279.07000732421875,2094.2999267578125,-8239.600219726562,-6965.9002685546875,179.0999984741211,2754.2999267578125,-1999.6000671386719,255.0,167.0,-0.4588392486993479,-0.20893220432927045,0.8406160050027158,True,26,20,0.0,False,False,,False
26,1709,55.0,False,False,0,9975.204881790103,2544.75,-4223.009765625,138.1300048828125,-815.9999847412109,-9459.099731445312,11886.700439453125,-5958.3001708984375,679.0000152587891,191.5999984741211,0.0,-0.3353598460507015,0.5776249299063592,-2.9577816528022565,8144773210529038246,d0hk01407,8.0,2573.090087890625,-4016.7900390625,17.020000457763672,-4915.299987792969,-12711.099853515625,1.4000000059604645,0.0,-0.3999999910593033,88.50000381469727,246.0,124.0,False,0.009573106349730602,-1.9238271850433155,-0.000118855632155371,True,30,22,False,203.0,False,,6312666745885401414,NLR-tismaa,9.0,1932.8399658203125,-3100.610107421875,17.309999465942383,7695.7000732421875,631.6999816894531,-786.6999816894531,198.29999923706055,-800.0,-2775.0,255.0,128.0,,-0.00041466937452795183,2.1431800595747523,0.024651801440738797,True,31.0,False,20,False,26,,enpitsu,76561198039309853,27.0,1039.030029296875,-2604.929931640625,17.040000915527344,6461.7999267578125,11304.200439453125,4.399999976158142,-0.3999999910593033,-0.5000000074505806,-7.799999713897705,255.0,255.0,,0.016730687805756123,1.050454003235753,6.225944314343249e-05,True,20,False,127.0,False,20,,games5425898691,bf81d8692db,18.0,1345.800048828125,-2497.199951171875,17.010000228881836,8989.7998046875,3190.10009765625,2.7000001072883606,-2.5,-0.5999999865889549,-311.00000381469727,255.0,83.0,0.009524366821506014,0.34217562841026833,4.1489871731914764e-05,True,22,18,255.0,False,False,,
