,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
10,958,19.0,False,False,0,5668.505732129835,-3980.360107421875,384.0899963378906,875.0,4730.899963378906,12214.7998046875,-70.3000020980835,-1899.1000366210938,-4823.599853515625,-1718.8999938964844,0.0,-0.9553445555222341,0.025465262930299812,-0.18935271669963405,4577449629340377701,Guzo_Derac,14.0,-4078.97998046875,225.9499969482422,880.72998046875,2.0999999344348907,10322.099609375,665.1999664306641,-1818.9999389648438,-0.5999999865889549,-2.3999999463558197,209.0,0.0,,-0.08400077384245784,1.5806047160564045,1.5698074137975255,True,208.0,False,False,False,False,,8518890617260618382,Kirin_YR,20.0,-4078.93994140625,-95.08999633789062,363.1000061035156,6.499999761581421,-3177.2000122070312,3505.10009765625,2088.6000061035156,-8.299999833106995,-3.100000023841858,255.0,255.0,,-0.9311176479550222,-1.597870475618679,-1.5491710628310598,True,8,False,255.0,False,8,,enpitsu,76561198039309853,25.0,-258.260009765625,4810.43994140625,17.049999237060547,-111.09999656677246,-65.0,2.5999999046325684,0.7000000029802322,1.0000000149011612,-82.10000038146973,255.0,0.0,,0.0167411566568432,-2.352004680712263,-2.0254764705074995e-05,True,False,False,False,177.0,False,,games5425898691,bf81d8692db,22.0,-2386.570068359375,1562.75,23.290000915527344,-10030.900268554688,13976.300048828125,-2211.9000244140625,-2335.8999633789062,-1790.5999755859375,-576.8000030517578,255.0,0.0,,-0.1041380811853918,2.2047575077287362,0.0027367483395653778,,6,6,15.34418087364525,True,False,
11,1001,20.0,False,False,0,3729.7149204759994,-3259.469970703125,2254.72998046875,106.7699966430664,1960.2999877929688,8806.400146484375,5828.2000732421875,-5770.10009765625,1284.4000244140625,-1027.0999908447266,0.0,-0.07028521620706223,2.256790689241088,2.9659571133900267,4577449629340377701,Guzo_Derac,14.0,-3339.739990234375,2118.030029296875,51.9900016784668,12265.0,16042.39990234375,3476.0000610351562,20.0,915.8000183105469,-36.80000066757202,128.0,60.0,,0.025573310570357208,0.9362520125843341,0.020602458713612444,True,147.0,False,False,4,False,,8518890617260618382,Kirin_YR,20.0,-3450.280029296875,-741.5800170898438,17.049999237060547,9664.099731445312,7774.7998046875,2.8999999165534973,-4.099999964237213,2.5,1116.8000030517578,255.0,144.0,,0.01648120172672548,0.737691239330354,-0.00021724373542888147,True,8,False,255.0,False,8,,enpitsu,76561198039309853,25.0,-437.8900146484375,4728.669921875,17.049999237060547,51.599998474121094,21.80000066757202,2.5999999046325684,1.2999999523162842,-1.8000000715255737,0.0,255.0,0.0,,0.016850063633707904,-2.7437736688001895,3.399127550671523e-05,True,False,False,False,177.0,False,,games5425898691,bf81d8692db,22.0,-3072.889892578125,4291.919921875,17.010000228881836,2715.2999877929688,18097.7001953125,2.3000000417232513,-0.09999999776482582,0.7000000029802322,-1934.4999694824219,255.0,0.0,,0.009562126834490974,1.3562117111614742,-6.303119529054186e-05,True,6,6,255.0,False,False,
12,1040,22.0,False,False,1,10053.866841596273,1701.3399658203125,-4881.56005859375,636.469970703125,-7325.999755859375,11065.999755859375,7457.80029296875,2826.6000366210938,1948.699951171875,2497.2999572753906,1.0,1.1731266983945714,1.6882024047809592,-0.3451833579491107,bf81d8692db,games5425898691,22.0,1753.3399658203125,-5020.5498046875,528.260009765625,-3405.0,5703.499755859375,6476.500244140625,-4757.300109863281,-573.8000106811523,-2699.5999145507812,255.0,75.0,,0.5677211004830068,0.30956533904954464,1.6960527939246985,True,218.0,False,False,8,7,,76561198039309853,enpitsu,26.0,967.5900268554688,-4757.33984375,17.049999237060547,4420.400085449219,3439.4000244140625,3.1999999284744263,-0.29999999329447746,0.3999999910593033,2040.2000427246094,255.0,255.0,False,-0.0168079749629677,2.488933439259467,-3.5606590782116943e-05,True,False,False,177.0,False,False,,Guzo_Derac,4577449629340377701,14.0,1092.1300048828125,-4225.93017578125,16.809999465942383,-18326.500244140625,-10358.199462890625,47.5,-19.800000190734863,20.399999618530273,-1867.2999572753906,255.0,0.0,,-0.011169327650382678,-0.45413226668712625,-0.00043696206263206966,True,4,False,4,147.0,False,,Kirin_YR,8518890617260618382,14.0,1691.3599853515625,-651.3599853515625,17.049999237060547,-12293.00048828125,-11552.2998046875,2.5999999046325684,-0.0,-0.5000000074505806,410.40000915527344,128.0,128.0,,-0.016818608931509087,-0.7926617703990807,-0.00020774745634563583,True,8,8,208.0,False,False,
13,1094,24.0,False,True,0,2402.7754915852843,-317.6400146484375,2807.8701171875,830.8699951171875,-206.5999984741211,17310.10009765625,-5219.7998046875,-5817.19970703125,-1467.5999450683594,72.1999979019165,0.0,-0.45009247923367046,2.8546753867189834,2.885841335267038,8518890617260618382,Kirin_YR,14.0,-272.7799987792969,2658.280029296875,812.469970703125,4501.099853515625,8057.80029296875,3836.7999267578125,-177.80000686645508,4148.2000732421875,3607.0001220703125,255.0,94.0,,-0.411166910892445,1.5842689430112287,0.17700751407951057,True,150.46757866233906,True,4,10,8,,4577449629340377701,Guzo_Derac,14.0,390.760009765625,2872.340087890625,292.95001220703125,-1548.5000610351562,-9540.10009765625,2257.2000122070312,-669.1000366210938,3672.9998779296875,-3052.0001220703125,23.0,255.0,,-1.0620201458463814,-1.5584008659379078,-0.8107400384243243,True,4,4,178.0,False,6,,enpitsu,76561198039309853,25.0,-241.92999267578125,4977.35009765625,17.049999237060547,2696.300048828125,9852.999877929688,3.1999999284744263,0.19999999552965164,1.8000000715255737,-2083.699951171875,128.0,0.0,True,0.016832341430126043,1.277126858508734,-0.00018346294390651226,True,False,False,False,177.0,False,,games5425898691,bf81d8692db,23.0,-1048.969970703125,3954.10009765625,17.1299991607666,3851.099853515625,-1178.1999969482422,-666.9000244140625,-1358.2000732421875,1519.1000366210938,-1859.2999267578125,255.0,130.0,,-0.018692090635961105,0.01690047884382462,0.004875788746927508,True,8,8,218.0,False,False,
14,1116,25.0,False,False,1,9349.087076751064,323.6300048828125,-4191.5498046875,211.69000244140625,-18915.400390625,-13569.3994140625,2390.399932861328,5174.0997314453125,1804.1000366210938,2443.9999389648438,1.0,0.5623727128854382,2.445931802942567,1.2524031090426189,bf81d8692db,games5425898691,23.0,468.8699951171875,-4173.77978515625,119.88999938964844,-12087.19970703125,-6621.099853515625,2606.300048828125,2493.8999938964844,-4902.0001220703125,-12.699999809265137,255.0,137.0,,-0.5425169423409064,-0.4691829146457683,-0.000916983025193648,True,218.0,False,False,10,9,,76561198039309853,enpitsu,25.0,-19.579999923706055,-5303.77978515625,17.049999237060547,3064.2001342773438,606.8999862670898,3.100000023841858,-0.0,0.5000000074505806,-3.6000001430511475,128.0,128.0,False,-0.01702600646256223,-0.19567078265320564,6.9006804058497534e-06,True,False,False,177.0,False,1,,Guzo_Derac,4577449629340377701,14.0,-271.4700012207031,-2154.340087890625,265.95001220703125,1583.8999938964844,9441.400146484375,-2830.2999877929688,610.6999969482422,-616.1999893188477,-1355.0,128.0,128.0,,0.9801196763968415,1.2777200202198071,1.682864530433251,True,6,4,4,178.0,False,,Kirin_YR,8518890617260618382,14.0,-52.95000076293945,-3350.8798828125,944.510009765625,-4151.7999267578125,-9175.2001953125,-759.3000030517578,2516.300048828125,2137.2000122070312,4398.800048828125,255.0,108.0,,-0.36699148155564054,1.426446291247319,2.187361296037936,True,10,8,145.0,False,4,
15,1199,28.0,False,False,0,2651.635003711239,-101.66000366210938,2610.139892578125,105.70999908447266,39.20000076293945,3285.5999755859375,3867.0001220703125,4542.60009765625,21.500000953674316,-2639.2001342773438,0.0,0.027579290900799858,-0.39507231494919337,-1.0445265224768845,4577449629340377701,Guzo_Derac,14.0,-153.3000030517578,2485.39990234375,16.290000915527344,-2616.9000244140625,790.1000213623047,-10.399999618530273,-71.39999866485596,55.0,179.3000030517578,0.0,128.0,False,0.009302125197974236,2.6510552074162472,-0.01796144335571937,True,97.0,False,4,6,4,,8518890617260618382,Kirin_YR,14.0,1190.27001953125,3316.830078125,17.040000915527344,359.90001678466797,-17155.899658203125,3.700000047683716,0.0,-0.5999999865889549,68.80000114440918,255.0,149.0,,0.01678517331645918,-1.5509139810383235,5.2423848031329874e-05,True,8,4,57.0,False,10,,enpitsu,76561198039309853,26.0,-202.9600067138672,3407.4599609375,111.08000183105469,-36.30000114440918,-22896.39892578125,2180.2000427246094,5499.89990234375,-8.799999952316284,-0.09999999776482582,255.0,128.0,False,0.8084543281029068,-1.5724983570599502,-8.086765898710212e-05,True,4,False,1,39.0,False,,games5425898691,bf81d8692db,22.0,340.6600036621094,3218.8798828125,115.5199966430664,-6812.39990234375,-5965.2001953125,50.900001525878906,-866.5000152587891,5431.099853515625,39.40000057220459,255.0,227.0,,-1.1799364803058108,-2.966393848525558,0.03348369717229977,True,12,11,131.0,False,False,
16,1206,28.0,False,False,1,7855.178499129063,91.86000061035156,-2673.909912109375,180.94000244140625,-16819.69970703125,15130.10009765625,4417.699890136719,2822.0001220703125,1464.4999694824219,5088.299865722656,1.0,-0.5475297391552636,0.643588799694707,-0.19492110043602628,76561198039309853,enpitsu,26.0,207.85000610351562,-2707.97998046875,118.41000366210938,907.2000122070312,20948.40087890625,-212.09999084472656,-5334.69970703125,650.1999664306641,1169.4999694824219,255.0,255.0,False,-0.13070792706356985,-1.614021150847613,3.0518232529296374,True,39.0,False,False,4,1,,bf81d8692db,games5425898691,22.0,-181.7100067138672,-3079.719970703125,112.5199966430664,6789.2999267578125,5964.1998291015625,-141.00000381469727,376.6999816894531,-2993.5000610351562,57.199997901916504,255.0,128.0,,0.9645432053418217,-0.0976529435054168,-3.0209873805422736,True,11,False,131.0,False,12,,Guzo_Derac,4577449629340377701,14.0,162.61000061035156,-2487.43994140625,17.010000228881836,2.5999999046325684,4.900000095367432,2.199999988079071,4.000000059604645,-2.0999999344348907,-0.09999999776482582,128.0,128.0,False,-0.009592863467750802,-2.657316919792772,-0.00024098082870018696,True,6,4,4,97.0,False,,Kirin_YR,8518890617260618382,14.0,-1245.3800048828125,-2895.340087890625,17.040000915527344,-4446.400146484375,16336.400146484375,4.000000059604645,0.19999999552965164,-0.09999999776482582,953.7999725341797,255.0,161.0,,-0.01679793301269836,1.2652889688218891,-5.393330128909775e-05,True,10,8,57.0,False,4,
17,1332,32.0,False,False,1,5645.318539457261,-3975.10009765625,2286.580078125,404.4800109863281,9171.500244140625,19434.300537109375,921.1000061035156,-266.9000053405762,225.79999923706055,-5989.7998046875,1.0,-0.1335177142481014,-1.031837110146741,-1.7144763736925184,76561198039309853,enpitsu,25.0,-4079.25,2027.97998046875,307.6499938964844,9.100000262260437,17975.699462890625,2536.4999389648438,-1091.3999938964844,-54.40000057220459,-40.10000228881836,255.0,0.0,False,0.1567653494855997,1.5551204395150124,1.5734942567961754,True,164.0,False,False,4,2,,bf81d8692db,games5425898691,23.0,884.77001953125,1607.3800048828125,17.010000228881836,-661.1000061035156,14084.599609375,2.0999999344348907,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.009600721846786328,1.5238941417314638,-1.138872337694991e-05,True,12,False,192.0,False,12,,Guzo_Derac,4577449629340377701,14.0,41.869998931884766,2742.570068359375,17.010000228881836,2043.0999755859375,16976.099853515625,1.899999976158142,-2.199999988079071,1.0999999940395355,137.10000038146973,0.0,128.0,,-0.009795289688208014,1.6724818583873655,-0.0001164858145175221,True,8,4,6,101.0,False,,Kirin_YR,8518890617260618382,13.0,-3864.090087890625,2618.199951171875,21.020000457763672,4033.2000732421875,9809.69970703125,-531.8000030517578,18.700000047683716,-1363.5000610351562,-365.99998474121094,255.0,128.0,,-0.06517501515524932,1.9981014732835298,0.11552006132026363,False,12,10,0.0,False,4,
18,1416,36.0,False,True,1,2943.4488121709405,-1785.8199462890625,3926.85009765625,137.44000244140625,13063.199462890625,14158.699951171875,-1598.6000061035156,1272.300033569336,2491.199951171875,-4628.599853515625,1.0,0.6421446753177317,-2.404376537033474,-1.7441228905598753,76561198039309853,enpitsu,26.0,-1926.0899658203125,3714.22998046875,155.60000610351562,7831.6998291015625,9478.200073242188,3085.10009765625,-3028.900146484375,1326.0000610351562,2406.699981689453,255.0,128.0,False,-0.21960858816656403,2.3039735058180746,0.012107884497648793,True,137.0,False,False,6,3,,bf81d8692db,games5425898691,23.0,373.6499938964844,2664.679931640625,17.010000228881836,5067.300109863281,-12410.999755859375,2.3000000417232513,-0.0,-0.0,2245.399932861328,255.0,255.0,,-0.009566468588842369,-2.024694609650768,8.87167429476717e-06,True,12,False,160.0,False,12,,Guzo_Derac,4577449629340377701,14.0,-646.5,4934.43994140625,17.010000228881836,4388.699951171875,3985.10009765625,2.0999999344348907,-0.7000000029802322,0.19999999552965164,93.4000015258789,103.0,128.0,False,-0.009666085060208699,-0.755752923530011,-9.254203275986812e-05,True,8,4,6,98.0,False,,Kirin_YR,8518890617260618382,16.0,-1535.52001953125,5102.93017578125,321.94000244140625,9186.500244140625,-2.0999999344348907,286.8000030517578,-8.700000047683716,-1477.4000549316406,-0.09999999776482582,207.0,128.0,,0.10054246698443568,3.124820270465248,1.5691913635865629,True,14,12,255.0,False,4,
19,1438,36.0,False,False,0,10226.85173696134,800.5399780273438,-4945.14990234375,100.12999725341797,-14537.7001953125,8898.599853515625,1535.8999633789062,1390.8000183105469,-4375.299987792969,-3862.7999877929688,0.0,-0.6922097030504337,2.904897289446908,-0.2648066875095534,8518890617260618382,Kirin_YR,16.0,838.7999877929688,-5068.39990234375,88.37000274658203,-9510.10009765625,5992.19970703125,952.2000122070312,2685.1998901367188,-1794.2999267578125,1350.5999755859375,254.0,21.0,,0.9849035713322387,3.1145023562394596,1.4024710155044833,True,233.0551566872545,True,4,16,13,,4577449629340377701,Guzo_Derac,14.0,614.97998046875,-4994.77978515625,17.010000228881836,6281.5997314453125,2569.2999267578125,0.0,0.5999999865889549,0.5999999865889549,-2302.5,255.0,0.0,False,0.009497274895847896,0.4044036556367968,-9.612874169288377e-05,True,6,4,69.78070519560126,True,8,,enpitsu,76561198039309853,26.0,1267.6099853515625,-4421.080078125,171.72999572753906,-7843.2000732421875,-8330.800170898438,-1398.9999389648438,2408.699951171875,192.39999771118164,1069.7000122070312,128.0,128.0,False,-0.20162848842974523,-2.3659212500295896,0.7420681904156546,True,6,False,4,137.0,False,,games5425898691,bf81d8692db,23.0,-1295.22998046875,-2192.719970703125,17.010000228881836,-11228.599853515625,7017.39990234375,2.3999999463558197,-0.29999999329447746,0.19999999552965164,-2251.9000244140625,255.0,0.0,,0.009568204428405367,2.5188326429135564,-4.749245773315077e-05,True,12,12,160.0,False,False,
20,1528,40.0,False,False,1,5986.322675636836,-3868.139892578125,1515.219970703125,183.1300048828125,-26892.80029296875,2160.800018310547,4561.000061035156,3346.300048828125,395.40000915527344,4964.4000244140625,1.0,0.10386622453684982,-2.17422193872131,0.05011353997884841,bf81d8692db,games5425898691,22.0,-3713.8798828125,1500.3900146484375,127.12999725341797,-14760.6005859375,12421.600341796875,622.400016784668,-1565.7000732421875,4437.200012207031,2847.60009765625,255.0,187.0,,0.31065651235910147,0.45304656615020145,0.7065196907869143,True,109.0,False,False,14,13,,76561198039309853,enpitsu,25.0,-34.689998626708984,3149.590087890625,17.020000457763672,-1173.3000183105469,-18415.0,2.199999988079071,-0.0,0.9000000357627869,-197.99999237060547,255.0,128.0,,-0.016782418085680876,-1.487814866915577,0.00014319529058139438,True,4,False,4.0,False,6,,Guzo_Derac,4577449629340377701,15.0,-3341.47998046875,2773.199951171875,17.010000228881836,-8377.39990234375,-9335.10009765625,2.199999988079071,-1.1999999731779099,-0.5999999865889549,259.59999084472656,50.0,166.0,,-0.009999436577059146,-0.841627380321994,-1.0808284654345006e-05,True,10,4,8,42.0,False,,Kirin_YR,8518890617260618382,15.0,-812.4500122070312,3188.43994140625,297.6000061035156,-8700.900268554688,-11849.69970703125,1587.2000122070312,12.200000286102295,6.200000047683716,-109.0999984741211,128.0,255.0,,-0.048126521715670285,1.576347713167536,0.036637850273084166,True,18,14,254.0,False,4,
21,1620,43.0,False,False,0,7496.596614979238,-67.27999877929688,-2310.64990234375,168.64999389648438,-27342.39990234375,16787.39990234375,3269.7000122070312,-865.1999664306641,2459.4000244140625,5403.900146484375,0.0,-0.46034321265155353,2.738053491710293,0.9171471036822877,4577449629340377701,Guzo_Derac,14.0,138.4499969482422,-2507.760009765625,62.45000076293945,-12617.60009765625,17428.900146484375,2725.7000732421875,-4734.200134277344,2534.9000549316406,-1187.5,187.0,6.0,,0.058463137546880144,2.360030436924428,0.18382099810089972,True,6.0,False,4,12,9,,8518890617260618382,Kirin_YR,13.0,1662.18994140625,-3228.090087890625,17.049999237060547,-15799.89990234375,-1936.4999389648438,2.5999999046325684,0.5999999865889549,0.0,-247.60000228881836,255.0,128.0,,0.016763541010339854,-3.0438651100832086,0.00015542525386095894,True,14,4,212.0,False,18,,enpitsu,76561198039309853,26.0,-242.6300048828125,-1165.77001953125,35.02000045776367,-3552.0999145507812,-12934.3994140625,3200.2999877929688,1.1999999731779099,-5.5000001192092896,-214.50000762939453,128.0,128.0,False,0.016935822684676274,-1.8616640903855128,0.00033398584973006953,True,8,False,4,0.0,False,,games5425898691,bf81d8692db,22.0,2933.679931640625,-4038.820068359375,17.020000457763672,-10028.800048828125,8009.2999267578125,0.7000000029802322,1.0000000149011612,-1.0999999940395355,-460.8000183105469,255.0,95.0,,0.009559596242692073,2.430583203235308,0.00022001690861885883,True,14,14,109.0,False,False,
22,1889,53.0,False,False,1,10187.231283427709,1682.5699462890625,-5016.81982421875,231.17999267578125,13475.2001953125,-758.0999755859375,6381.400146484375,2662.9998779296875,-5106.000061035156,-1684.1999816894531,1.0,-0.349156095162161,-3.1342103695624712,-0.35958346356499005,76561198039309853,enpitsu,26.0,1611.219970703125,-5001.5400390625,93.94000244140625,10233.400268554688,7759.2999267578125,-1981.199951171875,-1134.800033569336,-207.29999542236328,-4637.099914550781,255.0,128.0,False,-0.8966492201702349,-2.6660642747648517,-1.6199554931529767,True,224.0,False,False,10,7,,bf81d8692db,games5425898691,22.0,2418.989990234375,-3601.7900390625,54.7599983215332,2355.399932861328,5748.499755859375,-1408.6000061035156,-961.9999694824219,1178.499984741211,876.9999694824219,255.0,255.0,,-0.22249676868227755,1.8015594698905057,-0.4907243359888708,True,18,False,119.0,False,16,,Guzo_Derac,4577449629340377701,14.0,1298.2900390625,-4667.85009765625,17.010000228881836,-271.1000061035156,-336.50001525878906,2.0999999344348907,0.5999999865889549,-0.0,0.7000000029802322,128.0,128.0,,-0.009586036530159119,2.2477968695215873,-4.234310195347912e-05,True,16,4,10,164.0,False,,Kirin_YR,8518890617260618382,15.0,1190.8900146484375,-1905.06005859375,17.049999237060547,278.50000381469727,-8799.89990234375,2.5,-0.5000000074505806,-0.0,0.0,253.0,128.0,False,-0.016718269850557476,-1.6024610338288678,5.216923653964489e-06,True,18,14,236.0,False,4,
23,1949,55.0,False,False,0,2971.3469881365345,-3707.469970703125,4178.47021484375,174.6699981689453,-17777.2998046875,2909.1000366210938,11302.2998046875,4429.700012207031,3924.89990234375,-985.5000305175781,0.0,0.22644990022013226,2.4613156159380636,-0.45196256207901064,4577449629340377701,Guzo_Derac,16.0,-3597.969970703125,4136.02978515625,17.25,-19189.599609375,7056.6998291015625,797.7999877929688,2998.900146484375,2724.1000366210938,547.400016784668,255.0,128.0,,-0.04243301134178442,2.763295077178976,-0.029297235988507538,True,60.80388800559504,True,4,16,10,,8518890617260618382,Kirin_YR,14.0,-3714.090087890625,2555.510009765625,17.049999237060547,-10115.700073242188,-7500.3997802734375,3.4999999403953552,0.09999999776482582,0.19999999552965164,2619.1000366210938,251.0,255.0,False,0.016745386703262324,-2.399860381024841,-5.821424054409733e-05,True,14,4,255.0,False,18,,enpitsu,76561198039309853,26.0,-2865.489990234375,4105.2001953125,17.049999237060547,-6473.499755859375,-1948.699951171875,2.5999999046325684,0.7999999821186066,0.0,-15.90000033378601,0.0,128.0,False,0.016615470860909604,-2.851277502477483,5.7240388278613316e-05,True,10,False,8,224.0,False,,games5425898691,bf81d8692db,22.0,-651.469970703125,3843.929931640625,17.010000228881836,13560.899658203125,1285.3999328613281,2.0999999344348907,-0.7999999821186066,0.0,-34.20000076293945,255.0,128.0,,0.009560342819470873,0.08951510165865778,7.716943839395054e-05,True,16,18,119.0,False,False,
24,1964,55.0,False,False,0,3386.1285164944647,-3982.489990234375,3747.360107421875,834.97998046875,-940.8000183105469,-9667.100219726562,10253.499755859375,-369.7999954223633,-3401.7999267578125,-3300.4998779296875,0.0,0.30098770223867366,0.2185586030987568,-1.8255753957017646,4577449629340377701,Guzo_Derac,16.0,-4026.030029296875,3901.010009765625,683.02001953125,-3287.0999145507812,-8942.39990234375,10185.10009765625,14.299999475479126,-33.80000114440918,1034.5999908447266,255.0,128.0,,-0.8209236090837807,-1.9197738711432328,-1.581451769256915,True,58.0,False,4,16,10,,8518890617260618382,Kirin_YR,14.0,-3828.889892578125,1888.530029296875,17.5,5104.200134277344,-11235.10009765625,-240.6999969482422,179.40000534057617,-540.9000015258789,1800.3999328613281,255.0,128.0,False,0.03284827353706505,-0.9738567665653142,-0.03275879932419562,True,14,4,255.0,False,18,,enpitsu,76561198039309853,26.0,-3013.27001953125,4061.0,17.049999237060547,2708.599853515625,716.5000152587891,2.0999999344348907,-3.6000001430511475,-0.29999999329447746,204.20000076293945,0.0,0.0,False,0.01702610378343099,-2.8503722082335377,1.5930275388432725e-05,True,10,False,8,224.0,False,,games5425898691,bf81d8692db,23.0,59.7599983215332,4062.860107421875,17.010000228881836,9880.399780273438,9490.800170898438,2.3000000417232513,-0.09999999776482582,-0.19999999552965164,2216.300048828125,255.0,255.0,,0.00958751887332143,0.8322387553449724,1.980559299501153e-05,True,16,18,149.0,False,False,
25,1980,56.0,False,False,0,3647.431774984425,-3981.139892578125,3194.320068359375,1308.77001953125,2133.5000610351562,-13187.80029296875,7780.5999755859375,968.8999938964844,-874.1999816894531,-740.1000213623047,0.0,-0.32512604716831534,-2.8836598100899695,-0.4037789288733061,4577449629340377701,Guzo_Derac,16.0,-4079.1201171875,3427.429931640625,1184.3699951171875,28.09999942779541,-10705.899658203125,9768.300170898438,715.0,13.300000429153442,-32.89999961853027,255.0,141.0,,-0.7314682821847349,-1.5825158658144247,-1.5610819411580925,True,32.97466687233217,True,4,16,10,,8518890617260618382,Kirin_YR,14.0,-3693.39990234375,1176.1199951171875,17.049999237060547,-4414.200134277344,-12025.10009765625,3.100000023841858,1.1999999731779099,3.0000001192092896,-1805.0999450683594,255.0,39.0,False,0.016717918341911463,-1.9596145810376406,-2.394905774131847e-06,True,14,4,255.0,False,18,,enpitsu,76561198039309853,26.0,-2763.14990234375,4273.83984375,17.049999237060547,2258.8999938964844,7731.099853515625,2.8999999165534973,0.7999999821186066,6.499999761581421,1753.800048828125,128.0,128.0,False,0.016884588181670972,-1.6676944828779614,-8.539417082846112e-05,True,10,False,8,224.0,False,,games5425898691,bf81d8692db,23.0,175.27000427246094,4809.7001953125,17.010000228881836,-5054.599914550781,12443.399658203125,2.3000000417232513,-0.3999999910593033,1.2999999523162842,1726.0000610351562,255.0,249.0,,0.00958357265665448,1.991377469876822,5.625013337602224e-05,True,16,18,149.0,False,False,
26,2076,60.0,False,False,0,6732.09228198194,-3281.18994140625,-1155.3900146484375,104.6500015258789,1131.9999694824219,-8711.699829101562,8569.7998046875,5932.39990234375,770.8000183105469,-459.70001220703125,0.0,-1.1171159192864326,-2.5177673449678974,-0.07643260319564144,8518890617260618382,Kirin_YR,17.0,-3225.510009765625,-1481.06005859375,200.89999389648438,2565.1998901367188,-3386.9000244140625,11.799999475479126,-350.0,-360.0,1723.3999633789062,133.0,148.0,,-0.2747220830930873,1.0602856162956285,-0.2869329307643674,True,255.0,False,4,20,14,,4577449629340377701,Guzo_Derac,14.0,-2032.8900146484375,-1543.969970703125,100.58999633789062,15194.3994140625,-17094.49951171875,-145.600004196167,5413.0999755859375,786.2000274658203,-574.3000030517578,255.0,128.0,,-0.7111189296876163,0.6592442802995623,-2.2209894356522364,True,11,4,255.0,False,18,,enpitsu,76561198039309853,25.0,-575.72998046875,4854.27978515625,17.049999237060547,6291.500244140625,11825.799560546875,3.3000001311302185,-0.5999999865889549,-1.0000000149011612,2662.0001220703125,255.0,255.0,True,0.0167379578739957,1.2184848438224685,0.00021339242572260405,True,10,False,8,224.0,False,,games5425898691,bf81d8692db,22.0,-1826.6800537109375,2156.389892578125,17.010000228881836,-10195.800170898438,-12386.300048828125,-0.09999999776482582,0.5999999865889549,0.7000000029802322,151.19999885559082,255.0,128.0,,0.00958176130255953,-2.2500693623768493,-1.9377192038590085e-05,True,16,18,180.13314423766187,True,False,
