,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
10,688,18,False,False,0,10389.152715763668,1300.0999755859375,-5014.39013671875,214.6699981689453,2064.7000122070312,3447.9000854492188,4686.9000244140625,-5637.7001953125,2051.699981689453,74.60000038146973,0.0,0.2701704789474569,-0.1687349504544736,-0.2822171184190473,76561198252517978,moeals,25.0,1178.1400146484375,-5102.31005859375,213.72999572753906,-2022.8999328613281,3226.7001342773438,10142.19970703125,4742.200012207031,874.5999908447266,-2645.0,255.0,0.0,False,-0.4525535255329407,3.11558264841476,1.4943154300500763,True,10,10,230.0,False,False,,76561198164282838,Charlie Bravo,5.0,1118.1400146484375,-5019.25,133.52999877929688,22000.6005859375,-2120.5999755859375,651.8000030517578,597.599983215332,5145.7000732421875,-1847.7000427246094,255.0,247.0,False,0.20913004934665058,-0.49678090191752816,-0.47628939847101853,10,True,154.46886016220174,True,7,4,,enpitsu,76561198039309853,26,906.530029296875,-3883.81005859375,17.059999465942383,-12876.400146484375,-2253.2000732421875,1.899999976158142,0.0,0.19999999552965164,-2297.2000122070312,255.0,0.0,False,0.01675436482530218,-3.0313977590651984,1.0941310427321986e-05,True,215.0,False,2,False,4,,games5425898691,bf81d8692db,19.0,1285.4599609375,-4965.39990234375,68.80999755859375,-16388.1005859375,-9367.39990234375,2250.2999877929688,2657.2000122070312,4607.900085449219,1398.6000061035156,128.0,211.0,-0.056570974832799284,-2.324317882773179,-0.17884239624557946,True,80.0,False,8,False,12,,
11,750,21,False,False,1,2798.125573297316,-1755.550048828125,4246.25,206.6199951171875,-5727.1002197265625,10753.399658203125,8517.000122070312,4741.700134277344,2947.9000854492188,-2196.6000366210938,1.0,-0.22839693378647916,0.5155590962553441,-0.5077842235921943,76561198039309853,enpitsu,26.0,-1695.030029296875,4096.06982421875,80.72000122070312,-11771.8994140625,10049.69970703125,3722.60009765625,-0.5999999865889549,-0.29999999329447746,26.19999885559082,128.0,128.0,False,-0.017098492932754505,0.698648026315165,-7.905586273862159e-05,True,6,2,200.0,False,False,,bf81d8692db,games5425898691,19.0,-1429.0,4205.35986328125,17.020000457763672,-9612.60009765625,-6576.9000244140625,1.0999999940395355,-0.09999999776482582,-0.09999999776482582,1692.8999328613281,255.0,255.0,,-0.009542390845753921,-0.5986189570876163,0.0003079895787492814,12,True,80.0,False,8,False,,moeals,76561198252517978,25,-303.4200134277344,4766.85986328125,227.57000732421875,3037.7999877929688,-1033.0000305175781,-7720.3997802734375,53.89999866485596,-44.20000076293945,213.60000610351562,255.0,0.0,False,0.008060032213553605,-0.2499815527727954,-0.44654895823187,True,220.0,False,10,False,10,,Charlie Bravo,76561198164282838,5.0,-1495.3499755859375,4546.66015625,71.25,-6922.2998046875,-2408.3999633789062,3987.39990234375,4.000000059604645,5.899999737739563,1719.4999694824219,128.0,128.0,-0.01723333333372484,2.3631108384297255,0.0008468594903425703,True,113.48720012685305,True,8,4,11,,False
12,810,23,False,False,1,3853.4425558433377,-2820.6201171875,4122.27978515625,175.47999572753906,13347.2998046875,-16196.8994140625,5133.800048828125,5595.3997802734375,790.6999969482422,-2016.3999938964844,1.0,0.5581836672506632,0.7131595744562572,1.4278803760201864,bf81d8692db,games5425898691,18.0,-2741.530029296875,3965.43994140625,82.58999633789062,-6214.6002197265625,15738.499755859375,2164.600067138672,-5191.7999267578125,-1815.0,-7.099999785423279,255.0,180.0,,-0.6301360288334,1.361214201628407,-0.07543669053102428,True,14,9,80.0,False,False,,76561198039309853,enpitsu,26.0,-3007.860107421875,4225.9599609375,105.62999725341797,4887.799987792969,-11186.300048828125,6435.8001708984375,55.70000171661377,56.70000076293945,1701.9999694824219,128.0,255.0,False,-0.03054469576675766,-2.388733173876161,-0.003343126915504722,8,True,148.0,False,2,2,,moeals,76561198252517978,25,-2597.699951171875,4223.41015625,154.52000427246094,-22868.798828125,-1110.0,2113.699951171875,-1896.300048828125,-5154.89990234375,283.29999923706055,255.0,170.0,True,-0.4903521445648674,0.4006616039999464,0.04391831977684357,True,99.0,False,11,False,12,,Charlie Bravo,76561198164282838,6.0,-1848.31005859375,5038.47021484375,46.93000030517578,7086.400146484375,-3322.9998779296875,-2119.600067138672,-3362.9000854492188,856.1000061035156,-2010.2000427246094,128.0,0.0,-0.2866447949517168,-2.628094131690491,0.5787766994573851,True,92.0,False,10,4,12,,False
13,811,23,False,False,1,3866.8023945932428,-2827.679931640625,4097.7099609375,218.83999633789062,-9651.400146484375,2593.2998657226562,20419.89990234375,4321.099853515625,3706.6000366210938,1894.1999816894531,1.0,0.8812594957683686,0.09069854704342879,1.1918419997930354,76561198039309853,enpitsu,26.0,-2989.27001953125,4135.2998046875,153.17999267578125,-1528.9999389648438,-10019.000244140625,5059.800109863281,72.60000228881836,-5155.30029296875,1511.6000366210938,128.0,255.0,False,0.16094352414487206,-2.5088773261241544,0.21068570336792056,True,8,2,148.0,False,2,,bf81d8692db,games5425898691,18.0,-2741.530029296875,3965.43994140625,82.58999633789062,-6214.6002197265625,15738.499755859375,2164.600067138672,-5191.7999267578125,-1815.0,-7.099999785423279,255.0,180.0,,-0.6301360288334,1.361214201628407,-0.07543669053102428,14,True,80.0,False,9,False,,moeals,76561198252517978,25,-2772.219970703125,4219.509765625,166.02999877929688,-18669.89990234375,1172.6000213623047,992.9000091552734,-4303.699951171875,-1505.2000427246094,-3076.0000610351562,255.0,183.0,False,-1.0494960516501821,0.314544919038762,0.11393209028725114,True,99.0,False,11,False,12,,Charlie Bravo,76561198164282838,6.0,-1793.43994140625,5006.4599609375,31.100000381469727,6184.6002197265625,-4257.099914550781,-1701.0000610351562,-2880.7000732421875,504.0999984741211,-1782.2999572753906,128.0,73.0,-0.17458724074079351,-2.404239199069353,0.3296131391183432,True,92.0,False,10,4,12,,False
14,812,23,False,False,0,9936.438292981962,2833.239990234375,-4070.080078125,279.5199890136719,2096.199951171875,15321.800537109375,18997.7001953125,2284.7999572753906,178.4000015258789,5545.0,0.0,-0.8290515749724714,0.07539345642138652,1.3001214829814345,76561198252517978,moeals,25.0,2802.8701171875,-4221.60009765625,167.0500030517578,18111.8994140625,-1334.4999694824219,634.7999954223633,5084.2999267578125,2003.699951171875,-620.099983215332,255.0,128.0,False,1.115509303566115,-0.20752088838648208,0.2673329335254142,True,12,11,99.0,False,False,,76561198164282838,Charlie Bravo,6.0,1793.43994140625,-5006.4599609375,31.100000381469727,-6184.6002197265625,4257.099914550781,-1701.0000610351562,2880.7000732421875,-504.0999984741211,-1782.2999572753906,128.0,73.0,False,0.17458724074079351,2.404239199069353,0.3296131391183432,12,True,92.0,False,10,4,,enpitsu,76561198039309853,26,2992.7900390625,-4119.31982421875,162.27000427246094,2081.699981689453,9610.499877929688,5440.7000732421875,311.299991607666,5103.500061035156,1696.6999816894531,128.0,255.0,False,-0.2686175119691063,2.5344864299789234,0.28124842264975164,True,148.0,False,2,2,8,,games5425898691,bf81d8692db,18.0,2788.639892578125,-4070.389892578125,90.4000015258789,5035.899963378906,-8968.400268554688,0.19999999552965164,-1107.9000091552734,1396.4999389648438,2461.0000610351562,255.0,214.0,0.7902390899423941,-1.3154831018868651,-0.3795665031108204,True,80.0,False,9,False,14,,
15,889,26,False,False,0,7083.468294828586,3290.06005859375,-574.22998046875,176.7899932861328,7822.39990234375,29808.60107421875,4735.299987792969,4135.7000732421875,-1596.6999816894531,2413.6000061035156,0.0,0.03686487292234135,-0.11484631595062299,-1.5333184053165294,76561198164282838,Charlie Bravo,5.0,3206.6201171875,-815.010009765625,186.30999755859375,6827.8997802734375,21919.19921875,-162.00000762939453,-5262.2998046875,-1588.800048828125,182.00000762939453,255.0,146.0,,0.8248147944437407,-0.030358448949534714,-2.0219231846228065,True,14,11,0.0,False,4,,76561198252517978,moeals,25.0,4058.489990234375,-1538.0,162.7899932861328,-2055.0999450683594,18132.80029296875,-4821.9000244140625,-142.7999973297119,2137.5999450683594,-613.4999847412109,255.0,128.0,,0.2586936064635589,1.6812311272534903,-1.1616260725065009,12,True,0.0,False,12,False,,enpitsu,76561198039309853,26,3279.639892578125,-792.8800048828125,17.020000457763672,5355.5999755859375,20118.800048828125,2.199999988079071,1.2999999523162842,4.799999892711639,-816.5000152587891,255.0,128.0,False,0.01679560266021506,1.265690359389398,4.2223219852494885e-05,True,13.291457983755329,True,2,2,8,,games5425898691,bf81d8692db,18.0,3562.719970703125,-2569.330078125,85.88999938964844,-285.10000228881836,22933.00048828125,1590.5999755859375,-5499.6002197265625,-66.10000133514404,0.0,255.0,128.0,1.056706221590174,1.5828900954185148,8.034348769399315e-05,True,37.0,False,11,False,16,,
16,978,29,False,False,0,3088.8944244343743,2189.989990234375,5006.080078125,666.6199951171875,-17478.800048828125,-6766.5997314453125,4848.0999755859375,3517.5,1821.9000244140625,-134.49999809265137,0.0,-0.631259708771959,-2.594722957613011,2.073585364324346,76561198164282838,Charlie Bravo,5.0,2360.199951171875,5103.22998046875,513.5800170898438,-14587.900390625,-63.60000133514404,7678.4002685546875,-16.00000023841858,-1839.7000122070312,-61.39999866485596,255.0,255.0,,-0.45433110316076386,3.1269103584641376,-1.5633446296181777,True,16,14,255.0,False,4,,76561198252517978,moeals,25.0,2937.93994140625,4489.93017578125,16.940000534057617,-13477.19970703125,-2982.3001098632812,25.199999809265137,52.69999980926514,-3.100000023841858,2196.9000244140625,255.0,254.0,False,0.008728546002641693,-2.857050919482149,0.0027925972781084234,14,True,0.0,False,14,False,,enpitsu,76561198039309853,27,1475.77001953125,5105.39013671875,241.41000366210938,-1764.7000122070312,-375.8000183105469,10270.0,-254.79999542236328,2087.5999450683594,182.09999084472656,128.0,128.0,False,-1.4252931091472418,-3.105554799133413,-1.623594625442063,True,121.0,False,2,2,8,,games5425898691,bf81d8692db,18.0,780.8800048828125,3539.949951171875,17.010000228881836,-20073.499755859375,-742.7999877929688,2.199999988079071,0.29999999329447746,0.0,-1225.6999969482422,255.0,0.0,0.009580140891452286,-3.11425717611073,-0.00025212272048711,True,3.0,False,14,False,18,,
17,1151,35,False,False,0,4278.335270558478,-3586.949951171875,1813.9000244140625,223.99000549316406,8387.39990234375,5944.4000244140625,2010.2999877929688,-1007.0999908447266,-5384.1998291015625,2448.6000061035156,0.0,-0.20857524973212066,-1.7258942433839362,-0.9886496544242358,76561198252517978,moeals,25.0,-3673.239990234375,1741.6400146484375,107.25,9403.800048828125,-1462.5999450683594,1740.3999328613281,-4839.100036621094,2393.800048828125,-1049.7000122070312,255.0,255.0,True,-0.20221484429091013,-0.45717966850860053,-0.7321193943272999,True,18,17,241.86683890640094,True,False,,76561198164282838,Charlie Bravo,6.0,-629.9099731445312,-552.9500122070312,17.049999237060547,-5541.199951171875,-7867.19970703125,3.100000023841858,1.5000000596046448,2.0999999344348907,2231.999969482422,255.0,216.0,,0.016679402665118047,-2.142148341913545,1.5344565151559727e-05,16,True,204.0,False,14,4,,enpitsu,76561198039309853,26,-1053.22998046875,1973.5899658203125,17.049999237060547,-5579.000244140625,-12200.6005859375,2.5,1.0999999940395355,3.0000001192092896,1002.3000335693359,255.0,128.0,,0.016751617623325527,-1.930903034895824,-0.00024965380018989207,True,152.0,False,4,2,10,,games5425898691,bf81d8692db,19.0,-3368.1201171875,2015.3499755859375,91.72000122070312,-9432.60009765625,-16795.899658203125,2771.7999267578125,4837.60009765625,-2615.4000854492188,-82.89999961853027,255.0,79.0,0.6488368513393711,-1.8868594876737665,0.10274718909242136,True,33.0,False,15,False,22,,
18,1154,35,False,False,1,7478.291239440647,3509.510009765625,-1866.739990234375,247.08999633789062,10232.19970703125,5313.800048828125,11013.900146484375,5250.4998779296875,-2819.5999145507812,694.0000152587891,1.0,0.3914892234601326,1.5743921749855232,-0.5499447368064802,bf81d8692db,games5425898691,19.0,3445.699951171875,-1876.3699951171875,107.91000366210938,8341.400146484375,15642.39990234375,-80.9000015258789,-984.4000244140625,1928.0999755859375,-5056.000061035156,255.0,87.0,,-1.1904341761032577,1.7170409184926831,0.3914043905646375,True,22,15,33.0,False,False,,76561198039309853,enpitsu,26.0,1094.6700439453125,-1869.2099609375,17.049999237060547,4588.299865722656,12740.50048828125,2.5,0.3999999910593033,1.2999999523162842,281.70000076293945,255.0,128.0,,-0.01675178353019425,1.8866823400496886,-0.00022669121047520167,10,True,152.0,False,4,2,,moeals,76561198252517978,25,3515.2099609375,-1704.280029296875,114.16999816894531,-10032.999877929688,2769.1000366210938,-99.79999542236328,4718.599853515625,-2573.2998657226562,-1167.300033569336,255.0,252.0,True,0.21305076993684097,0.500757614684223,-1.951524438435836,True,232.4056859682965,True,17,False,18,,Charlie Bravo,76561198164282838,6.0,714.3599853515625,698.2000122070312,17.049999237060547,4975.899963378906,9227.000122070312,3.0000001192092896,-1.899999976158142,-4.000000059604645,-549.7999954223633,255.0,0.0,-0.01669311440412422,2.032495615640042,-0.00030261659964964495,True,204.0,False,14,4,16,,
19,1218,38,False,False,0,4628.9139083255695,-2939.93994140625,986.7899780273438,467.8800048828125,-20114.300537109375,22598.89892578125,-5378.499755859375,-2620.8999633789062,-3460.4998779296875,4141.7999267578125,0.0,-0.1744005448162009,1.6532363396224214,-2.2331553492867235,76561198164282838,Charlie Bravo,5.0,-2790.6298828125,820.8599853515625,431.489990234375,-9383.200073242188,20912.39990234375,1903.2000732421875,665.1000213623047,-533.3000183105469,2465.399932861328,255.0,128.0,,-0.3327812154692841,2.5266948420247646,-0.2334369850026784,True,18,14,108.4304602453786,True,6,,76561198252517978,moeals,25.0,-2704.820068359375,713.52001953125,339.2099914550781,-697.5,911.8000030517578,2135.0999450683594,-4315.10009765625,-2219.2999267578125,-804.1999816894531,128.0,128.0,False,-0.3573480334285965,2.1078197522082505,2.9086075840104386,20,True,212.32319988742952,True,18,4,,enpitsu,76561198039309853,26,-2742.179931640625,1130.5799560546875,267.0400085449219,-13442.7001953125,-670.8000183105469,3192.6998901367188,575.2999877929688,856.6999816894531,1079.1999816894531,255.0,128.0,False,-0.7528858060046885,-2.365534471767441,-0.37908754122919075,True,124.0,False,4,4,12,,games5425898691,bf81d8692db,19.0,-4078.97998046875,1303.239990234375,569.6699829101562,2.0000000298023224,9422.7001953125,-5419.0997314453125,-1760.5000305175781,2.199999988079071,-1.1999999731779099,255.0,85.0,0.5502679570866275,1.581979091123467,1.5767070069615887,True,33.0,False,16,False,22,,
20,1304,41,False,False,0,1701.0735505804691,-2592.6201171875,5016.990234375,1342.0899658203125,8027.2998046875,-3337.60009765625,-2775.8999633789062,1938.0999755859375,-930.4000091552734,5601.500244140625,0.0,0.23776041844811543,1.862693730431502,-1.8147100500917637,76561198164282838,Charlie Bravo,5.0,-2772.9599609375,5080.16015625,1046.97998046875,8908.699951171875,1983.6000061035156,2426.3999938964844,-939.0000152587891,1295.8000183105469,-867.9000091552734,128.0,128.0,,-0.1850516369390004,0.22564420204396765,1.5677601471175966,True,18,14,46.0,False,6,,76561198252517978,moeals,25.0,-1576.52001953125,2426.360107421875,16.989999771118164,13854.599609375,2615.4000854492188,4.4999998807907104,-0.5999999865889549,0.0,0.0,255.0,128.0,False,0.00956908567478587,0.18659374165673298,5.551638032220158e-05,20,True,182.0,False,18,4,,enpitsu,76561198039309853,26,-3314.820068359375,3643.989990234375,17.030000686645508,4127.699890136719,20854.3994140625,5.199999809265137,0.0,-1.2999999523162842,-1056.1000061035156,255.0,0.0,False,0.016780266353891918,1.381566598978882,-0.00035855986513034545,True,0.0,False,4,4,12,,games5425898691,bf81d8692db,18.0,-1887.5799560546875,4391.0400390625,17.010000228881836,2877.5,13789.69970703125,2.0999999344348907,0.0,0.09999999776482582,-870.8000183105469,255.0,63.0,0.009589108329960523,1.3543834525799043,-0.00010540696308328016,True,94.0,False,16,False,22,,
21,1316,41,False,False,0,1369.6656339396557,-2238.25,4867.330078125,1159.8900146484375,12357.2998046875,-10224.69970703125,546.1000061035156,-1429.4000244140625,-1109.3000030517578,5720.5999755859375,0.0,0.4630700946871549,-2.044555844995852,-2.508130117193976,76561198164282838,Charlie Bravo,5.0,-2283.06005859375,4923.009765625,1047.6500244140625,9519.400024414062,-9572.000122070312,-2510.0999450683594,4112.5,-707.2000122070312,-3582.7999877929688,128.0,0.0,,0.5760655737973531,-0.21692302791648696,2.1365131470520478,True,20,15,25.739870927667106,True,6,,76561198252517978,moeals,25.0,-1017.1900024414062,2537.419921875,16.989999771118164,11812.099609375,3292.2000122070312,4.900000095367432,-1.2999999523162842,2.800000011920929,1533.3000183105469,0.0,255.0,False,0.009720883392612813,0.2888917110542595,0.0002200923295701681,20,True,182.0,False,18,4,,enpitsu,76561198039309853,26,-2813.3798828125,4452.02001953125,17.030000686645508,16586.800537109375,10943.599853515625,5.0,2.3000000417232513,1.4000000059604645,-973.7000274658203,255.0,128.0,False,0.01676885513438358,0.5135725766063264,0.00022549355946970004,True,0.0,False,4,4,12,,games5425898691,bf81d8692db,18.0,-1667.47998046875,4939.97021484375,17.489999771118164,7825.7000732421875,10628.1005859375,242.99999237060547,1178.8999938964844,84.89999771118164,-2042.5,0.0,0.0,-0.007862203338970976,0.8869813363163443,0.016160170256262617,True,94.0,False,16,False,22,,
22,1359,43,False,False,0,1885.8939788290347,-371.1199951171875,3328.6201171875,475.3699951171875,12382.099609375,10277.5,-3782.3001098632812,-3543.3999633789062,825.6999969482422,1218.7999725341797,0.0,-0.08945146500476309,0.889789458513155,-2.7182162356842623,76561198252517978,moeals,25.0,-417.57000732421875,3221.77001953125,416.0,5153.900146484375,2705.8999633789062,3547.60009765625,331.89998626708984,2485.5999755859375,-4895.0,255.0,115.0,True,-0.7642503996007146,0.2617361704379615,1.742643453234051,True,22,18,128.69232701742519,True,6,,76561198164282838,Charlie Bravo,5.0,-614.2999877929688,3309.949951171875,618.780029296875,10520.899658203125,-11964.100341796875,-7840.30029296875,-3199.8001098632812,2590.1998901367188,-3647.0001220703125,255.0,47.0,,-0.7659574864518134,2.994381018263868,0.5141560127125161,20,False,0.0,False,16,6,,enpitsu,76561198039309853,26,-478.69000244140625,3822.56005859375,140.8000030517578,9671.400146484375,-14493.499755859375,3479.5999145507812,0.09999999776482582,0.5999999865889549,-222.09999084472656,255.0,128.0,False,0.01740010316386124,-1.1026044756939337,0.0008080891451017237,True,0.0,False,5,4,14,,games5425898691,bf81d8692db,18.0,-421.489990234375,4211.39990234375,94.80000305175781,7144.89990234375,-13677.39990234375,3042.9000854492188,-1816.1000061035156,-642.6999664306641,-229.3000030517578,255.0,255.0,-0.1851304091069651,-1.2544079647380426,0.005740413517854762,True,43.0,False,16,False,24,,
23,1491,48,False,False,0,3988.810041325399,2943.010009765625,4057.1298828125,93.1500015258789,4143.599853515625,-2814.4000244140625,0.0,3084.2999267578125,4540.899963378906,2096.199951171875,0.0,-0.1240958082661651,2.585165394157664,0.16154174098542107,76561198164282838,Charlie Bravo,5.0,2894.75,3886.110107421875,19.530000686645508,4368.599853515625,12576.199951171875,2957.9998779296875,-2.0000000298023224,-9.800000190734863,-668.0999755859375,255.0,0.0,False,0.016731864773377212,1.2879222715356171,-0.000532880207280555,True,21,16,0.0,False,6,,76561198252517978,moeals,25.0,3468.679931640625,3179.030029296875,17.020000457763672,-6658.3001708984375,5301.099853515625,1.0999999940395355,2.5,-2.3999999463558197,2171.3999938964844,255.0,255.0,False,0.009518344996460164,2.4595340645627193,0.00038297270899763597,22,True,1.0,False,18,6,,enpitsu,76561198039309853,27,1545.22998046875,4651.22998046875,17.049999237060547,13731.400146484375,1459.7999572753906,3.100000023841858,0.7000000029802322,0.0,-1951.4999389648438,0.0,128.0,False,0.01675712143642641,0.0714274999473789,-0.0001732470296187327,True,0.0,False,6,4,14,,games5425898691,bf81d8692db,18.0,1797.1400146484375,5102.8701171875,193.24000549316406,-13314.300537109375,-113.50000381469727,-7360.2001953125,-522.2000122070312,-1105.199966430664,152.2000026702881,128.0,255.0,0.5694367429606152,3.135484681178373,-1.5701268651816152,True,255.0,False,20,False,26,,
24,1529,49,False,False,0,3408.428197131914,2325.06005859375,4025.47998046875,339.6300048828125,-7327.60009765625,13431.8994140625,3396.7001342773438,-698.7999725341797,3442.2000122070312,3235.4998779296875,0.0,-0.688646649116388,-1.0645691101604442,-2.4257806963318638,76561198252517978,moeals,25.0,2329.14990234375,3836.7900390625,255.1199951171875,-5858.4002685546875,6454.7998046875,3877.9998779296875,69.0999984741211,49.60000038146973,-3784.1000366210938,128.0,1.0,False,-0.020094917764903214,1.0531270711145935,0.01654433312427939,True,24,18,1.0,False,8,,76561198164282838,Charlie Bravo,5.0,3620.89990234375,4347.080078125,370.79998779296875,1642.2000122070312,-1330.5000305175781,1374.4000244140625,1617.5999450683594,-567.7999877929688,262.5,255.0,255.0,False,-0.923692853887475,0.8003410567277992,0.011867464046295979,22,True,0.0,False,18,6,,enpitsu,76561198039309853,26,2176.719970703125,4488.0,17.049999237060547,2177.5999450683594,-4891.199951171875,3.100000023841858,-0.29999999329447746,-0.19999999552965164,-2136.199951171875,255.0,0.0,False,0.016675062084370584,-1.1084145900818203,-4.856972565940156e-05,True,0.0,False,6,4,14,,games5425898691,bf81d8692db,18.0,1394.300048828125,4166.22998046875,16.989999771118164,-1297.5,1422.8999328613281,4.600000083446503,0.0,-0.7999999821186066,-0.5000000074505806,0.0,128.0,0.009771574227602395,-0.8331711653590742,-3.492890042350378e-05,True,255.0,False,20,False,26,,
25,1569,51,False,False,1,9929.947993507616,-1489.6300048828125,-4499.1201171875,197.19000244140625,-8716.199951171875,-6011.6998291015625,6453.2000732421875,-4599.700012207031,3847.6998901367188,191.90000534057617,1.0,-0.6907752083858257,0.21485706382179018,0.1742127666404589,bf81d8692db,games5425898691,18.0,-1403.739990234375,-4440.60009765625,86.44000244140625,-6888.4002685546875,-3819.7000122070312,1617.2000122070312,2158.699951171875,-3341.199951171875,-3798.0999755859375,255.0,255.0,,-0.13842833070864743,-0.19276890605898697,-0.52816838926945,True,28,21,220.0,False,False,,76561198039309853,enpitsu,26.0,-1238.1300048828125,-4295.56982421875,17.049999237060547,7965.30029296875,-8093.699951171875,2.5999999046325684,-0.29999999329447746,1.2999999523162842,-246.29999160766602,255.0,0.0,False,-0.01681262676844744,-2.321445561095696,0.00020329134127629423,14,True,0.0,False,6,4,,moeals,76561198252517978,25,-1431.6400146484375,-4509.39990234375,40.18000030517578,6123.4002685546875,-5014.800109863281,-5392.80029296875,738.3999633789062,448.80001068115234,-1526.0000610351562,255.0,14.0,False,0.2574320428533466,-0.1712379428417631,0.7417927128509065,True,0.0,False,18,8,24,,Charlie Bravo,76561198164282838,5.0,-3766.14990234375,-3894.27001953125,16.799999237060547,1757.1000671386719,10007.100219726562,-730.1000213623047,839.1999816894531,-1825.8999633789062,27.200000286102295,255.0,128.0,-0.026423844755718517,1.768329050508635,0.0372088783415952,True,0.0,False,18,6,22,,False
26,1617,52,False,False,1,10534.968690665657,-2761.389892578125,-4739.72998046875,230.6199951171875,-3262.3001098632812,1112.3999786376953,6183.4002685546875,2021.6999816894531,4703.599853515625,3128.599853515625,1.0,-0.4401126015295572,2.531807858395098,-1.6119503940077822,bf81d8692db,games5425898691,18.0,-2840.72998046875,-4697.580078125,88.29000091552734,-13318.399658203125,5968.3001708984375,1540.5999755859375,-2308.0999755859375,-4914.5001220703125,-877.2000122070312,128.0,128.0,,-0.6021237325430278,0.4741116693495543,-0.15450999579636215,True,30,23,220.0,False,False,,76561198039309853,enpitsu,26.0,-860.4299926757812,-5420.91015625,64.70999908447266,-644.5999908447266,-5706.099853515625,864.4999694824219,1054.1999816894531,2291.0000610351562,-370.29998779296875,255.0,128.0,False,-0.3279665138123515,1.6351834530547043,0.9333772047271063,14,True,0.0,False,6,4,,moeals,76561198252517978,25,-2379.280029296875,-4231.93994140625,52.150001525878906,-12945.899658203125,-2734.5001220703125,3603.699951171875,-134.7000026702881,541.5999984741211,-44.000000953674316,255.0,59.0,False,0.006964423030695894,-0.2574378047676668,-0.0007872039577117952,True,1.7016774890243362,True,18,8,25,,Charlie Bravo,76561198164282838,5.0,-3743.1201171875,-1324.8399658203125,101.97000122070312,-1632.7000427246094,18021.500244140625,-832.0999908447266,-3447.39990234375,-1592.5,481.30001068115234,255.0,128.0,0.8337698482338516,1.7325572286136117,0.5430600635594763,False,31.0,False,20,6,24,,False
