,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,708,10,False,False,0,5168.17413278486,3850.1298828125,3094.449951171875,95.6500015258789,-6242.9998779296875,16862.19970703125,452.59998321533203,-4602.799987792969,-2032.5,-3268.2998657226562,0.0,-0.5937068896159715,0.6017794659131167,-1.2768556013653312,76561198039309853,enpitsu,26.0,3967.60009765625,2848.3798828125,57.4900016784668,649.1999816894531,22727.5,462.90000915527344,-157.2000026702881,-242.19999313354492,197.99999237060547,255.0,255.0,,-0.011240152185677877,1.5216949634931938,-0.5782379361654718,True,136.0,False,False,False,False,,bf81d8692db,games5425898691,19.0,-2252.969970703125,-1130.75,34.45000076293945,-19710.50048828125,11538.00048828125,-2714.5001220703125,-823.1999969482422,-1365.3999328613281,-91.49999618530273,255.0,65.0,,-0.1909894802783533,2.610022675720992,0.0002803375284627341,False,0.0,False,False,8,8,,EmeraldRaccoon,76561198048462505,5,2038.1199951171875,1836.3800048828125,18.309999465942383,-6176.300048828125,20271.300048828125,11.100000143051147,6.200000047683716,-0.7999999821186066,924.0000152587891,255.0,153.0,False,0.017357179411335216,1.8941582105949446,7.898920533520913e-05,True,4,4,False,33.0,False,,LeJon Brames,76561197969158299,8.0,2086.6298828125,-3.9600000381469727,110.69999694824219,-7846.9000244140625,20645.0,-1381.7999267578125,-2750.7998657226562,-1191.2000274658203,5.400000214576721,255.0,128.0,False,-0.5585860973424017,1.978231491958463,0.0024771548517907847,True,6,False,6,185.0,False,
11,718,10,False,False,0,4736.323198396964,3620.550048828125,3713.97998046875,93.45999908447266,-5948.599853515625,16032.80029296875,-51.70000076293945,-5021.700134277344,-2082.5,-2538.699951171875,0.0,-0.36722602467133547,0.42792545146536115,2.836507280992336,76561198039309853,enpitsu,26.0,3773.889892578125,3762.489990234375,15.680000305175781,-11603.900146484375,18357.19970703125,8.199999928474426,-21.700000762939453,705.8999633789062,1952.1000671386719,255.0,255.0,,0.013899328044443058,2.210759895730453,0.002708954150346012,True,136.0,False,False,False,False,,bf81d8692db,games5425898691,19.0,-2848.169921875,-756.0499877929688,16.979999542236328,-18509.100341796875,13276.99951171875,11.200000047683716,0.3999999910593033,2.5,-1031.6000366210938,255.0,68.0,,0.009730660559570375,2.492524165088471,-0.00012603624674240675,True,0.0,False,False,8,8,,EmeraldRaccoon,76561198048462505,5,1790.5899658203125,2437.02001953125,18.34000015258789,-10679.3994140625,18002.19970703125,2.199999988079071,0.5000000074505806,-0.7000000029802322,1813.0999755859375,255.0,255.0,False,0.01706973189973628,2.16172845979094,0.00014732490500716643,True,4,4,False,64.0,False,,LeJon Brames,76561197969158299,8.0,1830.27001953125,670.0999755859375,31.690000534057617,-7928.599853515625,20835.30029296875,-3449.1000366210938,-1066.9999694824219,-461.50001525878906,0.9000000357627869,255.0,128.0,False,0.06345191575787766,1.979307985084175,0.0021645785048912273,True,6,False,6,185.0,False,
12,810,13,False,False,1,10027.53592870637,-535.8599853515625,-4784.77978515625,149.5399932861328,-22051.8994140625,-3809.1000366210938,-2444.499969482422,1578.5000610351562,545.4999923706055,-5762.80029296875,1.0,1.0358350756269594,2.968958472280228,-1.2221383370844408,76561197969158299,LeJon Brames,8.0,-293.32000732421875,-4752.490234375,128.58999633789062,-10857.099609375,-11816.500244140625,-576.8999862670898,4437.099914550781,-3212.2000122070312,-493.10001373291016,255.0,40.0,False,-0.7552592854831456,-1.4934623432304035,0.3628372895632671,True,150.56838738021028,True,8,7,False,,76561198048462505,EmeraldRaccoon,5.0,-636.3200073242188,-5104.5498046875,629.3599853515625,7898.4002685546875,-577.2000122070312,-4855.0,-1160.6999969482422,1185.6999969482422,602.7000045776367,252.0,128.0,False,-0.5778419757465265,-3.099212967852627,-1.6803199155236668,True,94.0,False,False,4,4,,enpitsu,76561198039309853,26,-314.5199890136719,-4394.06005859375,129.83999633789062,-10455.30029296875,-15862.900390625,2494.499969482422,4977.300109863281,1412.4000549316406,1865.8000183105469,255.0,255.0,False,-0.6865040240916425,-1.0551181717897837,-0.34866847545267843,True,1,2,False,202.0,False,,games5425898691,bf81d8692db,19.0,-415.489990234375,-4323.18017578125,74.55000305175781,-2010.8999633789062,-22051.8994140625,3167.9000854492188,2660.7000732421875,3380.7000732421875,1878.6000061035156,255.0,255.0,,-0.07538371803662192,-1.2744607560691443,-0.048713341806040755,True,9,False,10,243.0,False,
13,953,18,False,False,1,8526.284670728637,-3643.25,-2077.530029296875,106.37000274658203,3830.4000854492188,27281.59912109375,6786.9000244140625,5809.4000244140625,1180.5999755859375,925.2999877929688,1.0,1.078890404142357,-3.0160104968436534,1.1131630627882203,76561198048462505,EmeraldRaccoon,5.0,-3666.22998046875,-2265.280029296875,18.31999969482422,2002.1000671386719,22861.99951171875,5.400000214576721,0.3999999910593033,3.3000001311302185,-1145.2999877929688,255.0,103.0,,-0.01707726766659007,1.7014587294156973,-5.4503254443055204e-05,True,31.0,False,6,6,False,,76561197969158299,LeJon Brames,8.0,-1818.469970703125,-3915.8701171875,16.989999771118164,-365.49999237060547,1044.3000030517578,4.399999976158142,-0.0,-0.09999999776482582,-876.9000244140625,255.0,7.0,,-0.009488621574710563,0.9739377239018846,-0.00012238219269276675,False,133.0,False,False,8,8,,enpitsu,76561198039309853,26,-3513.5,72.04000091552734,17.049999237060547,-8561.500244140625,20938.798828125,3.100000023841858,-0.0,0.19999999552965164,-1808.800048828125,255.0,128.0,False,-0.016770464001111506,1.2278026968063072,-0.00026230933969705327,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,19.0,26.360000610351562,-2484.590087890625,92.27999877929688,-5200.10009765625,22110.50048828125,-140.0,-5383.2000732421875,-1127.0999908447266,-6.200000047683716,255.0,128.0,,1.3618443812355419,-1.7718497329558027,-3.136126245525674,True,11,False,12,162.0,False,
14,1021,21,False,False,0,10082.632806939346,2782.2900390625,-4247.740234375,217.72999572753906,14211.300048828125,-8958.800048828125,8541.799926757812,5234.5001220703125,-2766.0000610351562,-973.6000061035156,0.0,0.6776387494875866,-2.2243512396461926,-0.14399823315762955,76561198039309853,enpitsu,26.0,2602.840087890625,-4261.669921875,113.66999816894531,8443.599853515625,-7034.0997314453125,3293.9999389648438,-3972.39990234375,2365.0,2614.2001342773438,128.0,255.0,False,-0.12143653358113499,-0.6101153394236284,-0.08908852178710552,True,237.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,83.37000274658203,-2958.25,17.010000228881836,-15834.49951171875,-13815.899658203125,2.0999999344348907,-2.0999999344348907,-1.7000000178813934,673.8999938964844,255.0,252.0,,0.009579472979929705,-2.4517626120676277,0.0003175063903631674,True,162.0,False,False,14,14,,EmeraldRaccoon,76561198048462505,5,3513.949951171875,-2915.639892578125,18.34000015258789,-1721.6000366210938,-12908.199462890625,1.8000000715255737,-0.09999999776482582,-2.3999999463558197,-766.9999694824219,0.0,118.0,,0.01758706639007191,-1.744018501777302,4.28764200956828e-05,True,8,8,False,62.0,False,,LeJon Brames,76561197969158299,8.0,1618.4200439453125,1469.8800048828125,16.989999771118164,-3379.1000366210938,-13686.600341796875,4.600000083446503,0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,0.009576530225944622,-1.8128697419266173,6.489975418647487e-05,True,8,False,8,163.0,False,
15,1121,25,False,True,1,4036.150294938559,-1988.9000244140625,2317.260009765625,225.67999267578125,11175.0,22249.7998046875,-5609.7998046875,-3007.9998779296875,561.6999816894531,-5160.999755859375,1.0,-0.46271692924579205,-0.3997923801941619,2.4475418156393096,76561197969158299,LeJon Brames,8.0,-2044.1700439453125,2140.179931640625,274.55999755859375,-6376.5997314453125,21991.99951171875,2164.7999572753906,-3279.89990234375,-4315.299987792969,-932.6999664306641,255.0,215.0,,-0.33683804913206056,1.4602162271364714,-0.5826226994721451,True,106.15568180238051,True,10,9,False,,76561198048462505,EmeraldRaccoon,5.0,-3880.4599609375,3971.030029296875,61.709999084472656,-3045.0,-13879.200439453125,-3057.9000854492188,-1748.9999389648438,-1796.6999816894531,820.0,255.0,211.0,False,-0.20067278972814465,-1.3542257021442607,-0.6002222817407304,True,248.77652490010826,True,False,8,8,,enpitsu,76561198039309853,26,-1977.0400390625,3558.8798828125,17.040000915527344,14245.30029296875,-3101.9000244140625,5.0,-1.0999999940395355,0.09999999776482582,2990.7000732421875,255.0,255.0,False,-0.01677698390457284,-3.1025685387406368,5.571426949182652e-05,True,6,6,False,147.0,False,,games5425898691,bf81d8692db,19.0,-1853.4100341796875,2783.919921875,165.66000366210938,-11976.199951171875,-19521.400146484375,2116.999969482422,354.0999984741211,508.10001373291016,712.3999786376953,255.0,188.0,,0.6808760391313634,-1.3332804753196867,-0.15257635965278699,True,14,False,16,31.54041310279601,True,
16,1124,25,False,False,0,8036.795121462757,1913.25,-2389.820068359375,148.02000427246094,-2170.8999633789062,21085.50048828125,-10756.8994140625,-4851.7999267578125,2628.2000732421875,2356.199951171875,0.0,0.49680058292701307,0.14704522836591824,2.4647552347065753,bf81d8692db,games5425898691,19.0,1934.550048828125,-2554.7900390625,190.2100067138672,4434.89990234375,16010.699462890625,2312.100067138672,-1285.2000427246094,-1583.6000061035156,3052.9000854492188,255.0,238.0,,-0.4751936145152561,1.582640323239058,-0.38536759093006195,True,22.13445182256802,True,16,15,False,,76561198039309853,enpitsu,26.0,1770.2900390625,-3568.449951171875,17.040000915527344,-13056.99951171875,-3650.5999755859375,4.699999988079071,0.0,0.09999999776482582,2497.899932861328,255.0,255.0,False,0.016759534380687082,-2.7696192392230006,-5.7881198247550134e-05,True,147.0,False,False,6,6,,EmeraldRaccoon,76561198048462505,5,3895.860107421875,-3874.27001953125,45.5,1680.5000305175781,14960.0,-1998.800048828125,1318.5000610351562,1424.1999816894531,1786.7999267578125,255.0,255.0,False,0.14293205731125155,1.4614965207961996,-0.4809133023081461,True,8,8,False,239.37056361988027,True,,LeJon Brames,76561197969158299,8.0,2087.969970703125,-2273.7099609375,285.3699951171875,6522.5,-19993.800048828125,257.90000915527344,3152.3001098632812,4237.60009765625,-1534.4999694824219,255.0,205.0,,0.5448814247515712,-1.8220424679187208,-1.0318990894732996,True,9,False,10,105.0,False,
17,1213,28,False,False,1,7917.242258309574,-1654.989990234375,-2355.010009765625,115.62999725341797,7073.900146484375,-9366.599731445312,1597.5,3176.7999267578125,-621.8999862670898,2791.7001342773438,1.0,-0.6478410967935287,0.17737898573331423,1.6516432702686796,76561198048462505,EmeraldRaccoon,5.0,-1771.1199951171875,-2338.110107421875,18.31999969482422,5709.69970703125,-12797.7001953125,4.699999988079071,2.7000001072883606,3.400000035762787,1628.699951171875,113.0,222.0,,-0.017255662073584595,-2.050728922053393,3.559350050832909e-05,True,197.0,False,10,10,False,,76561197969158299,LeJon Brames,8.0,-2896.739990234375,2701.93994140625,120.02999877929688,-634.900016784668,-22889.49951171875,-159.3000030517578,5228.900146484375,-1663.0000305175781,-377.59998321533203,255.0,128.0,,-0.13276291155708905,2.050984249272918,-3.095370197733196,True,6.0,False,False,12,11,,enpitsu,76561198039309853,26,-44.029998779296875,733.280029296875,17.040000915527344,-1769.4000244140625,-15540.2001953125,3.8999998569488525,-0.0,0.29999999329447746,-0.09999999776482582,255.0,128.0,,-0.016790437733901327,-1.4573929802650787,2.5018944309977483e-05,True,6,6,False,146.0,False,,games5425898691,bf81d8692db,19.0,-1836.4200439453125,-2275.22998046875,104.94000244140625,5439.5001220703125,-17584.49951171875,-165.49999237060547,5473.3001708984375,486.8000030517578,-235.30000686645508,255.0,128.0,,-0.5961491428135816,1.6183565057325033,3.100783933594068,True,17,False,18,,False,
18,1231,29,False,False,1,8361.686251829447,-1183.5,-2958.97998046875,94.4000015258789,7349.4000244140625,-7177.2998046875,324.59999084472656,2025.2000427246094,2064.600067138672,2398.8999938964844,1.0,-0.63401941032023,0.04845949753848919,-0.971871021308867,76561198048462505,EmeraldRaccoon,5.0,-1270.5999755859375,-3050.89990234375,18.030000686645508,7610.8001708984375,-9436.300048828125,-39.60000038146973,-154.89999771118164,-55.900001525878906,45.10000228881836,128.0,128.0,,-0.006989913024667645,-2.253655444685483,-0.01465736743052857,True,197.0,False,10,10,False,,76561197969158299,LeJon Brames,8.0,-2935.030029296875,1178.56005859375,59.209999084472656,-567.7000045776367,-22841.79931640625,-2631.7001342773438,1592.5999450683594,-385.6999969482422,-211.70000076293945,255.0,128.0,,0.08601450177510055,-1.4259513508664432,-0.13705532799916154,True,6.0,False,False,12,12,,enpitsu,76561198039309853,26,-64.0,-370.3500061035156,17.040000915527344,3157.60009765625,-17168.1005859375,-0.29999999329447746,-0.0,-1.0000000149011612,66.5999984741211,255.0,0.0,,-0.01678343857464328,-1.7600084499603719,-7.819149892573415e-05,True,6,6,False,120.0,False,,games5425898691,bf81d8692db,19.0,-1485.8800048828125,-3397.5400390625,61.72999954223633,5503.499755859375,-17568.599853515625,-2149.600067138672,2064.9000549316406,595.6999969482422,494.90001678466797,255.0,255.0,,0.3346855428539636,-1.8442097786829343,-0.13827007589442467,True,18,False,18,,False,
19,1251,29,False,False,1,8715.633366552223,-703.6900024414062,-3427.570068359375,93.13999938964844,6127.8997802734375,-5984.7998046875,0.0,3977.0999145507812,4069.7000122070312,1902.4000549316406,1.0,-0.359654811350905,-1.2876454199121212,2.303549476033492,76561198048462505,EmeraldRaccoon,5.0,-747.6400146484375,-3601.070068359375,18.329999923706055,7069.000244140625,-2822.2000122070312,3.700000047683716,-0.0,0.09999999776482582,2067.2999572753906,128.0,247.0,,-0.017132360629132995,-2.784134153661198,2.357327230302212e-06,True,227.0,False,10,10,False,,76561197969158299,LeJon Brames,8.0,-3295.989990234375,-235.10000610351562,17.010000228881836,-12611.8994140625,-17840.10009765625,2.3999999463558197,-0.0,-0.19999999552965164,-1956.300048828125,238.0,0.0,,-0.009572894996670125,-0.8818361782584672,-2.2151110958790006e-05,False,6.0,False,False,12,12,,enpitsu,76561198039309853,26,166.82000732421875,-1507.5400390625,17.040000915527344,4828.2000732421875,-10312.19970703125,3.799999952316284,3.100000023841858,0.29999999329447746,87.39999771118164,128.0,128.0,,-0.01713437671209753,-2.0208811052670153,-0.00010848667439897589,True,6,6,False,151.0,False,,games5425898691,bf81d8692db,19.0,-606.0499877929688,-4285.330078125,17.010000228881836,16397.900390625,-924.4000244140625,2.3999999463558197,-0.0,0.09999999776482582,2010.2000427246094,255.0,255.0,,-0.009575982737689186,3.128294123237719,4.329916876143755e-06,True,18,False,18,,False,
20,1254,29,False,False,1,8770.499209673595,-633.52001953125,-3496.10009765625,93.13999938964844,5916.099853515625,-5777.60009765625,0.0,4022.3001098632812,4116.600036621094,1695.2000427246094,1.0,-0.6505946108010843,-1.1526611676359868,1.6026287118713147,76561198048462505,EmeraldRaccoon,5.0,-689.4199829101562,-3618.219970703125,18.329999923706055,6882.9998779296875,-1469.4000244140625,3.6000001430511475,-0.3999999910593033,0.09999999776482582,1944.7999572753906,128.0,234.0,,-0.017128345331881914,-2.95254500266801,-1.4417379396766102e-05,True,227.0,False,10,10,False,,76561197969158299,LeJon Brames,8.0,-3544.3701171875,-490.760009765625,17.010000228881836,-16460.400390625,-13080.899658203125,2.3999999463558197,0.29999999329447746,0.29999999329447746,-2837.0001220703125,128.0,0.0,True,-0.0096080765341782,-0.49497293083280336,-8.188895761764016e-05,True,6.0,False,False,12,12,,enpitsu,76561198039309853,26,203.27999877929688,-1583.9000244140625,17.040000915527344,4223.500061035156,-8740.900268554688,3.799999952316284,-2.5999999046325684,-1.899999976158142,24.500000476837158,128.0,128.0,,-0.017121970456273988,-2.024751603866104,-5.474218655280265e-05,True,6,6,False,151.0,False,,games5425898691,bf81d8692db,19.0,-497.4800109863281,-4283.25,17.010000228881836,16155.799560546875,1265.5000305175781,2.3999999463558197,-0.0,-0.0,2019.4999694824219,255.0,255.0,,-0.009590287759811822,2.9939246725448045,1.154614680877704e-05,True,18,False,18,,False,
21,1276,30,False,False,1,8652.467144976848,-93.51000213623047,-3455.699951171875,121.16000366210938,10494.300537109375,2431.199951171875,167.09999084472656,3021.400146484375,1095.6999969482422,3075.7998657226562,1.0,-0.01946759810575165,-1.1242442801493857,-2.961371116376449,76561198048462505,EmeraldRaccoon,5.0,-267.6300048828125,-3545.340087890625,18.34000015258789,8664.000244140625,1812.2999572753906,-3.3000001311302185,-1.0999999940395355,0.29999999329447746,-45.999999046325684,255.0,128.0,,-0.01692938832497274,2.9405107277980758,4.3227854124753304e-05,True,195.68817203788348,True,10,10,False,,76561197969158299,LeJon Brames,8.0,-4079.02001953125,-668.9600219726562,427.739990234375,11.699999570846558,7908.4002685546875,3571.0000610351562,-2496.0000610351562,-19.199999570846558,10.499999523162842,255.0,0.0,False,0.41248217558232864,1.5615724936910536,1.5676438601572602,True,6.0,False,False,12,12,,enpitsu,76561198039309853,26,375.3699951171875,-2209.10009765625,17.040000915527344,2277.7000427246094,-9936.799926757812,0.3999999910593033,-0.3999999910593033,2.199999988079071,2032.2000122070312,255.0,255.0,True,-0.016707241220628617,-1.8005402000014081,0.000307125230981073,True,6,6,False,138.0,False,,games5425898691,bf81d8692db,19.0,72.06999969482422,-3602.47998046875,19.479999542236328,-362.79998779296875,11767.099609375,2958.900146484375,0.19999999552965164,-0.0,206.20000839233398,255.0,128.0,,-0.009550498555319756,1.5220460885306797,-0.0001334817924712426,True,18,False,19,,False,
22,1277,30,False,False,0,1945.2643408324195,48.04999923706055,3439.169921875,126.55999755859375,4515.199890136719,-9404.500122070312,5983.0999755859375,-3750.7000732421875,-2686.0000610351562,3836.199951171875,0.0,0.14859569991357544,1.282167333218233,-3.0910855776525863,bf81d8692db,games5425898691,19.0,-70.3499984741211,3523.68994140625,39.709999084472656,-775.1999664306641,-11476.099853515625,2686.300048828125,2363.3999633789062,-2599.5999145507812,-3616.7999267578125,255.0,128.0,,0.03011432291160104,-1.544965610466378,0.022809148273745354,True,,False,19,18,False,,76561198039309853,enpitsu,26.0,-402.29998779296875,2294.27001953125,17.040000915527344,-4037.5,10197.000122070312,3.700000047683716,0.5000000074505806,-1.2999999523162842,2268.9999389648438,255.0,255.0,True,0.01671432615801342,1.9826301998160605,0.00013191471246959746,True,138.0,False,False,6,6,,EmeraldRaccoon,76561198048462505,5,173.8699951171875,3525.260009765625,18.049999237060547,-9820.499877929688,-2372.2000122070312,23.19999933242798,-208.89999389648438,1.5999999642372131,1039.4999694824219,255.0,226.0,,0.024744359204846966,-2.905159810593918,-0.01954921847773531,True,10,10,False,192.5791312776586,True,,LeJon Brames,76561197969158299,8.0,4078.989990234375,598.8599853515625,449.7900085449219,-3.100000023841858,-8782.000122070312,1874.1000366210938,2458.5000610351562,3.0000001192092896,4.300000071525574,255.0,0.0,False,-0.20629895263055367,-1.5613515102881355,1.568920409378612,True,12,False,12,6.0,False,
23,1338,32,False,False,1,6910.411309757037,-966.280029296875,-1514.75,183.11000061035156,-3465.5999755859375,20237.7001953125,3891.300048828125,59.40000057220459,1777.2999572753906,-5730.3997802734375,1.0,0.838524763195342,-1.0836674940054745,-0.5827942778282296,76561198048462505,EmeraldRaccoon,5.0,-929.1599731445312,-1691.6300048828125,89.7699966430664,-18762.60009765625,13125.30029296875,2078.0999755859375,-4571.700134277344,-3026.099853515625,-436.89998626708984,255.0,55.0,False,-0.6703313147349248,0.7192747261774345,0.1406078825116727,True,92.0,False,12,11,False,,76561197969158299,LeJon Brames,8.0,-2607.419921875,-904.25,17.020000457763672,10562.900390625,-6346.099853515625,1.0999999940395355,-0.5000000074505806,-0.0,2288.800048828125,254.0,250.0,False,-0.009581578614502708,-2.6601962545611455,4.232277972144862e-05,True,255.0,False,False,12,12,,enpitsu,76561198039309853,26,374.1700134277344,-996.3300170898438,17.040000915527344,-7471.400146484375,11610.10009765625,3.799999952316284,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,-0.01674046543922104,0.9989778492284177,-5.706228415780319e-05,True,6,6,False,138.0,False,,games5425898691,bf81d8692db,19.0,-661.2100219726562,-1364.4000244140625,71.0999984741211,-19407.5,3019.5001220703125,3101.7999267578125,-490.6999969482422,-4750.5999755859375,332.00000762939453,255.0,130.0,,-0.13126667838552206,0.09488224472295326,0.00047586629356087415,True,19,False,22,0.0,False,
24,1341,33,False,False,0,4290.820751022668,1013.8200073242188,1297.6400146484375,226.24000549316406,23706.10107421875,-19414.49951171875,12455.6005859375,1722.5,-3533.800048828125,-4532.60009765625,0.0,-1.0335771398131048,0.6050380589634738,-0.8354331882749231,bf81d8692db,games5425898691,19.0,823.1699829101562,1339.199951171875,94.38999938964844,19457.2998046875,-3023.3999633789062,2538.6000061035156,493.6000061035156,5477.2998046875,71.99999809265137,255.0,156.0,,0.7281028684738639,-0.07827627593503991,0.0063671846519086075,True,0.0,False,22,19,False,,76561198039309853,enpitsu,26.0,-305.25,889.1900024414062,17.040000915527344,7556.6998291015625,-11742.60009765625,3.799999952316284,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,False,0.01674046543922104,-0.9989778492284177,-5.706228415780319e-05,True,131.58424960926016,True,False,6,6,,EmeraldRaccoon,76561198048462505,5,1082.3900146484375,1585.72998046875,102.08000183105469,18007.7001953125,-12286.400146484375,325.99998474121094,4852.099914550781,1922.2999572753906,-1735.2000427246094,255.0,12.0,False,1.1413869673014343,-0.5476953258292707,0.5803189068555483,True,11,12,False,92.0,False,,LeJon Brames,76561197969158299,8.0,2504.739990234375,951.0900268554688,17.020000457763672,-11666.099853515625,4032.0001220703125,1.0999999940395355,0.0,0.0,2328.2000732421875,255.0,246.0,False,0.009565983897285161,2.8724015877415496,5.758737816830055e-06,True,12,False,12,255.0,False,
25,1427,36,True,True,1,3046.2074024574445,-1561.199951171875,3339.570068359375,497.6600036621094,12572.7001953125,25643.20068359375,-3421.300048828125,-4596.600036621094,1868.8999938964844,861.8000030517578,1.0,0.8879752832443631,-1.9461080941631799,1.5490704062351153,76561197969158299,LeJon Brames,8.0,-1663.1400146484375,3099.27001953125,381.1000061035156,7727.8997802734375,17694.3994140625,3405.4998779296875,2211.999969482422,2932.39990234375,4093.5000610351562,255.0,24.0,False,0.34740644071064963,2.6164930856545934,1.2232347489443167,True,145.72220236255274,True,14,13,False,,76561198048462505,EmeraldRaccoon,5.0,-4077.64990234375,-561.2100219726562,1102.469970703125,1.899999976158142,-11193.800048828125,-4366.7999267578125,2743.3999633789062,0.29999999329447746,0.0,255.0,238.0,False,-0.5083301239823743,-1.5513227821682571,-1.580199795038222,True,123.0,False,False,12,12,,enpitsu,76561198039309853,26,-1064.3900146484375,3644.830078125,238.30999755859375,-12758.1005859375,7544.7998046875,3310.10009765625,1344.4000244140625,731.3999938964844,1621.4999389648438,128.0,255.0,False,0.7522564860629584,-0.37514703883543793,-0.4532065705746887,True,7,8,False,33.50175487610602,True,,games5425898691,bf81d8692db,19.0,-2974.659912109375,2302.360107421875,16.6299991607666,-1934.6000671386719,18283.499755859375,80.60000419616699,5.400000214576721,-28.299999237060547,1490.8999633789062,255.0,184.0,,-0.009708492566421855,1.4069398133747542,0.0015627071571596512,False,22,False,24,0.0,False,
26,1698,36,False,False,1,5163.118150880583,-53.93000030517578,65.0199966430664,102.25,-17874.599609375,22021.0009765625,3216.199951171875,764.7000122070312,683.4999847412109,195.6999969482422,1.0,0.022697644202181372,-0.006813617688601725,-0.025581097814373222,76561197969158299,LeJon Brames,8.0,78.38999938964844,-104.95999908447266,31.489999771118164,-12003.399658203125,15188.199462890625,-2825.0,2931.7001342773438,3955.4000854492188,-1601.0000610351562,255.0,246.0,,0.1608639584205511,0.8532850431456477,-0.08993118870441283,False,0.0,False,4,4,False,,76561198048462505,EmeraldRaccoon,5.0,64.45999908447266,-2731.280029296875,18.329999923706055,-430.8000183105469,4018.800048828125,4.000000059604645,-0.0,0.29999999329447746,1104.1999816894531,128.0,255.0,,-0.017126929083584853,1.5359507925453026,0.00022212734058706972,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,169.72999572753906,3906.1201171875,17.049999237060547,483.8999938964844,-8590.399780273438,2.5999999046325684,0.09999999776482582,-0.09999999776482582,-222.60000228881836,255.0,128.0,False,-0.01665622099165124,-1.6097807801894026,0.00011098467333370766,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,19.0,-104.44999694824219,640.0399780273438,21.979999542236328,-622.7000045776367,-18080.0,2999.4000244140625,-0.0,-1.8000000715255737,-1794.4000244140625,255.0,44.0,,-0.009574564031507339,-1.4620120788274547,1.3555992531570156e-05,True,False,False,3,0.0,False,
