,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,825,23.0,False,False,0,8085.665942320156,1522.2900390625,-2575.56005859375,223.1699981689453,-17414.49951171875,-10994.7998046875,-774.3000030517578,5579.6002197265625,-238.60000610351562,-1632.5,0.0,0.8169432806277278,0.12499852876557097,0.46627555919367525,76561198156904646,FaKeN_TV,7.0,1656.0899658203125,-2651.889892578125,214.0800018310547,-13362.80029296875,-10244.3994140625,-131.40000343322754,-5469.4000244140625,215.10000228881836,536.8999862670898,,0.0,,-0.13574028076922587,3.0696495417054313,-1.8718695427138259,True,7,12.0,False,False,8,,bd6645498cb,vins9534,14.0,3527.35009765625,-3248.929931640625,17.010000228881836,-3469.2999267578125,-22493.30078125,6.3999998569488525,-0.29999999329447746,2.3999999463558197,-998.1999969482422,255.0,0.0,,0.009632688598219566,-1.7341797234787175,-0.0001533057050974439,True,12,False,12,184.0,False,,enpitsu,76561198039309853,26.0,-41.0,-400.8299865722656,17.059999465942383,-12315.899658203125,-18398.599853515625,1.2999999523162842,0.09999999776482582,0.0,0.0,255.0,0.0,,0.016771421364089194,-2.1606888203018033,8.01716164099704e-06,True,158.0,False,2,2,False,,games5425898691,bf81d8692db,17.0,1476.81005859375,-1235.5899658203125,16.989999771118164,-18373.00048828125,-13375.2001953125,4.600000083446503,0.0,0.0,-5.600000023841858,255.0,,,0.009588038781569306,-2.5130492322262974,1.3592974053832455e-05,True,113.0,False,10,8,False,
11,872,25.0,False,False,1,850.3081980227023,1083.800048828125,4310.68994140625,99.80999755859375,358.3000183105469,17413.800048828125,3662.7999877929688,176.5999984741211,3037.6998901367188,5171.099853515625,1.0,0.7772988612831342,0.8841630144924352,-1.8920880427009357,bf81d8692db,games5425898691,17.0,1181.81005859375,4153.89013671875,16.989999771118164,7045.30029296875,20593.00048828125,5.0,-0.0,-0.3999999910593033,2949.2999267578125,128.0,255.0,True,-0.009591331334715014,1.6609805107229965,0.00014764076858896576,True,8,16.0,False,False,10,,76561198039309853,enpitsu,27.0,3127.85009765625,719.2899780273438,17.059999465942383,13686.099853515625,-13643.00048828125,1.5999999642372131,-2.0000000298023224,2.0999999344348907,-1319.1000366210938,255.0,0.0,,-0.0167721182973539,-2.337216882828059,-0.00014028258767255196,True,2,False,2,158.0,False,,FaKeN_TV,76561198156904646,7.0,810.6799926757812,4383.52001953125,94.29000091552734,19600.30029296875,11772.80029296875,39.40000057220459,-3160.4998779296875,3859.7000122070312,-2315.8999633789062,128.0,128.0,,-1.322338601812563,-2.410502396880042,-1.4297268901966764,True,0.0,False,10,9,False,,vins9534,bd6645498cb,14.0,-563.4000244140625,4872.5400390625,17.010000228881836,13453.900146484375,7699.0997314453125,2.0999999344348907,-1.7000000178813934,-0.5000000074505806,1059.7000122070312,0.0,178.0,,-0.009923529761107223,2.5908820277440845,9.601793763905014e-05,True,232.0,False,12,12,False,
12,874,25.0,False,False,0,9551.939791365538,-1112.31005859375,-4409.490234375,122.12999725341797,-20541.69921875,-3708.900146484375,3230.5999755859375,3065.0,2655.10009765625,-4422.099914550781,0.0,-0.7996293293784388,-0.8430062437191446,-1.7289989849234453,76561198156904646,FaKeN_TV,7.0,-973.3200073242188,-4481.2900390625,95.69000244140625,-19331.500244140625,-11634.89990234375,749.8000335693359,2805.10009765625,-4464.800109863281,-1563.9999389648438,128.0,128.0,,0.979230942816893,0.9845347836132252,-2.706635872411064,True,9,0.0,False,False,10,,bd6645498cb,vins9534,14.0,482.4599914550781,-4921.31982421875,17.010000228881836,-11139.300537109375,-6984.000244140625,2.0999999344348907,1.1999999731779099,0.5999999865889549,327.99999237060547,0.0,128.0,,0.00994379923597233,-2.5515623726900145,-8.50160340286331e-05,True,12,False,12,232.0,False,,enpitsu,76561198039309853,27.0,-3127.85009765625,-719.2899780273438,17.059999465942383,-13686.099853515625,13643.00048828125,1.5999999642372131,2.0000000298023224,-2.0999999344348907,-1319.1000366210938,255.0,128.0,,0.0167721182973539,2.337216882828059,-0.00014028258767255196,True,158.0,False,2,2,False,,games5425898691,bf81d8692db,17.0,-1241.1199951171875,-4320.58984375,16.450000762939453,-6896.400146484375,-19710.999755859375,70.59999942779541,-96.5999984741211,232.99999237060547,1229.7000122070312,128.0,255.0,True,0.015529291928380783,-1.5208575469883716,0.01904085040111525,True,16.0,False,10,8,False,
13,875,25.0,False,False,1,765.2522265881046,1195.31005859375,4435.7099609375,144.89999389648438,3382.2000122070312,8232.7001953125,9637.19970703125,3945.5999755859375,4170.899963378906,1741.9999694824219,1.0,0.80666928122862,0.9681496523729125,-1.6968216233451747,bf81d8692db,games5425898691,17.0,1241.1199951171875,4320.58984375,16.450000762939453,6896.400146484375,19710.999755859375,70.59999942779541,96.5999984741211,-232.99999237060547,1229.7000122070312,128.0,255.0,True,-0.015529291928380783,1.5208575469883716,0.01904085040111525,True,8,16.0,False,False,10,,76561198039309853,enpitsu,27.0,3234.889892578125,599.8699951171875,17.059999465942383,12036.099853515625,-14943.00048828125,1.7000000178813934,0.5000000074505806,-0.5999999865889549,-1803.9999389648438,255.0,128.0,,-0.016779471068661917,-2.2009250337258304,-0.0001484241817976194,True,2,False,2,158.0,False,,FaKeN_TV,76561198156904646,7.0,973.3200073242188,4481.2900390625,95.69000244140625,19331.500244140625,11634.89990234375,749.8000335693359,-2805.10009765625,4464.800109863281,-1563.9999389648438,128.0,128.0,,-0.979230942816893,-0.9845347836132252,-2.706635872411064,True,0.0,False,10,9,False,,vins9534,bd6645498cb,14.0,-401.9700012207031,4973.91015625,17.010000228881836,8488.200073242188,5695.4998779296875,2.0999999344348907,0.29999999329447746,-0.0,78.29999923706055,0.0,128.0,,-0.00996017935682475,2.5380949324699555,-6.956620233883073e-05,True,232.0,False,12,12,False,
14,938,27.0,False,False,0,9488.45133482806,-1876.739990234375,-4297.6298828125,254.69000244140625,-21175.400390625,6416.300048828125,-2494.600067138672,435.99998474121094,-4910.4998779296875,-2339.7999572753906,0.0,-0.5518244001146639,0.7859306654999488,-1.07614239414249,bd6645498cb,vins9534,12.0,-1708.6300048828125,-4332.08984375,173.24000549316406,-14718.800048828125,4486.000061035156,980.0,69.80000019073486,231.90000534057617,0.3999999910593033,128.0,128.0,,-0.25970859461410317,2.8480803220386193,-6.626377894314313e-06,True,12,205.0,False,False,14,,76561198156904646,FaKeN_TV,7.0,-2640.679931640625,-5076.08984375,91.13999938964844,-6843.0999755859375,4472.39990234375,-7631.6998291015625,5341.7999267578125,198.60000610351562,-1294.1000366210938,255.0,128.0,False,0.7314127011759439,2.438511842335936,0.7861057625434452,True,10,False,10,0.0,False,,enpitsu,76561198039309853,27.0,-2313.719970703125,2675.9599609375,17.059999465942383,5027.200012207031,-2916.7001342773438,3.6000001430511475,-0.19999999552965164,0.0,-2821.099853515625,255.0,128.0,False,0.01666168642083137,-1.149563626934989,5.120293056440237e-05,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,17.0,-2388.840087890625,-5101.1201171875,158.3300018310547,-10052.100219726562,850.8000183105469,-10172.5,2913.900146484375,-397.00000762939453,-637.2000122070312,255.0,39.0,False,0.7916064252639435,3.0688288459057964,1.4742911017113407,False,16.0,False,10,8,False,
15,1075,32.0,False,False,0,7500.252174268161,-2917.909912109375,-2082.580078125,295.54998779296875,7277.7001953125,18075.799560546875,7607.0001220703125,-1045.199966430664,-492.5,149.0999984741211,0.0,0.3638229551948226,-3.0365912633019922,-2.376600916139315,76561198156904646,FaKeN_TV,7.0,-3007.5400390625,-2295.06005859375,180.57000732421875,5804.5001220703125,14578.199462890625,6141.6998291015625,939.3000030517578,-305.6999969482422,-740.1000213623047,255.0,128.0,False,-0.32615457499068584,0.9995002350847008,0.03685851162678718,True,10,206.0,False,4,12,,bd6645498cb,vins9534,12.0,-3538.659912109375,-1375.6600341796875,17.0,9954.299926757812,9213.499755859375,3.3000001311302185,2.3000000417232513,2.199999988079071,-980.4000091552734,255.0,128.0,False,0.009561999612829584,0.6781014219388931,0.0001859171045274639,True,12,False,14,211.0,False,,enpitsu,76561198039309853,27.0,-884.510009765625,4728.89990234375,17.059999465942383,1480.8000183105469,-2885.0,1.4000000059604645,0.5999999865889549,0.09999999776482582,-33.29999923706055,128.0,0.0,False,0.016615086683739084,-1.2874402885821066,3.913290740806297e-06,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,17.0,-2924.449951171875,4280.919921875,17.010000228881836,9302.80029296875,17687.2998046875,2.3000000417232513,0.0,0.29999999329447746,-1961.7999267578125,128.0,0.0,False,0.009638272677334605,1.0117201239321627,-2.032030164049951e-05,True,255.0,False,14,12,False,
16,1136,34.0,False,False,1,6837.580169586508,1400.5400390625,-1678.93994140625,408.54998779296875,8925.30029296875,22991.10107421875,10083.300170898438,5650.7000732421875,-1592.1000671386719,1238.499984741211,1.0,0.5248287058551855,2.1085912730260343,0.14431545216598746,76561198039309853,enpitsu,27.0,1310.8900146484375,-1909.8800048828125,264.0199890136719,8297.39990234375,21319.7998046875,2370.0999450683594,-2904.2999267578125,2329.7999572753906,1262.9000091552734,255.0,0.0,,0.6394939474395731,1.393155379588417,-0.1447467756640267,True,3,153.0,False,False,4,,bf81d8692db,games5425898691,17.0,1224.199951171875,-3873.800048828125,17.010000228881836,-942.2000122070312,699.3000030517578,2.0999999344348907,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,-0.00940006526711033,0.6384897226911302,-1.0566111056059856e-05,True,12,False,14,228.0,False,,FaKeN_TV,76561198156904646,7.0,1496.8699951171875,-1399.489990234375,342.8900146484375,-9156.599731445312,-21000.50048828125,-2032.8999328613281,-101.89999580383301,-603.6999893188477,3344.2999267578125,0.0,72.0,,0.8208333660686155,-1.4364024943231781,1.516114919576032,True,76.94065383172808,True,12,10,4,,vins9534,bd6645498cb,12.0,1298.31005859375,2139.659912109375,17.0,-7909.1998291015625,11672.60009765625,3.3000001311302185,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.009580113710464739,0.9752680570832662,6.700355725413958e-05,True,241.0,False,14,12,False,
17,1137,34.0,False,False,0,3455.88345419909,-1403.2099609375,1721.5400390625,468.1300048828125,200.59999465942383,13828.1005859375,15623.1005859375,5642.19970703125,-1334.7999572753906,1543.6000061035156,0.0,-0.15875885512548854,-1.9750594439254043,0.05035601450672723,76561198156904646,FaKeN_TV,7.0,-1422.5699462890625,1567.56005859375,323.7799987792969,8211.599731445312,17237.2998046875,-2874.7000122070312,1483.3000183105469,-1091.1000061035156,-2372.5,0.0,128.0,,-0.8438391245115432,1.6367404407778527,1.5220841520505062,True,10,73.9086366930316,True,4,12,,bd6645498cb,vins9534,12.0,-1298.31005859375,-2139.659912109375,17.0,7909.1998291015625,-11672.60009765625,3.3000001311302185,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,,0.009580113710464739,-0.9752680570832662,6.700355725413958e-05,True,12,False,14,241.0,False,,enpitsu,76561198039309853,27.0,-1370.1300048828125,1761.050048828125,266.6199951171875,-6832.60009765625,-17290.999755859375,-172.39999771118164,3176.099853515625,-4288.0999755859375,1331.6999816894531,255.0,0.0,,-0.5327632428981657,-1.6180155158964131,0.2079338397284012,True,153.0,False,4,3,False,,games5425898691,bf81d8692db,17.0,-1222.3800048828125,3872.4599609375,17.010000228881836,1139.1999816894531,-845.5000305175781,2.0999999344348907,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,0.00940006526711033,-0.6384897226911302,-1.0566111056059856e-05,True,228.0,False,14,12,False,
18,1288,40.0,False,False,1,8441.384072037248,1244.18994140625,-3294.199951171875,423.010009765625,6175.4998779296875,28911.79931640625,-318.700008392334,-4411.9000244140625,-1039.7000122070312,339.39998626708984,1.0,-1.4374063485493362,1.458136553865141,-0.02352853678475976,bf81d8692db,games5425898691,17.0,1172.469970703125,-3603.0400390625,343.2799987792969,6874.7998046875,19224.7998046875,4293.299865722656,-4995.5999755859375,2288.0999755859375,-241.00000381469727,255.0,152.0,,0.5250981603822302,1.974896178695268,-0.0576675110519637,True,15,108.31551849713887,True,False,18,,76561198039309853,enpitsu,27.0,777.8900146484375,-5064.5400390625,28.690000534057617,-6716.300048828125,192.29999542236328,-737.5,2748.0999755859375,254.50000762939453,-1964.1000366210938,128.0,128.0,,-0.06190743527295127,0.10457996377512097,0.39988553883620725,True,4,False,4,188.0,False,,FaKeN_TV,76561198156904646,7.0,-3062.139892578125,4585.1201171875,17.040000915527344,4157.39990234375,17524.89990234375,40.50000190734863,171.29999160766602,73.29999923706055,-1999.4999694824219,255.0,4.0,False,-0.008394830699612605,1.8841136683986608,0.0010684593944692879,True,255.0,False,14,12,4,,vins9534,bd6645498cb,13.0,1374.8699951171875,-2769.18994140625,255.6199951171875,-7989.4000244140625,-21219.09912109375,1222.2000122070312,-1061.6000366210938,-3789.89990234375,2065.399932861328,128.0,0.0,False,0.7790305205364103,-1.3595493922650845,0.18368054914818227,True,170.0,False,18,15,False,
19,1291,40.0,False,False,0,2107.311013946609,-1291.8900146484375,3070.2099609375,431.5299987792969,-3676.0000610351562,2002.1000671386719,20760.80078125,5652.39990234375,-1658.8999938964844,1138.8999938964844,0.0,1.1727466552334238,1.6193348339979194,2.972149923211262,bd6645498cb,vins9534,13.0,-1308.27001953125,2945.989990234375,263.32000732421875,7989.4000244140625,21219.09912109375,680.1999664306641,998.3000183105469,3968.800048828125,3674.4000244140625,128.0,0.0,False,-0.76795026310758,1.2775184210319763,0.8489353645130494,True,15,170.0,False,False,18,,76561198156904646,FaKeN_TV,7.0,3013.389892578125,-4725.080078125,20.1200008392334,-7230.9002685546875,-16086.600341796875,719.8000335693359,-1692.2000122070312,-1340.8999633789062,-2098.000030517578,255.0,4.0,False,-0.03742183789127651,-2.054030842134264,0.09062496405938722,True,12,4,14,255.0,False,,enpitsu,76561198039309853,27.0,-729.0399780273438,5064.31982421875,20.610000610351562,4908.699951171875,111.19999885559082,-1062.5,-3310.7998657226562,494.59999084472656,-2025.7000732421875,255.0,0.0,,0.015133686653671893,-0.30687125897865697,0.11777195767070435,True,188.0,False,4,4,False,,games5425898691,bf81d8692db,17.0,-1277.8599853515625,3300.5,368.4200134277344,-6428.499755859375,-18668.299560546875,-248.60000610351562,5333.0999755859375,-1323.0999755859375,-238.50000381469727,255.0,172.0,,0.6134853113239398,-1.8437684175654088,-0.07642324041735392,True,98.90138497147507,True,18,15,False,
20,1353,42.0,False,False,1,8811.453389310784,1910.300048828125,-3612.8798828125,132.7899932861328,7488.3001708984375,12762.80029296875,2458.0999755859375,5162.60009765625,-3010.0,534.7999954223633,1.0,-0.4010003096837067,1.8283277089830827,0.11654440382380894,76561198039309853,enpitsu,27.0,1812.8699951171875,-3745.93994140625,17.049999237060547,10177.999877929688,9239.69970703125,3.100000023841858,1.8000000715255737,1.7000000178813934,1629.1999816894531,0.0,128.0,False,-0.01674698876755695,2.376314701717853,0.00010487319545350171,True,4,167.0,False,False,4,,bf81d8692db,games5425898691,17.0,3431.68994140625,115.94999694824219,17.010000228881836,18036.600341796875,2590.2999877929688,2.3000000417232513,1.7000000178813934,-0.0,-1801.199951171875,255.0,0.0,,-0.009605736093404399,3.046721355577493,-0.00017590937984124475,True,16,False,18,255.0,False,,FaKeN_TV,76561198156904646,7.0,133.4600067138672,3860.429931640625,17.0,12657.900390625,-8935.599975585938,3.400000035762787,-0.0,-0.0,79.6999979019165,255.0,140.0,False,-0.00960483689028167,-2.5229009362138806,5.090673361573961e-05,True,255.0,False,14,12,4,,vins9534,bd6645498cb,12.0,-791.6599731445312,-5760.97021484375,37.0,-8784.7998046875,6992.5,1671.199951171875,49.60000038146973,5454.69970703125,-702.3999786376953,128.0,0.0,False,0.10116464683473664,0.6529331452160708,0.2149902741518193,True,170.0,False,18,16,False,
21,1393,44.0,False,False,1,7309.043266939234,2915.219970703125,-1884.5899658203125,112.51000213623047,6324.69970703125,18315.699462890625,1931.199951171875,3076.7999267578125,-1042.699966430664,877.5,1.0,-0.8166837935009478,1.5847961022843624,0.19381400717486777,76561198039309853,enpitsu,27.0,2912.090087890625,-2038.949951171875,16.360000610351562,7300.30029296875,15991.700439453125,-32.59999990463257,-51.39999866485596,48.29999923706055,-385.40000915527344,255.0,128.0,,-0.02541843749960844,2.0398165009197142,-0.016278916390335595,True,4,80.78276960824125,True,False,4,,bf81d8692db,games5425898691,17.0,4078.989990234375,-1108.27001953125,462.3500061035156,-3.700000047683716,-2716.400146484375,-7508.0999755859375,2578.699951171875,-0.09999999776482582,-0.19999999552965164,255.0,0.0,,-1.2954501879910825,-1.6057607165803691,1.6044205258111397,True,16,False,18,255.0,False,,FaKeN_TV,76561198156904646,7.0,2063.47998046875,2176.110107421875,17.0,12589.200439453125,-14985.0,3.3000001311302185,-0.0,-0.0,-964.3000030517578,255.0,52.0,,-0.0095982992636767,-2.249913287066882,-9.690202417810844e-05,True,254.0,False,14,12,4,,vins9534,bd6645498cb,12.0,-702.77001953125,-4689.490234375,17.0,2200.0999450683594,10645.6005859375,3.3000001311302185,-0.7000000029802322,3.799999952316284,139.399995803833,255.0,128.0,,-0.009453291358547502,1.7582855395392651,-0.0002757566334469217,True,170.0,False,18,16,False,
22,1412,45.0,False,False,1,6261.448177461048,3352.070068359375,-619.6400146484375,96.18000030517578,5737.39990234375,16611.300048828125,1360.8999633789062,-526.5999984741211,198.50000381469727,877.5,1.0,0.8965082570963502,0.4444904402063918,-1.267522828546722,76561198039309853,enpitsu,27.0,3517.72998046875,-887.0700073242188,17.030000686645508,8686.500244140625,19061.99951171875,5.400000214576721,-0.09999999776482582,-0.29999999329447746,1526.1000061035156,255.0,128.0,,-0.016778439961687586,1.9713226461164133,0.00023772669678983683,True,4,57.0,False,False,4,,bf81d8692db,games5425898691,17.0,3839.1201171875,-660.2999877929688,17.139999389648438,-4163.999938964844,14499.3994140625,-91.89999580383301,-239.89999771118164,592.0999908447266,-333.69998931884766,255.0,137.0,,-0.01532956522104963,1.3178834659818093,-0.02982419206036151,True,16,False,18,217.41692894248547,True,,FaKeN_TV,76561198156904646,7.0,2871.949951171875,1103.75,17.0,13920.0,-16655.30029296875,1.0000000149011612,-1.4000000059604645,1.5999999642372131,-742.7999877929688,255.0,28.0,,-0.009597387688250738,-2.2670271515241605,-0.00014513183766255803,True,228.95306659770264,True,14,12,4,,vins9534,bd6645498cb,12.0,-690.1300048828125,-3630.81005859375,114.5199966430664,-961.6000366210938,16281.400146484375,-156.49999618530273,-4805.799865722656,-2607.39990234375,595.4000091552734,255.0,128.0,,0.0366782842052563,-2.5728523095132974,2.99792664221098,True,170.0,False,20,17,False,
23,1420,45.0,False,False,1,5912.4813219299895,3502.699951171875,-166.83999633789062,110.87999725341797,-9698.200073242188,11631.400146484375,4291.199951171875,805.8000183105469,2781.9000244140625,5254.6002197265625,1.0,0.9265923088286948,0.32882990669402384,-1.0239539680431582,bf81d8692db,games5425898691,17.0,3621.580078125,-105.30999755859375,31.079999923706055,-9132.100219726562,19124.100341796875,1617.4000549316406,-3004.2001342773438,1929.4999694824219,-343.80001068115234,255.0,148.0,,-0.044543453363468294,0.8691613994511922,0.1021646142296753,True,16,192.26098056762442,True,False,18,,76561198039309853,enpitsu,27.0,3655.139892578125,-262.69000244140625,17.18000030517578,957.3999786376953,16898.499755859375,-18.200000524520874,-160.30000686645508,51.99999809265137,975.8000183105469,255.0,255.0,,-0.00457106861680984,1.6400606130973168,-0.0026928555694594155,True,4,False,4,57.0,False,,FaKeN_TV,76561198156904646,7.0,3265.159912109375,439.05999755859375,62.90999984741211,9644.600219726562,-20564.89990234375,3614.5001220703125,-989.1000366210938,2480.0,-314.3000030517578,128.0,241.0,,-0.0027272695121219317,-1.9246736134149456,-0.1290040753451604,True,203.7971182228416,True,15,12,4,,vins9534,bd6645498cb,12.0,-711.8200073242188,-3237.969970703125,110.72000122070312,-849.0000152587891,16258.199462890625,-290.49999237060547,-4417.0001220703125,-2378.699951171875,649.1999816894531,255.0,128.0,,0.9237488708334014,2.29454885431023,1.1746797330029954,True,170.0,False,20,18,False,
24,1458,46.0,False,False,1,3938.662359754053,2182.820068359375,1417.47998046875,103.83999633789062,-7506.400146484375,9350.599975585938,2412.5999450683594,-3519.8001098632812,-1805.0999450683594,4511.199951171875,1.0,1.1674253124588685,3.0435994388387315,-2.8891595545735003,76561198039309853,enpitsu,27.0,2315.909912109375,1203.9100341796875,17.059999465942383,-6045.2001953125,12718.1005859375,1.2999999523162842,-0.5999999865889549,3.100000023841858,-947.3999786376953,255.0,255.0,,-0.016801199462398303,1.1925595741475812,0.00024848292444822246,True,4,46.0,False,False,4,,bf81d8692db,games5425898691,17.0,3094.159912109375,16.75,17.010000228881836,-10657.80029296875,1041.6999816894531,0.09999999776482582,-0.09999999776482582,-0.0,-2396.6000366210938,255.0,0.0,,-0.009537282427602876,0.14780853341856687,2.5234881223547865e-06,True,16,False,18,134.9649979504206,True,,FaKeN_TV,76561198156904646,7.0,4016.39990234375,0.5400000214576721,98.83000183105469,-1005.1999664306641,-3338.599853515625,-1265.4000091552734,1356.9000244140625,1606.1000061035156,-975.6999969482422,255.0,0.0,False,-0.1852883751898382,-1.3852241380589083,0.8614411673408915,True,177.0,False,16,14,4,,vins9534,bd6645498cb,13.0,-523.0800170898438,-925.6900024414062,130.14999389648438,6826.199951171875,18107.2998046875,-153.80000114440918,-852.5,5431.099853515625,161.29999160766602,255.0,128.0,,0.06387907612254287,1.3161783636068416,-2.8082725625367155,True,170.0,False,22,19,False,
25,1476,47.0,False,True,1,3214.5620173153457,1693.1300048828125,2025.8399658203125,125.54000091552734,-10747.80029296875,13865.999755859375,961.2000274658203,-1978.6000061035156,1852.2000122070312,3559.1000366210938,1.0,-0.12571193821454155,-0.965091236589526,-2.876624660428313,76561198039309853,enpitsu,27.0,1824.43994140625,1841.27001953125,17.059999465942383,-10849.599609375,9898.099975585938,-3.3000001311302185,-6.200000047683716,5.299999713897705,-638.8999938964844,255.0,128.0,,-0.016767672341618467,0.7703037218739545,7.738779513140624e-05,True,4,20.860404447842665,True,False,4,,bf81d8692db,games5425898691,17.0,2317.929931640625,584.8900146484375,17.010000228881836,-9893.900146484375,14547.099609375,-0.09999999776482582,-2.3999999463558197,3.6000001430511475,-1218.7999725341797,255.0,116.0,,-0.009587788623810302,1.0213913339470693,-7.22172132593842e-05,True,16,False,18,78.52097214165558,True,,FaKeN_TV,76561198156904646,7.0,3719.39990234375,-202.92999267578125,16.510000228881836,-9992.80029296875,138.00000190734863,97.10000038146973,-55.300002098083496,-94.89999771118164,-2423.0999755859375,255.0,0.0,False,-0.0038547939021616956,0.0591595475604893,-0.003789530363049021,True,158.15353110016034,True,16,14,4,,vins9534,bd6645498cb,13.0,-71.0,315.04998779296875,58.779998779296875,6698.800048828125,20442.099609375,-2906.199951171875,-186.20000839233398,649.1000366210938,-12.5,255.0,128.0,,0.004261636242949523,1.5324646950165102,-0.09404422807975168,True,148.01201734491573,True,22,20,False,
26,1489,47.0,False,True,1,2480.590217718207,1192.469970703125,2677.18994140625,104.6500015258789,-11640.10009765625,18092.60009765625,467.40001678466797,-3114.4000244140625,1394.6000671386719,3395.7998657226562,1.0,0.37946552751410384,-2.9836043261408016,2.373154859613972,76561198039309853,enpitsu,27.0,1254.1199951171875,2498.760009765625,19.149999618530273,-11058.399658203125,15151.8994140625,2708.5000610351562,-1505.0999450683594,710.5000305175781,-960.0,255.0,128.0,,-0.026940262058612153,0.9730163493888456,0.019375288853553205,True,5,0.0,False,False,6,,bf81d8692db,games5425898691,17.0,1837.800048828125,1464.969970703125,17.010000228881836,-10438.299560546875,19918.599853515625,-0.29999999329447746,0.09999999776482582,-0.7000000029802322,-0.29999999329447746,255.0,128.0,,-0.009590878724172898,1.0881457206506098,4.267868658364179e-05,True,16,False,18,69.92287299966299,True,,FaKeN_TV,76561198156904646,7.0,3220.169921875,175.9600067138672,27.049999237060547,-6268.3001708984375,13609.49951171875,3076.099853515625,-2.8999999165534973,6.899999976158142,-1105.199966430664,255.0,128.0,False,-0.009586049774524635,1.2090572086597737,0.0002560873020574429,True,120.0,False,17,14,4,,vins9534,bd6645498cb,13.0,-46.36000061035156,1428.22998046875,16.989999771118164,-2371.7999267578125,22877.2998046875,2.199999988079071,-0.5000000074505806,-0.0,5.299999713897705,255.0,128.0,,-0.009549664506269052,1.4668141622970923,3.6198358548253307e-07,True,136.92287299966299,True,22,20,False,
