,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
57,3631,117.0,True,True,0,3384.769037541848,1067.739990234375,2383.1201171875,676.9000244140625,-4782.9998779296875,19495.699462890625,-1312.2999572753906,1813.800048828125,380.6999969482422,1320.5999755859375,0.0,0.23046488184486003,-0.7375060514148255,-1.9318602764788573,b5c2f8f3f9b,LOWELOABUSER,5.0,1166.969970703125,2327.429931640625,527.8200073242188,-408.69998931884766,19657.2998046875,-1449.1000366210938,618.4000015258789,-3910.7998657226562,-2697.2000122070312,128.0,255.0,False,-0.3734619908707494,1.9362865621295824,0.17031411480506686,True,False,8,4,0.0,False,,b65a7b5751b,banal AnAle,6.0,3625.5400390625,-884.239990234375,17.010000228881836,-10892.2998046875,-5952.8997802734375,8.600000143051147,-16.799999475479126,-16.90000057220459,-2330.5999755859375,255.0,0.0,False,0.009195524355175778,-2.706337736616765,-0.0012319645461653038,True,14,12,4,164.0,False,,enpitsu,76561198039309853,27,1914.75,-171.3000030517578,16.079999923706055,2223.0999755859375,22729.49951171875,133.1999969482422,103.4000015258789,-20.69999933242798,185.10000228881836,255.0,128.0,False,0.023875908080766596,1.4872135233016628,0.000666282781751944,True,50.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,489.8900146484375,957.6300048828125,17.010000228881836,-3109.2001342773438,21993.5009765625,2.800000011920929,1.4000000059604645,1.0999999940395355,319.0999984741211,255.0,128.0,,0.009681247219227173,1.7430904811506092,-0.00019772715814097782,True,24.0,False,16,False,18,
58,3926,118.0,False,False,0,5106.249365609077,-45.66999816894531,105.05000305175781,98.58999633789062,-10553.299560546875,25028.60107421875,1807.7000427246094,-574.900016784668,-409.1999816894531,-5958.3001708984375,0.0,-0.022723527653986664,-0.27967179203277437,-0.023984014153477923,b5c2f8f3f9b,LOWELOABUSER,5.0,86.98999786376953,-176.2100067138672,59.279998779296875,-18274.599609375,13757.60009765625,2393.3999633789062,459.7999954223633,-5460.30029296875,472.5,255.0,216.0,True,0.09241446443013858,2.3302332818421276,-0.13573297574251222,True,5,6,False,0.0,False,,b65a7b5751b,banal AnAle,6.0,-2721.909912109375,-3879.679931640625,17.010000228881836,-16823.599853515625,-7567.7001953125,2.199999988079071,-1.8000000715255737,-0.5000000074505806,1368.0000305175781,255.0,255.0,True,0.009600575957600416,-2.704441011592509,0.0001927922391302256,True,False,False,False,0.0,False,,enpitsu,76561198039309853,26,4.679999828338623,2068.3798828125,17.049999237060547,-914.5999908447266,-13368.199462890625,2.5999999046325684,0.0,0.0,-123.10000419616699,255.0,128.0,,0.01674014319851879,-1.6502270597808357,7.545427154518145e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-98.37999725341797,525.9199829101562,51.13999938964844,1768.3999633789062,-18133.299560546875,3118.5000610351562,625.4999923706055,-80.29999732971191,-1413.9999389648438,128.0,128.0,,0.02807152174657366,-1.634835588103941,0.0031850184890263376,True,0.0,False,False,False,4,
59,3928,118.0,False,False,1,5425.974619864531,119.5999984741211,-230.13999938964844,116.48999786376953,14570.50048828125,26369.3994140625,10660.2001953125,3567.0001220703125,325.09998321533203,-4813.500061035156,1.0,0.11450796254648707,0.7294451686819661,-0.10148530415130783,bf81d8692db,games5425898691,19.0,92.91999816894531,-461.6099853515625,61.040000915527344,-1258.1999969482422,22779.89990234375,2859.5999145507812,-2771.6000366210938,276.299991607666,-1317.2000122070312,128.0,128.0,,-0.07221381069766628,1.6800084052967135,0.003635721584867563,True,3,4,False,0.0,False,,76561198039309853,enpitsu,27.0,4.789999961853027,-1944.93994140625,17.049999237060547,1107.5,13547.60009765625,2.5999999046325684,-0.0,-0.19999999552965164,-29.100000858306885,255.0,0.0,,-0.0167402892153271,1.6557873211251282,2.8914116993483553e-05,True,False,False,False,116.0,False,,banal AnAle,b65a7b5751b,6,2858.169921875,3949.300048828125,17.010000228881836,15877.7001953125,9050.399780273438,2.3999999463558197,-0.09999999776482582,-0.09999999776482582,2291.6000366210938,255.0,255.0,True,-0.00959909874406344,2.5458301218773265,0.0002213445412342596,True,0.0,False,False,False,False,,LOWELOABUSER,b5c2f8f3f9b,5.0,69.80999755859375,67.9000015258789,78.87999725341797,16937.80029296875,-11643.699951171875,1869.1000366210938,-302.7000045776367,5376.500244140625,-1118.6000061035156,255.0,238.0,True,-0.3246253087685075,-2.1035237652557823,-0.7523481495419585,True,0.0,False,5,False,6,
60,3930,118.0,False,False,0,5044.535205195011,-217.3000030517578,141.3300018310547,237.77999877929688,-9681.300048828125,1629.4000244140625,16834.599609375,5318.4002685546875,-770.5999755859375,-2668.2998657226562,0.0,0.11819272753061444,-1.1086229138302561,0.10654027131024336,b5c2f8f3f9b,LOWELOABUSER,5.0,-211.9499969482422,24.68000030517578,86.4800033569336,-17304.599609375,9264.500122070312,-128.90000343322754,-171.70000076293945,-5450.5999755859375,714.8000335693359,255.0,240.0,True,0.5389641664428808,1.7434898515014974,-1.4010058749869714,True,5,6,False,0.0,False,,b65a7b5751b,banal AnAle,6.0,-2960.179931640625,-4014.030029296875,17.010000228881836,-14791.700439453125,-10225.30029296875,2.5,0.5000000074505806,0.3999999910593033,2795.4000854492188,255.0,255.0,False,0.009591541302826967,-2.3730642469643386,0.00018330951433431607,True,False,False,False,255.0,False,40.0,enpitsu,76561198039309853,27,-14.350000381469727,1831.3199462890625,17.049999237060547,-1171.1000061035156,-13704.3994140625,2.5999999046325684,0.0,0.09999999776482582,-8.100000023841858,255.0,0.0,True,0.016740303704233083,-1.65709064662285,1.8004037512118146e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-79.54000091552734,310.69000244140625,76.02999877929688,1709.2999267578125,-16445.699462890625,1313.6000061035156,5382.2998046875,-1101.9000244140625,-256.299991607666,128.0,128.0,,0.5799919540994489,-1.7573661733644699,0.024270968614186098,True,0.0,False,3,False,4,
61,4020,122.0,False,False,1,6218.81289792091,2738.719970703125,-799.530029296875,215.9199981689453,14608.399658203125,21995.80078125,-2244.7999572753906,-860.5000305175781,-1104.3000030517578,-5834.2999267578125,1.0,-0.10319504548403653,-0.606125223647585,1.9818656343805092,76561198039309853,enpitsu,27.0,2658.06005859375,-964.25,173.50999450683594,14163.1005859375,16656.99951171875,2290.0999450683594,-4488.900146484375,3177.2000122070312,64.60000038146973,255.0,255.0,False,-0.7765430858953727,2.1751972460273046,0.003572274778453127,True,1,2,False,84.0,False,,bf81d8692db,games5425898691,19.0,-3354.280029296875,623.3499755859375,54.9900016784668,-16849.89990234375,-12929.7998046875,-2436.199951171875,3529.2001342773438,-1427.2000122070312,-2938.0999755859375,0.0,255.0,,0.42390677817137357,-0.01833114292350153,-0.6925332647157019,False,6,6,False,0.0,False,,banal AnAle,b65a7b5751b,6,1946.1600341796875,2316.75,17.010000228881836,6912.19970703125,-9684.600219726562,2.3999999463558197,-0.0,0.29999999329447746,2304.499969482422,165.0,255.0,False,-0.0095673701160108,-2.2506074169558734,1.6867747034968444e-05,True,242.0,False,False,False,False,,LOWELOABUSER,b5c2f8f3f9b,5.0,3573.22998046875,2015.22998046875,17.010000228881836,-1639.7000122070312,16789.49951171875,2.5,0.09999999776482582,-0.7000000029802322,2498.6000061035156,145.0,240.0,False,-0.009601237859042043,1.3663182316083209,0.00023345013926677675,True,255.0,False,6,False,6,
62,4031,122.0,False,False,1,5648.0420648629,3283.489990234375,21.3799991607666,93.54000091552734,12906.400146484375,19660.799560546875,2752.39990234375,-4229.599914550781,1998.0999755859375,-3757.3001098632812,1.0,-0.5691732565788509,1.577827395547754,2.09618045735582,76561198039309853,enpitsu,27.0,3227.409912109375,-331.7799987792969,173.19000244140625,13318.499755859375,14699.7998046875,-146.19999885559082,-4930.7000732421875,2398.699951171875,-428.1999969482422,128.0,128.0,False,0.7392643682781557,-1.046731297492103,-3.0796918528546615,True,2,2,False,84.0,False,,bf81d8692db,games5425898691,19.0,-3870.719970703125,280.1300048828125,40.630001068115234,-13891.500244140625,-6724.69970703125,-317.99999237060547,-1115.1000213623047,1230.6999969482422,-5243.2000732421875,128.0,255.0,,-0.19800076215103596,0.5118070237257796,-0.04608667626530676,False,6,6,False,0.0,False,,banal AnAle,b65a7b5751b,6,2374.929931640625,2110.360107421875,17.010000228881836,11621.500244140625,492.59998321533203,2.3999999463558197,0.19999999552965164,-0.0,2360.500030517578,226.0,255.0,False,-0.00956908013161626,3.0368356920829944,-3.314788507040485e-05,True,242.0,False,False,False,False,,LOWELOABUSER,b5c2f8f3f9b,5.0,3310.47998046875,2475.590087890625,17.010000228881836,-10869.000244140625,8559.099731445312,2.5,-0.0,-0.0,3300.7000732421875,139.0,255.0,False,-0.009593987394340196,0.3010966121354518,4.5177446189896253e-05,True,255.0,False,6,False,6,
63,4125,125.0,False,False,1,2347.6966734945395,3191.590087890625,4648.1201171875,127.5199966430664,-9861.900024414062,2905.0,-3431.300048828125,437.99999237060547,-3611.300048828125,-4771.400146484375,1.0,-0.8316995650489093,-1.745645391938208,0.15090916143318986,76561198039309853,enpitsu,27.0,3308.169921875,4682.77978515625,252.10000610351562,-11783.599853515625,7085.7000732421875,-9549.500122070312,-1462.5999450683594,-2020.8000183105469,-482.90000915527344,255.0,255.0,,-0.7808121448862393,0.8346436606699449,-1.6041665626541126,True,3,4,False,46.0,False,,bf81d8692db,games5425898691,19.0,-3651.550048828125,-1347.4100341796875,67.06999969482422,-875.1999664306641,-15786.300048828125,-1422.4000549316406,2921.7999267578125,155.20000457763672,36.600000858306885,255.0,128.0,,0.6868490053163521,-1.6135702072073803,0.016625891206263288,True,8,8,False,255.0,False,,banal AnAle,b65a7b5751b,6,2332.050048828125,4835.89013671875,17.010000228881836,-6983.2000732421875,4300.199890136719,2.199999988079071,-4.000000059604645,2.5999999046325684,-1908.0000305175781,255.0,110.0,,-0.009525188381490074,0.5976690940949498,6.718927294595733e-06,True,242.0,False,False,False,False,,LOWELOABUSER,b5c2f8f3f9b,5.0,2615.449951171875,5007.41015625,30.260000228881836,-6158.499755859375,687.9000091552734,-117.39999771118164,-49.20000076293945,-302.8000068664551,2133.699951171875,203.0,196.0,False,0.004372408504668962,0.12440026218851255,-0.4045363582341635,True,255.0,False,8,False,8,
64,4239,130.0,False,False,0,8926.126140523564,3996.449951171875,-2325.89990234375,339.760009765625,-6730.2001953125,15480.2001953125,10042.100219726562,1742.4000549316406,2665.8999633789062,4439.4000244140625,0.0,0.9617742136234969,1.1070370733472032,-0.28008688984944274,b5c2f8f3f9b,LOWELOABUSER,5.0,4079.81005859375,-2521.800048828125,224.33999633789062,1612.1000671386719,13648.900146484375,11858.800048828125,-1696.9999694824219,-3496.0000610351562,203.60000610351562,253.0,255.0,False,-0.7151833983866256,1.4862536559297654,-1.3769580483945605,True,8,8,False,159.0,False,,b65a7b5751b,banal AnAle,6.0,3076.909912109375,-4062.77001953125,16.989999771118164,6683.900146484375,7107.0001220703125,4.900000095367432,2.3999999463558197,3.1999999284744263,1146.9000244140625,255.0,255.0,,0.00950131300110753,0.8017760639754262,0.0001305541691858293,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27,-2746.85009765625,-1422.3800048828125,49.15999984741211,-5921.099853515625,20403.800048828125,-2318.5000610351562,-2008.6000061035156,-550.9999847412109,-0.5999999865889549,255.0,255.0,,-0.33642021839855785,1.8391585306751765,-0.0006966229580311627,True,39.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,4079.010009765625,-1892.7099609375,416.260009765625,-3.0000001192092896,-22682.099609375,3810.4000854492188,1387.8999328613281,11.59999966621399,2.5999999046325684,255.0,25.0,,-0.15123132990871002,-1.5612919365041613,1.5696505547610384,True,125.93975049449556,True,8,False,8,
65,4375,135.0,False,False,1,9461.240893454855,-1318.780029296875,-4058.360107421875,292.0199890136719,185.59999465942383,5177.5,-1324.7999572753906,-375.9000015258789,298.8999938964844,-5980.7000732421875,1.0,-0.2637955737681139,-0.4891616167091928,1.956854998406634,76561198039309853,enpitsu,27.0,-1231.010009765625,-4187.60986328125,228.7100067138672,-20868.798828125,9080.999755859375,2158.6000061035156,355.6999969482422,930.1999664306641,-650.6999969482422,128.0,128.0,,0.8167516319924938,1.135751876936943,0.31243663202694927,True,8,10,False,191.0,False,,bf81d8692db,games5425898691,19.0,-1950.4300537109375,-1967.9300537109375,16.889999389648438,5073.299865722656,-18022.60009765625,31.600000858306885,-9.399999976158142,-3.1999999284744263,-7.799999713897705,255.0,128.0,,-0.010169238872603653,-1.8442380627425874,-2.5664559333489265e-05,True,10,10,False,51.0,False,,banal AnAle,b65a7b5751b,6,-1393.77001953125,-3916.18994140625,334.9200134277344,4632.200012207031,-2677.0001220703125,1018.0999755859375,-722.7999877929688,4756.300048828125,2665.4998779296875,255.0,188.0,,-0.26846953115069283,-2.191977597871054,-0.9097568740626959,True,165.0,False,6,False,5,,LOWELOABUSER,b5c2f8f3f9b,5.0,-1715.4100341796875,4110.669921875,17.010000228881836,6834.89990234375,-5586.6998291015625,2.0999999344348907,0.3999999910593033,-0.0,-1501.300048828125,198.0,64.0,,-0.009530243732960308,-2.436264665296001,-1.820397534383888e-05,True,116.0,False,False,False,False,
66,4376,135.0,False,False,0,2456.9632141748907,1310.56005859375,4059.3701171875,283.0199890136719,-4875.299987792969,3836.199951171875,-3360.0,-2214.1000366210938,977.3999786376953,-2454.2999267578125,0.0,0.2821673060973323,0.2874607689424526,1.923989977421852,b65a7b5751b,banal AnAle,6.0,1393.77001953125,3916.18994140625,334.9200134277344,-4632.200012207031,2677.0001220703125,1018.0999755859375,722.7999877929688,-4756.300048828125,2665.4998779296875,255.0,188.0,,0.26846953115069283,2.191977597871054,-0.9097568740626959,True,5,6,False,165.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,1715.4100341796875,-4110.669921875,17.010000228881836,-6834.89990234375,5586.6998291015625,2.0999999344348907,-0.3999999910593033,0.0,-1501.300048828125,198.0,64.0,,0.009530243732960308,2.436264665296001,-1.820397534383888e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,1366.6400146484375,4182.10009765625,224.13999938964844,12020.899658203125,2815.0,-1753.800048828125,-2745.8999633789062,-2745.5999755859375,-3894.89990234375,128.0,128.0,,-1.2324826989920035,-2.6587668241585964,1.248176375793057,True,191.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,1950.4300537109375,1967.9300537109375,16.889999389648438,-5073.299865722656,18022.60009765625,31.600000858306885,9.399999976158142,3.1999999284744263,-7.799999713897705,255.0,128.0,,0.010169238872603653,1.8442380627425874,-2.5664559333489265e-05,True,51.0,False,10,False,10,
67,4436,137.0,False,True,0,1503.0296783087692,562.25,4775.85009765625,92.58000183105469,-3066.400146484375,3133.3999633789062,1264.3000030517578,-3433.900146484375,-3360.4998779296875,-2454.2999267578125,0.0,0.3427520120448199,2.6303608508201988,-2.9743162290917295,b65a7b5751b,banal AnAle,6.0,427.4599914550781,4690.85009765625,16.989999771118164,-4101.300048828125,12433.900146484375,4.799999892711639,-0.9000000357627869,0.7000000029802322,-2164.7000122070312,128.0,0.0,,0.009595153507925579,1.8302155956123083,-6.407328624022522e-05,True,6,6,False,105.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,545.530029296875,-1835.260009765625,17.010000228881836,-7676.7999267578125,10995.0,2.0999999344348907,0.09999999776482582,-0.5999999865889549,30.999999046325684,196.0,128.0,,0.009558597655329374,2.181816073504891,5.467549429054005e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,1990.8599853515625,4501.7998046875,17.049999237060547,-9147.80029296875,1943.0000305175781,3.400000035762787,0.7999999821186066,-0.29999999329447746,-1732.5,255.0,0.0,,0.016659898218991175,2.9486842621798384,-0.00029485321737379705,True,222.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,208.4499969482422,4786.43017578125,17.010000228881836,-3411.0000610351562,-1216.8000030517578,2.0999999344348907,-0.19999999552965164,-0.19999999552965164,271.5999984741211,0.0,128.0,,0.009948942244989737,-2.7538724518373723,-0.000185414270015098,True,51.0,False,10,False,10,
68,4461,138.0,False,True,0,1545.6292133137358,646.25,5037.85009765625,95.68000030517578,665.1000213623047,2494.7999572753906,1383.9999389648438,-2735.5999755859375,729.3000030517578,-5071.099853515625,0.0,0.2389321627570592,-2.575810618233132,2.85185758470567,b65a7b5751b,banal AnAle,6.0,420.6000061035156,5007.43994140625,16.979999542236328,185.49999237060547,1035.1000213623047,5.699999928474426,2.800000011920929,0.3999999910593033,20.09999990463257,128.0,128.0,,0.009816756544395195,1.4024379361578159,-7.798410591312859e-05,True,6,6,False,105.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,-116.5999984741211,-892.3599853515625,17.010000228881836,-8099.7998046875,11528.199462890625,2.0999999344348907,0.0,-0.7000000029802322,0.0,197.0,128.0,,0.009568130637490622,2.1832631936324023,5.661708992512402e-05,True,False,False,False,146.0,False,,enpitsu,76561198039309853,27,1274.550048828125,4978.1201171875,20.920000076293945,-9241.699829101562,769.7000122070312,21.400001049041748,348.69998931884766,-636.1999893188477,2146.6000366210938,128.0,255.0,,0.01986189130706876,3.085280023975819,-0.13014562265881877,True,222.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,516.219970703125,4898.740234375,17.0,6574.000244140625,2211.7999267578125,2.3999999463558197,-3.8999998569488525,2.0999999344348907,-29.500000476837158,0.0,128.0,,0.00978315890587503,-2.8206715980500303,0.0002991459981355607,True,51.0,False,10,False,10,
69,4473,138.0,True,True,0,1572.5406727412153,676.5,5151.31005859375,93.48999786376953,657.3000335693359,2467.5,837.2000122070312,-2704.89990234375,720.5000305175781,-5071.099853515625,0.0,0.5215467028089553,1.5302236741560689,-2.401451684731934,b65a7b5751b,banal AnAle,6.0,422.260009765625,5016.97021484375,16.979999542236328,-9.399999976158142,-57.10000038146973,5.699999928474426,-0.9000000357627869,0.19999999552965164,0.09999999776482582,128.0,128.0,,0.009700250989413094,1.4032851785945812,-2.7914333625978407e-06,True,6,6,False,105.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,-514.8499755859375,-325.3699951171875,17.010000228881836,-8105.30029296875,11536.300048828125,2.0999999344348907,0.0,-0.7000000029802322,0.0,197.0,128.0,,0.009568130637490622,2.1832631936324023,5.661708992512402e-05,True,False,False,False,146.0,False,,enpitsu,76561198039309853,27,934.9199829101562,4896.740234375,17.049999237060547,-9040.2001953125,-2141.0000610351562,5.799999833106995,4.099999964237213,-3.6000001430511475,-2214.199981689453,255.0,0.0,,0.016425079737475118,-2.9153886049070468,9.021176680908809e-05,True,222.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,824.010009765625,5000.8798828125,17.0,7168.800048828125,2374.600067138672,3.1999999284744263,0.0,0.3999999910593033,0.0,128.0,128.0,,0.009576120237831524,-2.8216896082238137,2.029723503630285e-05,True,51.0,False,10,False,10,
70,4733,138.0,False,False,0,5239.46100145991,3.680000066757202,-21.639999389648438,99.80999755859375,-8938.499755859375,5680.10009765625,10204.099731445312,5109.5001220703125,2619.7000122070312,1740.3999328613281,0.0,0.061884694574785105,0.00976650974989304,0.11991129023544973,b65a7b5751b,banal AnAle,5.0,82.68000030517578,-156.7899932861328,45.5099983215332,-7181.199951171875,7658.4002685546875,2744.89990234375,3132.5,3048.2998657226562,-3338.2998657226562,255.0,128.0,,-0.16150091054953794,2.1882242765429836,0.023860781553523988,False,False,3,False,0.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,478.7300109863281,-2672.570068359375,17.010000228881836,9838.699951171875,-859.8999786376953,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,-440.9000015258789,215.0,128.0,False,0.009581232091478577,-0.13102075418118572,0.00026349072202881707,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,-118.56999969482422,171.91000366210938,104.66999816894531,9665.800170898438,-20771.99951171875,1954.9000549316406,5140.2001953125,-1342.4000549316406,-1423.0999755859375,255.0,0.0,,0.634238868014999,-0.9835268416944912,0.4160824888092432,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2736.6298828125,4175.14013671875,17.010000228881836,-17738.299560546875,2205.8999633789062,2.3000000417232513,0.29999999329447746,-0.09999999776482582,1935.2999877929688,255.0,255.0,,0.009580998048586855,3.083832691199794,4.165132350436275e-05,True,0.0,False,False,False,False,
71,4738,139.0,False,False,1,5196.057685662752,-54.5099983215332,31.6200008392334,206.2899932861328,-9674.7998046875,-68.69999885559082,2847.39990234375,3740.8999633789062,-42.30000019073486,4672.0001220703125,1.0,0.052806877827732385,-0.310966109593456,-0.5343310916188161,76561198039309853,enpitsu,27.0,78.43000030517578,-44.029998779296875,124.25,414.59999084472656,2437.100067138672,602.2000122070312,-1398.0000305175781,-1168.6000061035156,3957.9998779296875,255.0,0.0,,-1.169158095154087,-0.9848019031341108,1.81131193536436,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,19.0,3138.300048828125,-4131.9501953125,17.010000228881836,15994.7998046875,5452.39990234375,2.3000000417232513,-0.5000000074505806,0.5000000074505806,1957.7999877929688,128.0,255.0,,-0.009587657312834902,2.7428809117586996,2.7258994908771798e-05,True,False,False,False,255.0,False,,banal AnAle,b65a7b5751b,5,-69.79000091552734,138.47000122070312,78.77999877929688,-1929.4000244140625,-1067.3999786376953,1327.2999572753906,1882.7999877929688,-1554.9000549316406,4928.0999755859375,255.0,62.0,,1.0379148000535727,-1.8064428817221612,0.8205806653620065,False,0.0,False,4,False,3,,LOWELOABUSER,b5c2f8f3f9b,5.0,-647.239990234375,2694.760009765625,17.010000228881836,-10370.2001953125,1558.0999755859375,2.0999999344348907,0.5999999865889549,-0.0,-24.000000953674316,214.0,128.0,False,-0.00957612988804313,0.15306695127777528,6.103803604310431e-05,True,116.0,False,False,False,False,
