,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,770,21,False,False,0,9924.100691270167,-2567.989990234375,-4642.240234375,134.50999450683594,-10943.00048828125,20136.700439453125,10208.099975585938,4271.7999267578125,4213.0999755859375,13.999999761581421,0.0,0.808548859920528,-2.8847636661494787,-0.8305913794282209,76561198039309853,enpitsu,28.0,-2480.93994140625,-4759.8701171875,54.209999084472656,-11330.899658203125,11689.89990234375,1131.6999816894531,-4463.299865722656,520.0,-3171.400146484375,255.0,0.0,False,0.10755192802159488,2.3627677987522846,0.0649034930888048,True,33.0,False,False,6,5,,bf81d8692db,games5425898691,23.0,225.91000366210938,-4663.240234375,17.010000228881836,-19020.10009765625,4876.499938964844,2.7000001072883606,0.3999999910593033,0.19999999552965164,-11.000000238418579,255.0,128.0,,0.009625749065648424,2.8891167621752305,4.544446390883613e-05,True,10,False,12,255.0,False,,rrapstar,ba8fa8374fb,11,-3959.840087890625,-2300.300048828125,50.27000045776367,-8558.499755859375,3003.9999389648438,4517.699890136719,1954.6000671386719,4749.4000244140625,1760.8000183105469,231.0,255.0,False,-0.5391199969349869,2.885363601921921,0.12351041916203977,True,14,4,12,216.0,False,,DuBzAcid,1017574601807673256,10.0,-2150.820068359375,-1481.300048828125,17.010000228881836,-1096.9999694824219,12619.100341796875,2.7000001072883606,0.0,-0.5999999865889549,285.6999969482422,205.0,128.0,,0.00958144884766644,1.683518503579814,-0.0001165812445265121,True,255.0,False,10,False,8,
11,842,24,False,False,0,5881.12138807658,-3229.469970703125,-258.3800048828125,355.5899963378906,-11608.1005859375,33088.1005859375,2006.1000061035156,-341.3999938964844,4482.9998779296875,-3973.0999755859375,0.0,-0.2999975907289757,-1.7402449326186977,-2.5224786098202787,bf81d8692db,games5425898691,23.0,-3097.7900390625,-425.2099914550781,244.57000732421875,-15233.900146484375,17128.900146484375,1877.4000549316406,-1969.4000244140625,-4797.799987792969,-1830.8000183105469,255.0,118.0,,-0.46060817741270227,2.9350427625260465,-0.5268625433246052,True,151.66275270779926,True,False,14,11,,76561198039309853,enpitsu,28.0,-3283.85009765625,-936.75,17.030000686645508,2561.199951171875,22236.201171875,5.699999928474426,0.0,0.29999999329447746,0.0,255.0,,,0.016787826899905326,1.4561200861017654,-3.136932180379379e-05,True,6,False,6,182.0,False,,rrapstar,ba8fa8374fb,11,-3709.06005859375,-1818.0699462890625,428.6600036621094,375.6999969482422,4120.7000732421875,-5104.2999267578125,-1732.5999450683594,172.19999313354492,-687.2000122070312,255.0,109.0,,-0.859073117492071,1.8535622578100768,-0.15573754186100183,True,16,4,14,197.0,False,,DuBzAcid,1017574601807673256,10.0,-3002.14990234375,1068.1300048828125,17.010000228881836,7376.300048828125,10429.69970703125,2.800000011920929,-0.7000000029802322,-1.0999999940395355,-1561.6999816894531,209.0,0.0,,0.00957067569324595,0.9548404637677169,-0.00026630313026300396,True,233.0,False,10,False,8,
12,945,28,True,True,0,674.2206921035183,-947.25,4467.72998046875,118.3499984741211,15790.50048828125,18245.2001953125,4328.900146484375,4073.0999755859375,4312.0001220703125,-794.1999816894531,0.0,-1.1342782754428533,-1.8080002532575126,0.20005325641923183,76561198039309853,enpitsu,28.0,-1036.719970703125,4294.58984375,89.25,1858.9999389648438,16209.300537109375,2819.8001098632812,-2015.5000305175781,1723.2000732421875,-3548.2998657226562,255.0,0.0,,0.08218694371205651,1.3575348703419656,0.0015192194256981933,True,139.0,False,False,8,7,,bf81d8692db,games5425898691,23.0,-3608.75,2772.840087890625,16.489999771118164,15432.900390625,4098.2000732421875,121.19999885559082,48.89999866485596,132.89999961853027,-63.20000171661377,255.0,128.0,,0.002842799998122106,0.25158684468827847,-0.004376796957861665,True,12,False,14,99.89643866016019,True,,rrapstar,ba8fa8374fb,11,-2356.219970703125,4368.0400390625,16.989999771118164,22402.80029296875,5206.7999267578125,2.8999999165534973,0.5999999865889549,0.29999999329447746,-1906.9999694824219,255.0,0.0,False,0.00957883388831822,0.15882463000886543,-6.573661415889188e-05,True,18,4,16,217.22836996919364,True,,DuBzAcid,1017574601807673256,10.0,-935.6900024414062,5103.10009765625,328.2699890136719,9466.099853515625,55.39999961853027,-6212.0001220703125,-41.99999809265137,1465.5999755859375,232.19999313354492,255.0,52.0,,0.5945382315393958,0.014998681508738154,1.5762049186125495,True,176.07661066516752,True,10,False,8,
13,1205,28,False,False,1,5205.753000258273,15.390000343322754,9.270000457763672,94.79000091552734,22550.2001953125,17067.099609375,4042.3001098632812,-1982.7000427246094,4142.799987792969,-3860.7000732421875,1.0,0.03609845593106826,0.034251705123837115,0.018054547841714386,ba8fa8374fb,rrapstar,11.0,-141.38999938964844,-111.08999633789062,49.70000076293945,16875.6005859375,13375.400390625,3669.7000122070312,864.1999816894531,1175.8999633789062,-1863.5000610351562,255.0,54.0,False,-0.024978005040845696,2.650683473099808,0.033361570345990764,False,0.0,False,False,6,4,,1017574601807673256,DuBzAcid,9.0,2914.10009765625,-3409.280029296875,109.05999755859375,8952.19970703125,-8778.599853515625,-695.6999969482422,3020.7998657226562,3080.5999755859375,0.0,128.0,128.0,,-1.0602044306040124,0.7755373836339975,1.897835545769694e-05,True,4,False,4,85.0,False,,enpitsu,76561198039309853,28,2986.989990234375,3948.510009765625,17.049999237060547,5820.2001953125,11070.2001953125,3.0000001192092896,-0.7000000029802322,0.09999999776482582,-0.5000000074505806,255.0,128.0,,-0.016766785479368943,-1.0871657288023129,-9.875188968526504e-06,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,22.0,-90.61000061035156,687.8800048828125,45.599998474121094,3694.89990234375,-17731.400146484375,3105.4000854492188,420.09998321533203,11.399999856948853,-811.2000274658203,128.0,128.0,,-0.01846518764266191,-1.689402279348315,0.0016771777830191167,True,0.0,False,4,False,False,
14,1359,34,False,False,0,10117.999396081283,-2200.139892578125,-4893.60009765625,194.22000122070312,-2710.0,16148.599853515625,-6412.5,4321.9000244140625,4061.199951171875,909.4000244140625,0.0,-0.16087389250475062,-2.1148644810047377,-0.5161873422008231,76561198039309853,enpitsu,28.0,-2171.02001953125,-5035.0498046875,308.6700134277344,12348.399658203125,2560.0,-18990.999755859375,-4764.4000244140625,775.2999877929688,-1744.6000671386719,255.0,128.0,False,1.2034064317616686,-0.5141542258794985,-2.05033770742802,True,46.0,False,False,2,1,,bf81d8692db,games5425898691,23.0,2784.39990234375,-3417.989990234375,17.020000457763672,-16840.6005859375,-15665.0,-1.1999999731779099,-2.8999999165534973,-2.7000001072883606,-1170.4000091552734,255.0,128.0,,0.00960045416120247,-2.465836338701459,0.0001309598500652082,True,4,False,4,164.11991388823395,True,,rrapstar,ba8fa8374fb,9,-2273.2900390625,162.75999450683594,17.040000915527344,5867.2998046875,-21501.4990234375,-1.4000000059604645,0.9000000357627869,-4.099999964237213,-697.0999908447266,209.0,128.0,,0.009604269886233818,-1.3379077843515033,-2.1090570874418744e-05,True,8,False,8,177.0,False,,DuBzAcid,1017574601807673256,10.0,-575.9099731445312,2107.800048828125,17.010000228881836,2625.2999877929688,-13467.099609375,2.5999999046325684,0.0,-0.19999999552965164,27.5,221.0,128.0,,0.009587324934739728,-1.3744573498703865,-4.473963998806507e-05,True,255.0,False,4,False,4,
15,1407,35,False,False,1,2734.0176736706294,2405.22998046875,2860.2900390625,151.9499969482422,-15741.300048828125,10331.199951171875,6458.499755859375,4248.399963378906,309.0999984741211,4225.4998779296875,1.0,-0.05701636261067433,-2.079259254609308,1.9305479539319104,ba8fa8374fb,rrapstar,9.0,2547.389892578125,2640.780029296875,63.2599983215332,246.20000839233398,21117.099609375,2821.9000244140625,-2672.0999145507812,-4807.099914550781,15.099999904632568,210.0,255.0,,-0.01744505928050445,2.068379216770184,-0.20584867255070463,True,145.33895914528958,True,False,10,9,,1017574601807673256,DuBzAcid,10.0,460.29998779296875,482.0299987792969,17.010000228881836,1401.300048828125,16082.39990234375,2.5,-0.0,1.0999999940395355,-186.29999160766602,203.0,128.0,,-0.009593845423413745,1.6699800550152324,-1.0199753265650572e-05,True,4,False,4,237.0,False,,enpitsu,76561198039309853,28,1021.3599853515625,4035.97998046875,29.709999084472656,4480.199890136719,3896.7999267578125,3115.7998657226562,-3.4999999403953552,-6.600000262260437,-1823.6000061035156,128.0,128.0,False,-0.016587641045837556,2.377576199966322,-0.0004929990295170643,True,4,False,2,0.0,False,,games5425898691,bf81d8692db,23.0,-340.2699890136719,4922.64990234375,17.020000457763672,2509.9000549316406,899.1999816894531,1.2999999523162842,0.29999999329447746,-2.199999988079071,0.0,128.0,128.0,,-0.009813643471745617,2.7974786710499813,2.433771653382235e-05,True,174.0,False,4,False,4,
16,1454,37,False,False,0,9744.070661026271,174.94000244140625,-4545.0400390625,299.7900085449219,-6942.60009765625,9230.10009765625,-2178.800048828125,-5610.0,-2126.1000061035156,83.4000015258789,0.0,-0.9511535696626167,-0.7784953803669253,-3.0645768905262774,bf81d8692db,games5425898691,23.0,309.19000244140625,-4645.52978515625,274.82000732421875,3156.7001342773438,6392.80029296875,-295.5999946594238,-1752.7999877929688,4594.2999267578125,2463.6000061035156,255.0,177.0,,-0.2139786655841299,2.0652849282894126,-2.047665703803585,True,102.0,False,False,6,5,,76561198039309853,enpitsu,28.0,-1444.3499755859375,-4021.110107421875,15.489999771118164,-1442.5999450683594,-967.3000335693359,224.0999984741211,-20.399999618530273,-20.999999046325684,548.8000106811523,255.0,255.0,False,0.01631120687846977,-2.160412435034951,-0.001899142991299788,True,4,False,4,0.0,False,,rrapstar,ba8fa8374fb,9,-2256.5400390625,-5102.97998046875,543.5800170898438,11614.100341796875,2.199999988079071,1108.0000305175781,-3.400000035762787,2331.199951171875,-2.3999999463558197,255.0,255.0,False,-0.06578194840674316,-0.009462215964388714,-1.5699713770818455,True,10,False,10,138.0,False,,DuBzAcid,1017574601807673256,10.0,-559.8099975585938,-2213.27001953125,17.010000228881836,63.69999885559082,-219.0999984741211,2.7000001072883606,-0.9000000357627869,-0.3999999910593033,51.79999828338623,186.0,178.0,,0.009601054917672136,-1.36757155036147,4.997447854034734e-06,True,237.0,False,4,False,4,
17,1490,38,False,True,1,1665.536091069738,591.9600219726562,3502.449951171875,166.6699981689453,-4155.400085449219,20282.2998046875,3933.2000732421875,2800.1998901367188,2543.300018310547,-172.00000762939453,1.0,0.4579383295256641,-1.7893220421294393,0.8318946059992094,1017574601807673256,DuBzAcid,10.0,633.47998046875,3255.050048828125,132.6699981689453,-1936.9000244140625,13896.500244140625,2444.9000549316406,-2255.0999450683594,-4851.499938964844,1275.2999877929688,242.0,245.0,,-0.4130756249882307,1.5875996865394768,-0.5054222259396937,True,189.0,False,False,6,5,,ba8fa8374fb,rrapstar,9.0,128.88999938964844,4251.68994140625,16.940000534057617,-18153.900146484375,-14048.599853515625,16.299999952316284,-12.400000095367432,15.0,1513.0000305175781,227.0,253.0,False,-0.010704696012971728,-0.6971511212124272,0.0002223734288885556,True,12,False,12,39.0,False,1.0,enpitsu,76561198039309853,28,842.3200073242188,4503.47021484375,17.059999465942383,-8849.500122070312,3715.8999633789062,1.8000000715255737,-0.0,-0.5999999865889549,-476.19998931884766,128.0,128.0,False,-0.01682896196002266,0.44081830741827427,0.0002709051735180892,True,5,False,4,0.0,False,,games5425898691,bf81d8692db,23.0,-605.1900024414062,3905.530029296875,16.860000610351562,2700.2999877929688,658.0000305175781,36.09999895095825,-1.0999999940395355,2.5999999046325684,1601.199951171875,255.0,255.0,,-0.009310378286744731,2.8705283075761474,0.00012079866685461724,True,83.2375400015103,True,6,False,6,
18,1504,39,False,False,0,9684.190116648786,-376.0199890136719,-4530.22021484375,285.6700134277344,8088.900146484375,4239.200134277344,10787.60009765625,4460.10009765625,-3980.1998901367188,-514.7999954223633,0.0,0.9711020947999942,0.9651715711039015,-0.679141023914043,76561198039309853,enpitsu,28.0,-424.6300048828125,-4618.02978515625,168.0800018310547,10673.199462890625,2450.8999633789062,2528.800048828125,-5280.5999755859375,1478.9999389648438,420.49999237060547,128.0,255.0,False,0.03865743368057667,-0.23997800452971293,-0.716494587382116,True,0.0,False,False,6,5,,bf81d8692db,games5425898691,23.0,284.510009765625,-4165.81005859375,16.989999771118164,-7566.400146484375,-8527.60009765625,5.099999904632568,-3.100000023841858,-4.000000059604645,253.89999389648438,255.0,210.0,,0.009520638905115855,-2.3046805292138686,-4.65448619457293e-05,True,6,False,6,47.0,False,,rrapstar,ba8fa8374fb,9,586.9400024414062,-3293.06005859375,17.010000228881836,10343.299560546875,19864.49951171875,2.800000011920929,-0.19999999552965164,-0.3999999910593033,1624.6000671386719,228.0,255.0,False,0.009587229903688696,1.1300175799280383,0.0001821143908965266,True,12,False,12,70.0,False,,DuBzAcid,1017574601807673256,10.0,-589.6699829101562,-3824.840087890625,139.86000061035156,815.1000213623047,-11280.999755859375,-154.7000026702881,3181.0000610351562,4240.0,1467.2000122070312,128.0,128.0,,-0.10983948417695441,-2.3974683212458285,2.014394201443245,True,189.0,False,6,False,5,
19,1625,43,False,False,0,8866.050493434706,2640.090087890625,-2990.3701171875,460.9200134277344,-4523.599853515625,7372.9998779296875,6710.2001953125,458.49998474121094,5746.300048828125,-1663.9999389648438,0.0,-0.8068615579110101,3.1251248631601505,3.0593898455259176,76561198039309853,enpitsu,28.0,2754.4599609375,-3047.89990234375,316.7099914550781,-9104.69970703125,3954.2001342773438,2780.7000732421875,4295.799865722656,-267.1999931335449,-3424.1000366210938,255.0,255.0,,-0.05613540756055873,-2.7611308098343006,-1.1581365200650335,True,188.0,False,False,8,7,,bf81d8692db,games5425898691,23.0,1787.18994140625,-4130.580078125,17.010000228881836,13296.700439453125,-4322.099914550781,2.800000011920929,0.0,0.0,1685.5000305175781,255.0,255.0,,0.009578456693223793,-0.29801838128782365,0.0002477435440971254,True,6,False,6,78.0,False,,rrapstar,ba8fa8374fb,9,2844.85009765625,1362.27001953125,73.16999816894531,-6604.1998291015625,11097.2998046875,-1615.3999328613281,1689.7999572753906,-5224.000244140625,-322.40001678466797,244.0,207.0,True,-0.017095819218631684,1.7571836696462384,1.0706612271815479,True,14,False,14,255.0,False,,DuBzAcid,1017574601807673256,10.0,119.94999694824219,-3279.4599609375,17.010000228881836,-312.39999771118164,15383.299560546875,2.5,0.0,0.19999999552965164,0.0,255.0,128.0,,0.009598482082261876,1.5911021439946809,-1.6991367262269208e-05,True,167.0,False,6,False,6,
20,1682,45,False,False,0,7114.787219746132,1729.06005859375,-1472.81005859375,456.5299987792969,-5758.599853515625,23719.69970703125,2997.0001220703125,-558.4999847412109,2282.5999450683594,2604.5999145507812,0.0,-0.6097972707814667,-3.044219998772933,3.1012959199985195,bf81d8692db,games5425898691,23.0,1755.489990234375,-1695.1400146484375,328.0,-4029.2001342773438,17170.799560546875,2435.7000732421875,-503.6000061035156,1053.7000274658203,5374.5001220703125,255.0,117.0,,-0.34469723343277825,1.115779152691129,1.4286474644700442,True,0.0,False,False,8,7,,76561198039309853,enpitsu,28.0,1095.3199462890625,-1946.4000244140625,17.059999465942383,-1326.3999938964844,11735.50048828125,1.8000000715255737,0.09999999776482582,-1.4000000059604645,-64.60000038146973,255.0,128.0,,0.016716464470164494,1.675245457198144,0.00014031863218578544,True,8,False,8,188.0,False,,rrapstar,ba8fa8374fb,9,1238.8499755859375,2322.199951171875,17.010000228881836,-2939.5999145507812,6634.89990234375,2.8999999165534973,0.0,-0.09999999776482582,-2460.7000732421875,255.0,0.0,False,0.009508781336328686,1.976864962759305,1.0225935270905442e-05,True,14,False,14,255.0,False,,DuBzAcid,1017574601807673256,10.0,-198.72000122070312,-163.2899932861328,17.010000228881836,-2135.500030517578,15199.3994140625,2.5,0.0,0.0,0.0,237.0,128.0,,0.009599500481807285,1.710411540427809,-1.7115940977549997e-05,True,228.0,False,6,False,6,
21,1725,47,False,False,1,7478.861000011121,-861.0700073242188,-2129.530029296875,140.0800018310547,-12755.699462890625,-6545.7000732421875,7459.1998291015625,4044.8001098632812,4427.699890136719,185.20000457763672,1.0,-0.051485912846471825,-2.684453703107007,2.9041478790405097,1017574601807673256,DuBzAcid,10.0,-692.5499877929688,-2157.2900390625,17.010000228881836,-15753.399658203125,-4550.799865722656,2.800000011920929,-1.0000000149011612,-0.29999999329447746,-1858.8999938964844,128.0,45.0,,-0.009633360673118405,-0.2122712957542068,-3.164318114649137e-05,True,185.0,False,False,6,6,,ba8fa8374fb,rrapstar,9.0,-854.4199829101562,-2984.39990234375,17.010000228881836,5632.60009765625,91.00000381469727,2.5999999046325684,-2.3000000417232513,-1.0000000149011612,1629.9000549316406,255.0,1.0,False,-0.00954775911687868,2.6221649222813292,-0.00011447493381360549,True,14,False,14,255.0,False,,enpitsu,76561198039309853,28,-330.1600036621094,718.9000244140625,17.059999465942383,10334.100341796875,4870.899963378906,2.5,-0.29999999329447746,-0.0,2387.2999572753906,255.0,255.0,,-0.016704976034862196,2.644381019500378,3.836911439186984e-05,True,8,False,8,188.0,False,,games5425898691,bf81d8692db,23.0,-1132.2099609375,-802.1799926757812,22.530000686645508,2362.7999877929688,-15099.3994140625,-1763.6000061035156,2621.0000610351562,4818.599853515625,401.30001068115234,255.0,128.0,,-0.005871269794923651,-1.3939095473681715,0.331738252783764,True,0.0,False,8,False,8,
22,1788,49,False,False,1,9827.295656478433,-3676.8701171875,-3558.5400390625,130.9499969482422,625.0,6983.3001708984375,3788.5000610351562,5028.500061035156,2845.1998901367188,-1618.0999755859375,1.0,-1.1555689504744844,2.8802003075698925,-2.3870251430656304,1017574601807673256,DuBzAcid,10.0,-3783.719970703125,-3609.050048828125,15.010000228881836,-11087.7001953125,10012.2998046875,-190.40000915527344,-8.899999856948853,30.999999046325684,-3176.199951171875,128.0,0.0,,0.01098010605816243,0.8991167662132915,0.002332989803592286,True,141.0,False,False,6,6,,ba8fa8374fb,rrapstar,9.0,58.45000076293945,-4846.56005859375,17.010000228881836,-2642.0999145507812,-13383.1005859375,3.0000001192092896,-0.09999999776482582,0.09999999776482582,-2667.2000122070312,255.0,0.0,True,-0.009603359317994654,-1.265079383856829,-9.771809473673017e-05,True,14,False,14,255.0,False,,enpitsu,76561198039309853,28,-1982.719970703125,1014.5900268554688,17.059999465942383,-6807.5,-8342.80029296875,1.899999976158142,2.5,-3.0000001192092896,62.10000038146973,128.0,128.0,False,-0.017070629215764806,-0.8951358069969545,-6.941403520316964e-05,True,8,False,8,218.0,False,15.0,games5425898691,bf81d8692db,23.0,-2922.3701171875,-3697.75,17.010000228881836,-15725.0,-5980.9002685546875,2.800000011920929,-0.29999999329447746,-0.0,-1983.0000305175781,255.0,0.0,,-0.00958746094232724,-0.2949430600538085,-3.2005391510837526e-05,False,0.0,False,8,False,8,
23,1823,51,False,False,1,9033.133778549225,-3598.8701171875,-2695.409912109375,95.4000015258789,1020.1000213623047,4308.299865722656,2539.7999572753906,-1555.8999633789062,1679.1000366210938,-1618.0999755859375,1.0,-0.5738966021692693,1.6941515316374105,-0.5527324479849458,1017574601807673256,DuBzAcid,10.0,-3506.679931640625,-2883.989990234375,17.010000228881836,9874.099731445312,3990.7998657226562,0.5000000074505806,-2.3000000417232513,-0.3999999910593033,2237.2999572753906,255.0,255.0,,-0.00954196185041272,2.730554776838153,0.00019813353827423825,True,124.0,False,False,6,6,,ba8fa8374fb,rrapstar,9.0,-1226.6600341796875,-4796.8798828125,16.940000534057617,-12482.80029296875,8852.2998046875,12.799999713897705,-21.30000114440918,11.59999966621399,-24.000000953674316,255.0,128.0,False,-0.009407802708297778,0.6201716617935173,-0.0014905952118418452,True,14,False,14,229.93589661454638,True,,enpitsu,76561198039309853,28,-2216.6201171875,314.6199951171875,17.059999465942383,1785.0999450683594,-7037.9998779296875,1.899999976158142,2.199999988079071,-1.0000000149011612,186.49999618530273,128.0,0.0,False,-0.01671120208694846,-1.8395953015163546,-0.00020411785356327583,True,8,False,8,218.0,False,,games5425898691,bf81d8692db,23.0,-3799.179931640625,-2393.14990234375,96.66999816894531,4071.9000244140625,18879.200439453125,-165.0,-4412.5,2507.4000549316406,2119.4000244140625,255.0,255.0,,-0.9351851333007898,-0.45233035942718747,2.3979575081022038,False,0.0,False,10,False,9,
24,1854,52,False,False,1,8578.821353863155,-3506.8798828125,-2222.800048828125,119.13999938964844,-7899.000244140625,10122.999877929688,3392.2000122070312,-1076.2000274658203,4708.2000732421875,-2330.500030517578,1.0,-0.029464615049533866,-0.22039003089194262,-2.1982081472521897,1017574601807673256,DuBzAcid,10.0,-3346.969970703125,-2361.7900390625,17.010000228881836,-6429.5001220703125,7726.5997314453125,0.5000000074505806,0.29999999329447746,-0.5999999865889549,2384.4000244140625,255.0,243.0,,-0.0095326620691898,0.8317902016757012,1.83697250384156e-05,True,83.26669239997864,True,False,6,6,,ba8fa8374fb,rrapstar,9.0,-2647.090087890625,-3329.239990234375,16.989999771118164,-9920.0,15573.1005859375,5.299999713897705,-0.29999999329447746,0.5999999865889549,-1896.4999389648438,255.0,0.0,False,-0.009593428268071141,1.064096437705731,-6.957789264932852e-05,True,14,False,14,233.0,False,,enpitsu,76561198039309853,28,-2163.590087890625,96.69999694824219,17.059999465942383,1134.7000122070312,5409.69970703125,1.7000000178813934,0.29999999329447746,4.300000071525574,675.4000091552734,0.0,128.0,False,-0.016959100088448156,-1.456380904281086,-0.0001077691611084019,True,8,False,8,218.0,False,,games5425898691,bf81d8692db,23.0,-3397.27001953125,-341.55999755859375,16.93000030517578,-812.5,18874.200439453125,17.59999990463257,3.100000023841858,33.19999933242798,904.0000152587891,255.0,134.0,,-0.009815780651798509,1.4673493173604693,-0.0020434976345950952,False,0.0,False,11,False,10,
25,1874,52,False,False,1,8244.789171393382,-3957.97998046875,-1524.489990234375,222.63999938964844,7644.4000244140625,15709.300537109375,2920.8999633789062,-267.00000762939453,2372.100067138672,-3675.2999877929688,1.0,-0.26288475920328613,2.7433134963736165,-0.24485815633558633,1017574601807673256,DuBzAcid,10.0,-4064.429931640625,-1666.1400146484375,173.6199951171875,-2327.7999877929688,13492.900390625,6995.4998779296875,-2582.2000122070312,2978.3999633789062,-1735.8999633789062,128.0,0.0,,0.39811531470800304,1.4420367929062823,1.192809174666926,True,27.0,False,False,6,6,,ba8fa8374fb,rrapstar,9.0,-2491.570068359375,-2160.780029296875,16.989999771118164,11020.899658203125,12014.89990234375,5.099999904632568,-1.0000000149011612,-0.29999999329447746,-185.9000015258789,128.0,128.0,,-0.009583185237910779,2.3355488145506795,0.0001506756812549674,True,14,False,14,233.0,False,,enpitsu,76561198039309853,28,-2115.4599609375,648.3499755859375,17.059999465942383,571.1000061035156,10399.599609375,1.5999999642372131,-0.29999999329447746,-0.09999999776482582,-1665.3999328613281,0.0,128.0,,-0.016868589819825898,-1.4028847473311354,-0.0003477171970489258,True,8,False,8,218.0,False,,games5425898691,bf81d8692db,23.0,-3585.18994140625,1319.760009765625,94.0199966430664,-2635.7998657226562,22557.39990234375,-140.79999923706055,-5403.3001708984375,-1025.999984741211,33.29999923706055,255.0,,,1.2404128713440015,-1.776231169745464,3.1228111966343652,True,,False,12,False,11,
26,1916,54,False,False,0,6982.898932877613,2851.60009765625,-752.0599975585938,158.25,21774.29931640625,-1999.1999816894531,5800.999755859375,3649.2001342773438,1054.4000244140625,-1796.300048828125,0.0,1.239581312716845,1.969439231974408,-2.2530266626198823,76561198039309853,enpitsu,28.0,2699.22998046875,-820.1199951171875,117.80999755859375,12292.7001953125,-4105.400085449219,2861.9000244140625,1921.6999816894531,-2860.7998657226562,4274.800109863281,255.0,0.0,False,-0.010323631422413021,0.2652767750890923,0.027072573515231284,True,149.0,False,False,10,9,,bf81d8692db,games5425898691,23.0,2704.340087890625,-4214.7099609375,17.010000228881836,-19837.7001953125,-2888.3999633789062,2.800000011920929,0.0,0.0,-2012.2999572753906,255.0,0.0,,0.009581810350246727,-3.0746675714867275,-1.9312552105943626e-05,True,12,False,12,255.0,False,,rrapstar,ba8fa8374fb,9,862.030029296875,668.9099731445312,16.989999771118164,-11302.900390625,-8760.0,5.099999904632568,1.899999976158142,1.5999999642372131,-360.6999969482422,255.0,66.0,,0.009615465271821815,-2.480217397621567,-1.3015356488712918e-05,True,14,False,14,233.0,False,,DuBzAcid,1017574601807673256,10.0,3270.75,-323.8699951171875,121.76000213623047,-12855.400390625,-16379.3994140625,2907.3001098632812,5096.9000244140625,-2023.3999633789062,420.99998474121094,128.0,128.0,,0.353886422410685,-2.110378213447441,-0.1128623025419184,True,255.0,False,8,False,7,
