,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
53,3841,124.0,False,False,0,9814.11976047362,994.97998046875,-4490.22021484375,457.5,11351.800537109375,-25243.00048828125,592.9999923706055,-2722.7999877929688,3499.4000244140625,-944.7000122070312,0.0,-0.9519952047529016,-0.38567511210041544,1.947779903311627,bf81d8692db,games5425898691,20.0,833.0599975585938,-4344.10986328125,466.69000244140625,6835.0,-3896.300048828125,477.09999084472656,-523.4000015258789,4153.500061035156,-3567.0999145507812,255.0,132.0,,-0.26941545192762184,-0.09636851535696282,-0.12091737153302397,True,False,6,158.64966880634267,True,5,,76561198039309853,enpitsu,25.0,3560.590087890625,-3032.889892578125,17.049999237060547,-3727.39990234375,-22363.30078125,2.5999999046325684,0.0,0.0,-1.0999999940395355,255.0,0.0,,0.01677383659518129,-1.7361054617142997,3.7830475952235333e-06,True,22,255.0,False,2,24,,"chachiburidana, MUGIWARA",76561198272247226,14.0,581.780029296875,-4336.2900390625,176.3300018310547,16821.300048828125,-1540.8000183105469,-1963.0000305175781,-41.599998474121094,-5148.4002685546875,-1934.4000244140625,0.0,128.0,,1.2049378081242608,1.7582310036156106,1.7327035779363478,True,20,False,,False,14,,HubbaBubbaGum,76561198271279616,13.0,1064.719970703125,-4350.509765625,313.2200012207031,1325.5999755859375,-15919.7998046875,-3783.5000610351562,-3465.7998657226562,3466.099853515625,2494.7000122070312,255.0,52.0,-0.780710705634593,-2.079523844795071,2.479586369280532,True,36,8,46,53.0,False,,True
54,3907,127.0,False,False,0,8293.86770091149,2804.659912109375,-2282.489990234375,100.55999755859375,12527.900390625,25828.5009765625,2685.1998901367188,-1157.9000091552734,994.0000152587891,1205.4000091552734,0.0,0.6851104512759195,0.029217327256528865,0.22818091284163136,76561198039309853,enpitsu,25.0,2734.7099609375,-2473.989990234375,72.1500015258789,11928.699951171875,19471.800537109375,2748.2000732421875,-2440.8999633789062,4053.2998657226562,-1908.6000061035156,255.0,0.0,False,0.13699636699757858,1.167604676230784,0.02997997552698827,True,2,26,138.0,False,23,,bf81d8692db,games5425898691,20.0,2746.47998046875,-4298.68994140625,16.989999771118164,10401.8994140625,12848.299560546875,2.199999988079071,-0.29999999329447746,-0.29999999329447746,-21.099998950958252,255.0,128.0,,0.009593372717023412,0.8873641688500681,6.181573545409833e-05,True,6,84.17800434174076,True,False,6,,"chachiburidana, MUGIWARA",76561198272247226,14.0,2800.489990234375,-2689.14990234375,19.479999542236328,-1483.2000732421875,14021.99951171875,2957.7999877929688,-0.3999999910593033,7.200000286102295,800.8000183105469,255.0,255.0,,0.009599579451583852,1.6697914619197534,4.7772580555876325e-05,False,21,False,,False,14,,HubbaBubbaGum,76561198271279616,13.0,1261.5,-2894.090087890625,84.80000305175781,5031.499938964844,19447.7001953125,-431.50001525878906,-4684.5001220703125,747.3000335693359,162.80000686645508,255.0,128.0,-1.2457726167304026,0.9008040318313623,0.4988012346234862,True,38,8,48,0.0,False,,False
55,3982,129.0,False,False,0,5189.3945595145815,3987.7900390625,3385.4599609375,666.9299926757812,-3005.2999877929688,23907.2998046875,-2521.9000244140625,-3716.6000366210938,2608.900146484375,549.7999954223633,0.0,0.20101193315653157,0.5275645934597768,-1.574377483625688,76561198039309853,enpitsu,24.0,4079.1298828125,3237.260009765625,646.9500122070312,79.6999979019165,22309.19921875,-1531.300048828125,707.6000213623047,274.6999931335449,469.90001678466797,255.0,255.0,False,0.041247060708639226,1.5637088455092456,-1.5659777012577034,True,2,26,29.0,False,24,,bf81d8692db,games5425898691,20.0,2372.909912109375,637.9199829101562,17.010000228881836,-20298.900146484375,2798.0999755859375,2.0000000298023224,-2.8999999165534973,0.0,574.7000122070312,255.0,193.0,,0.009576690262351998,3.0238456939484597,-8.34940020869106e-05,True,6,193.0,False,False,6,,"chachiburidana, MUGIWARA",76561198272247226,14.0,3360.639892578125,2718.820068359375,99.88999938964844,2335.5999755859375,22622.900390625,-1236.500015258789,-3581.199951171875,-1199.000015258789,500.0,128.0,255.0,,-0.8552476907288636,1.7410138111947682,-0.27702522503789767,False,24,False,,False,18,,HubbaBubbaGum,76561198271279616,13.0,2341.679931640625,2974.25,17.010000228881836,6546.5997314453125,21571.69921875,2.0999999344348907,0.09999999776482582,0.0,-405.29998779296875,255.0,106.0,0.009617289432365502,1.2632743756785605,-1.5911660376648842e-05,True,40,8,50,31.0,False,,False
56,4001,130.0,False,False,0,4320.753917889342,3384.010009765625,4548.02978515625,417.5,-13115.699462890625,12471.99951171875,-5117.900085449219,-536.1000061035156,-722.5,-5932.1002197265625,0.0,0.8240413374366619,-2.4524717966091147,-2.3895808627046136,76561198039309853,enpitsu,25.0,3574.169921875,4464.93994140625,265.25,-12692.2998046875,12074.200439453125,-13902.19970703125,-2288.000030517578,-372.79998779296875,60.10000228881836,255.0,255.0,False,0.7278356043115896,2.36552635559336,-1.5410776550577845,True,2,26,29.0,False,24,,bf81d8692db,games5425898691,20.0,1153.550048828125,645.8900146484375,17.010000228881836,-20153.499755859375,1814.6000671386719,2.199999988079071,1.5999999642372131,-0.29999999329447746,-1421.7999267578125,255.0,0.0,,0.009573604812340656,3.025174868015719,-0.0001309865627257525,True,6,193.0,False,False,6,,"chachiburidana, MUGIWARA",76561198272247226,14.0,3126.56005859375,3749.989990234375,17.0,-11652.5,970.2999877929688,4.900000095367432,-4.000000059604645,1.4000000059604645,269.59999084472656,255.0,128.0,,0.009624132561884149,3.098444693610517,-0.00036415196570825035,True,24,False,,False,18,,HubbaBubbaGum,76561198271279616,13.0,2869.7099609375,4212.06005859375,17.010000228881836,9452.60009765625,20278.699951171875,2.199999988079071,0.0,0.19999999552965164,1454.4000244140625,148.0,255.0,0.009579166428145222,1.1621076168924915,0.00020426515788680137,True,40,8,50,31.0,False,,False
57,4010,130.0,False,False,1,10756.616787978564,-2930.8798828125,-4912.85009765625,284.6600036621094,8625.499877929688,2081.9000244140625,11641.800537109375,-4308.699951171875,-392.59998321533203,-4157.0001220703125,1.0,-0.7904567378869811,-1.7493979677262073,-2.3726971726368618,76561198271279616,HubbaBubbaGum,13.0,-2915.360107421875,-5016.41015625,125.73999786376953,10148.400268554688,-10927.7001953125,10197.39990234375,-4366.9000244140625,2122.4000549316406,2583.5000610351562,255.0,255.0,False,0.6690450586290053,-2.3043503979411812,-1.0267757797956356,True,8,50,31.0,False,40,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-2672.570068359375,-3877.169921875,17.0,11077.900390625,-6044.89990234375,3.3000001311302185,-0.9000000357627869,0.3999999910593033,-187.00000762939453,255.0,128.0,,-0.009567433331890097,-2.619071943022591,0.00017267434983630133,True,18,,False,False,24,,enpitsu,76561198039309853,25.0,-2970.010009765625,-4554.06005859375,14.180000305175781,19364.200439453125,4210.0,527.7000045776367,-292.00000762939453,308.799991607666,1710.5999755859375,255.0,255.0,False,0.018081514401654623,2.880817035285055,0.01917100651037538,True,26,2,29.0,False,24,,games5425898691,bf81d8692db,20.0,-378.4599914550781,-1028.8699951171875,17.010000228881836,14532.7001953125,-16587.900390625,0.0,0.29999999329447746,-0.09999999776482582,-1998.0000305175781,255.0,0.0,-0.009590213861221905,-2.2127221869249296,-1.9616878769749344e-05,True,6,False,6,164.83938917293347,True,,
58,4061,132.0,False,False,1,9910.543436232741,-1376.719970703125,-4506.43017578125,1287.9300537109375,9611.699829101562,17195.10009765625,2503.2000732421875,577.2000122070312,-1461.7999267578125,-2153.300018310547,1.0,-0.9008128336883487,1.8178937625476954,-0.5937563004656897,76561198271279616,HubbaBubbaGum,13.0,-1411.22998046875,-4712.83984375,1208.2900390625,9222.60009765625,12081.8994140625,1747.7000427246094,-3055.10009765625,4151.7999267578125,1080.4000091552734,255.0,91.0,True,0.040160334482441065,1.5802759845822052,0.10210130050145849,True,8,52,0.0,False,41,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-830.8900146484375,-4894.89990234375,17.0,1476.9999694824219,-7407.39990234375,3.6000001430511475,-0.0,0.19999999552965164,2477.7000427246094,255.0,255.0,,-0.009504723745779013,-1.7841613887227012,2.0356532231807955e-05,True,18,31.0,False,False,24,,enpitsu,76561198039309853,25.0,-1329.3199462890625,-3076.360107421875,17.030000686645508,8680.499877929688,10032.5,5.199999809265137,-0.0,0.19999999552965164,0.0,255.0,128.0,False,-0.016717317821438225,2.2840761240295686,-1.6136680178586007e-05,True,26,2,29.0,False,24,,games5425898691,bf81d8692db,19.0,-244.72999572753906,-3130.179931640625,366.760009765625,-1831.6999816894531,-8673.900146484375,4916.400146484375,-624.7000122070312,43.60000133514404,-72.5,255.0,112.0,1.2941138821041818,-1.0745357412678778,0.27437552215539546,True,6,False,8,82.59840885285408,True,,
59,4125,135.0,False,False,0,4477.007875340814,-789.8800048828125,664.25,134.02999877929688,-12952.7001953125,5905.8001708984375,-1673.3000183105469,-1157.300033569336,987.5,-1475.8000183105469,0.0,0.9125629829427983,-1.7038873585051826,-0.5283212187668938,76561198039309853,enpitsu,25.0,-682.4600219726562,551.219970703125,48.91999816894531,-8354.89990234375,-1986.6000366210938,3298.2998657226562,15.299999713897705,3.100000023841858,-2532.4000549316406,255.0,128.0,,0.017012437806289554,-3.068085247205995,-0.0006323157116419318,True,2,28,43.0,False,25,,bf81d8692db,games5425898691,19.0,924.0399780273438,5106.06005859375,831.0399780273438,3626.4999389648438,2938.900146484375,-4208.500061035156,5497.5,160.9000015258789,35.299999713897705,255.0,128.0,,-0.19254533500249463,0.048206594690662,1.3817513930812035,True,6,48.0,False,False,8,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-1582.4000244140625,4689.919921875,17.0,-14001.400146484375,1604.7999572753906,3.3000001311302185,0.5000000074505806,-0.19999999552965164,-2.199999988079071,255.0,128.0,,0.00957283305960408,3.0270671002315304,5.1041291896866454e-05,True,24,False,31.0,False,18,,HubbaBubbaGum,76561198271279616,13.0,-648.719970703125,2246.06005859375,280.7099914550781,-8971.099853515625,-10856.199951171875,-11081.99951171875,-2628.2000732421875,-380.8000183105469,1084.8999786376953,255.0,11.0,0.18798027201645928,-1.5355897922836834,-0.7586605520796302,True,42,8,52,,False,,
60,4173,136.0,False,False,1,6860.598496899151,2573.909912109375,-1512.25,94.29000091552734,11707.80029296875,2369.2999267578125,2144.9000549316406,2251.1000061035156,3027.9998779296875,4524.100036621094,1.0,0.16162186040666487,1.935377498212079,1.4150812146164353,76561198271279616,HubbaBubbaGum,13.0,2537.530029296875,-1637.1600341796875,16.610000610351562,13564.3994140625,-989.8999786376953,-60.50000190734863,289.89999771118164,-35.999999046325684,1577.5999450683594,255.0,255.0,,-0.00855369330392933,-3.125249953942065,0.017447975467851526,True,8,52,,False,42,,76561198272247226,"chachiburidana, MUGIWARA",14.0,3381.64990234375,-3525.56005859375,17.0,2860.4000854492188,17429.3994140625,3.3000001311302185,-0.19999999552965164,-1.2999999523162842,367.79998779296875,255.0,128.0,,-0.00958838623126079,1.7011580255153163,-0.00010596175468802297,True,18,225.0,False,False,24,,enpitsu,76561198039309853,25.0,2708.97998046875,-516.3599853515625,17.049999237060547,11470.10009765625,5335.999755859375,3.100000023841858,0.3999999910593033,0.19999999552965164,1761.6999816894531,255.0,128.0,,-0.01672929967933175,2.694089112536213,0.00022725070433180598,False,28,2,33.66981513013122,True,26,,games5425898691,bf81d8692db,19.0,-2402.860107421875,-4725.89013671875,16.899999618530273,-10204.400024414062,10610.0,23.19999933242798,-114.60000038146973,20.69999933242798,748.7999725341797,255.0,244.0,-0.006580071119225068,0.807834551517108,-0.003616222733995873,False,6,False,8,0.0,False,,
61,4206,137.0,False,False,1,6704.861902594365,3812.949951171875,-897.0999755859375,128.33999633789062,2756.199951171875,9653.300170898438,2451.9000244140625,-711.9000244140625,4370.10009765625,3419.5999145507812,1.0,-0.12245375615187194,1.289723394319136,2.089812964001654,76561198271279616,HubbaBubbaGum,13.0,3909.389892578125,-973.219970703125,29.489999771118164,3264.7000122070312,10723.699951171875,739.5999908447266,-1388.3999633789062,-2092.7999877929688,1637.5,172.0,255.0,,0.07005356645114236,1.8380408044833256,-0.2660891799253685,True,8,52,,False,42,,76561198272247226,"chachiburidana, MUGIWARA",14.0,3733.110107421875,-1781.02001953125,17.0,-385.49999237060547,11505.400390625,3.6000001430511475,0.09999999776482582,-1.2999999523162842,2240.399932861328,255.0,255.0,,-0.009561017388693374,1.4966585314048018,0.00014080917073610916,True,18,255.0,False,False,24,,enpitsu,76561198039309853,25.0,3659.739990234375,541.5599975585938,17.049999237060547,-4477.900085449219,11384.49951171875,2.5,-0.29999999329447746,1.0999999940395355,527.2000122070312,255.0,128.0,False,-0.01672789398213024,1.1445446428395687,-0.00032196278544412474,True,28,2,255.0,False,26,,games5425898691,bf81d8692db,19.0,-2881.89990234375,-3052.010009765625,17.0,6249.2999267578125,18548.499755859375,1.0000000149011612,-0.0,-0.5000000074505806,-26.80000066757202,255.0,128.0,-0.009601370405167177,1.8992279845957736,7.167068495374617e-05,True,6,False,8,198.73115672860092,True,,
62,4223,138.0,False,False,1,6194.570428344827,3912.110107421875,-270.7099914550781,183.2100067138672,-735.5000305175781,10170.999755859375,1590.0,-1124.000015258789,1266.8000030517578,3048.599853515625,1.0,1.264157775994024,2.282331611424573,-0.017803641109405462,76561198271279616,HubbaBubbaGum,13.0,3999.2900390625,-299.989990234375,80.36000061035156,1126.2000274658203,10845.400390625,785.0,-814.1999816894531,-1643.9999389648438,275.79999923706055,128.0,232.0,,0.1279448546869818,1.7164427082294826,-0.7441107493467197,True,8,52,,False,42,,76561198272247226,"chachiburidana, MUGIWARA",14.0,3309.56005859375,-1253.6800537109375,17.0,-10994.599609375,6057.2998046875,3.3000001311302185,-0.5999999865889549,0.5000000074505806,49.29999828338623,255.0,128.0,,-0.009578839687089507,0.49622018814126384,-8.3642429573143e-05,True,18,255.0,False,False,24,,enpitsu,76561198039309853,25.0,3329.1201171875,1227.18994140625,17.049999237060547,-5963.699951171875,12330.0,2.800000011920929,1.7000000178813934,-3.4999999403953552,-277.00000762939453,255.0,0.0,True,-0.016752616018655266,1.1143467938051967,-9.563101370909109e-05,True,28,2,255.0,False,26,,games5425898691,bf81d8692db,19.0,-2478.68994140625,-1872.9599609375,21.920000076293945,7391.199951171875,21576.201171875,2971.9000244140625,-0.0,-0.5000000074505806,0.0,255.0,128.0,-0.00960142499485994,1.9008331381349066,6.396492199917221e-05,True,6,False,10,162.0,False,,
63,4245,139.0,False,False,1,5460.563441576504,3839.0,540.3800048828125,149.22000122070312,-1942.7999877929688,10975.10009765625,91.09999656677246,-1123.3000183105469,-906.2999725341797,3026.099853515625,1.0,0.3287460671610531,0.6273025093294058,1.1623287990465618,76561198271279616,HubbaBubbaGum,13.0,3890.6201171875,470.44000244140625,25.190000534057617,-365.60001373291016,10109.89990234375,-49.60000038146973,64.29999828338623,120.69999694824219,-230.20000457763672,255.0,128.0,,-0.01636948341071492,1.5659899946444857,-0.20692695271662348,False,8,52,,False,42,,76561198272247226,"chachiburidana, MUGIWARA",14.0,2337.60009765625,-730.0499877929688,17.0,-12413.499755859375,6677.39990234375,3.3000001311302185,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,-0.009581580238339212,0.49351586162587463,-6.022687520015192e-05,True,18,255.0,False,False,24,,enpitsu,76561198039309853,25.0,3129.659912109375,2201.14990234375,17.049999237060547,-1848.2000732421875,6306.9000244140625,1.0999999940395355,3.799999952316284,-2.5,-3556.4999389648438,255.0,128.0,False,-0.017045073647846284,-2.8662295479907685,-0.00013415923474028533,True,28,2,242.49374606276072,True,26,,games5425898691,bf81d8692db,19.0,-1859.4000244140625,-72.95999908447266,112.23999786376953,7189.2999267578125,20832.39990234375,-767.6000213623047,-3805.7000732421875,1261.6999816894531,134.3000030517578,255.0,128.0,1.1085050275281247,1.9585790356404804,0.07538834285275937,True,8,False,10,193.0,False,,
64,4266,140.0,False,False,1,4652.475081363259,3633.56005859375,1378.1800537109375,114.29000091552734,-7275.2001953125,8890.0,1545.5000305175781,-4540.199890136719,-103.59999656677246,3921.099853515625,1.0,0.8242580972433958,-1.723372646464717,2.4862579374002034,76561198271279616,HubbaBubbaGum,13.0,3797.27001953125,1343.0799560546875,16.75,-6084.1998291015625,10967.5,-143.00000190734863,-25.59999942779541,693.3000183105469,2279.199981689453,255.0,255.0,,-0.012579670954431044,0.9966463626920055,0.0006910086040806113,False,8,52,,False,42,,76561198272247226,"chachiburidana, MUGIWARA",14.0,1416.449951171875,-234.3300018310547,17.0,-12417.39990234375,6679.2999267578125,3.3000001311302185,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,-0.009581580238339212,0.49351586162587463,-6.022687520015192e-05,True,18,255.0,False,False,24,,enpitsu,76561198039309853,25.0,3214.090087890625,1925.5799560546875,64.5,1489.1000366210938,-10688.800048828125,3844.2001342773438,-0.7999999821186066,-12.300000190734863,-130.0,128.0,255.0,False,-0.016450760649138134,-1.6407363458363053,0.0019878802860755092,True,30,2,184.5544086810081,True,27,,games5425898691,bf81d8692db,19.0,-1305.8399658203125,1554.75,17.010000228881836,5876.199951171875,21404.19921875,2.3999999463558197,-0.19999999552965164,-0.7999999821186066,1028.1999969482422,255.0,198.0,-0.009588603346852562,1.8108677931343529,0.0001114445219044651,True,8,False,10,193.0,False,,
65,4272,140.0,False,False,1,4439.442628420765,3480.8798828125,1530.699951171875,155.17999267578125,-4751.499938964844,-11363.399658203125,11445.50048828125,2285.0,4870.400085449219,2656.4999389648438,1.0,1.0310739746267537,2.3261005921715148,1.0305682286398419,76561198271279616,HubbaBubbaGum,13.0,3579.39990234375,1570.4000244140625,16.489999771118164,-9279.69970703125,5716.400146484375,-125.0,1447.4000549316406,505.09998321533203,4359.700012207031,255.0,209.0,,0.01670596954485286,0.44560295520539817,-0.026878499982459596,False,8,52,,False,42,,76561198272247226,"chachiburidana, MUGIWARA",14.0,1091.18994140625,-72.18000030517578,17.0,-13145.0,4906.099853515625,3.6000001430511475,0.9000000357627869,-0.29999999329447746,1910.8000183105469,255.0,255.0,,-0.009569972075725453,0.3235857887724204,0.0001926464428519893,True,18,255.0,False,False,24,,enpitsu,76561198039309853,25.0,3306.6298828125,1732.0400390625,125.69000244140625,8670.999755859375,-10857.2998046875,2755.1998901367188,-703.6000061035156,5441.9000244140625,374.70001220703125,128.0,255.0,False,-0.02798537779936797,-1.7267292316118914,-0.5956531691207055,True,30,2,186.0,False,27,,games5425898691,bf81d8692db,19.0,-1228.9300537109375,1915.77001953125,17.010000228881836,3823.0999755859375,21802.60009765625,2.0999999344348907,-0.0,0.19999999552965164,106.00000381469727,255.0,128.0,-0.00959334364901664,1.7326505936429755,-6.619545418331947e-05,True,8,False,10,193.0,False,,
66,4273,140.0,False,False,0,7111.485860891436,-3500.340087890625,-1477.449951171875,182.02999877929688,-7716.300048828125,17294.89990234375,8127.7001953125,3087.3001098632812,4122.5,-3077.7999877929688,0.0,-1.0331504925969106,-2.1228845932748355,0.664102871930101,76561198039309853,enpitsu,24.0,-3375.489990234375,-1639.7099609375,143.44000244140625,-5592.9998779296875,8866.500244140625,649.8999786376953,1505.7000732421875,-4875.0,-2053.300018310547,128.0,255.0,False,0.07120517655744844,1.657419343555783,-1.3019919511091633,True,2,30,186.0,False,27,,bf81d8692db,games5425898691,19.0,1195.5999755859375,-2115.89990234375,17.010000228881836,-3531.9000244140625,-21848.89892578125,2.0999999344348907,0.0,-0.19999999552965164,27.300000190734863,255.0,128.0,,0.009593479311414396,-1.7276464784488021,-4.219192142265917e-05,True,8,193.0,False,False,10,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-1091.18994140625,72.18000030517578,17.0,13145.0,-4906.099853515625,3.6000001430511475,-0.9000000357627869,0.29999999329447746,1910.8000183105469,255.0,255.0,,0.009569972075725453,-0.3235857887724204,0.0001926464428519893,True,24,False,255.0,False,18,,HubbaBubbaGum,76561198271279616,13.0,-3563.570068359375,-1579.2099609375,19.0,9560.499877929688,-5099.100036621094,2979.5001220703125,-723.3000183105469,-212.60000228881836,3819.2001342773438,255.0,216.0,-0.024721403679640985,-0.37966406711367545,-0.036550303383213384,False,42,8,53,,False,,
