,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,711,19,False,False,0,8065.377063924083,-2032.239990234375,-2844.93994140625,282.55999755859375,2815.5999755859375,33440.400390625,-2027.4000549316406,-369.90001678466797,811.2000274658203,-5933.3001708984375,0.0,0.0227834924768882,-0.2695146570733453,2.9553827104066333,bf81d8692db,games5425898691,17.0,-2045.3599853515625,-2995.340087890625,221.67999267578125,-12365.10009765625,15184.3994140625,1270.8000183105469,-3848.800048828125,-929.8999786376953,2656.199951171875,255.0,57.0,,-0.580229382029589,2.4475001441244517,0.3077666490139409,True,50.75224955363939,True,12,False,11,,76561198039309853,enpitsu,27.0,-3116.3701171875,-44.29999923706055,17.059999465942383,2160.399932861328,-10363.800048828125,1.1999999731779099,0.0,0.9000000357627869,-20.69999933242798,255.0,255.0,False,0.016701436724388258,-1.3680682876128822,8.829066734569419e-05,True,93.0,False,6,6,False,,TTv-skaace,beb2912b13b,47,-3721.3798828125,-1022.760009765625,17.049999237060547,-7526.199951171875,8627.000122070312,3.4999999403953552,-0.19999999552965164,0.0,-3127.60009765625,255.0,0.0,False,0.01672088157478833,2.0303083613461124,-0.00010099869399944789,True,6,False,199.0,False,6,,kolala14710,3226530983475684152,17.0,-520.6599731445312,797.2999877929688,17.030000686645508,-12045.30029296875,16183.399658203125,5.5000001192092896,0.0,0.19999999552965164,-1991.0000610351562,190.0,21.0,,0.016789620628989716,2.142209074387091,-3.812659910757519e-05,True,236.0,False,False,8,8,
11,782,22,False,False,1,9800.110689476069,1406.4100341796875,-4646.81005859375,106.06999969482422,14941.600341796875,-6106.400146484375,7462.0001220703125,4658.599853515625,-3120.5999755859375,2135.0,1.0,0.46857163593250084,-3.0686788578281057,2.915177898970268,3226530983475684152,kolala14710,17.0,1269.3599853515625,-4708.6298828125,17.030000686645508,13653.299560546875,-5777.39990234375,1.0000000149011612,2.0999999344348907,-0.5000000074505806,-1013.7999725341797,255.0,52.0,,-0.016756263289701735,-2.7528581510322496,-0.00043385844306853105,True,188.9329634481861,True,8,False,8,,beb2912b13b,TTv-skaace,47.0,634.530029296875,-1915.7099609375,16.959999084472656,-15951.199951171875,-14206.800537109375,25.59999942779541,-10.199999809265137,6.9999998807907104,-21.099998950958252,255.0,128.0,False,-0.01739586561460538,-0.7255044189830084,-0.0001776290216407733,True,150.0,False,8,8,False,,enpitsu,76561198039309853,27,510.4200134277344,57.029998779296875,17.059999465942383,-5079.700012207031,12194.000244140625,2.7000001072883606,-0.0,0.29999999329447746,-3305.4998779296875,255.0,0.0,False,-0.016755143094377256,1.4942906760472043,-9.936022950795322e-05,True,6,False,10.0,False,6,,games5425898691,bf81d8692db,17.0,2808.6298828125,-104.80000305175781,17.020000457763672,-13325.400390625,-4082.6998901367188,1.0999999940395355,0.7000000029802322,0.29999999329447746,2146.3999938964844,255.0,255.0,,-0.009595166642200179,-0.35708802157776326,8.15285030870602e-05,True,30.0,False,False,12,12,
12,853,24,False,False,1,9368.264888581414,3735.27001953125,-3787.64990234375,160.2100067138672,31049.7998046875,13124.300537109375,5234.7998046875,1662.1000671386719,-885.0,-5696.7999267578125,1.0,-0.7514135620668977,2.967291817839415,-0.6685002229047111,3226530983475684152,kolala14710,17.0,3554.5,-3981.7900390625,114.91000366210938,13612.7001953125,12560.699462890625,3843.9999389648438,-2395.2000427246094,-252.29999542236328,3596.0000610351562,128.0,198.0,,0.10308500332176103,2.355258333775601,0.0018808388692466837,True,211.14668374420492,True,10,False,9,,beb2912b13b,TTv-skaace,17.0,811.3300170898438,-4805.52978515625,17.049999237060547,5860.9002685546875,3593.800048828125,2.5999999046325684,-0.0,0.5000000074505806,-55.59999942779541,179.0,128.0,False,-0.016680364370766178,2.5938404699485504,7.01043587333981e-06,True,211.0,False,8,8,False,,enpitsu,76561198039309853,27,2596.280029296875,208.69000244140625,17.059999465942383,12870.10009765625,4848.299865722656,1.1999999731779099,0.3999999910593033,0.3999999910593033,0.0,255.0,0.0,,-0.01671834720431302,2.7813059632804986,-5.352658722337647e-05,True,6,False,41.0,False,6,,games5425898691,bf81d8692db,17.0,3594.239990234375,-3604.27001953125,117.55999755859375,7250.30029296875,-14594.599609375,5461.500244140625,-0.0,-0.0,92.5,255.0,128.0,,-0.009657918820222195,-2.0661576682357814,-0.00022556165336295975,True,,False,4,14,12,
13,854,24,False,False,0,3191.7799614798173,-3789.989990234375,3793.7900390625,169.97000122070312,-37028.20068359375,6012.60009765625,5596.9000244140625,-260.10000228881836,-274.6999931335449,5987.9998779296875,0.0,0.7581637642794559,-2.743199162436327,-0.6525362378170135,bf81d8692db,games5425898691,17.0,-3650.0400390625,3695.72998046875,159.0,-7235.7000732421875,9717.7001953125,4647.200012207031,2969.7000122070312,-25.899999141693115,4260.400085449219,255.0,128.0,,-0.21235366515553702,2.154856613191942,-0.08685644316729639,True,,False,14,4,12,,76561198039309853,enpitsu,27.0,-2596.280029296875,-208.69000244140625,17.059999465942383,-12870.10009765625,-4848.299865722656,1.1999999731779099,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,0.01671834720431302,-2.7813059632804986,-5.352658722337647e-05,True,41.0,False,6,6,False,,TTv-skaace,beb2912b13b,17,-850.9400024414062,4781.31982421875,17.049999237060547,-5990.7000732421875,-3650.5999755859375,2.5999999046325684,0.09999999776482582,-0.5000000074505806,-15.800000429153442,147.0,128.0,False,0.016711535620876093,-2.595790377723977,-5.278669136067173e-07,True,8,False,211.0,False,8,,kolala14710,3226530983475684152,17.0,-3664.7900390625,3890.909912109375,145.7899932861328,-13184.89990234375,-10067.100219726562,3531.4999389648438,5427.2998046875,-844.0000152587891,-284.7999954223633,128.0,199.0,,0.2164474104121547,-2.284153186988322,-0.19741837305096258,True,208.02241720179074,True,False,10,9,
14,927,27,False,False,1,7985.309219717045,850.5599975585938,-2845.179931640625,464.44000244140625,9764.000244140625,9098.400268554688,7486.400146484375,-136.5999984741211,-128.80000114440918,2923.2000732421875,1.0,0.8952665260396305,1.1052124932270488,2.4563415667613278,beb2912b13b,TTv-skaace,17.0,771.489990234375,-2914.550048828125,277.1600036621094,3145.2999877929688,7818.599853515625,4220.4998779296875,1973.3999633789062,2389.600067138672,749.7000122070312,255.0,0.0,False,1.0539082246897078,2.408676326193376,0.7297817935475369,True,198.2079912872725,True,10,False,9,,3226530983475684152,kolala14710,17.0,2781.64990234375,-3202.47998046875,17.030000686645508,-14950.30029296875,-4185.799865722656,5.099999904632568,-0.3999999910593033,0.29999999329447746,112.10000038146973,255.0,129.0,,-0.01681993194772335,-0.28283575528867994,-6.299342965908838e-05,True,108.0,False,10,10,False,,enpitsu,76561198039309853,27,1224.3800048828125,-1450.8699951171875,17.059999465942383,-21212.900390625,-2937.60009765625,1.8000000715255737,-0.3999999910593033,-0.0,-2028.800048828125,255.0,0.0,False,-0.01678247498680221,-0.06281311137066631,-5.028288943432612e-05,True,6,False,164.0,False,6,,games5425898691,bf81d8692db,17.0,3391.070068359375,-4159.0498046875,15.9399995803833,-1073.1999969482422,13195.400390625,193.4000015258789,-181.20000839233398,-108.90000343322754,-373.1999969482422,255.0,128.0,,0.002607508174047984,1.5211220692673515,0.009726804350587561,True,,False,4,14,12,
15,995,30,False,False,0,5006.974259822581,-3191.31005859375,690.1300048828125,302.6000061035156,-20857.80029296875,20504.89990234375,2883.2000732421875,3791.400146484375,2905.2999877929688,41.39999866485596,0.0,-0.8075435758561184,-0.18208141917466694,2.5130806076564984,76561198039309853,enpitsu,27.0,-3085.159912109375,552.5999755859375,216.3300018310547,-17750.899658203125,14488.299560546875,1997.4000549316406,-5003.0999755859375,1318.3999633789062,1865.5999755859375,255.0,0.0,False,-0.07220814524912526,2.571281335762202,0.8660108274062911,True,94.0,False,8,False,7,,bf81d8692db,games5425898691,17.0,-3226.280029296875,-662.5999755859375,121.91999816894531,2948.800048828125,-21691.59912109375,-125.50000190734863,5411.300048828125,980.5000305175781,73.29999923706055,255.0,128.0,,-1.5476955980453937,2.3674033537501353,2.5241254473845407,False,6.0,False,18,16,4,,TTv-skaace,beb2912b13b,14,-1739.0899658203125,1178.1099853515625,17.049999237060547,-11262.19970703125,-2239.1000366210938,3.1999999284744263,-0.3999999910593033,0.0,-2347.899932861328,255.0,1.0,False,0.016712079870257676,-2.9965939309276175,-4.657163239354127e-05,True,10,False,196.0,False,10,,kolala14710,3226530983475684152,17.0,-2754.090087890625,1714.4300537109375,17.040000915527344,-14731.800537109375,4461.199951171875,3.700000047683716,-1.4000000059604645,0.7000000029802322,-1726.199951171875,255.0,119.0,False,0.01678461519889734,2.6675160848498627,0.0002575708700695446,True,73.0,False,False,10,10,
16,1043,31,False,False,1,8524.9430673279,2475.97998046875,-3237.25,188.67999267578125,-8054.2999267578125,3980.8999633789062,502.90000915527344,1154.4000244140625,-2653.2000732421875,5256.099853515625,1.0,-0.45367865743721136,0.10545855595741567,1.1275579599298253,3226530983475684152,kolala14710,17.0,2499.169921875,-3410.1201171875,144.16000366210938,-3930.4998779296875,-3040.1998901367188,528.3000183105469,-1973.3999633789062,4580.10009765625,2318.9999389648438,128.0,0.0,False,1.037475710493448,0.5818559131647594,1.123870985088496,True,73.0,False,12,False,11,,beb2912b13b,TTv-skaace,14.0,2203.010009765625,-3152.419921875,149.89999389648438,1567.1000671386719,-9571.900024414062,67.1999979019165,-4847.0001220703125,2270.500030517578,-1265.199966430664,255.0,255.0,False,0.40102370164529216,-2.730789717353253,-1.4825144464012598,True,174.0,False,12,11,False,,enpitsu,76561198039309853,27,3731.4599609375,-2340.030029296875,16.09000015258789,-6028.699951171875,-5131.500244140625,37.89999961853027,27.100000381469727,-227.60000228881836,-1933.3000183105469,255.0,255.0,False,-0.007792923185669612,-0.3489008880371679,0.000447667705590996,True,8,False,94.0,False,8,,games5425898691,bf81d8692db,17.0,2896.860107421875,4496.85009765625,17.010000228881836,-8168.4002685546875,20027.80029296875,2.0999999344348907,-0.19999999552965164,-0.0,1196.9999694824219,255.0,215.0,,-0.009566413245072352,1.1410994265472416,3.3792518066140745e-05,True,255.0,False,4,18,16,
17,1047,31,False,False,1,8452.931069467153,2381.489990234375,-3181.3798828125,189.05999755859375,3530.0,8549.69970703125,-495.09998321533203,402.5,-1886.6000366210938,5681.400146484375,1.0,-0.8257270112734342,-0.6273589051985728,1.0577836648711352,beb2912b13b,TTv-skaace,13.0,2216.2900390625,-3232.27001953125,148.99000549316406,1614.7999572753906,-9589.89990234375,-145.9000015258789,-4899.89990234375,2112.5999450683594,-1333.0000305175781,255.0,132.0,False,0.3594904039986508,-2.82736579219043,-2.1306435008070026,True,174.0,False,12,False,11,,3226530983475684152,kolala14710,17.0,2466.3701171875,-3435.419921875,143.91000366210938,-3930.4998779296875,-3040.1998901367188,-145.39999961853027,-3451.199951171875,4195.4998779296875,857.9000091552734,128.0,0.0,False,0.9925150401530484,1.4792881673668241,2.289169978865234,True,73.0,False,12,11,False,,enpitsu,76561198039309853,27,3608.840087890625,-2391.47998046875,17.010000228881836,-8241.900024414062,-2033.3999633789062,13.700000047683716,2.3999999463558197,-7.099999785423279,-249.40000534057617,255.0,0.0,False,-0.0162579909228009,-0.20383712164357573,0.000160585401990945,True,8,False,90.49003853080093,True,8,,games5425898691,bf81d8692db,17.0,2722.280029296875,4807.47998046875,17.010000228881836,-12689.100341796875,17002.900390625,2.3000000417232513,0.19999999552965164,-0.3999999910593033,1913.0999755859375,255.0,255.0,,-0.009578306462868905,0.862515963918505,7.619831765909608e-05,True,255.0,False,4,18,16,
18,1069,32,False,False,0,3080.6894081852033,-2614.179931640625,2582.949951171875,137.0500030517578,5956.300048828125,5585.8001708984375,6334.69970703125,593.1999969482422,-2357.100067138672,5485.4998779296875,0.0,1.318368580872708,0.4151956345758678,2.9420988193769033,76561198039309853,enpitsu,27.0,-2685.89990234375,2477.320068359375,45.220001220703125,13478.199462890625,-4230.10009765625,2981.7999267578125,24.700000286102295,-7.200000286102295,1543.0999755859375,128.0,255.0,False,0.016883505244128384,-0.26620534654240396,0.0023932225037885248,True,54.0,False,10,False,8,,bf81d8692db,games5425898691,17.0,-1435.4200439453125,-5101.27978515625,163.5800018310547,17085.699462890625,405.0,-2884.2001342773438,993.3999633789062,2319.7000122070312,480.60001373291016,128.0,255.0,,0.5393553896638629,0.04275215027386211,-1.508943902511046,True,255.0,False,18,16,4,,TTv-skaace,beb2912b13b,13,-2203.409912109375,4006.7900390625,71.4000015258789,568.6999893188477,9229.500122070312,-3052.3001098632812,84.70000267028809,-1586.6000366210938,-3947.5,255.0,0.0,False,0.2320827168145053,1.7482963871293942,0.09717883453311672,True,12,False,174.0,False,12,,kolala14710,3226530983475684152,17.0,-2320.06005859375,4267.740234375,60.70000076293945,976.2999725341797,12773.399658203125,-3198.0999755859375,704.1999816894531,-1224.800033569336,584.5000076293945,255.0,128.0,False,0.17876070607031241,0.18207620515398204,-0.20487580982510575,True,73.0,False,False,12,12,
19,1122,34,False,False,1,8784.504942692662,1505.280029296875,-3623.35009765625,141.10000610351562,2005.8000183105469,888.7000274658203,2694.4000244140625,4606.7999267578125,-1788.800048828125,3402.39990234375,1.0,-1.3132275940106903,2.584548887929733,0.8577070339316226,beb2912b13b,TTv-skaace,13.0,1455.2900390625,-3671.0400390625,17.059999465942383,-545.2000045776367,2294.7999572753906,2.0000000298023224,4.300000071525574,0.09999999776482582,-925.5000305175781,149.0,0.0,,-0.017029193240817673,1.2255464024057237,-8.215566594261232e-05,True,204.0,False,12,False,12,,3226530983475684152,kolala14710,17.0,1033.68994140625,-4265.919921875,17.040000915527344,-9448.499755859375,5285.8001708984375,3.799999952316284,0.19999999552965164,-0.0,-439.70001220703125,255.0,128.0,,-0.01670590171113182,0.5481648229254551,0.00024015855722941555,True,45.0,False,12,12,False,,enpitsu,76561198039309853,27,1558.739990234375,-2898.179931640625,182.5,-2912.3001098632812,-17838.499755859375,2242.4000549316406,5225.8001708984375,-1714.6000671386719,-30.59999942779541,255.0,128.0,,-0.6634137284248839,-1.2494497587879148,-0.0014022210530372037,True,12,False,0.0,False,9,,games5425898691,bf81d8692db,17.0,1083.18994140625,2679.330078125,87.19999694824219,2048.3999633789062,-17324.3994140625,-922.7999877929688,3584.7000122070312,1030.0,41.90000057220459,255.0,,,0.9282176147958371,-1.8354184579356934,0.019024764049055048,True,255.0,False,4,20,18,
20,1130,34,False,False,0,1672.6100891995425,-1577.6700439453125,3612.60009765625,189.42999267578125,-12673.399658203125,12592.19970703125,-1099.800033569336,-709.4999694824219,2081.6000366210938,5582.39990234375,0.0,-0.05724623928728035,-1.1887809390425483,0.8390434865009542,76561198039309853,enpitsu,27.0,-1458.4599609375,3506.239990234375,192.92999267578125,3279.5001220703125,16734.3994140625,27.799999713897705,-5013.800048828125,2260.800018310547,1.5000000596046448,255.0,128.0,,0.011748046220233068,-1.8927288831695197,3.1295440172109554,True,0.0,False,12,False,9,,bf81d8692db,games5425898691,17.0,-1136.5899658203125,-2230.030029296875,42.43000030517578,-2106.699981689453,17537.39990234375,-2488.300018310547,-1665.5999755859375,-353.3000183105469,-355.6999969482422,255.0,0.0,,-0.2609462308360745,1.835846456585724,0.015234787741202493,True,248.61002156811375,True,20,18,4,,TTv-skaace,beb2912b13b,13,-1450.1800537109375,3601.969970703125,17.049999237060547,-368.8999938964844,-2548.6000061035156,3.6000001430511475,-0.5000000074505806,5.199999809265137,-1335.2999877929688,153.0,0.0,,0.016765465557009383,-1.5883325216447641,0.0003107893122907823,True,12,False,204.0,False,12,,kolala14710,3226530983475684152,17.0,-813.3200073242188,4079.43994140625,17.040000915527344,6939.0997314453125,-9241.099853515625,4.399999976158142,0.29999999329447746,-0.5999999865889549,-2294.1000366210938,255.0,0.0,,0.0167292869985162,-0.9718390752004759,-8.06531517498968e-05,True,45.0,False,False,12,12,
21,1205,37,False,False,1,10200.112488234698,3077.8798828125,-4824.02001953125,575.1599731445312,-37.40000009536743,10711.800537109375,8813.599853515625,-2091.6000366210938,-1389.7000122070312,55.59999942779541,1.0,0.5543087404264528,-1.140121330360176,-1.3147122575605388,beb2912b13b,TTv-skaace,13.0,3084.10009765625,-4940.52001953125,399.3900146484375,408.6000061035156,537.0000076293945,11232.60009765625,-1161.2000274658203,1958.699951171875,-73.69999885559082,255.0,255.0,,1.4683416746085074,2.54942720256857,-1.526118714450657,True,255.0,False,12,False,12,,3226530983475684152,kolala14710,17.0,469.2900085449219,-4483.52978515625,17.040000915527344,-7870.3997802734375,-9380.499877929688,4.300000071525574,0.29999999329447746,-0.0,-2011.6999816894531,0.0,248.0,,-0.016847188241507834,2.43454525847865,-1.0702621206514275e-05,True,76.0,False,12,12,False,,enpitsu,76561198039309853,27,2380.800048828125,-4510.02001953125,17.049999237060547,11443.399658203125,5903.599853515625,2.7000001072883606,-0.5999999865889549,0.3999999910593033,0.0,255.0,128.0,,-0.016663738102135516,2.665315807968768,3.127604449249999e-05,True,12,False,0.0,False,10,,games5425898691,bf81d8692db,17.0,3516.719970703125,82.5,17.010000228881836,748.4999847412109,-9598.499755859375,2.0999999344348907,1.0000000149011612,-0.0,-65.39999961853027,128.0,128.0,,-0.00957234282437195,-1.64362270522431,3.570017989427171e-05,True,255.0,False,4,20,18,
22,1279,40,False,False,0,3664.741583335411,-2994.02001953125,2135.22998046875,575.8900146484375,18742.60009765625,13804.69970703125,543.4000015258789,2771.7001342773438,1646.7999267578125,-5060.10009765625,0.0,-0.74592037670723,0.47202201928094195,-0.6296042388221824,bf81d8692db,games5425898691,17.0,-3174.860107421875,1962.9100341796875,519.8200073242188,4545.899963378906,13813.599853515625,-437.59998321533203,-2246.0000610351562,1897.5999450683594,217.60000228881836,255.0,128.0,,0.20117762054088853,0.8843713411641979,0.24440906797605266,True,137.50798257704702,True,22,4,18,,76561198039309853,enpitsu,27.0,-3693.639892578125,729.1599731445312,16.959999084472656,275.40000915527344,-18950.400390625,25.499999523162842,-8.399999737739563,-1.2999999523162842,71.99999809265137,255.0,128.0,,0.017214350009998367,-1.548940459480554,-0.00010944612608699078,True,31.0,False,14,12,False,,TTv-skaace,beb2912b13b,13,-3064.760009765625,4082.3798828125,17.049999237060547,14098.1005859375,-251.20000839233398,2.5999999046325684,1.0000000149011612,1.0999999940395355,-11.699999570846558,255.0,128.0,,0.016708089867879382,-0.019298734764323353,-5.872178016981028e-05,True,12,False,255.0,False,12,,kolala14710,3226530983475684152,17.0,-41.56999969482422,5082.259765625,17.040000915527344,-5029.2999267578125,-2157.899932861328,4.000000059604645,-3.8999998569488525,-3.0000001192092896,-517.400016784668,128.0,171.0,,0.01673280163607645,-2.781851449407392,0.0002845183411864054,True,76.0,False,False,12,12,
23,1316,41,False,False,1,8980.302355329848,594.2100219726562,-3835.22998046875,132.75,-2162.2000122070312,18094.89990234375,8165.2001953125,3711.199951171875,-4404.700012207031,1680.8000183105469,1.0,0.21049223408294068,0.9814664905309054,-0.39401112122679965,3226530983475684152,kolala14710,17.0,543.3599853515625,-4068.9599609375,17.040000915527344,2958.2998657226562,16153.399658203125,-0.29999999329447746,-0.0,-0.19999999552965164,438.8999938964844,255.0,153.0,,-0.01677735268518718,1.7444609954493362,6.358079894464697e-05,True,0.8088687978764941,True,12,False,12,,beb2912b13b,TTv-skaace,13.0,863.4000244140625,-4394.8798828125,17.049999237060547,-17093.599853515625,-7714.4000244140625,2.5,1.0999999940395355,0.7000000029802322,-100.60000419616699,255.0,93.0,,-0.01679908357662428,-0.4316248605241171,-6.729891210707226e-05,True,244.0,False,12,12,False,,enpitsu,76561198039309853,27,3164.530029296875,1754.9100341796875,17.049999237060547,-4753.299865722656,18099.89990234375,2.800000011920929,1.1999999731779099,-4.399999976158142,-853.7999725341797,255.0,128.0,,-0.016782284382437035,1.3121635213876166,-0.00019496256705936864,False,14,False,31.0,False,12,,games5425898691,bf81d8692db,17.0,2618.050048828125,-3524.9599609375,16.969999313354492,-6007.19970703125,-9487.39990234375,12.999999523162842,1.0000000149011612,8.999999761581421,-1589.4000244140625,255.0,35.0,,-0.009752305479528883,-0.9866706952418514,0.0003740910696553506,True,118.0,False,4,22,18,
24,1391,44,False,True,1,4398.385045045959,20.450000762939453,829.6400146484375,183.89999389648438,-1966.6999816894531,20321.600341796875,5740.10009765625,2534.2999267578125,-418.69998931884766,728.0000305175781,1.0,-0.8421787245542489,-0.8553050538615949,-1.3231152742304635,3226530983475684152,kolala14710,17.0,-2.2200000286102295,694.1300048828125,82.18000030517578,-3093.9999389648438,22563.1005859375,3197.9998779296875,-2676.199951171875,396.89998626708984,-1540.5999755859375,255.0,128.0,,-0.12890835389946262,1.4700901443618504,0.0181639376199922,True,,False,16,False,15,,beb2912b13b,TTv-skaace,13.0,-1411.56005859375,-1277.199951171875,17.049999237060547,-2115.8999633789062,16145.2001953125,2.5999999046325684,-0.0,-0.3999999910593033,0.0,255.0,,,-0.016779734669277725,1.4404908542779522,3.96892006031204e-05,True,255.0,False,12,12,False,,enpitsu,76561198039309853,27,1020.25,4701.56982421875,17.049999237060547,-3075.5999755859375,575.2999877929688,2.5999999046325684,-0.0,1.5999999642372131,8.799999952316284,255.0,128.0,,-0.016960156736030175,0.18271889367257768,-2.0656913324782536e-05,True,14,False,255.0,False,12,,games5425898691,bf81d8692db,17.0,865.3599853515625,406.7699890136719,16.979999542236328,-2720.7998657226562,22838.40087890625,7.400000095367432,4.900000095367432,-0.0,6.9999998807907104,255.0,,,-0.009873796749379096,1.4513432519519078,1.7201233561177136e-05,True,32.12966008083795,True,4,24,20,
25,1437,46,False,False,0,9289.60969040657,319.5400085449219,-4069.739990234375,235.33999633789062,17456.400146484375,14379.3994140625,763.7999725341797,4546.700134277344,-2471.6000366210938,-3036.0000610351562,0.0,-0.689143619438114,0.20292815625539992,0.00191603193725448,76561198039309853,enpitsu,27.0,245.57000732421875,-4227.25,221.88999938964844,14476.199951171875,7724.89990234375,906.9000244140625,-4821.9000244140625,1952.1000671386719,1785.5000305175781,255.0,128.0,,0.7113998949112279,0.844730953298987,-0.0983085112959209,True,186.0,False,16,False,13,,bf81d8692db,games5425898691,17.0,19.350000381469727,-4050.800048828125,16.989999771118164,1859.1000366210938,-22674.89990234375,4.699999988079071,0.0,-0.09999999776482582,1282.8999328613281,255.0,255.0,,0.0095948455204466,-1.4774992345581333,0.00028752021228869453,True,0.0,False,24,20,4,,TTv-skaace,beb2912b13b,13,2021.2900390625,-1126.27001953125,17.049999237060547,13840.0,-1880.3999328613281,2.8999999165534973,-0.7999999821186066,0.0,1779.7000122070312,255.0,198.0,,0.016759061731706083,-0.07088961950054214,-7.0641997673869e-05,True,12,False,255.0,False,12,,kolala14710,3226530983475684152,17.0,101.31999969482422,-4352.60009765625,17.049999237060547,-13505.30029296875,-17572.2998046875,2.5,-2.0999999344348907,-2.800000011920929,-1062.2000122070312,255.0,130.0,,0.016759500081663783,-2.2984535560229915,0.0001903062334570582,False,31.0,False,False,16,16,
26,1480,47,False,False,1,4870.464368154439,-2837.360107421875,2012.1500244140625,111.97000122070312,9338.699951171875,5963.499755859375,10153.300170898438,3821.199951171875,-3889.8001098632812,-2503.300018310547,1.0,-1.1278259611376305,-2.686976178007742,-2.406201364006311,beb2912b13b,TTv-skaace,13.0,-2949.550048828125,1885.219970703125,17.049999237060547,1680.5999755859375,12168.599853515625,0.09999999776482582,-0.09999999776482582,1.899999976158142,-2235.8999633789062,255.0,0.0,,-0.016720999796969237,1.748897126642971,-9.115265493536218e-05,True,233.0,False,12,False,12,,3226530983475684152,kolala14710,16.0,2348.909912109375,3779.659912109375,17.049999237060547,9234.000244140625,-16106.99951171875,2.5999999046325684,-0.29999999329447746,0.5999999865889549,760.0,255.0,196.0,,-0.01676972637125315,-2.083176040407713,0.0003230700316376856,True,61.0,False,16,16,False,,enpitsu,76561198039309853,27,-2680.820068359375,2738.72998046875,42.9900016784668,-17306.600341796875,-12340.699462890625,-4501.400146484375,979.0000152587891,-653.0999755859375,-119.0999984741211,255.0,255.0,,-0.2632453129385398,-0.9551314256165889,-0.1060151835213502,True,16,False,127.0,False,14,,games5425898691,bf81d8692db,17.0,-1314.0,5103.27978515625,208.52999877929688,-6038.3001708984375,22.59999990463257,4624.2999267578125,224.0999984741211,2047.5999450683594,-100.29999732971191,255.0,0.0,,0.6789920513931351,0.008522239561684675,-1.5687053421421968,True,0.0,False,4,24,20,
