,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,824,23,True,True,0,1354.8220557598331,-947.3099975585938,3786.14990234375,193.97000122070312,9524.099731445312,15885.30029296875,1342.8999328613281,-4457.799987792969,2161.1000061035156,-3384.7000122070312,0.0,-0.5985289302383285,0.07781514596432645,-0.6685949431633219,bf81d8692db,games5425898691,18.0,-1073.010009765625,3517.9599609375,180.17999267578125,8719.89990234375,20044.49951171875,4521.9000244140625,530.8000183105469,-176.5999984741211,-548.4999847412109,255.0,128.0,,-0.3922156218665413,0.8310200276821366,0.06955599773805728,True,14,12,23.466941725823176,True,4,,76561198039309853,enpitsu,29.0,-15.789999961853027,1286.510009765625,17.049999237060547,-6362.1002197265625,11423.499755859375,2.5999999046325684,0.29999999329447746,-0.7000000029802322,-210.30000686645508,128.0,128.0,False,0.016859625167245117,2.056746687968019,0.00016232744305626025,8,False,6,255.0,False,True,,Kindio99,bfbf25b4cdb,10,-2198.300048828125,2705.68994140625,17.010000228881836,15717.80029296875,14918.199462890625,2.0999999344348907,-0.3999999910593033,-0.29999999329447746,-0.9000000357627869,255.0,128.0,,0.00959021526657457,0.7591559739066385,5.62134418650376e-05,True,12,12,False,255.0,False,,Hail Satan,76561198846629489,11.0,273.6700134277344,4856.33984375,17.010000228881836,-2666.7999267578125,12948.900146484375,2.5,0.0,-0.29999999329447746,2937.5,255.0,255.0,0.009551432828000136,1.9540671240815826,0.0001200469214058589,True,234.0,False,6,4,4,,True
11,1103,24,False,False,0,5217.564227653039,-65.16999816894531,-10.989999771118164,124.2699966430664,-18586.800537109375,-4658.2000732421875,3277.9998779296875,-1962.5,1737.4000549316406,-5397.19970703125,0.0,0.10594743626612813,0.28674394454119767,-0.05737265817644013,76561198039309853,enpitsu,29.0,-24.8700008392334,-134.38999938964844,100.7699966430664,14135.0,18057.5,155.79999923706055,-4330.899963378906,3390.10009765625,0.0,255.0,128.0,,1.3513416493839843,0.9066839640529104,2.5167716998377237e-05,True,2,1,0.0,False,False,,bf81d8692db,games5425898691,18.0,0.0,-5033.669921875,17.010000228881836,0.0,-2836.9000244140625,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,,,0.009307895008490451,1.5707874726900763,7.588230171302808e-06,False,False,False,116.0,False,True,,Kindio99,bfbf25b4cdb,9,56.43000030517578,95.48999786376953,91.38999938964844,-5819.7998046875,-6171.500244140625,-617.0999908447266,1135.5000305175781,-1128.8999938964844,-5261.6998291015625,255.0,241.0,,1.1175997433238956,2.789796893978812,-1.314969162167567,True,4,3,False,0.0,False,,Hail Satan,76561198846629489,11.0,2431.02001953125,4209.669921875,17.010000228881836,15585.0,-1563.800048828125,2.199999988079071,-4.1999998688697815,0.5000000074505806,-917.6000213623047,255.0,0.0,0.00957127346413254,-0.09725990539471661,-0.00010393809146637186,True,22.0,False,False,False,False,,
12,1215,28,False,False,0,7092.086813887889,-3984.080078125,-1244.469970703125,433.9100036621094,14797.900390625,21764.19921875,-7430.10009765625,-1659.9000549316406,-3085.10009765625,-4870.899963378906,0.0,0.757434895578224,0.1652589844480344,-0.5701243990615277,bf81d8692db,games5425898691,18.0,-4079.0,-1544.6099853515625,530.4000244140625,2.0999999344348907,21815.10009765625,-7287.0001220703125,-1444.7999572753906,-0.3999999910593033,0.09999999776482582,255.0,0.0,,0.33675124320606725,1.5809629505006824,1.573984460230065,True,False,False,229.94817196681936,True,False,,76561198039309853,enpitsu,29.0,3708.219970703125,-754.3300170898438,17.049999237060547,-4597.0001220703125,-16490.799560546875,-2.199999988079071,-0.3999999910593033,-0.5999999865889549,-646.1000061035156,255.0,128.0,,0.01680897184664007,-1.8951016434847792,0.00034266635136005855,4,False,4,229.94817196681936,True,True,,Kindio99,bfbf25b4cdb,10,-3716.25,466.9100036621094,17.010000228881836,-785.0,10986.500244140625,2.7000001072883606,0.0,0.5000000074505806,-2896.300048828125,241.0,0.0,,0.009569813109216094,1.4870077150369356,4.1739656310058514e-05,True,6,6,False,255.0,False,,Hail Satan,76561198846629489,11.0,-2017.300048828125,3752.409912109375,17.010000228881836,-10159.400024414062,428.80001068115234,2.5999999046325684,0.7000000029802322,0.0,2877.60009765625,234.0,255.0,0.009562676281325734,-3.047411621288006,4.558454165836768e-05,True,255.0,False,4,4,False,,False
13,1259,30,False,False,1,6802.4010440687525,2160.81005859375,-1543.780029296875,388.6099853515625,3930.4998779296875,13384.7998046875,12622.60009765625,3503.5000610351562,1126.6999816894531,-4738.699951171875,1.0,1.082368863493868,2.7080971793348145,0.22004129356127716,76561198846629489,Hail Satan,11.0,2060.080078125,-1680.6199951171875,252.25999450683594,-15623.00048828125,13014.89990234375,4888.299865722656,3010.1998901367188,-2142.7000427246094,-3818.0999755859375,255.0,128.0,False,0.7171334938360122,1.4770198785686934,-0.13158326957859,True,6,4,187.0,False,4,,bfbf25b4cdb,Kindio99,10.0,2186.35009765625,-1687.4300537109375,183.60000610351562,-6973.499755859375,4258.500061035156,952.9000091552734,-4760.0,1145.999984741211,2505.7000732421875,128.0,124.0,,0.8235230704120352,-0.18978211438766712,0.7064676584276852,8,False,7,234.0,False,True,,enpitsu,76561198039309853,30,-3075.239990234375,4122.31005859375,17.049999237060547,12314.599609375,18452.19970703125,3.0000001192092896,0.29999999329447746,0.5000000074505806,-1767.7999877929688,255.0,0.0,,-0.01677083420118991,2.209512472422489,-0.00014561643501144356,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,18.0,2519.6201171875,-1464.02001953125,142.58999633789062,-17370.699462890625,-14576.500244140625,3400.7000732421875,-525.0,844.4000244140625,-1326.6000366210938,255.0,128.0,0.283494128277645,-0.15310594553754386,0.05700827113438063,True,60.0,False,4,False,False,,
14,1370,34,False,False,0,9093.655737610823,-3656.64990234375,-3524.489990234375,97.5999984741211,-7371.7999267578125,23059.89990234375,9631.400146484375,-5091.000061035156,-195.59999465942383,-3168.900146484375,0.0,-0.7460914288132422,-1.475780385055584,-0.4280562499419291,76561198039309853,enpitsu,29.0,-3606.159912109375,-3776.469970703125,49.20000076293945,-9145.999755859375,17064.7998046875,3537.0999145507812,-459.00001525878906,-240.20000457763672,-1665.7000732421875,255.0,0.0,,0.029679060634466743,1.962353850528349,-0.0019858916996208214,True,6,5,200.0,False,False,,bf81d8692db,games5425898691,18.0,1132.5999755859375,-944.7999877929688,17.010000228881836,1906.0000610351562,-22213.00048828125,2.0999999344348907,-0.5000000074505806,-0.5000000074505806,87.89999961853027,255.0,128.0,,0.00964323021052185,-1.474905061608396,-7.960723469200463e-05,6,False,4,91.0,False,True,,Kindio99,bfbf25b4cdb,10,-3461.429931640625,151.47000122070312,17.010000228881836,-8035.7000732421875,-7742.5,2.8999999165534973,0.29999999329447746,0.5999999865889549,3127.9998779296875,224.0,255.0,False,0.009565704725099633,-2.157912362492097,-2.2292157104294783e-05,True,8,8,False,188.0,False,,Hail Satan,76561198846629489,11.0,3351.159912109375,956.969970703125,17.0,-14838.699951171875,11790.699462890625,3.4999999403953552,-0.29999999329447746,0.0,2002.7000427246094,255.0,255.0,0.009567248368157588,2.5457183172850604,-3.151292076887724e-05,True,152.0,False,6,4,4,,False
15,1476,38,False,False,0,2781.8336270494005,-2792.320068359375,3104.669921875,263.67999267578125,9119.000244140625,19737.5,6124.0997314453125,3633.2000732421875,-4040.0,2545.0,0.0,1.0160750797385525,2.0542969383885543,1.6906415062025841,76561198039309853,enpitsu,29.0,-2874.330078125,3003.43994140625,137.32000732421875,10123.900146484375,19539.300537109375,3501.0000610351562,-2428.000030517578,103.59999656677246,1338.699951171875,255.0,255.0,,0.05135607911398403,0.8803951166535812,-0.01020694259839164,True,8,7,80.0,False,False,,bf81d8692db,games5425898691,18.0,-449.239990234375,-1473.1300048828125,17.010000228881836,8476.400146484375,14441.300048828125,2.0999999344348907,0.0,-0.09999999776482582,0.0,255.0,128.0,,0.009598857521845156,1.0400040124204004,3.163573074334087e-05,6,False,4,152.0,False,True,,Kindio99,bfbf25b4cdb,9,-2515.679931640625,2145.75,16.989999771118164,5907.80029296875,11235.799560546875,2.5999999046325684,0.0,0.0,2343.800048828125,255.0,255.0,False,0.00955741451144359,1.1498040497588864,1.9773318093739733e-06,True,10,10,False,131.56354398112146,True,,Hail Satan,76561198846629489,11.0,-111.97000122070312,4718.97998046875,17.0,-3491.4999389648438,6194.5001220703125,3.3000001311302185,0.09999999776482582,0.09999999776482582,-454.00001525878906,128.0,128.0,0.009658536332725095,2.040280914473067,0.0002545766751522314,True,214.0,False,6,4,4,,False
16,1531,40,False,False,1,8889.128720196653,1398.4000244140625,-3734.919921875,109.04000091552734,7403.3001708984375,17849.599609375,5138.699951171875,-5189.7998046875,2414.7999572753906,1798.2000732421875,1.0,-0.8118252823541513,-2.070988828840062,2.068803974904051,76561198846629489,Hail Satan,12.0,1295.9599609375,-3963.530029296875,202.1300048828125,7882.0001220703125,11811.300048828125,-2.8999999165534973,-642.0999908447266,5067.300109863281,2039.6000671386719,255.0,128.0,,0.7096073761196817,1.085049725705091,-2.408981733024997,True,8,5,173.27708379683958,True,4,,bfbf25b4cdb,Kindio99,9.0,2448.679931640625,-4940.81982421875,17.440000534057617,-17180.999755859375,8.700000047683716,23.69999885559082,-126.30000114440918,-87.79999732971191,-1984.9000549316406,255.0,0.0,False,-0.014614759102419305,0.06607440533660643,0.0164071710119164,10,False,10,208.04213320055317,True,True,,enpitsu,76561198039309853,29,1021.52001953125,-4392.830078125,17.030000686645508,-4804.2999267578125,15681.99951171875,0.7999999821186066,0.29999999329447746,-0.7000000029802322,-112.89999961853027,255.0,0.0,,-0.016796303673421532,1.2858493532173323,9.708077589037e-05,False,8,8,False,4.878451772915415,True,,games5425898691,bf81d8692db,18.0,-1026.1400146484375,-692.2100219726562,17.010000228881836,7832.39990234375,-7815.9002685546875,2.0999999344348907,-2.0000000298023224,2.0000000298023224,1677.8999328613281,255.0,161.0,-0.009536219324513347,-2.4229685238797853,-9.545615520981618e-05,True,183.0,False,6,4,False,,
17,1602,43,False,False,1,5222.749873522904,3124.610107421875,416.6099853515625,94.7300033569336,5115.299987792969,12218.499755859375,1809.4999694824219,-5517.7001953125,2316.699981689453,432.20001220703125,1.0,0.34012545573522635,-3.092604563988513,-0.5604343134528275,76561198846629489,Hail Satan,12.0,3319.7900390625,277.82000732421875,17.010000228881836,8885.999755859375,12691.300048828125,2.199999988079071,1.8000000715255737,2.5999999046325684,787.0999908447266,255.0,255.0,,-0.009583976668573062,2.198491606268039,0.00021809440608293827,False,8,6,102.0,False,4,,bfbf25b4cdb,Kindio99,10.0,1996.5699462890625,-1611.0999755859375,17.010000228881836,4906.000061035156,14618.900146484375,2.199999988079071,2.800000011920929,7.900000214576721,110.60000419616699,255.0,255.0,False,-0.009591686855157277,1.9389393768820449,0.00012331946155440005,10,False,10,217.0,False,True,,enpitsu,76561198039309853,29,1371.260009765625,744.760009765625,17.030000686645508,54.20000076293945,21645.400390625,5.099999904632568,-0.0,-0.0,-59.20000076293945,255.0,0.0,,-0.01677758922351089,1.5790403762327512,2.239652512309693e-05,True,8,8,False,0.0,False,,games5425898691,bf81d8692db,18.0,472.44000244140625,1816.2900390625,17.010000228881836,-17104.200439453125,9795.399780273438,2.0000000298023224,-1.0000000149011612,0.29999999329447746,138.50000381469727,255.0,128.0,-0.00958356128116321,0.5032916948421106,-0.00014109650928763914,True,140.0,False,6,4,False,,
18,1615,43,False,False,1,4812.292430144065,3357.2900390625,1004.760009765625,110.55000305175781,-4805.199890136719,13681.199951171875,2620.7000732421875,-2985.7000732421875,3586.4999389648438,3771.199951171875,1.0,-0.5955517148837804,-2.5537639187866494,2.810550618008431,76561198846629489,Hail Satan,13.0,3504.830078125,875.9299926757812,17.010000228881836,-1529.6000671386719,14433.599853515625,2.3000000417232513,-0.09999999776482582,-0.0,2095.2999877929688,197.0,255.0,,-0.009570344619060082,1.3989517093293018,2.0279986705269506e-05,False,8,6,102.0,False,4,,bfbf25b4cdb,Kindio99,10.0,2043.9000244140625,-843.6400146484375,17.010000228881836,-4139.4000244140625,14180.0,2.0999999344348907,1.4000000059604645,-3.8999998569488525,995.5999755859375,255.0,128.0,False,-0.009607636744293699,1.2243379209097418,-0.00010800259821658246,10,False,10,248.0,False,True,,enpitsu,76561198039309853,29,1602.6800537109375,1798.1300048828125,17.030000686645508,12278.699951171875,16465.0,5.5000001192092896,-0.0,0.09999999776482582,-2053.6000061035156,255.0,0.0,,-0.016771722082098924,2.2877640195703206,-1.0334981458888557e-05,True,8,8,False,0.0,False,,games5425898691,bf81d8692db,18.0,-345.6000061035156,2351.919921875,17.010000228881836,-13726.500244140625,13753.1005859375,2.0999999344348907,-0.5999999865889549,0.5999999865889549,-1326.7999267578125,255.0,57.0,-0.009594212687688246,0.8307528378570015,-5.100706380642981e-05,True,140.0,False,6,4,False,,
19,1633,44,False,False,1,3913.260787064524,3037.7900390625,1864.8900146484375,152.0800018310547,-14342.80029296875,8193.499755859375,3267.9000854492188,-4478.599853515625,2921.099853515625,1560.5999755859375,1.0,-0.5266947864376392,-1.9685380968156438,-1.3628431449019311,76561198846629489,Hail Satan,13.0,3222.1298828125,1857.739990234375,59.40999984741211,-10327.60009765625,6392.1002197265625,3080.2999877929688,4339.800109863281,-3007.3001098632812,1539.9000549316406,255.0,255.0,,0.01978770441226644,0.8579837384748643,-0.15637830775900863,False,10,7,76.0,False,4,,bfbf25b4cdb,Kindio99,10.0,1978.56005859375,111.31999969482422,17.010000228881836,-1546.7999267578125,13984.69970703125,2.0999999344348907,0.09999999776482582,-1.0999999940395355,450.29998779296875,255.0,128.0,False,-0.009592203627233295,1.4192463635628971,-0.00016696942086120593,10,False,10,248.0,False,True,,enpitsu,76561198039309853,29,2690.93994140625,2212.68994140625,49.209999084472656,18590.50048828125,-1440.3999328613281,3540.8999633789062,-12.599999904632568,4.000000059604645,-2424.600067138672,128.0,0.0,,-0.016873370002628743,-2.8709107977806876,-0.0003975305698010761,True,10,9,False,0.0,False,,games5425898691,bf81d8692db,18.0,-958.6099853515625,3300.97998046875,17.010000228881836,-6137.1002197265625,18016.600341796875,2.0999999344348907,1.0000000149011612,-3.100000023841858,-995.1999664306641,255.0,18.0,-0.00959416826970882,1.2615503849667447,-2.572865722765746e-05,True,171.0,False,6,4,False,,
20,1671,45,False,False,1,2200.2463709071426,1155.5,2955.110107421875,131.5500030517578,-18212.099609375,7889.000244140625,3611.099853515625,-5804.6002197265625,1501.6999816894531,-226.29999160766602,1.0,0.8239705011455959,-2.3188507200182227,-1.5974272449185778,76561198846629489,Hail Satan,13.0,1308.5999755859375,2918.93994140625,17.010000228881836,-16335.999755859375,1262.5,4.1999998688697815,4.099999964237213,0.9000000357627869,1605.8999633789062,189.0,150.0,,-0.009695388057494394,0.013351965140118612,0.00010251666875770467,True,10,8,30.0,False,4,,bfbf25b4cdb,Kindio99,9.0,1046.3399658203125,2189.889892578125,17.010000228881836,-13573.299560546875,16201.300048828125,1.899999976158142,-0.09999999776482582,0.09999999776482582,8.700000047683716,255.0,128.0,False,-0.009594893124158737,0.8722787381652308,-3.768849221134645e-05,10,False,10,184.0,False,True,,enpitsu,76561198039309853,30,4078.909912109375,1148.5999755859375,277.07000732421875,-15.59999942779541,-7618.499755859375,1150.5999755859375,2315.800018310547,-111.70000076293945,-140.39999961853027,255.0,0.0,False,0.2192570583769417,-1.6029402482754547,1.5535842546681327,True,10,10,False,0.0,False,,games5425898691,bf81d8692db,18.0,145.4600067138672,4334.0,24.510000228881836,6577.9998779296875,-9612.39990234375,3039.4000244140625,2.199999988079071,-4.300000071525574,-1451.0000610351562,255.0,105.0,-0.009525097052835333,-2.105901309852992,0.00014287117570823397,True,171.0,False,7,4,False,,
21,1699,46,False,False,1,2094.643089643069,-668.8400268554688,3747.590087890625,158.3300018310547,-20625.6005859375,13952.900390625,-1363.9999389648438,-4586.300048828125,2290.0999450683594,-750.9999847412109,1.0,0.7025479939717224,-2.1778092613411633,-1.391903085322968,bfbf25b4cdb,Kindio99,9.0,-596.989990234375,3590.60009765625,117.9000015258789,-19088.900146484375,10454.49951171875,-293.1999969482422,2745.2999877929688,-4722.799987792969,638.4000015258789,228.0,228.0,False,-0.3584854584372614,0.9916648711161374,1.8074671104946565,True,12,11,184.0,False,False,,76561198846629489,Hail Satan,13.0,-395.6199951171875,3398.18994140625,16.959999084472656,-17333.900146484375,3525.4000854492188,11.90000057220459,10.499999523162842,10.499999523162842,105.10000228881836,255.0,128.0,,-0.010269932030126726,0.18889928057125668,0.0005823643144043536,10,4,8,0.0,False,False,,enpitsu,76561198039309853,30,3569.75,341.0799865722656,17.040000915527344,-9529.099731445312,-8341.699829101562,8.600000143051147,1.0000000149011612,-24.30000066757202,-791.5000152587891,255.0,255.0,False,-0.01574620208589306,-0.7320533049403932,-0.000880274352741239,True,10,10,False,0.0,False,,games5425898691,bf81d8692db,18.0,430.5899963378906,2891.18994140625,146.11000061035156,1238.0000305175781,-18105.2001953125,-145.600004196167,1884.4000244140625,-5003.399963378906,1290.0999450683594,255.0,128.0,0.6362980501358716,-2.024305923966591,-1.8009952264407212,True,125.0,False,8,6,False,,
22,1761,48,False,False,1,4495.84009009162,-3532.159912109375,4362.83984375,602.52001953125,7235.7000732421875,-4892.9998779296875,2713.0999755859375,594.1999816894531,-1274.7000122070312,-5832.80029296875,1.0,1.09017921457505,-2.0557284052348987,-1.504631594860294,bfbf25b4cdb,Kindio99,9.0,-3685.8701171875,4355.06005859375,522.8699951171875,1905.5000305175781,2089.4000244140625,2889.4000244140625,-1992.2000122070312,2018.800048828125,76.90000057220459,255.0,0.0,,0.838629332980305,2.3425537072959384,1.5735104562726239,True,12,12,214.0,False,False,,76561198846629489,Hail Satan,11.0,-3871.02001953125,3238.260009765625,20.760000228881836,-4415.299987792969,-14677.099609375,513.6000061035156,-190.0,1506.9000244140625,2554.2999267578125,255.0,255.0,False,0.03434248822425418,-1.34667530333498,-0.1133790191130875,10,4,8,255.0,False,True,,enpitsu,76561198039309853,30,3646.780029296875,488.19000244140625,17.049999237060547,-305.0,12357.19970703125,2.5999999046325684,-0.09999999776482582,0.5999999865889549,0.0,255.0,,True,-0.01671812665722361,1.5460847157078506,-5.284790305021329e-05,True,10,10,False,255.0,False,,games5425898691,bf81d8692db,18.0,1733.1500244140625,2487.4599609375,17.010000228881836,-4697.300109863281,13013.900146484375,2.3000000417232513,-0.09999999776482582,0.9000000357627869,1901.3999938964844,255.0,255.0,-0.009583937657935039,1.1841171520644094,8.83109068413383e-05,True,156.0,False,8,6,False,,
23,1804,50,False,False,1,3649.053246422043,-2427.31005859375,3632.949951171875,244.64999389648438,15948.699951171875,18197.80029296875,4964.5001220703125,4584.5001220703125,-3867.5,-153.90000343322754,1.0,0.6478961147034983,0.9335174083897635,-1.5691576375150942,76561198846629489,Hail Satan,11.0,-2492.7900390625,3471.679931640625,156.14999389648438,17043.900146484375,14391.700439453125,446.1000061035156,-512.0000076293945,4838.0999755859375,2565.10009765625,255.0,39.0,False,-0.27949929239212296,1.6450434662589304,1.3450787569393834,True,12,9,192.45729013155866,True,4,,bfbf25b4cdb,Kindio99,9.0,-3043.050048828125,4177.85986328125,17.010000228881836,2710.10009765625,-12704.7998046875,4.799999892711639,9.100000262260437,8.00000011920929,-14.199999570846558,255.0,128.0,,-0.008967516364903028,-1.778585712675039,0.0002907003322387296,12,False,12,214.0,False,True,,enpitsu,76561198039309853,29,3592.31005859375,2487.699951171875,55.2599983215332,-453.4000015258789,11811.700439453125,-1199.800033569336,-4632.0001220703125,-2891.7001342773438,656.8000030517578,128.0,,False,0.6100049988523655,0.9426942702260275,0.0927214045130771,True,12,10,False,255.0,False,,games5425898691,bf81d8692db,18.0,-235.66000366210938,3981.580078125,17.010000228881836,-6842.0001220703125,16620.50048828125,2.0000000298023224,-0.5000000074505806,1.8000000715255737,-424.59999084472656,255.0,159.0,-0.009595561855869243,1.2308037538081236,0.00019954006339714808,True,131.0,False,8,6,False,,
24,1867,52,False,False,1,1665.994036213642,258.239990234375,3600.909912109375,215.7100067138672,16819.100341796875,13324.000244140625,3174.2999267578125,2849.4000244140625,802.5,5218.800048828125,1.0,0.6630414033540881,-2.754143427394774,-1.1798832946152973,bfbf25b4cdb,Kindio99,9.0,165.0,3471.68994140625,159.27999877929688,21797.900390625,4490.799865722656,1879.1000366210938,-4147.0001220703125,903.6000061035156,264.7999954223633,230.0,255.0,,-0.00967848738132365,-2.929865982430299,-0.053393506326652046,True,14,13,147.0,False,False,,76561198846629489,Hail Satan,11.0,594.760009765625,4513.14990234375,17.010000228881836,6416.099853515625,-16503.499755859375,-0.09999999776482582,0.29999999329447746,-1.2999999523162842,1354.1000366210938,255.0,255.0,False,-0.009599811221387687,-1.9552649660950483,0.00023624246755545296,12,4,10,122.0457460111187,True,True,,enpitsu,76561198039309853,29,1622.77001953125,4184.31005859375,17.059999465942383,-14760.799560546875,3829.2001342773438,2.5999999046325684,1.0999999940395355,-0.0,3157.2000122070312,128.0,255.0,False,-0.016788476875880788,0.04363247443778036,4.9184745917885275e-05,True,12,10,False,228.0,False,,games5425898691,bf81d8692db,18.0,-583.8200073242188,5462.43994140625,240.74000549316406,4458.2000732421875,6115.3997802734375,-2658.3999633789062,-1202.9000091552734,271.200008392334,-2562.9998779296875,255.0,255.0,-0.2688844503343827,2.2914968876623054,2.120846873247063,True,93.0,False,10,6,False,,
25,1953,55,False,False,1,3362.165383772038,3966.909912109375,3771.179931640625,209.25,-3316.6000366210938,13286.99951171875,11113.499755859375,4650.400085449219,864.4000244140625,3691.300048828125,1.0,0.6665229488366613,1.9840787694847632,-2.2445078524419277,76561198846629489,Hail Satan,11.0,3999.030029296875,3592.830078125,78.05999755859375,6996.500244140625,12776.800537109375,6248.4002685546875,-234.3000030517578,-4400.400085449219,503.69998931884766,255.0,128.0,False,0.4243476824379136,2.0631678037352934,-0.6180242231475808,True,12,10,64.87181072594018,True,4,,bfbf25b4cdb,Kindio99,9.0,4078.989990234375,3100.93994140625,343.7300109863281,-3.3000001311302185,8636.799926757812,-3572.2000122070312,-1638.800048828125,0.29999999329447746,-0.5000000074505806,211.0,216.0,False,-0.3901114128755631,1.5811050698103712,-1.5747866094784777,14,False,14,147.0,False,False,,enpitsu,76561198039309853,29,3090.169921875,4133.56005859375,17.059999465942383,15855.6005859375,7221.9000244140625,2.5,-1.0000000149011612,-0.5999999865889549,2957.5,255.0,255.0,False,-0.016781124054324643,2.5407339764144625,0.00017798959267077208,True,12,10,False,255.0,False,,games5425898691,bf81d8692db,18.0,639.280029296875,3978.800048828125,17.010000228881836,12141.300048828125,3012.9998779296875,2.3999999463558197,-0.0,-0.0,2332.2999572753906,255.0,255.0,-0.009560446430023928,2.8318279402485373,2.0711791933756934e-06,True,124.0,False,10,6,False,,
26,1964,56,False,False,1,3005.6057742141206,3745.989990234375,4185.419921875,559.0800170898438,-8286.300048828125,7424.000244140625,7064.7998046875,2541.199951171875,4182.60009765625,-2186.300048828125,1.0,0.5038381811295859,-2.630797743411561,0.1104056032124219,76561198846629489,Hail Satan,11.0,3964.949951171875,4033.9599609375,390.95001220703125,-5279.000244140625,9397.80029296875,8121.9000244140625,-220.10000228881836,424.1999816894531,1191.9999694824219,255.0,128.0,False,0.6546317551658409,1.0548966041662093,-1.5712535304417055,True,12,10,63.0,False,4,,bfbf25b4cdb,Kindio99,9.0,4033.919921875,3463.679931640625,118.70999908447266,-3559.5999145507812,10082.5,-5329.2999267578125,-1071.8000030517578,1870.8999633789062,279.0999984741211,221.0,255.0,False,-0.44186946737885907,1.2318465787599135,-0.9061147860218319,14,False,14,147.0,False,True,,enpitsu,76561198039309853,29,3365.580078125,4599.64990234375,106.0199966430664,-2759.7000122070312,10853.499755859375,7323.800048828125,1373.800048828125,-3565.2999877929688,1388.699951171875,255.0,128.0,False,0.5877833779084266,1.3107267068398378,-0.7364245858569687,True,12,10,False,255.0,False,,games5425898691,bf81d8692db,18.0,1065.93994140625,4250.83984375,17.010000228881836,9893.699951171875,8686.400146484375,2.3000000417232513,3.1999999284744263,2.8999999165534973,1147.6000213623047,255.0,255.0,-0.009558994717782605,2.4239595420210995,0.00012230281769888746,True,124.0,False,10,6,False,,
