,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
10,815,23.0,True,True,0,1648.9808086969604,-1604.0899658203125,3650.7900390625,109.9000015258789,10098.699951171875,13258.199462890625,7281.300048828125,2951.4999389648438,4261.099853515625,-3021.7001342773438,0.0,-0.3052277951253206,1.7671391915155752,-0.4925297079408933,7426199340532505687,Nigel_OwNz,6.0,-1625.4599609375,3476.14990234375,17.010000228881836,-4623.0999755859375,7786.199951171875,2.0999999344348907,1.4000000059604645,-2.0999999344348907,738.3999633789062,255.0,127.0,False,0.009529917051345382,2.1599425218543753,-0.00021803421161575376,True,False,14,14,183.0,False,,3092120704745198981,Dammer__,5.0,-2164.679931640625,3701.64990234375,17.010000228881836,1604.6000671386719,-13947.5,2.0999999344348907,0.19999999552965164,-4.1999998688697815,-970.8999633789062,255.0,128.0,,0.009583722840929284,-1.5150238999019734,9.177812688809923e-05,True,10,False,113.0,False,10,,enpitsu,76561198039309853,26.0,-3250.669921875,2895.1201171875,17.049999237060547,14.199999570846558,13107.80029296875,-2.199999988079071,-0.09999999776482582,0.3999999910593033,609.0999984741211,255.0,128.0,False,0.01671588865895451,1.6202440051619393,-0.0003956755250842262,True,195.03848610129407,True,6,False,4,,games5425898691,bf81d8692db,20.0,-686.2100219726562,4358.41015625,17.010000228881836,-10597.39990234375,-12412.5,1.4000000059604645,0.7000000029802322,0.5000000074505806,-186.5999984741211,255.0,86.0,,0.009573277874763132,-2.2719325689012404,-5.631426656055836e-05,True,False,8,173.0,False,11,
11,1102,24.0,False,False,0,5190.626920084605,30.829999923706055,32.790000915527344,101.26000213623047,6813.2000732421875,4012.5,820.4000091552734,-4946.9000244140625,-315.10000228881836,2848.3999633789062,0.0,-0.06390852020802118,0.10926804991021537,-0.4191090141096263,3092120704745198981,Dammer__,5.0,58.630001068115234,-122.56999969482422,137.50999450683594,901.6999816894531,5084.89990234375,6113.800048828125,-168.09999465942383,2775.2999877929688,-4745.400085449219,255.0,4.0,,0.029341337766267593,1.749276850970681,0.1836273335042269,True,False,3,4,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-2431.889892578125,-3182.3798828125,91.6500015258789,-6323.800048828125,-9793.599853515625,-371.1000061035156,-668.3000183105469,-5379.000244140625,-932.3999786376953,129.0,128.0,,0.22079786019979916,-1.6945941737318628,-1.5718925385557294,False,4,False,97.0,False,4,,enpitsu,76561198039309853,25.0,-103.63999938964844,145.42999267578125,113.62999725341797,9975.599975585938,-20660.400390625,1598.8999938964844,5124.4000244140625,-855.2999877929688,-1805.0999450683594,255.0,0.0,,0.7810602719452563,-0.8849352272282119,0.4799028198893427,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,3399.3798828125,2163.139892578125,17.010000228881836,3530.1998901367188,14556.600341796875,2.0000000298023224,0.0,1.0000000149011612,232.5,255.0,128.0,,0.009586549780098545,1.3603434911079768,-0.00017626673140300162,False,False,False,0.0,False,False,
12,1199,28.0,False,False,1,8114.840968167101,-2961.409912109375,-1999.4000244140625,100.37999725341797,-7052.9998779296875,24396.298828125,8651.900024414062,4484.599914550781,-647.0999908447266,-3933.0999755859375,1.0,-0.9787793056086118,0.7770438880122683,2.9042692775892776,bf81d8692db,games5425898691,20.0,-2874.510009765625,-2246.320068359375,17.010000228881836,-14807.19970703125,17599.49951171875,-0.29999999329447746,-1.7000000178813934,2.199999988079071,-323.69998931884766,255.0,128.0,,-0.009608481602778902,0.8740893443049792,-0.00019564991804089542,True,False,False,False,148.54291622356703,True,,76561198039309853,enpitsu,26.0,-1555.22998046875,-1943.1199951171875,97.55000305175781,-6135.4998779296875,-15775.999755859375,-371.1000061035156,4587.900085449219,857.3000335693359,1191.3999938964844,128.0,128.0,,0.4783049283115684,-0.4229683972265888,1.2340070016400344,True,4,False,0.0,False,4,,Dammer__,3092120704745198981,5.0,-2553.409912109375,-1262.81005859375,16.979999542236328,-16569.3994140625,1455.8000183105469,8.700000047683716,-1.7000000178813934,2.3000000417232513,-1971.1000061035156,255.0,1.0,,-0.009724475131008912,0.1500920929705945,-0.00010900232791000618,False,0.0,False,6,False,6,,Nigel_OwNz,7426199340532505687,6.0,1143.5799560546875,2396.02001953125,62.40999984741211,-17871.099853515625,-9696.799926757812,-2301.999969482422,902.6000213623047,-1712.7000427246094,25.199999809265137,255.0,128.0,False,0.30926254461918645,-0.48070709637347075,0.01421967793272492,True,False,6,221.0,False,6,
13,1273,31.0,False,False,0,10045.152896372449,3574.719970703125,-3855.429931640625,120.87000274658203,21950.30029296875,-3015.7998657226562,13052.80029296875,3804.1000366210938,-4417.5,1418.800048828125,0.0,-0.43878098536421717,-2.8409354717105306,-2.65160545799381,7426199340532505687,Nigel_OwNz,6.0,3359.8701171875,-3880.6298828125,17.010000228881836,19196.300048828125,-6136.400146484375,0.0,0.3999999910593033,0.0,0.0,255.0,128.0,,0.009587441884344062,-0.3094045364943718,-3.731974818175404e-05,True,False,6,6,189.72211592171786,True,,3092120704745198981,Dammer__,5.0,3541.080078125,-3405.010009765625,17.0,-4775.400085449219,-21227.19970703125,7.799999713897705,-6.1000001430511475,1.0999999940395355,-1387.7000427246094,252.0,35.0,,0.009964802111603057,-1.8394822243101285,-3.8017913279015935e-05,True,8,False,255.0,False,8,,enpitsu,76561198039309853,26.0,993.010009765625,4166.759765625,17.049999237060547,-13906.600341796875,-1669.2999267578125,3.0000001192092896,-6.000000238418579,-0.5999999865889549,947.2000122070312,255.0,255.0,True,0.016735829916647453,-3.030888674289267,0.00015466416473676524,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,3393.72998046875,-3119.550048828125,17.010000228881836,8970.999755859375,-21178.20068359375,-0.19999999552965164,-1.0999999940395355,2.0999999344348907,-1003.1999969482422,255.0,0.0,,0.009603061661862785,-1.1662157355455514,-0.00030462120657516174,True,False,False,36.81128590337691,True,False,
14,1350,33.0,False,False,0,7398.664571720298,1269.050048828125,-1934.800048828125,124.8499984741211,747.6999664306641,19493.800048828125,-10265.30029296875,-1816.7999267578125,5304.000244140625,-2136.9000244140625,0.0,-1.4013630091825338,-2.3901842403453073,0.17026199876453818,3092120704745198981,Dammer__,5.0,1170.449951171875,-2056.43994140625,205.32000732421875,-150.0,19640.30029296875,4205.4998779296875,-530.2000045776367,780.1000213623047,-1899.2999267578125,255.0,33.0,False,0.03438951431742073,0.5293668488550964,0.017634547876248345,True,4,8,10,197.0,False,,7426199340532505687,Nigel_OwNz,6.0,1865.4000244140625,-4186.02001953125,17.0,-9665.999755859375,10261.500244140625,3.3000001311302185,0.0,-0.19999999552965164,-49.40000057220459,255.0,128.0,False,0.009586218473148545,2.319805616363122,5.439100233887113e-05,True,6,False,218.0,False,6,3.0,enpitsu,76561198039309853,26.0,875.75,2892.090087890625,17.049999237060547,-3234.5999145507812,-3615.2999877929688,2.800000011920929,0.0,-0.5999999865889549,-2059.4000244140625,255.0,0.0,False,0.01661130524456718,-2.238324104896006,-9.095332978597116e-05,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,652.2100219726562,-2776.5400390625,88.33999633789062,-6432.19970703125,19459.000244140625,2528.699951171875,-5462.5,-611.1999893188477,-193.09999465942383,255.0,128.0,,0.6055409200712538,1.6581491983430892,-0.01783658002666461,True,False,3,31.0,False,4,
15,1425,36.0,False,False,0,4349.401297866693,1737.0899658203125,1678.18994140625,205.3300018310547,-1710.8999633789062,4604.100036621094,7378.900146484375,-5657.5,1986.199951171875,-215.79999923706055,0.0,0.8273381369533074,-1.466833497436104,-0.3586348826179504,3092120704745198981,Dammer__,5.0,1770.3299560546875,1698.3900146484375,46.209999084472656,-2329.4000244140625,150.0,3469.8001098632812,-29.30000066757202,-345.60001373291016,-229.3000030517578,0.0,76.0,False,0.0027334120650044634,-0.09857584279675878,0.0003350849326716779,True,4,8,12,174.0,False,,7426199340532505687,Nigel_OwNz,6.0,2808.639892578125,-386.57000732421875,17.0,16530.10009765625,-7922.80029296875,3.6000001430511475,0.3999999910593033,0.0,-1992.4000549316406,255.0,0.0,False,0.009577049737617076,-0.5210809646193382,-3.520101991589203e-05,True,6,False,131.0,False,6,,enpitsu,76561198039309853,26.0,1547.8800048828125,2895.10009765625,17.049999237060547,4158.800048828125,-9557.5,-2.0000000298023224,4.099999964237213,-9.399999976158142,-1184.800033569336,255.0,128.0,False,0.01670014936891349,-1.2047914743567543,0.00011127682866912874,True,14.050976478925321,True,4,False,4,,games5425898691,bf81d8692db,20.0,-832.2100219726562,2635.669921875,17.010000228881836,-282.7000045776367,20045.10009765625,2.199999988079071,0.0,-0.7000000029802322,-1559.7999572753906,255.0,0.0,,0.009589233804508815,1.5526055620632644,-0.00014825955011530957,True,False,4,61.0,False,4,
16,1490,38.0,False,False,1,8177.883504370796,-1351.27001953125,-2723.050048828125,114.38999938964844,-4347.799987792969,1463.3000183105469,-4206.000061035156,4037.2000122070312,-3923.699951171875,-223.89999389648438,1.0,0.6687559749012005,1.5816454829506665,-0.9120699940944877,76561198039309853,enpitsu,26.0,-1228.47998046875,-2824.14990234375,92.3499984741211,-706.9999694824219,17.699999809265137,2240.7000732421875,-1106.3999938964844,-5387.5,2.3000000417232513,255.0,,,-0.6991775436414592,0.2021936760944607,0.0002643310699302559,True,False,5,6,38.0,False,,bf81d8692db,games5425898691,21.0,44.279998779296875,-5462.72021484375,21.1299991607666,-5537.0001220703125,-5560.9002685546875,249.50000762939453,33.399999141693115,-97.89999961853027,-2390.500030517578,255.0,0.0,,0.019480134866529733,-0.7671686171657387,0.02985727981173106,True,4,False,92.0,False,4,,Dammer__,3092120704745198981,5.0,-663.8699951171875,-1841.739990234375,17.010000228881836,362.79998779296875,-5967.39990234375,2.0999999344348907,-0.09999999776482582,-0.9000000357627869,-384.3000030517578,183.0,138.0,,-0.009557398362755353,-1.5992450145218569,0.00022752078051342233,True,174.0,False,12,4,10,,Nigel_OwNz,7426199340532505687,6.0,-1808.4000244140625,266.2799987792969,17.0,-909.7000122070312,-13816.199951171875,3.3000001311302185,-0.3999999910593033,-4.1999998688697815,-1127.300033569336,255.0,128.0,,-0.009581154179547049,-1.4371652457881703,0.00011587841969722592,True,False,6,162.0,False,6,
17,1536,40.0,False,False,0,3740.7693863495,1978.739990234375,2746.419921875,113.66999816894531,-13175.899658203125,9444.199829101562,5284.6002197265625,2739.4000244140625,1745.8000183105469,5044.5001220703125,0.0,-0.30868034498126096,-0.6156503016740205,-2.1132786682893125,7426199340532505687,Nigel_OwNz,6.0,2145.72998046875,2670.25,16.040000915527344,-2251.7999267578125,17431.300048828125,-327.20001220703125,-6.499999761581421,133.4000015258789,1151.6999816894531,0.0,255.0,,0.01028198965685422,1.7916065734872193,0.008693257900532799,True,False,6,6,129.0,False,,3092120704745198981,Dammer__,5.0,-146.4499969482422,2399.340087890625,17.010000228881836,-8419.299926757812,-7150.3997802734375,2.3999999463558197,0.29999999329447746,0.09999999776482582,2357.4000549316406,255.0,255.0,False,0.009546166357802864,-2.38399314643318,4.28143743427197e-05,True,12,4,174.0,False,10,,enpitsu,76561198039309853,26.0,1730.9000244140625,2826.340087890625,95.4000015258789,11916.300048828125,1400.2000427246094,2404.199981689453,-1228.0000305175781,5354.000244140625,275.3000068664551,255.0,128.0,,0.7465055248216725,0.27172023475963725,0.027081044802336925,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,21.0,577.02001953125,5366.18017578125,17.84000015258789,-1660.0999450683594,2506.699981689453,78.80000114440918,108.69999885559082,74.49999809265137,10.0,255.0,128.0,,0.026111534522824872,-0.991216050771728,0.01643330232001026,True,False,4,92.0,False,4,
18,1537,40.0,False,False,1,8411.574979998963,-1965.72998046875,-2769.81005859375,136.91000366210938,-17799.49951171875,3346.300048828125,6771.400146484375,262.5,5970.30029296875,535.2000045776367,1.0,0.3398516462992515,0.504032835273035,-2.0233535153531816,76561198039309853,enpitsu,26.0,-1834.97998046875,-2840.969970703125,108.62999725341797,-8767.5,-2454.4000244140625,35.09999990463257,422.79998779296875,-4633.0999755859375,-2933.5000610351562,255.0,128.0,,-1.3961605278666758,-0.3971356654139846,0.240633402042018,True,False,7,8,0.0,False,,bf81d8692db,games5425898691,21.0,-577.02001953125,-5366.18017578125,17.84000015258789,1660.0999450683594,-2506.699981689453,78.80000114440918,-108.69999885559082,-74.49999809265137,10.0,255.0,128.0,,-0.026111534522824872,0.991216050771728,0.01643330232001026,True,4,False,92.0,False,4,,Dammer__,3092120704745198981,5.0,215.9499969482422,-2324.8701171875,17.010000228881836,6814.7998046875,8889.7998046875,2.3999999463558197,-0.29999999329447746,-0.19999999552965164,2374.600067138672,255.0,255.0,False,-0.009539100416025422,2.166873849081078,3.075352926604805e-05,True,174.0,False,12,4,10,,Nigel_OwNz,7426199340532505687,6.0,-2145.72998046875,-2670.25,16.040000915527344,2251.7999267578125,-17431.300048828125,-327.20001220703125,6.499999761581421,-133.4000015258789,1151.6999816894531,0.0,255.0,,-0.01028198965685422,-1.7916065734872193,0.008693257900532799,True,False,6,129.0,False,6,
19,1605,43.0,False,False,0,4794.8532109009875,2864.159912109375,2164.800048828125,253.7899932861328,18985.2001953125,20451.199951171875,10150.10009765625,2869.2001342773438,-5067.900085449219,-1443.2000732421875,0.0,0.18581282690043383,-0.6661502833179166,-1.0696951379829085,3092120704745198981,Dammer__,5.0,2630.75,1964.1500244140625,157.08999633789062,15787.19970703125,13942.39990234375,3149.5999145507812,-3985.8999633789062,-1440.2000427246094,951.9000244140625,255.0,255.0,False,0.009912391093089152,0.35803782410728435,-0.05297775658082467,True,4,11,14,106.0,False,,7426199340532505687,Nigel_OwNz,6.0,1368.550048828125,2319.340087890625,97.94000244140625,11425.10009765625,-10748.499755859375,-149.20000076293945,633.6000061035156,5405.4998779296875,793.0000305175781,255.0,128.0,False,-0.4759772615700458,-2.4443910330259433,2.5481734814561197,True,8,False,129.0,False,7,,enpitsu,76561198039309853,26.0,3417.739990234375,4351.580078125,23.739999771118164,6553.499755859375,2176.4999389648438,1351.4999389648438,2238.3999633789062,-1172.0999908447266,-3226.199951171875,255.0,0.0,False,0.011462823080162865,-0.7627534200228682,0.19485251478287818,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,1901.280029296875,3734.280029296875,17.0,-7098.699951171875,-9619.600219726562,3.6000001430511475,0.09999999776482582,0.0,-2362.4000549316406,255.0,0.0,,0.009541451916856042,-2.270706760830982,1.8033635560996645e-05,True,False,4,61.0,False,4,
20,1676,45.0,False,False,1,10185.186948224526,-1723.4000244140625,-4702.60009765625,202.5800018310547,-16684.49951171875,16894.300537109375,12950.50048828125,-535.099983215332,3944.4000244140625,-4489.4000244140625,1.0,-0.13160173789768617,0.8837182689683523,2.2991655853737893,76561198039309853,enpitsu,26.0,-1720.02001953125,-4729.330078125,73.30999755859375,-895.1999664306641,6771.5997314453125,-99.89999771118164,-3160.8999633789062,-2413.000030517578,-3799.4000244140625,255.0,255.0,False,0.09386634925760862,-3.010143280708879,-0.46944469429965346,True,False,9,10,216.0,False,,bf81d8692db,games5425898691,20.0,-1602.7099609375,-4771.81005859375,103.48999786376953,9131.300048828125,752.9000091552734,1182.699966430664,48.69999885559082,-4214.200134277344,-3533.699951171875,255.0,43.0,,-1.3827242693774475,3.0576255613959082,-2.913914994531184,True,6,False,57.0,False,5,,Dammer__,3092120704745198981,5.0,-2696.1201171875,-3964.199951171875,16.989999771118164,17098.499755859375,1030.2999877929688,4.600000083446503,3.400000035762787,0.19999999552965164,731.2999725341797,255.0,251.0,False,-0.009573288869370457,3.0990389781104746,0.00021990986231590603,True,60.0,False,14,4,12,,Nigel_OwNz,7426199340532505687,6.0,-1066.760009765625,-1283.93994140625,17.020000457763672,1269.3000030517578,-13287.60009765625,1.0999999940395355,0.19999999552965164,-0.19999999552965164,-2246.6000366210938,255.0,0.0,False,-0.009545851602886986,-1.6007027384982222,-2.511456500311918e-05,True,False,8,129.0,False,8,
21,1770,49.0,False,False,1,6221.327526979655,-2094.18994140625,-315.6099853515625,307.3800048828125,18985.799560546875,15959.89990234375,-3378.2998657226562,2395.7000732421875,5075.5999755859375,-2120.8999633789062,1.0,-0.5113155083569184,2.655404648822628,-2.5508450511009553,76561198039309853,enpitsu,26.0,-2225.5,-350.2200012207031,218.3699951171875,-2778.599853515625,22765.90087890625,1729.1999816894531,-5457.8997802734375,-644.3000030517578,-212.29999542236328,255.0,0.0,,-0.2556975879935556,1.4633820642101016,-0.0010382415398620677,True,False,11,12,123.0,False,,bf81d8692db,games5425898691,20.0,-294.45001220703125,-2240.300048828125,16.860000610351562,3916.0000610351562,13770.10009765625,35.999999046325684,4.4999998807907104,-9.599999785423279,-104.79999542236328,255.0,98.0,,-0.009984351452372593,1.8457396265242423,0.00035169565114738066,True,8,False,57.0,False,8,,Dammer__,3092120704745198981,5.0,3432.2900390625,-116.9800033569336,17.010000228881836,10024.89990234375,20065.899658203125,2.0999999344348907,1.4000000059604645,3.3000001311302185,968.8999938964844,255.0,255.0,,-0.009582664463503603,2.027377063639827,0.00011551762282120315,True,41.0,False,16,4,14,160.0,Nigel_OwNz,7426199340532505687,6.0,-3892.56005859375,1957.9100341796875,25.549999237060547,641.6000366210938,19216.99951171875,-132.2000026702881,-297.7000045776367,-154.79999542236328,-1685.5999755859375,255.0,0.0,,-0.028492005018182102,1.638215814943295,0.23432040383016753,True,False,8,255.0,False,8,
22,1822,50.0,False,False,0,7240.878712176725,-952.2899780273438,-2100.659912109375,164.3800048828125,15198.900146484375,17721.8994140625,11615.899658203125,2307.5,-4967.39990234375,2449.199981689453,0.0,0.1791796631751877,-0.4792892019659753,-3.0295005972304363,3092120704745198981,Dammer__,5.0,-1202.4100341796875,-2284.080078125,46.209999084472656,20833.40087890625,2708.0999755859375,3469.89990234375,5.0,1.1999999731779099,2022.4000549316406,255.0,255.0,,0.009593243531871784,0.2832328757235109,2.172224469737875e-05,True,4,14,18,255.0,False,,7426199340532505687,Nigel_OwNz,7.0,637.3900146484375,-3739.64990234375,17.010000228881836,-22279.49951171875,1822.7000427246094,2.0999999344348907,0.7000000029802322,0.0,-85.50000190734863,255.0,128.0,,0.009590226343340008,3.0496697702977418,9.356098400057633e-05,True,8,False,209.0,False,8,,enpitsu,76561198039309853,26.0,3261.219970703125,-3334.840087890625,17.059999465942383,18537.60009765625,-3031.0000610351562,1.899999976158142,0.29999999329447746,-0.09999999776482582,2108.699951171875,255.0,255.0,False,0.016784436022527417,-0.08043466121038145,-4.3680963556269734e-05,True,123.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-1383.7099609375,-160.61000061035156,37.060001373291016,-12394.69970703125,-13089.599609375,-2742.60009765625,48.400001525878906,-1158.3999633789062,-630.0,255.0,0.0,,-0.02085438095666226,-2.236257065714443,-0.5087121763377784,True,False,10,57.0,False,10,
23,1964,56.0,False,False,1,10329.21994293994,-2346.0400390625,-4667.240234375,135.35000610351562,-5855.10009765625,8912.19970703125,3356.4999389648438,-1171.6999816894531,2263.699951171875,-5357.60009765625,1.0,-1.2891238017371611,0.011046339960433927,-1.9704695054308605,76561198039309853,enpitsu,26.0,-2234.22998046875,-4758.31005859375,96.0999984741211,-3399.4000244140625,3931.7001342773438,3156.7999267578125,-1748.0000305175781,-1239.4000244140625,1551.1000061035156,128.0,255.0,False,-0.01624466633033748,2.5143812920821906,-0.016040214615100443,True,False,13,14,255.0,False,,bf81d8692db,games5425898691,20.0,-786.4600219726562,-4882.33984375,17.0,-22585.6005859375,1272.0999908447266,3.400000035762787,-0.7000000029802322,-0.09999999776482582,-1216.2999725341797,255.0,56.0,,-0.009576788355391481,0.08235536670460122,-0.00017319918520438267,True,10,False,222.0,False,10,,Dammer__,3092120704745198981,5.0,-3212.43994140625,-3644.1298828125,17.010000228881836,-2419.499969482422,3789.89990234375,2.0999999344348907,-1.5000000596046448,-0.7999999821186066,0.0,128.0,128.0,,-0.00971286884595379,-2.139012972797657,-1.2210150003076132e-06,True,228.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,7.0,-254.80999755859375,-2897.360107421875,17.0,-8220.0,11443.699951171875,3.3000001311302185,0.09999999776482582,-0.0,742.3999786376953,255.0,188.0,False,-0.009605759647629615,0.9411621330115783,0.00011917567556951215,True,False,10,246.0,False,10,
24,1989,57.0,False,False,0,3924.93239386255,2829.510009765625,3904.820068359375,195.02999877929688,-12360.50048828125,4126.9000244140625,8788.099975585938,5775.2001953125,-1537.8999328613281,529.7999954223633,0.0,1.5139166257317915,2.8169112451510645,-0.16418846692796024,3092120704745198981,Dammer__,5.0,2996.5400390625,3805.489990234375,71.12000274658203,-3010.1998901367188,9717.999877929688,3102.9998779296875,-3906.199951171875,1550.0999450683594,-1301.4999389648438,255.0,15.0,,0.02711729405571995,2.459040354281003,0.04817453430995928,True,4,19,22,228.0,False,,7426199340532505687,Nigel_OwNz,7.0,1294.52001953125,2472.639892578125,17.0,12830.30029296875,-5015.10009765625,3.6000001430511475,0.3999999910593033,-0.19999999552965164,-2178.300018310547,255.0,0.0,False,0.009573728152798278,-0.43435504275755293,-5.184379467248911e-05,True,10,False,246.0,False,10,,enpitsu,76561198039309853,26.0,2906.760009765625,4214.7001953125,113.9000015258789,18783.399658203125,-13215.6005859375,-1236.3999938964844,-176.39999389648438,1621.199951171875,1509.4999694824219,255.0,0.0,False,-0.03075882991676855,-1.8645259659742892,0.7299553818359765,True,255.0,False,14,False,14,,games5425898691,bf81d8692db,20.0,2642.139892578125,4352.64990234375,125.26000213623047,16261.99951171875,-9908.900146484375,-154.3000030517578,4550.799865722656,-3079.7000122070312,234.59999084472656,255.0,0.0,,-0.0128054411356945,-0.6198529917169087,2.4483789027354015,True,False,11,222.0,False,12,
25,2079,60.0,False,False,0,126.0751904024375,-841.5900268554688,5026.27001953125,290.6400146484375,203.89999389648438,-5391.9000244140625,2741.099853515625,181.10000610351562,-4676.000061035156,-3755.1998901367188,0.0,0.5957018996444775,-1.6406450825827896,-1.6352046740253194,7426199340532505687,Nigel_OwNz,6.0,-838.2899780273438,5037.5,20.59000015258789,-1262.5,5762.80029296875,1313.3000183105469,2825.5999755859375,3053.800048828125,501.8000030517578,0.0,128.0,,-0.10025359461234874,1.8448033802827117,0.08477005014073337,True,False,10,10,114.0,False,,3092120704745198981,Dammer__,5.0,408.3599853515625,3974.469970703125,25.450000762939453,-14570.0,-2245.0999450683594,-2462.7000427246094,92.79999732971191,877.5,-1043.0999755859375,245.0,255.0,,-0.06760938226517248,-0.3390457661430734,0.0346380289659958,True,22,4,255.0,False,20,,enpitsu,76561198039309853,26.0,708.5399780273438,5001.31982421875,17.030000686645508,-11846.099853515625,13187.39990234375,5.5000001192092896,0.7000000029802322,-0.7999999821186066,1616.9999694824219,255.0,255.0,False,0.01677648874125099,2.3280890094048488,0.00028612375585699494,True,81.0,False,14,False,14,,games5425898691,bf81d8692db,20.0,840.989990234375,4049.969970703125,17.0,-11239.7998046875,19425.899658203125,3.3000001311302185,0.09999999776482582,0.0,-365.60001373291016,255.0,128.0,,0.009592578013412878,2.0599229987795167,0.00016070302770745398,True,False,12,124.0,False,12,
26,2109,61.0,False,False,1,9587.633159811345,824.97998046875,-4447.3701171875,205.24000549316406,8451.599731445312,19717.80029296875,2276.9000244140625,-220.79999923706055,-1724.4000244140625,5742.60009765625,1.0,-0.6125926910395327,1.5941381609978267,-1.5073630520942491,bf81d8692db,games5425898691,20.0,737.8099975585938,-4590.259765625,124.11000061035156,14398.299560546875,10223.400268554688,2835.8999633789062,-5429.000244140625,768.8999938964844,-429.1999816894531,255.0,232.0,,-0.5585419003397346,2.596161012263158,-0.710137285349128,True,False,13,14,124.0,False,,76561198039309853,enpitsu,26.0,622.02001953125,-4617.66015625,82.72000122070312,12918.00048828125,11546.700439453125,3488.699951171875,-1077.300033569336,1263.8999938964844,504.59999084472656,255.0,128.0,False,-0.13439295087242886,2.3944806216857795,0.002770586587630462,True,16,False,26.0,False,15,,Dammer__,3092120704745198981,5.0,-120.01000213623047,-3973.7099609375,17.010000228881836,-1948.9999389648438,5589.6002197265625,0.9000000357627869,-0.0,0.5000000074505806,-2085.0999450683594,255.0,23.0,False,-0.00952560593511753,1.2165954992058692,-2.9338499375115973e-07,True,248.75722997932021,True,22,4,20,,Nigel_OwNz,7426199340532505687,7.0,846.22998046875,-5107.7998046875,39.689998626708984,-140.20000457763672,-30.299999713897705,-21.80000066757202,154.7000026702881,35.79999923706055,95.39999961853027,255.0,148.0,,0.7875945705789178,-2.5162268989381307,0.08446334722532875,True,False,10,114.0,False,10,
