,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
64,4016,112,False,False,0,2640.8910103684375,-1089.6700439453125,2506.219970703125,136.64999389648438,-16264.300537109375,-1006.9000244140625,-366.3999938964844,-1306.300048828125,-1520.5000305175781,180.49999237060547,0.0,1.366465810405973,2.7459935939862423,-0.07369859971368076,76561198214450473,"Hey, I'm High",6.0,-972.8300170898438,2462.760009765625,16.719999313354492,-13665.999755859375,-2484.7999572753906,-228.09999465942383,-1721.3999938964844,-671.2000274658203,509.59999084472656,0.0,255.0,False,0.012102152287612073,-2.90369012131136,0.017078139766997062,False,4.0,False,24,20,False,,76561198213744343,Barschboy,7.0,1213.9300537109375,2010.8299560546875,17.049999237060547,-11546.99951171875,-6158.900146484375,2.5999999046325684,-2.5999999046325684,-1.8000000715255737,409.90001678466797,255.0,191.0,,0.016699931840615363,-2.6563724340684414,4.813264633104805e-05,True,163.0,False,10,4,14,,enpitsu,76561198039309853,27,1284.77001953125,4291.72021484375,70.20999908447266,-18226.600341796875,2997.3001098632812,-1452.8999328613281,-460.2000045776367,-3037.2000122070312,0.7999999821186066,255.0,128.0,False,-0.7078008802700151,2.990512275810865,0.0006752327281909662,True,18,255.0,False,4,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
65,4074,114,False,False,0,4040.039947567067,-3997.610107421875,2551.18994140625,308.4800109863281,9744.299926757812,7180.0,11239.300537109375,-3475.0,-3955.7000732421875,-2876.7001342773438,0.0,-0.3723093386281169,-3.049855471786319,-0.13301180768121207,76561198214450473,"Hey, I'm High",6.0,-3882.5,2434.719970703125,260.1099853515625,-22665.70068359375,-3089.5999145507812,1009.5999908447266,3411.6000366210938,-2762.3001098632812,-3313.599853515625,128.0,255.0,,-0.15914830807303984,2.605566691659224,-1.3291802357145963,True,0.0,False,26,21,False,,76561198213744343,Barschboy,7.0,-895.3300170898438,66.76000213623047,17.049999237060547,-12311.300048828125,-3387.6998901367188,3.1999999284744263,-1.2999999523162842,-2.7000001072883606,-2106.7999267578125,106.0,0.0,,0.01679928825965254,-2.9224253888107596,-0.00011096797948427443,True,224.0,False,10,4,14,,enpitsu,76561198039309853,26,-950.4600219726562,4845.0400390625,17.049999237060547,5540.5999755859375,1397.2999572753906,2.5,-0.5999999865889549,0.5000000074505806,0.0,0.0,128.0,,0.016994457392507333,-2.8945481694707196,-4.826941972667841e-05,True,18,255.0,False,4,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
66,4165,117,False,False,1,10063.611736331957,967.2000122070312,-4923.35986328125,504.2699890136719,12136.8994140625,-26844.09912109375,-7431.199951171875,2388.300018310547,653.6000061035156,3705.2999877929688,1.0,1.3647477655386322,1.011452314990599,-0.40632731644404513,76561198039309853,enpitsu,27.0,791.8300170898438,-4910.60009765625,458.42999267578125,3139.2999267578125,3298.5000610351562,-709.4999694824219,-4282.300109863281,-330.60001373291016,-1527.4000549316406,255.0,255.0,,0.5084054590298444,2.628469701929631,-0.4998053812934175,True,171.0,False,20,13,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,992.0,-4712.43017578125,559.5599975585938,3534.2001342773438,-12867.099609375,73.09999942779541,687.7999877929688,-4063.599853515625,3641.7999267578125,255.0,0.0,,0.19433139954770604,-1.5538429637038464,2.069661938353468,True,16,117.13172494211506,True,6,10,,"Hey, I'm High",76561198214450473,6.0,True,2597.3701171875,-734.6400146484375,17.010000228881836,-10506.300048828125,-1082.699966430664,2.0999999344348907,-1.5000000596046448,-0.0,162.99999237060547,255.0,148.0,-0.00954695186299128,-0.10374128390474943,-2.8351097207584372e-05,22,26,False,0.0,False,,
67,4168,117,False,False,0,218.7060335787523,-1059.4100341796875,4994.64013671875,421.05999755859375,-6800.0,11247.80029296875,-15591.199951171875,-5626.6998291015625,836.3999938964844,-1907.7999877929688,0.0,-1.4884334132147714,-0.013252614379353546,-1.5220063485102462,76561198213744343,Barschboy,7.0,-1015.6500244140625,4800.81005859375,558.8900146484375,-3580.10009765625,13559.49951171875,-240.20000457763672,-1247.0999908447266,2778.3999633789062,3243.3999633789062,255.0,79.0,,-0.1401425643504812,1.7443349975138025,2.298722289432825,True,113.0,False,16,10,6,,76561198214450473,"Hey, I'm High",6.0,-2419.72998046875,770.3599853515625,17.010000228881836,10589.3994140625,3486.6000366210938,2.3999999463558197,-1.2999999523162842,-0.09999999776482582,2187.7000427246094,255.0,255.0,,0.009540968724815328,0.3501064774963703,0.00016989400139929637,True,0.0,False,22,False,26,,enpitsu,76561198039309853,27,-812.8900146484375,4888.5498046875,453.5400085449219,-3175.0,-3316.7999267578125,-374.50000762939453,4159.89990234375,-1176.500015258789,-3400.10009765625,255.0,255.0,,-0.26387537293112384,-2.7617492213938193,-0.8404485828970214,True,20,171.0,False,4,13,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
68,4227,119,False,False,0,1607.363629257933,-1853.1500244140625,3848.68994140625,238.82000732421875,6016.6998291015625,22981.298828125,-3263.2000732421875,-128.1999969482422,-1003.4999847412109,-2049.499969482422,0.0,-0.9279274558319651,0.005867389013393685,-2.3771294818754583,76561198214450473,"Hey, I'm High",6.0,-1938.4300537109375,3629.93994140625,225.1999969482422,-1654.7999572753906,18025.699462890625,-1447.2999572753906,-654.4999694824219,-5087.300109863281,-1985.0999450683594,32.0,233.0,,-0.7667164085694386,0.9660420597854708,2.76370212682575,True,7.0,False,28,23,False,,76561198213744343,Barschboy,7.0,-1705.8699951171875,4330.08984375,17.030000686645508,-13434.49951171875,-4940.7000732421875,1.1999999731779099,5.199999809265137,1.5000000596046448,-1049.1000366210938,255.0,0.0,,0.016765505661847986,-2.8036350308086577,-1.2933641910703955e-05,True,68.79785806645629,True,10,6,16,,enpitsu,76561198039309853,26,-1616.02001953125,3954.10009765625,157.1199951171875,-11692.7001953125,-9836.699829101562,3268.2000732421875,1465.0,-4397.0001220703125,-1207.2000122070312,255.0,0.0,,0.11855682791668051,-2.149624445247664,0.032285095557308796,True,22,129.0,False,4,15,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
69,4229,119,False,False,1,9189.110414091494,1876.8699951171875,-3996.610107421875,228.55999755859375,15417.2998046875,-22667.7001953125,286.9000053405762,1960.0999450683594,-510.6999969482422,-5647.7001953125,1.0,0.947785717969363,0.2275797226863272,-2.5920008700771686,76561198039309853,enpitsu,26.0,1715.239990234375,-3869.449951171875,180.97999572753906,12101.800537109375,10467.2998046875,2470.500030517578,-803.1999969482422,5388.599853515625,-753.3000183105469,255.0,0.0,,-0.5299142008920937,2.0915498664006282,0.49483574505613964,True,129.0,False,22,15,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,1823.1199951171875,-4294.740234375,17.030000686645508,14585.699462890625,3588.0999755859375,1.2999999523162842,0.5000000074505806,0.09999999776482582,-1810.5999755859375,255.0,0.0,,-0.016771310010339928,2.9340263449557744,-0.000156987580653278,True,16,62.623870844482084,True,6,10,,"Hey, I'm High",76561198214450473,6.0,True,1952.2900390625,-3780.02001953125,210.5,1667.7999877929688,-17996.800537109375,-2028.3000183105469,-214.69999313354492,5091.9000244140625,-2067.7000427246094,0.0,246.0,1.0067663889715457,-1.4098629767297113,1.8975595919969321,23,28,False,7.0,False,,
70,4381,125,False,False,1,6607.711373298796,3396.300048828125,-976.4000244140625,93.33000183105469,5067.5,29160.10009765625,1403.699951171875,-2741.0000610351562,-2578.699951171875,4672.900085449219,1.0,-0.39006755379030744,2.926065847400573,-2.1773383111351388,76561198039309853,enpitsu,26.0,3380.72998046875,-1119.0999755859375,72.23999786376953,10433.1005859375,20311.400146484375,2756.0000610351562,720.6999969482422,-1215.0,4221.700134277344,255.0,255.0,,-0.016610027092593058,2.175147235563026,0.018006769274989433,True,102.0,False,24,17,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,3675.590087890625,-351.20001220703125,120.01000213623047,-5007.60009765625,-15702.099609375,2257.100067138672,630.6000137329102,-136.5999984741211,-1150.199966430664,255.0,128.0,False,0.003932857414400309,-1.124769865637464,-0.09884017358024902,True,20,198.08241715995214,True,6,10,,"Hey, I'm High",76561198214450473,6.0,True,3528.6201171875,-1909.8699951171875,17.010000228881836,-1676.3999938964844,11517.60009765625,2.0999999344348907,-0.0,-0.5999999865889549,0.0,194.0,128.0,-0.009564669036411089,1.426296178996194,6.500400110722892e-05,24,30,4,38.0,False,,
71,4385,125,False,False,0,5176.855229805916,-3351.110107421875,582.3400268554688,97.16999816894531,25380.30029296875,-6748.800048828125,2425.0999450683594,739.5999908447266,4326.7999267578125,-4090.2999877929688,0.0,0.1380114558294235,-2.873953951047858,-2.6539283781481005,76561198213744343,Barschboy,7.0,-3586.989990234375,624.2000122070312,148.7899932861328,5022.300109863281,18267.2998046875,1810.2999877929688,-3892.39990234375,3419.1000366210938,-1846.199951171875,255.0,0.0,False,0.6340431125142725,0.829151102824549,-0.12391325934642725,True,185.56835245060665,True,20,11,6,,76561198214450473,"Hey, I'm High",6.0,-3514.5400390625,1813.0999755859375,17.010000228881836,1700.5999755859375,-11687.5,2.0999999344348907,0.0,0.5999999865889549,0.0,194.0,128.0,,0.009564669036411089,-1.426296178996194,6.500400110722892e-05,True,38.0,False,24,4,30,,enpitsu,76561198039309853,26,-3468.2900390625,949.010009765625,92.11000061035156,-10477.80029296875,-20374.000244140625,2027.5,4994.5001220703125,2217.4000549316406,622.0000076293945,255.0,255.0,,0.31535584096862435,-2.0160222849159197,-0.38228348152366604,True,24,102.0,False,4,17,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
72,4532,130,False,False,0,8437.124693898428,3943.489990234375,-1771.1800537109375,710.9500122070312,-6243.2000732421875,17727.80029296875,8337.2998046875,1899.9000549316406,5353.599853515625,-1930.8999633789062,0.0,-0.4417000039112468,-3.0104025388675257,2.131263569625283,76561198214450473,"Hey, I'm High",6.0,3997.030029296875,-1935.5400390625,578.4000244140625,-11342.19970703125,10200.900268554688,6987.0001220703125,-3629.4000244140625,-1692.5,-1119.4000244140625,255.0,255.0,,-0.24451959315347552,1.5151977551289912,-1.5537507261721573,True,61.0,False,34,27,4,,76561198213744343,Barschboy,7.0,-2977.679931640625,-4154.5,17.040000915527344,12339.100341796875,-11968.499755859375,5.5000001192092896,-0.7999999821186066,0.19999999552965164,3645.4998779296875,238.0,255.0,False,0.016786639168547012,-0.44528847344803274,4.386383667375887e-05,True,255.0,False,14,6,22,,enpitsu,76561198039309853,26,736.3200073242188,4577.56005859375,17.030000686645508,20375.899658203125,6898.2000732421875,5.099999904632568,0.5999999865889549,0.0,94.20000076293945,255.0,128.0,,0.01679571052138251,0.3362935466570127,-7.647499793305814e-05,True,24,0.0,False,4,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
73,4619,134,False,False,1,9149.66965751774,-2082.2099609375,-3511.39990234375,128.7899932861328,-2234.7999572753906,9224.199829101562,9916.799926757812,4105.7000732421875,-3005.5999755859375,3179.5001220703125,1.0,0.5969139574956046,2.962022571606999,2.3082994916182886,76561198039309853,enpitsu,26.0,-2055.669921875,-3692.18994140625,17.040000915527344,5017.60009765625,6889.0997314453125,4.600000083446503,-0.09999999776482582,-0.19999999552965164,2255.0999450683594,128.0,255.0,,-0.01684201040189682,2.1668236749219614,3.0650190154756775e-05,True,255.0,False,24,18,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-429.2300109863281,742.9500122070312,17.049999237060547,-11104.89990234375,-2486.9000244140625,3.1999999284744263,-0.3999999910593033,0.19999999552965164,-2359.9000549316406,255.0,0.0,,-0.016737561756014076,-0.1677165434142096,-3.8625421704554364e-05,True,24,255.0,False,6,16,,"Hey, I'm High",76561198214450473,6.0,True,-2469.340087890625,-458.6400146484375,17.010000228881836,-10074.199829101562,3712.60009765625,2.0999999344348907,0.5000000074505806,-0.3999999910593033,-13.09999942779541,255.0,128.0,-0.009520629457362643,0.355267403857715,6.118435368733969e-05,28,34,4,0.0,False,,
74,4684,136,False,False,1,7420.263058850476,-2585.68994140625,-1412.719970703125,627.1500244140625,3165.4998779296875,23380.30029296875,3978.2998657226562,4714.2999267578125,-2118.8999938964844,2297.7000427246094,1.0,1.1798139713442055,-2.0919703257847355,-1.6504934360355508,76561198039309853,enpitsu,27.0,-2638.2099609375,-1577.9200439453125,498.19000244140625,1511.300048828125,17500.10009765625,4456.400146484375,-2546.7999267578125,1523.9999389648438,1391.0000610351562,255.0,0.0,,0.9716581684269889,1.8779051972940681,0.5137174232773492,True,156.0,False,26,19,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-2637.3798828125,2749.570068359375,17.049999237060547,-10758.1005859375,9047.80029296875,2.8999999165534973,3.100000023841858,-2.199999988079071,-752.7999877929688,213.0,0.0,,-0.01677030906176471,0.6726652142731606,-0.000336705011248609,True,24,255.0,False,6,16,,"Hey, I'm High",76561198214450473,6.0,True,-3869.909912109375,977.4600219726562,21.93000030517578,3517.3001098632812,5032.0001220703125,-475.8000183105469,-357.2999954223633,-1332.2999572753906,87.79999732971191,255.0,128.0,-0.07232866812786296,2.2048157232365293,0.14163329041706738,28,34,4,255.0,False,,False
75,4741,138,False,False,0,8871.571320211011,1949.0899658203125,-3262.989990234375,136.3300018310547,-1485.5999755859375,7541.5997314453125,14548.900146484375,5968.4002685546875,611.5000152587891,58.499999046325684,0.0,-0.5432395608380931,-2.2312370090492157,1.982253060173074,76561198213744343,Barschboy,7.0,1984.760009765625,-3440.35009765625,17.049999237060547,-7789.000244140625,9484.89990234375,-1.0999999940395355,-0.29999999329447746,0.19999999552965164,-2348.2000732421875,255.0,0.0,False,0.016722303997905096,2.2047739014763206,-1.4523842745375337e-05,True,218.0,False,24,16,6,,76561198214450473,"Hey, I'm High",6.0,3338.739990234375,-3170.1298828125,17.010000228881836,-5104.200134277344,-12243.299560546875,2.5,0.19999999552965164,0.0,-2882.0999145507812,255.0,0.0,True,0.009551520103070489,-2.123503031119924,-9.983245915433596e-05,True,255.0,False,28,4,34,,enpitsu,76561198039309853,26,2290.030029296875,-1908.6600341796875,16.0,-9237.100219726562,-10471.099853515625,192.80000686645508,75.19999980926514,130.39999961853027,-1788.6000061035156,255.0,128.0,,0.018471765130379753,-2.3575740732645523,0.00887996866262997,True,26,156.0,False,4,20,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
76,4828,141,False,False,0,6583.1652384434565,1508.0699462890625,-988.5,1400.989990234375,-1215.199966430664,18141.300048828125,7042.8997802734375,719.4999694824219,1900.0999450683594,41.30000114440918,0.0,-0.624851782869097,-2.254995996409051,2.0273320447276095,76561198213744343,Barschboy,7.0,1503.949951171875,-1055.760009765625,1247.199951171875,-970.5999755859375,12508.599853515625,3507.9000854492188,-30.0,-2256.3999938964844,610.099983215332,255.0,128.0,False,-0.7451044854497185,1.2671920471034432,0.39103217231239673,True,69.55097641483431,True,26,16,8,,76561198214450473,"Hey, I'm High",6.0,2675.800048828125,-1084.739990234375,17.010000228881836,-2833.5000610351562,15813.800048828125,-0.3999999910593033,0.9000000357627869,-3.700000047683716,676.6999816894531,255.0,128.0,False,0.00960770773495382,1.796328996195982,-0.00015582687057499102,True,217.42715690725598,True,28,4,34,,enpitsu,76561198039309853,26,-265.510009765625,872.989990234375,17.049999237060547,-2706.6000366210938,13839.3994140625,2.5999999046325684,0.0,-0.3999999910593033,-0.29999999329447746,255.0,128.0,,0.016767874532072576,1.7638842538239774,3.7134970608369875e-05,True,26,178.0,False,4,20,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
77,4920,145,False,False,0,2039.9927870725212,1119.1700439453125,4822.72998046875,97.04000091552734,-285.79999923706055,11494.300537109375,8660.999755859375,-5998.0999755859375,-149.0999984741211,19.600000381469727,0.0,-0.7827312460428996,-1.8279377607458724,1.359668320050952,76561198213744343,Barschboy,7.0,1412.780029296875,5012.43994140625,155.60000610351562,-185.6999969482422,19293.900146484375,-12518.199462890625,2395.5999755859375,-753.7999725341797,2715.7998657226562,255.0,178.0,,0.7847122337514689,-0.41816343222572006,0.32420523701287046,True,0.0,False,26,16,8,,76561198214450473,"Hey, I'm High",6.0,905.5399780273438,1049.3900146484375,17.010000228881836,-1174.1000366210938,11104.100341796875,2.3999999463558197,0.0,0.0,-2377.7999877929688,244.0,0.0,,0.009547149009805305,1.6169679098986638,-8.501102896354152e-06,True,209.0,False,28,4,34,,enpitsu,76561198039309853,26,856.489990234375,4833.169921875,61.939998626708984,18716.199951171875,3835.7998657226562,3021.9000244140625,-438.6000061035156,2742.9000854492188,-576.6999816894531,255.0,128.0,,0.07876287896281478,0.14375441489741198,-0.0018987737311161662,True,28,178.0,False,4,21,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
78,4922,145,False,False,1,10230.3452320995,-1122.5899658203125,-4889.22021484375,145.82000732421875,-16173.599853515625,-12650.2001953125,11215.6005859375,2721.7999267578125,5260.999755859375,955.4000091552734,1.0,1.0625417604935259,2.176493353634646,1.7960678544241744,76561198039309853,enpitsu,27.0,-1025.969970703125,-4868.64990234375,87.0,-17860.30029296875,-3955.4998779296875,2616.6000366210938,942.3000335693359,-5389.7998046875,557.9000091552734,255.0,128.0,,-0.7059943331457892,-0.13695330921979176,-0.0203664142307702,True,178.0,False,28,21,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-1409.75,-5078.64990234375,86.31999969482422,-254.89999771118164,2043.699951171875,-2763.800048828125,1064.3000030517578,3240.8999633789062,-2331.199951171875,255.0,128.0,,-0.5601788465451557,0.40020464918848564,0.8551591504286885,True,26,0.0,False,8,16,,"Hey, I'm High",76561198214450473,6.0,True,-906.8900146484375,-1152.0,17.010000228881836,-1253.7999725341797,-11184.000244140625,2.3999999463558197,-0.0,-0.09999999776482582,-2375.0,238.0,0.0,-0.009541249129738985,-1.3991208972030218,-1.6517436657026357e-06,28,34,4,209.0,False,,
79,4986,147,False,False,0,5056.052448921735,3867.85009765625,3446.070068359375,484.3900146484375,21301.39892578125,13330.0,8825.2001953125,5883.699951171875,-607.0000076293945,1006.5000152587891,0.0,-0.510324106151857,-2.4996954751622704,-3.0788888270777286,76561198214450473,"Hey, I'm High",6.0,3733.909912109375,3293.64990234375,313.3699951171875,13512.2998046875,18556.199951171875,1376.9000244140625,-3833.699951171875,1283.3999633789062,618.1999969482422,95.0,98.0,,-0.8219701772597195,1.6351243739764358,0.060433134200732826,True,116.0,False,36,29,4,,76561198213744343,Barschboy,7.0,3591.179931640625,3867.659912109375,100.68000030517578,8473.099975585938,-5467.7001953125,-1285.0999450683594,616.8999862670898,1124.3000030517578,-1125.0,228.0,0.0,,0.3005063890273142,-0.9602598585981604,-0.361599812564659,True,255.0,False,18,8,28,,enpitsu,76561198039309853,26,2913.199951171875,3678.14990234375,56.95000076293945,-7340.5999755859375,-8468.400268554688,-257.00000762939453,287.09999084472656,-2121.999969482422,-3209.1000366210938,255.0,128.0,False,0.12558556887272193,3.032944168733169,-0.44792339517525637,True,28,162.0,False,4,22,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
