,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,960,28,False,False,1,9298.125551813164,-3493.75,-3056.659912109375,180.22000122070312,10106.199951171875,12692.7001953125,4860.4998779296875,528.1999969482422,-5893.4002685546875,-993.8999938964844,1.0,-0.33205709535429484,-0.8077734269672304,0.9880139355072749,7802189545889295581,ed--518,29.0,-3650.340087890625,-3161.7099609375,110.9800033569336,2615.4000854492188,10916.8994140625,1899.1000366210938,543.4999847412109,5456.300048828125,427.20001220703125,240.0,0.0,False,0.03765855136472779,1.7121241872740751,0.6002273373712949,True,18,11,255.0,False,8,,6693764489367526465,V-thez11,26.0,1995.6800537109375,-2327.610107421875,17.010000228881836,1951.1000061035156,13964.300537109375,2.0999999344348907,-0.0,-0.5000000074505806,-4.4999998807907104,255.0,128.0,,-0.009602693121600997,1.7103828039792188,6.291957041058155e-05,False,31.0,False,4,False,4,,enpitsu,76561198039309853,26.0,-44.349998474121094,-3194.010009765625,32.349998474121094,176.90000534057617,17187.60009765625,3160.0,-0.0,-0.0,-23.299999237060547,255.0,128.0,,-0.01678547234134082,1.5837914236971693,2.0638512540610723e-05,True,0.0,False,16,False,13,,games5425898691,bf81d8692db,24.0,-2735.9599609375,108.87999725341797,16.989999771118164,-16961.600341796875,10467.39990234375,4.799999892711639,-0.5000000074505806,0.09999999776482582,-1993.800048828125,255.0,0.0,-0.009584980302419038,0.6277835038639418,-5.433137726115721e-05,True,183.0,False,6,False,False,,
11,1029,31,False,False,0,5408.320620004546,1273.9100341796875,186.07000732421875,154.47000122070312,3456.6000366210938,18170.999755859375,6955.999755859375,4766.700134277344,-2492.899932861328,2657.60009765625,0.0,0.45103989312220455,2.763439482841608,-0.23828528035225505,76561198039309853,enpitsu,26.0,1212.0799560546875,-16.850000381469727,119.36000061035156,5071.400146484375,14175.799560546875,2510.399932861328,-3964.2999267578125,-3420.4998779296875,1683.5000610351562,255.0,255.0,False,0.6175651192014391,1.48255109289671,-0.34363504750865476,True,18,15,8.0,False,False,,bf81d8692db,games5425898691,24.0,732.6799926757812,-1207.7099609375,16.989999771118164,-16290.899658203125,-6661.400146484375,4.799999892711639,0.29999999329447746,0.0,1970.7000732421875,255.0,255.0,,0.009580789696526284,-2.6819096944265315,4.209074236018178e-05,True,119.0,False,False,False,6,,ed--518,7802189545889295581,29.0,1414.2099609375,245.6199951171875,100.08000183105469,-21106.10107421875,-8947.999877929688,1860.3999328613281,-2438.2000732421875,-4910.799865722656,-433.69998931884766,245.0,16.0,False,0.35167020366523005,-2.49463407571663,0.5761396203204381,True,148.01232686350423,True,20,8,13,,V-thez11,6693764489367526465,25.0,-2621.510009765625,-252.82000732421875,17.010000228881836,-13239.300537109375,3036.7999267578125,-0.19999999552965164,4.399999976158142,-1.0999999940395355,680.8999633789062,255.0,146.0,0.009572578804620691,2.920802485310739,0.00022532454181757765,False,48.453952591906315,True,4,4,False,,
12,1030,31,False,False,1,5723.285591095498,-1137.3900146484375,-209.88999938964844,222.91000366210938,28314.69970703125,-4188.2000732421875,13652.60009765625,1755.8000183105469,-3799.4000244140625,-4298.999938964844,1.0,-0.26998487509430585,-2.54444013580171,0.014393468193191327,7802189545889295581,ed--518,29.0,-1414.2099609375,-245.6199951171875,100.08000183105469,21106.10107421875,8947.999877929688,1860.3999328613281,2438.2000732421875,4910.799865722656,-433.69998931884766,245.0,16.0,False,-0.35167020366523005,2.49463407571663,0.5761396203204381,True,20,13,147.0,False,8,,6693764489367526465,V-thez11,25.0,2712.72998046875,232.63999938964844,17.010000228881836,14006.400146484375,-2988.800048828125,-0.29999999329447746,-2.0000000298023224,0.5000000074505806,181.39999389648438,255.0,128.0,,-0.009573947132955778,-2.9436388280161023,-5.6183922445119496e-05,False,45.34460227207472,True,4,False,4,,enpitsu,76561198039309853,26.0,-1248.489990234375,-86.91000366210938,130.22999572753906,-4076.199951171875,-11719.300537109375,186.90000534057617,4263.599853515625,2897.9998779296875,1916.199951171875,255.0,255.0,False,-1.0847476394001008,-1.1464547915768002,-0.972711717047684,True,8.0,False,18,False,15,,games5425898691,bf81d8692db,24.0,-603.4600219726562,1274.2099609375,16.989999771118164,14871.700439453125,8955.599975585938,4.699999988079071,-2.0000000298023224,-0.9000000357627869,1541.4999389648438,255.0,189.0,-0.009571572687442742,2.5294900154807594,-1.3782586317339409e-05,True,119.0,False,6,False,False,,
13,1122,34,False,False,0,3936.558425870992,-1784.5799560546875,1305.0400390625,377.7900085449219,2906.199951171875,33182.5,-6400.8001708984375,-5077.0001220703125,133.99999618530273,-3194.5999145507812,0.0,0.6619409604154052,0.2482385493287776,-2.8058161441341407,bf81d8692db,games5425898691,24.0,-1757.8800048828125,1081.2900390625,344.05999755859375,37.69999980926514,19998.1005859375,1703.2000732421875,-375.0,2561.7001342773438,-4352.39990234375,255.0,152.0,,-0.11832327278576005,1.8734561893465198,-0.19541789718402056,True,8,3,61.34981488156063,True,False,,76561198039309853,enpitsu,26.0,-982.1300048828125,503.8699951171875,16.610000610351562,1805.8999633789062,-798.3000183105469,-11.100000143051147,157.7999973297119,-110.29999732971191,302.1999931335449,255.0,128.0,,0.012405930712879439,-0.4231686478011445,-0.0029462333488971862,True,39.0,False,16,False,18,,ed--518,7802189545889295581,29.0,-1140.989990234375,1260.030029296875,81.69000244140625,-8293.900146484375,14069.000244140625,4232.39990234375,756.1000061035156,497.20001220703125,-154.7000026702881,255.0,30.0,,-0.07702935280136035,2.144281493847978,-0.0010334829179315989,True,74.97303199768072,True,21,8,14,,V-thez11,6693764489367526465,25.0,-1585.2099609375,104.66000366210938,16.989999771118164,6040.4998779296875,14265.50048828125,2.3999999463558197,0.09999999776482582,0.29999999329447746,0.3999999910593033,255.0,128.0,0.00959838670678344,1.1703271743018904,-4.071678426619527e-05,True,214.88887724312403,True,4,4,False,,
14,1219,38,False,False,0,3099.671379651017,-1173.3299560546875,2052.760009765625,172.58999633789062,3530.1998901367188,20334.69970703125,10382.900390625,5937.1002197265625,849.4000244140625,-170.79999923706055,0.0,-0.15782264063278115,0.0813242599551576,2.6592790038900493,76561198039309853,enpitsu,26.0,-1209.81005859375,1774.6199951171875,51.59000015258789,-3358.599853515625,17208.00048828125,3239.5999145507812,-614.1999816894531,-100.50000190734863,-1543.9999389648438,255.0,0.0,False,0.034874356525778534,1.6626092380159943,-0.0016593781398426296,True,20,17,11.0,False,False,,bf81d8692db,games5425898691,24.0,-3093.77001953125,3875.89990234375,16.989999771118164,-4097.300109863281,-19312.19970703125,2.5,0.3999999910593033,0.09999999776482582,1324.1000366210938,255.0,247.0,,0.009565035504941113,-1.7563069247783765,0.0001906335847459134,True,244.72877420917635,True,4,False,8,,ed--518,7802189545889295581,29.0,-827.3800048828125,4925.490234375,17.010000228881836,8758.699951171875,2494.9000549316406,2.0000000298023224,-0.29999999329447746,1.5999999642372131,0.0,0.0,128.0,,0.009843521972847304,0.2775012755394338,-3.5058018025677585e-06,True,44.0,False,22,8,16,,V-thez11,6693764489367526465,26.0,-459.3900146484375,3204.22998046875,16.989999771118164,-252.19999313354492,29.30000066757202,4.600000083446503,-0.5000000074505806,1.0999999940395355,182.90000915527344,244.0,255.0,0.009600451368215501,2.7671792833835713,4.2802160386733647e-05,True,155.0,False,4,4,False,,
15,1294,40,False,False,1,8811.974635772558,367.4700012207031,-3656.110107421875,377.9800109863281,-11786.99951171875,11871.300048828125,4518.500061035156,-3170.4000854492188,560.2000045776367,2096.9000244140625,1.0,0.8342465435445015,2.412518267085102,-0.8054567355932742,7802189545889295581,ed--518,29.0,459.0299987792969,-3676.260009765625,231.97999572753906,-4301.199951171875,13775.6005859375,3620.1998901367188,1716.0000610351562,-5033.900146484375,382.09999084472656,255.0,233.0,,0.30547046047860643,0.7919856407295126,-0.16849190257233096,False,24,16,11.0,False,10,,6693764489367526465,V-thez11,26.0,2099.679931640625,-3406.570068359375,17.010000228881836,-1676.6999816894531,2410.0,3.100000023841858,4.4999998807907104,-4.799999892711639,1596.6999816894531,255.0,255.0,,-0.009615198362020176,1.065258717149829,0.00045055259037926523,True,105.0,False,4,False,6,,enpitsu,76561198039309853,26.0,-698.52001953125,-5168.919921875,83.66000366210938,-15793.00048828125,-9013.099975585938,-1429.9000549316406,2642.6998901367188,167.5,1917.1000671386719,255.0,255.0,False,0.4547181362151934,-0.28996566092497617,0.549752817574615,True,11.0,False,22,False,20,,games5425898691,bf81d8692db,24.0,404.54998779296875,-3161.300048828125,205.99000549316406,-8472.000122070312,-21306.10107421875,1808.8999938964844,2570.7998657226562,661.5000152587891,-45.999999046325684,255.0,128.0,0.5369926246842425,-1.8329666400503373,-0.3200032263643522,True,145.87076969556907,True,10,5,False,,
16,1430,45,False,False,1,6385.918463744152,-3800.5,813.010009765625,98.12999725341797,-6843.800048828125,15724.200439453125,1729.7000122070312,215.20000457763672,-2566.300048828125,950.5999755859375,1.0,0.3861345366926684,1.6925194865636248,-1.1124557343785766,6693764489367526465,V-thez11,26.0,-3764.919921875,651.9600219726562,17.1200008392334,-4646.499938964844,12282.39990234375,187.19999313354492,727.7999877929688,372.99999237060547,-918.4999847412109,255.0,128.0,,0.024828389374209142,1.2377386238124237,0.00502588353949769,True,6,4,88.0,False,False,,7802189545889295581,ed--518,29.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,20.299999237060547,22.219999313354492,88.48999786376953,543.3000183105469,22755.80078125,-923.6000061035156,-3728.3999633789062,109.0999984741211,2.8999999165534973,255.0,,,0.8989057205210993,1.6011670436206795,0.0011984607133486628,True,61.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-3857.56005859375,1088.1300048828125,19.68000030517578,3379.8001098632812,14256.800537109375,-446.3999938964844,20.299999713897705,-1243.3000183105469,-1838.9999389648438,0.0,0.0,-0.0358742864335932,1.878932175572024,0.10995314297177905,True,234.0,False,10,6,False,,
17,1439,46,False,False,1,6198.105485045395,-3984.580078125,1319.469970703125,183.83999633789062,-2140.0,13177.19970703125,4562.200012207031,-3607.3001098632812,-3075.7998657226562,3677.6998901367188,1.0,-0.3654896755046824,0.7707561693869879,-1.821596234751473,6693764489367526465,V-thez11,25.0,-3904.139892578125,1114.699951171875,27.940000534057617,-3870.4998779296875,15133.499755859375,999.0000152587891,-80.50000190734863,1859.6000671386719,-118.29999923706055,255.0,128.0,,0.059267164820905806,1.3011938116097133,0.23992469329837904,True,6,4,69.2083439801329,True,False,,7802189545889295581,ed--518,29.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,38.900001525878906,802.1599731445312,22.219999313354492,598.6999893188477,22822.900390625,-2107.100067138672,-881.8000030517578,20.09999990463257,-25.899999141693115,255.0,,,-0.11594387835622298,1.6010834502878042,0.00034394919811780495,True,61.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-3742.669921875,1337.4599609375,17.0,1602.5,2375.2999877929688,7.5,8.299999833106995,18.99999976158142,-44.000000953674316,0.0,128.0,-0.009706524605642345,2.179386861679223,-0.001049127358044191,True,234.0,False,10,6,False,,
18,1450,46,False,False,1,5923.586800067143,-4002.760009765625,1809.6800537109375,321.5799865722656,41.500000953674316,12267.80029296875,2288.3999633789062,-3060.2999877929688,-2628.699951171875,4441.099853515625,1.0,-0.49834924984182194,-2.1305184676071742,-0.2336389141986758,6693764489367526465,V-thez11,25.0,-4009.949951171875,1631.8399658203125,90.70999908447266,-2431.9000244140625,15961.800537109375,2571.6000366210938,-307.8000068664551,1240.5000305175781,238.4000015258789,255.0,128.0,,0.167020153935091,1.3945683347336166,0.7783678810768226,True,6,4,60.0,False,False,,7802189545889295581,ed--518,29.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,63.650001525878906,1581.72998046875,17.049999237060547,758.3999633789062,22815.80078125,3.100000023841858,-0.3999999910593033,-0.0,-0.19999999552965164,255.0,,,-0.016726327821355795,1.6040675438593341,4.050680544881273e-06,True,92.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-3682.949951171875,1457.469970703125,17.010000228881836,2847.3001098632812,6018.900146484375,0.0,0.7000000029802322,2.0999999344348907,243.70000839233398,255.0,169.0,-0.009496762147945188,2.0202770331096485,-1.8765304583460464e-05,True,218.35052876831384,True,10,6,False,,
19,1481,47,False,False,1,5274.259735239548,-3983.300048828125,3137.43994140625,185.22000122070312,2486.699981689453,1856.9000244140625,3581.6000366210938,-2843.2000732421875,-811.1000061035156,5220.30029296875,1.0,-0.32630796461538614,-2.418598727439131,-0.340363127856554,6693764489367526465,V-thez11,25.0,-3971.0,3230.85009765625,57.97999954223633,1168.3999633789062,2622.9998779296875,-885.8000183105469,-1515.8999633789062,-977.6000213623047,-515.9000015258789,0.0,6.0,,-0.27324143761969416,1.9976593943349137,0.5117673787802665,True,6,4,52.0,False,False,,7802189545889295581,ed--518,29.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,87.7699966430664,4252.93994140625,17.049999237060547,-4163.0999755859375,21767.2998046875,3.100000023841858,0.3999999910593033,-1.0000000149011612,2850.4998779296875,255.0,255.0,False,-0.016782737570263356,1.1053060977566134,0.00015183946785027365,True,153.0,False,26,False,24,1.0,games5425898691,bf81d8692db,24.0,-3402.06005859375,2815.1201171875,17.010000228881836,8272.39990234375,15229.69970703125,1.899999976158142,-0.5000000074505806,-0.9000000357627869,-79.0999984741211,255.0,138.0,-0.009596476531747711,2.0817876664189083,0.00015074034762719587,True,171.0,False,10,6,False,,
20,1512,48,False,False,1,4926.807535076197,-3692.760009765625,3346.47998046875,167.67999267578125,7695.3997802734375,1057.9000091552734,-1470.8999633789062,-68.89999866485596,3218.9999389648438,768.0999755859375,1.0,-0.23469778993802506,-2.8005062485760996,-0.5307182261169713,6693764489367526465,V-thez11,25.0,-3852.6201171875,3386.3701171875,117.12999725341797,3531.400146484375,3902.9998779296875,2706.9000244140625,-1391.9999694824219,73.20000171661377,-1111.6999816894531,255.0,0.0,,-0.3275099965448327,2.01734660882639,0.2740026110549851,True,8,4,40.0,False,False,,7802189545889295581,ed--518,29.0,-2312.010009765625,-4406.39990234375,17.010000228881836,-1276.500015258789,6410.5999755859375,2.5,-0.0,-0.7999999821186066,2081.4999389648438,255.0,255.0,,-0.009496381123820738,1.405756859077292,0.00023423036904095503,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-354.6499938964844,4888.490234375,17.049999237060547,-13.600000143051147,14.500000476837158,2.5999999046325684,-3.400000035762787,2.3999999463558197,1.1999999731779099,128.0,128.0,False,-0.01708065804672375,-0.6480027342732139,-4.0031918954576155e-05,True,153.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-3025.659912109375,4394.7001953125,17.010000228881836,-1294.1000366210938,3382.3001098632812,2.0999999344348907,2.7000001072883606,-2.0000000298023224,657.9000091552734,128.0,105.0,-0.009765427021359841,1.1909401008261662,-0.00011931005373052275,True,255.0,False,10,6,False,,
21,1524,49,False,False,1,4606.37434999173,-3351.0400390625,3356.3701171875,93.33000183105469,9836.500244140625,-2582.5,242.00000762939453,-3241.199951171875,4574.100036621094,934.5999908447266,1.0,-1.0193034993852503,-1.4055606404242764,-2.533116118420985,6693764489367526465,V-thez11,25.0,-3520.739990234375,3465.580078125,147.42999267578125,8642.19970703125,1248.7000274658203,-141.899995803833,3696.0000610351562,3092.3001098632812,-2650.7000732421875,255.0,120.0,,-0.5076438017894792,2.412124596321652,2.7095660283582195,True,8,5,31.0,False,False,,7802189545889295581,ed--518,29.0,-2533.5,-4150.06982421875,17.010000228881836,-8512.60009765625,3310.4998779296875,2.5,-0.29999999329447746,-0.0,2479.9000549316406,255.0,255.0,,-0.009524495673147823,0.32805909267353595,-3.989450617586518e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-363.6300048828125,4881.759765625,17.049999237060547,-1407.5,-1065.5000305175781,2.5999999046325684,-0.5000000074505806,0.5000000074505806,0.0,255.0,255.0,False,-0.016606323929616237,-0.6480129744582617,-1.7129999441367758e-05,True,153.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-3017.64990234375,4609.16015625,17.010000228881836,2687.60009765625,6367.39990234375,2.3999999463558197,-0.0,0.19999999552965164,-2428.2000732421875,255.0,0.0,-0.009505585954051899,1.9731936260087577,-4.6625284120641715e-05,True,255.0,False,10,6,False,,
22,1536,49,False,False,1,4273.399881314931,-2940.570068359375,3257.800048828125,93.1500015258789,9056.599731445312,-1929.7000122070312,0.0,-1354.1999816894531,5784.000244140625,843.0999755859375,1.0,0.5979633735076122,-1.789432404898498,1.6309275890335342,6693764489367526465,V-thez11,25.0,-3097.889892578125,3530.550048828125,129.6300048828125,8850.30029296875,1436.3999938964844,-1291.6999816894531,1681.4999389648438,1312.7000427246094,-1186.6000366210938,239.0,128.0,,-0.4360583835589394,2.421558400634404,-0.6053345941367156,True,8,6,31.0,False,False,,7802189545889295581,ed--518,29.0,-3037.090087890625,-4045.679931640625,17.010000228881836,-10078.099975585938,4958.299865722656,2.3999999463558197,-1.0999999940395355,0.3999999910593033,-2325.7000732421875,255.0,0.0,,-0.00954187753732654,0.5071024748891185,-0.00010404519760910438,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-483.4100036621094,4715.0,17.049999237060547,-4506.7999267578125,-6997.0001220703125,-1.899999976158142,-0.29999999329447746,-0.9000000357627869,32.10000038146973,255.0,128.0,False,-0.016658794325318735,-1.0021860268102378,-5.9174584652872224e-05,True,115.37504514314797,True,26,False,24,,games5425898691,bf81d8692db,24.0,-2740.7900390625,4808.5400390625,17.010000228881836,9184.500122070312,1248.8999938964844,2.3999999463558197,-0.09999999776482582,0.09999999776482582,-2471.6000366210938,255.0,0.0,-0.009530894602615258,3.0509221774604045,1.6553628995311865e-05,True,255.0,False,10,6,False,,
23,1567,50,False,False,1,3587.2776945582323,-2060.360107421875,3108.1298828125,93.1500015258789,6416.199951171875,-947.6000213623047,0.0,856.5000152587891,5931.500244140625,288.29999923706055,1.0,0.6178083241675686,-2.0414834817371124,0.8292756567359457,6693764489367526465,V-thez11,26.0,-2142.47998046875,3330.25,17.010000228881836,6611.400146484375,-8937.2998046875,2.199999988079071,-0.5999999865889549,1.0000000149011612,1388.5000610351562,249.0,236.0,,-0.009539445430417123,-2.1860606170534704,0.0004371642329424216,True,8,6,31.0,False,False,,7802189545889295581,ed--518,28.0,-3567.14990234375,-2870.570068359375,17.010000228881836,-139.3000030517578,13543.599853515625,2.0999999344348907,-0.0,-2.3000000417232513,-441.6999816894531,255.0,77.0,,-0.009576118262613344,1.5838681512733408,0.0001510401099835435,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-1602.52001953125,3263.2900390625,17.049999237060547,-15306.099853515625,-12373.800048828125,2.5999999046325684,-4.000000059604645,-3.0000001192092896,-915.0,128.0,255.0,False,-0.016788409774875966,-0.6252245688298358,6.837006988470312e-05,True,52.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-2050.75,3444.419921875,17.010000228881836,1373.0999755859375,-20106.199951171875,-0.29999999329447746,-0.0,0.7000000029802322,-5.400000214576721,255.0,128.0,-0.00960187532223505,-1.6382532561090948,4.153083969877431e-05,True,161.00153996098427,True,10,6,False,,
24,1765,57,False,False,1,9735.742925501925,2408.929931640625,-4477.47021484375,120.41999816894531,-1803.8999938964844,-1830.5999755859375,6647.0001220703125,2008.3000183105469,-1979.1000366210938,1995.5999755859375,1.0,0.356370579434889,-1.5086613936643225,1.5984632415670539,7802189545889295581,ed--518,29.0,2450.389892578125,-4660.7099609375,177.25999450683594,-3870.5999755859375,4226.499938964844,-11136.199951171875,661.2999725341797,124.20000076293945,-906.2999725341797,197.0,128.0,False,0.11468509248272754,1.5396773401510495,0.48699815154629983,True,6,4,230.0,False,False,,6693764489367526465,V-thez11,26.0,2244.739990234375,-4549.58984375,146.0800018310547,12451.400146484375,-5924.2999267578125,-135.6999969482422,5066.400146484375,-2134.4000244140625,159.89999771118164,255.0,128.0,,0.2877711546746369,-2.6810142568558564,1.8049507972935548,True,48.0,False,7,False,10,,enpitsu,76561198039309853,26.0,1704.8399658203125,257.2699890136719,17.049999237060547,11527.2998046875,7404.2999267578125,2.5,1.0999999940395355,0.7000000029802322,118.00000190734863,255.0,128.0,,-0.016749123986995323,2.5567348336314373,-0.00014646880751447992,True,132.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,2312.81005859375,-2302.47998046875,17.020000457763672,11197.7001953125,5744.2999267578125,0.7999999821186066,0.3999999910593033,0.5000000074505806,9.100000262260437,255.0,128.0,-0.009544870723449003,2.666116016586482,-5.73335930032366e-05,True,255.0,False,10,6,False,,
25,1832,60,False,False,1,6719.645215156089,1235.3699951171875,-1571.0699462890625,95.05999755859375,744.7000122070312,24867.39990234375,3875.0,2786.4999389648438,-4611.7999267578125,2639.2999267578125,1.0,0.5350828711097063,-0.5214584762016644,1.1279727220464018,7802189545889295581,ed--518,29.0,1189.300048828125,-1723.5699462890625,28.850000381469727,-2071.699981689453,21146.39892578125,-347.40001678466797,731.6999816894531,2411.6000366210938,-4888.500061035156,189.0,0.0,False,-0.2587214054335434,1.7463907634971698,-0.005693509161590296,False,8,6,105.0,False,False,,6693764489367526465,V-thez11,26.0,2361.090087890625,-4307.330078125,17.020000457763672,-13205.0,-3417.2000122070312,1.0000000149011612,-0.0,-0.0,-1649.2999267578125,255.0,0.0,,-0.009571381100617003,-0.243015053015589,-0.00027149517198716275,True,31.0,False,8,False,10,,enpitsu,76561198039309853,26.0,1481.739990234375,199.92999267578125,17.049999237060547,-15209.000244140625,598.6000061035156,3.0000001192092896,-0.7000000029802322,-0.0,-1995.5000305175781,255.0,0.0,False,-0.016787309200386336,0.09381646843736796,-8.053811550686596e-05,True,70.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,1574.5999755859375,-933.7000122070312,17.020000457763672,-20378.800048828125,-9909.199829101562,-1.899999976158142,2.8999999165534973,1.4000000059604645,1327.5999450683594,255.0,167.0,-0.00959363280371671,-0.5162582477168625,-5.048654101253823e-05,True,142.2789420107359,True,10,6,False,,
26,1836,60,False,False,0,3933.542703312301,-1243.760009765625,1221.8599853515625,156.38999938964844,168.79999160766602,-4493.999938964844,12073.499755859375,5082.699890136719,-1316.9000244140625,2903.5000610351562,0.0,0.008400649396098638,0.9730577291105387,1.3039842725970312,bf81d8692db,games5425898691,24.0,-1222.8900146484375,1161.8299560546875,16.3700008392334,17156.800537109375,13676.8994140625,-182.00000762939453,686.6000366210938,6.800000071525574,1946.9000244140625,255.0,255.0,,-0.0034750199849255294,0.7606282300962027,0.011700641309955708,True,10,6,129.71316129930554,True,False,,76561198039309853,enpitsu,26.0,-1238.81005859375,-251.92999267578125,17.049999237060547,13727.19970703125,-5368.499755859375,3.100000023841858,0.29999999329447746,0.0,-2091.3999938964844,255.0,0.0,False,0.01677232082545837,-0.4359236899135241,-4.021980876174261e-05,True,70.0,False,24,False,26,,ed--518,7802189545889295581,29.0,-1185.43994140625,1553.8900146484375,24.84000015258789,-952.5,-19368.800048828125,-636.1999893188477,-389.1999816894531,1080.2999877929688,-5378.699951171875,198.0,0.0,False,0.17718903858465307,-2.2616565857482285,0.012589945057136865,False,105.0,False,8,False,6,,V-thez11,6693764489367526465,26.0,-2127.389892578125,4333.85009765625,17.020000457763672,14757.5,-448.80001068115234,-1.4000000059604645,0.9000000357627869,0.0,-2090.0,255.0,0.0,0.009595565938727672,-0.09062729961749424,-1.928039303573825e-05,True,18.434219288569626,True,10,8,False,,
27,1947,64,False,False,1,4663.488281334174,1193.02001953125,485.9800109863281,286.5299987792969,-9284.400024414062,17579.89990234375,2456.3999938964844,-38.69999885559082,3765.4998779296875,4671.099853515625,1.0,-0.8321223529945206,-0.05536598524818527,0.2529992601866556,6693764489367526465,V-thez11,26.0,1308.6199951171875,382.5400085449219,316.9700012207031,1566.6999816894531,14837.2998046875,-2209.9000549316406,500.60001373291016,349.0999984741211,1285.5000305175781,128.0,128.0,,-0.7275938427899221,0.7817866812838594,0.11021907912765488,True,12,8,,False,4,,7802189545889295581,ed--518,29.0,1117.56005859375,-2959.159912109375,17.010000228881836,-7475.4998779296875,8773.599853515625,2.0999999344348907,0.29999999329447746,-0.19999999552965164,539.7999954223633,255.0,128.0,,-0.009556766068851643,0.8149320530109445,-0.0002527006482092743,True,105.0,False,6,False,8,,enpitsu,76561198039309853,26.0,1853.9100341796875,4724.580078125,17.059999465942383,-13401.199951171875,-4388.299865722656,1.1999999731779099,-0.5999999865889549,-0.0,2.5999999046325684,128.0,128.0,,-0.016786543670079777,-0.3168283978136281,-5.540120911100212e-05,True,255.0,False,26,False,24,,games5425898691,bf81d8692db,24.0,-834.5700073242188,3233.570068359375,17.010000228881836,18877.099609375,8611.500244140625,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1976.0000610351562,255.0,0.0,-0.00959114307804575,2.787234905832063,-3.0960844108160385e-05,True,155.0,False,12,8,False,7.0,
