,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
10,446,10.0,False,False,0,9958.770485163082,-994.8599853515625,-4818.27978515625,181.5500030517578,4150.299987792969,2603.599853515625,1468.699951171875,5033.2000732421875,2228.8999938964844,2387.100067138672,0.0,0.0352928048342155,0.23517489071578124,-2.641889714129421,764997303082394243,chickenlegpeice_,11.0,-1012.6599731445312,-4968.89013671875,124.56999969482422,7448.499755859375,2045.0999450683594,1925.5999755859375,368.3000183105469,-590.2999877929688,1750.3999328613281,255.0,128.0,False,0.13475712922528432,0.6850037318958826,-0.6629232500493907,True,47.0,False,6,False,4,,9008577481387032148,max_stetsun,8.0,249.49000549316406,-4644.490234375,17.010000228881836,36.80000066757202,20.399999618530273,2.0999999344348907,0.9000000357627869,0.7999999821186066,-25.299999713897705,128.0,128.0,0.009318674154676576,2.9345401453649824,5.692024036361133e-05,True,31.0,False,6,False,6,,enpitsu,76561198039309853,26.0,1745.31005859375,-4190.0,16.329999923706055,2814.5001220703125,479.7999954223633,-189.79999542236328,-220.6999969482422,507.90000915527344,886.3999938964844,255.0,128.0,False,0.02249614036060307,-2.767524080886245,-0.007257057022008756,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-1407.8199462890625,-4673.16015625,381.82000732421875,-4390.10009765625,-20199.69970703125,-317.90000915527344,4701.700134277344,-2659.7000122070312,1034.1999816894531,255.0,128.0,,0.5453975298259225,1.0313331171937683,2.966528284753293,True,5,False,6,148.49907091868826,True,,False
11,487,11.0,False,False,0,9725.423388151381,-453.9100036621094,-4575.3701171875,98.18000030517578,-19858.1005859375,1911.3999938964844,2114.600067138672,0.19999999552965164,873.4999847412109,-3584.5001220703125,0.0,0.3856355246841084,2.765844180774778,-2.0902486834811307,9008577481387032148,max_stetsun,8.0,-255.57000732421875,-4615.31982421875,83.6500015258789,-13985.0,-3881.7999267578125,2052.100067138672,4619.5001220703125,-2892.0999145507812,738.0999755859375,255.0,242.0,False,0.32645823837668697,2.8920912882760126,-0.6295202182871732,True,0.0,False,8,False,7,,764997303082394243,chickenlegpeice_,12.0,-53.869998931884766,-4815.31982421875,17.020000457763672,-981.2999725341797,-1280.2000427246094,0.7999999821186066,1.4000000059604645,0.7000000029802322,1050.8000183105469,0.0,0.0,0.009748408858308842,1.1693705738119609,7.98810498110528e-05,True,47.0,False,6,False,4,,enpitsu,76561198039309853,26.0,381.9100036621094,-4119.31005859375,17.049999237060547,-17862.099609375,-2613.2998657226562,-1.8000000715255737,-0.09999999776482582,0.19999999552965164,-1206.3999938964844,255.0,0.0,False,0.016785112254339776,-2.995309765295671,-0.000441609750804711,True,160.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-2218.6201171875,-5102.97998046875,285.0899963378906,-8027.2998046875,2.5999999046325684,-8780.700073242188,-0.7999999821186066,-474.90001678466797,-0.7999999821186066,255.0,117.0,,0.8458898194553528,-3.1271741788058214,1.5817502871641207,True,6,False,6,150.0,False,,False
12,512,12.0,False,False,1,1448.8984880292135,2146.679931640625,4408.490234375,125.25,-9702.19970703125,-1246.8000030517578,10622.39990234375,-21.400001049041748,5730.30029296875,-1778.3999633789062,1.0,0.3167768576778255,0.3641201337850093,-1.6759674845364139,bf81d8692db,games5425898691,19.0,2292.5,4411.43017578125,14.949999809265137,-4450.10009765625,-6000.2001953125,104.20000076293945,-178.79999160766602,88.50000381469727,562.5,255.0,197.0,,-0.020908919206608676,-0.7641960963563608,-0.01960627162551343,True,138.0,False,6,False,6,,76561198039309853,enpitsu,26.0,938.1799926757812,3327.449951171875,17.049999237060547,4997.60009765625,-15578.1005859375,3.0000001192092896,0.29999999329447746,-0.09999999776482582,-2035.5999755859375,255.0,0.0,-0.016760343997692672,-1.81528467052999,-2.4074548148600237e-05,True,221.0,False,6,False,6,6.0,chickenlegpeice_,764997303082394243,12.0,-107.91999816894531,5310.490234375,17.020000457763672,-7592.39990234375,4758.800048828125,0.7000000029802322,2.5999999046325684,-2.0000000298023224,-1754.6000671386719,36.0,207.0,False,-0.009629333441099858,-2.4551434717130505,-0.00038769236063343205,True,47.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,1367.5899658203125,4954.56982421875,36.04999923706055,11863.800048828125,3231.4999389648438,-2698.3999633789062,-1214.000015258789,1092.0999908447266,645.6999969482422,128.0,116.0,False,0.13511932124555717,-2.9742708513034612,0.3358745683179368,True,8,False,8,0.0,False,,False
13,579,14.0,False,False,1,1455.1621016562242,-142.52999877929688,4120.7099609375,724.3300170898438,-8954.400024414062,12064.000244140625,-1988.0000305175781,-1993.2000732421875,4724.800109863281,-3114.89990234375,1.0,0.4428922188573764,2.708838858939627,0.5570385584485388,bf81d8692db,games5425898691,19.0,-130.83999633789062,3982.419921875,702.5900268554688,-15002.900390625,5242.1002197265625,3373.900146484375,-4061.7999267578125,-2157.4000549316406,3016.0000610351562,255.0,38.0,,-0.7651321263236214,0.40119175986669764,1.11277543611307,True,44.01303244149814,True,8,False,6,,76561198039309853,enpitsu,26.0,-366.9599914550781,3823.56005859375,518.9600219726562,-5392.2998046875,14161.099853515625,2997.0001220703125,-425.99998474121094,1994.1999816894531,-281.00000381469727,255.0,128.0,0.7736047907783168,2.795665617825557,1.2351523638870396,True,137.8754751707918,True,8,False,7,,chickenlegpeice_,764997303082394243,12.0,-212.85000610351562,5329.2099609375,17.09000015258789,-2801.300048828125,6316.199951171875,50.300002098083496,200.79999923706055,-87.20000267028809,2306.699981689453,17.0,0.0,,-0.011602114217420174,-2.2203184941665355,0.0033185845230339307,True,47.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,655.3599853515625,4941.47021484375,594.3800048828125,-12130.50048828125,-4209.5001220703125,-2563.599853515625,-4135.5999755859375,774.8999786376953,3542.0001220703125,255.0,121.0,,0.5856092053123007,-0.513550651604541,-0.8050700977871322,True,8,False,10,,False,,
14,589,15.0,True,True,1,1462.7317521407379,-461.75,4595.85009765625,611.5,-6572.19970703125,23904.7998046875,-2732.7999877929688,-1183.3999633789062,4397.300109863281,1476.3999938964844,1.0,-0.8319870737872584,-1.8112214499740964,-0.7620046242255143,76561198039309853,enpitsu,26.0,-446.6099853515625,4317.68994140625,584.260009765625,-20.09999990463257,16990.10009765625,289.7999954223633,-2655.5999755859375,1145.4000091552734,4678.0999755859375,255.0,128.0,,-0.1966747397711904,1.6499106839823823,1.0519630677290124,True,132.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,-625.6400146484375,4116.35009765625,729.4099731445312,-15832.5,4061.9000244140625,-532.599983215332,-3491.7001342773438,-2650.5999755859375,3321.400146484375,255.0,0.0,-0.37525391923342893,-1.7829989504797372,3.098348139162664,True,20.0,False,8,False,6,,chickenlegpeice_,764997303082394243,11.0,-388.32000732421875,5489.77978515625,22.350000381469727,-7671.7999267578125,3063.2000732421875,125.20000457763672,-4.399999976158142,-16.49999976158142,296.3999938964844,56.0,128.0,,-0.022590782513443097,-2.817030233343026,0.03729010494655766,True,47.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,206.91000366210938,4795.43017578125,457.489990234375,-13377.5,1355.0999450683594,-4879.2999267578125,-3889.5999145507812,-2132.4000549316406,3251.6000366210938,128.0,0.0,,0.8959347153122671,-0.07120718641406143,0.7320009282029887,True,9,False,10,,False,,
15,858,15.0,False,True,1,5109.224109634601,3.740000009536743,109.29000091552734,110.87999725341797,896.9000244140625,23030.80078125,3409.1000366210938,5990.4998779296875,110.9000015258789,-317.7000045776367,1.0,0.00929890372079766,0.01674896592259605,-0.3427007409385374,bf81d8692db,games5425898691,19.0,-12.640000343322754,-71.08000183105469,86.55999755859375,-537.0000076293945,21054.599609375,110.60000419616699,-5482.39990234375,271.1000061035156,-345.29998779296875,128.0,128.0,,-1.3405336396528174,1.6055103852786479,0.015460610441620698,True,22.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-3013.050048828125,-4163.5498046875,17.049999237060547,-13176.400146484375,2218.2000732421875,3.799999952316284,-1.0000000149011612,0.3999999910593033,-3045.0,255.0,0.0,-0.016763220217225705,0.341428822349686,-9.241596447863219e-05,True,255.0,False,False,False,False,,chickenlegpeice_,764997303082394243,11.0,351.2099914550781,178.58999633789062,17.010000228881836,13976.800537109375,-16939.300537109375,2.0000000298023224,0.19999999552965164,-0.0,1991.6000366210938,244.0,255.0,,-0.00957169367024132,-2.3385980296608215,-2.5596039718237874e-05,,0.0,False,False,False,False,,max_stetsun,9008577481387032148,8.0,0.25,5512.31005859375,23.270000457763672,-14.199999570846558,-2188.800048828125,-86.89999580383301,0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.048863138668345484,-1.5641174686256352,-0.0002624195984809387,True,False,False,False,116.0,False,,False
16,889,16.0,False,True,1,2614.6435947964883,102.19000244140625,2648.77001953125,98.2300033569336,800.0,20171.800537109375,2044.1999816894531,293.0999946594238,266.200008392334,-317.7000045776367,1.0,0.02927681869433844,0.037373812664046394,-0.6183175484261016,bf81d8692db,games5425898691,19.0,-26.3799991607666,2309.0,16.81999969482422,3369.2999267578125,22656.4990234375,43.20000171661377,13.09999942779541,-6.600000262260437,-614.3999862670898,255.0,128.0,,-0.010380597734062502,1.7605320997504377,0.0005220408910533919,True,0.0,False,4,False,4,,76561198039309853,enpitsu,26.0,-3247.800048828125,-2844.39990234375,17.049999237060547,9858.699951171875,9924.299926757812,3.100000023841858,-0.0,-0.0,-2199.499969482422,255.0,0.0,-0.016767624894875387,2.417208344113115,-2.1527894967193876e-05,True,232.0,False,False,False,False,,chickenlegpeice_,764997303082394243,10.0,2556.280029296875,-84.4000015258789,17.010000228881836,19898.299560546875,1274.3000030517578,2.0999999344348907,-0.09999999776482582,0.09999999776482582,-9.900000095367432,191.0,125.0,,-0.009580045921214225,3.077571380145322,2.06964644252937e-05,True,0.0,False,False,False,False,,max_stetsun,9008577481387032148,8.0,64.94999694824219,4274.75,16.989999771118164,1527.2999572753906,-17617.39990234375,2.3000000417232513,0.09999999776482582,-0.7999999821186066,-127.29999542236328,255.0,128.0,,-0.00958313596456891,-1.6514603997259332,-1.0335536201574354e-05,True,False,False,False,31.441100956291276,True,,False
17,900,17.0,False,False,1,1965.871606477618,119.25,3334.090087890625,172.36000061035156,-4018.599853515625,19481.700439453125,20545.50048828125,5838.499755859375,-883.3999633789062,1063.1999969482422,1.0,0.11312633052681224,0.24139596261327897,-0.7848440448786842,bf81d8692db,games5425898691,19.0,109.87999725341797,3096.97998046875,74.87000274658203,2841.7999267578125,22761.298828125,1686.0000610351562,-5483.0999755859375,-409.0999984741211,131.09999656677246,255.0,143.0,,-0.7271695292065469,1.7737495526449067,-0.17684918843846045,True,0.0,False,6,False,5,,76561198039309853,enpitsu,26.0,-2792.169921875,-2662.050048828125,17.049999237060547,13626.700439453125,515.4000091552734,2.5,0.29999999329447746,-0.0,-680.2999877929688,255.0,128.0,-0.016754711854468467,-3.122674668338557,0.0003001031879594554,True,232.0,False,False,False,False,,chickenlegpeice_,764997303082394243,10.0,3291.9599609375,-128.25,17.010000228881836,13376.800537109375,-1530.2000427246094,2.3000000417232513,2.3000000417232513,-1.5000000596046448,1107.699966430664,128.0,251.0,,-0.009898149921474402,-3.0221825594793126,0.00022440083481919964,True,0.0,False,False,False,False,,max_stetsun,9008577481387032148,8.0,189.2100067138672,3486.739990234375,73.36000061035156,8524.099731445312,-16237.7001953125,712.7999877929688,1214.5999908447266,4938.299865722656,-2094.600067138672,255.0,175.0,,-0.21316481534447568,-1.4893970285708338,-0.4750337095776859,True,3,False,4,0.0,True,,False
18,987,20.0,False,False,1,3339.829097930616,-691.8300170898438,2201.760009765625,430.0799865722656,12046.199951171875,15308.199462890625,7162.2998046875,5122.9998779296875,-675.5000305175781,-3049.1000366210938,1.0,1.0632712116758016,-0.8476310900736388,-2.527463976297248,76561198039309853,enpitsu,26.0,-808.1699829101562,2019.8499755859375,328.760009765625,3478.2998657226562,22451.0009765625,3136.199951171875,-8.799999952316284,565.2999877929688,-230.20000457763672,128.0,128.0,,1.175815832834591,1.7679742507543206,0.046153516431103575,True,84.0,False,2,False,False,,bf81d8692db,games5425898691,19.0,3558.830078125,3886.52001953125,17.010000228881836,8205.10009765625,-10593.199462890625,2.3000000417232513,-0.0,-0.0,-2256.300048828125,255.0,0.0,-0.009564376182031431,-2.161692708738204,-7.863238417591207e-06,True,255.0,False,6,False,6,,chickenlegpeice_,764997303082394243,10.0,1410.5699462890625,2493.8798828125,16.989999771118164,-7719.4000244140625,11700.400390625,4.4999998807907104,0.29999999329447746,-0.7999999821186066,-18.300000429153442,255.0,128.0,,-0.009568769094827555,0.9903817875331352,8.669755726267238e-05,True,208.0,False,False,False,False,,max_stetsun,9008577481387032148,8.0,-247.19000244140625,1758.3199462890625,17.010000228881836,-9842.80029296875,9912.60009765625,2.0999999344348907,-0.0,-0.0,-1.8000000715255737,255.0,128.0,,-0.009577456035765592,0.789229376181947,2.617397193916856e-05,True,4,False,4,,False,,
19,1058,22.0,False,False,1,1280.8181560386633,1991.25,4475.97998046875,125.20999908447266,-17890.400390625,3691.400146484375,1451.199951171875,2414.9000549316406,-1829.2999267578125,5178.900146484375,1.0,0.09911093176923978,2.8316557519605916,-0.28575944091755207,bf81d8692db,games5425898691,19.0,2154.0,4366.93994140625,43.310001373291016,-3628.2998657226562,14940.899658203125,3401.9000244140625,-198.29999923706055,-26.600000858306885,359.1999816894531,255.0,211.0,,-0.01295601578319291,1.3619633275065381,0.0011046245500215361,True,207.0,False,8,False,6,,76561198039309853,enpitsu,26.0,-107.02999877929688,4262.0400390625,17.049999237060547,6711.9000244140625,-6935.5999755859375,3.400000035762787,1.5000000596046448,-1.1999999731779099,-2198.300018310547,255.0,0.0,-0.016673310820226217,-2.325523239478458,-0.00021961970220016645,True,115.0,False,2,False,False,1.0,chickenlegpeice_,764997303082394243,10.0,1792.68994140625,4460.93994140625,75.69000244140625,13655.899658203125,-2231.999969482422,2630.7000732421875,-883.3999633789062,2203.8999938964844,1145.8000183105469,235.0,199.0,False,-0.11388150165494226,-2.4846767637897456,-0.011947051879775938,False,213.96339774900864,True,4,3,False,,max_stetsun,9008577481387032148,8.0,-2506.199951171875,4274.14990234375,17.010000228881836,-19797.39990234375,247.5,2.0999999344348907,-3.0000001192092896,-0.0,1190.1000213623047,255.0,255.0,True,-0.009575778438553397,-0.00031894970215440776,0.00013639856689488626,True,4,False,4,0.0,False,,
20,1059,22.0,False,False,0,9686.633392530843,-1979.0999755859375,-4485.89013671875,129.91000366210938,-16898.399658203125,-12679.69970703125,6437.8997802734375,-969.8000335693359,2989.2999267578125,5111.000061035156,0.0,-0.18892725168827673,-2.676435745516256,-0.2782109210002624,764997303082394243,chickenlegpeice_,10.0,-1792.68994140625,-4460.93994140625,75.69000244140625,-13655.899658203125,2231.999969482422,2630.7000732421875,883.3999633789062,-2203.8999938964844,1145.8000183105469,235.0,199.0,False,0.11388150165494226,2.4846767637897456,-0.011947051879775938,False,210.84382779623868,True,4,False,3,,9008577481387032148,max_stetsun,8.0,2506.199951171875,-4274.14990234375,17.010000228881836,19797.39990234375,-247.5,2.0999999344348907,3.0000001192092896,0.0,1190.1000213623047,255.0,255.0,0.009575778438553397,0.00031894970215440776,0.00013639856689488626,True,0.0,False,4,False,4,,enpitsu,76561198039309853,26.0,107.02999877929688,-4262.0400390625,17.049999237060547,-6711.9000244140625,6935.5999755859375,3.400000035762787,-1.5000000596046448,1.1999999731779099,-2198.300018310547,255.0,0.0,,0.016673310820226217,2.325523239478458,-0.00021961970220016645,True,115.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,-2154.0,-4366.93994140625,43.310001373291016,3628.2998657226562,-14940.899658203125,3401.9000244140625,198.29999923706055,26.600000858306885,359.1999816894531,255.0,211.0,,0.01295601578319291,-1.3619633275065381,0.0011046245500215361,True,6,False,8,207.0,False,,True
21,1060,22.0,False,False,1,1255.5165253955163,2019.1400146484375,4578.85986328125,189.3300018310547,-2156.999969482422,15180.0,10632.39990234375,520.4999923706055,5255.999755859375,2846.4999389648438,1.0,0.09051150794441018,2.445005392178109,-0.13194294786968044,bf81d8692db,games5425898691,19.0,2138.489990234375,4506.009765625,65.0199966430664,-151.19999885559082,13731.300048828125,1484.1000366210938,-2747.9998779296875,2986.0000610351562,-3318.2000732421875,255.0,205.0,,-0.28036370251609927,1.5586454960529057,0.1446279168732081,True,207.0,False,8,False,6,,76561198039309853,enpitsu,26.0,-46.68000030517578,4184.14013671875,17.049999237060547,5356.7999267578125,-8496.199951171875,3.400000035762787,0.5999999865889549,-0.7000000029802322,-2333.3999633789062,255.0,0.0,-0.016683815363824586,-2.096335421168919,-7.889000351289643e-05,True,115.0,False,2,False,False,,chickenlegpeice_,764997303082394243,10.0,1883.02001953125,4434.06982421875,91.05000305175781,10756.700439453125,-3588.599853515625,1515.8999633789062,-3793.5000610351562,3968.599853515625,-329.7999954223633,255.0,253.0,False,-0.06853388907001347,-2.2606451897451674,-0.3788011641950056,False,207.7222710219762,True,4,3,False,,max_stetsun,9008577481387032148,8.0,-2506.199951171875,4274.14990234375,17.010000228881836,-19797.39990234375,247.5,2.0999999344348907,-3.0000001192092896,-0.0,1190.1000213623047,255.0,255.0,True,-0.009575778438553397,-0.00031894970215440776,0.00013639856689488626,True,4,False,4,0.0,False,,
22,1135,25.0,False,False,0,8097.431585840247,-1753.5,-2911.89990234375,138.8800048828125,11332.39990234375,21935.70068359375,7040.30029296875,-1849.1000366210938,-2991.099853515625,-2137.4000549316406,0.0,0.36118664976415066,-0.7647051230573653,2.766677158483692,764997303082394243,chickenlegpeice_,12.0,-1888.43994140625,-3122.409912109375,65.75,10162.60009765625,16132.5,3195.4998779296875,-1515.2000427246094,-1526.9999694824219,2598.699951171875,255.0,255.0,False,0.00967195427929385,0.809547797157803,-0.016780098392440587,True,85.10124727474746,True,6,False,5,,9008577481387032148,max_stetsun,8.0,770.6900024414062,-1922.6099853515625,17.010000228881836,-3043.0999755859375,21535.80078125,0.0,-0.09999999776482582,0.0,-1991.4999389648438,255.0,12.0,0.009587166974383141,1.6353268202045719,1.1737813400597519e-05,True,116.74344934442993,True,4,False,4,,enpitsu,76561198039309853,26.0,899.8599853515625,-1725.81005859375,17.049999237060547,-4470.0,18183.499755859375,2.5,0.0,0.3999999910593033,0.0,255.0,128.0,False,0.016788740088366335,1.811859080346108,-3.396316552097087e-05,True,40.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,-2010.3800048828125,-3148.10009765625,17.0,18823.800048828125,10091.699829101562,1.0999999940395355,1.5999999642372131,0.7999999821186066,-1764.4999694824219,255.0,63.0,,0.00959434596928152,0.4145646522910479,1.6563763854797072e-05,True,6,False,8,69.17618052677442,True,,False
23,1225,28.0,False,True,0,2836.391932038107,1447.780029296875,3542.56005859375,186.19000244140625,-13640.2001953125,12219.7998046875,-2332.7000427246094,-4948.699951171875,-3170.0,-708.8999938964844,0.0,-0.15506881538536535,-3.1085400482124466,-1.4441618849203213,9008577481387032148,max_stetsun,8.0,1611.5899658203125,3577.429931640625,150.5500030517578,-5285.4998779296875,15038.1005859375,-144.3000030517578,4752.699890136719,-838.6000061035156,619.5999908447266,128.0,129.0,False,-0.6803068155808203,-2.7416816973852502,-0.33106817636093405,True,110.0,False,6,False,5,,764997303082394243,chickenlegpeice_,11.0,201.25999450683594,2149.14990234375,17.0,906.6999816894531,16462.5,3.3000001311302185,0.09999999776482582,0.5999999865889549,0.0,230.0,128.0,0.009607686032018874,1.515781731238205,-5.06439281226539e-05,True,83.0,False,6,False,6,,enpitsu,76561198039309853,26.0,2304.0,4607.7998046875,34.630001068115234,0.0,-49.49999809265137,-486.89998626708984,0.0,0.0,0.0,255.0,,,7.629394270180965e-06,-1.5707962925809056,0.0,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-60.25,3227.06005859375,17.010000228881836,556.5999984741211,22674.599609375,2.0999999344348907,0.09999999776482582,0.5000000074505806,-0.09999999776482582,255.0,128.0,,0.009605657067038502,1.546234605470326,-4.167207261378003e-05,True,8,False,10,92.0,False,,False
24,1247,29.0,False,False,1,9676.541806582389,-464.7300109863281,-4440.39013671875,140.49000549316406,937.6000213623047,7285.999755859375,4564.800109863281,2003.2000732421875,4468.0999755859375,-3467.39990234375,1.0,0.5600590073467435,2.091240717115899,-2.8269476568411993,bf81d8692db,games5425898691,20.0,-430.95001220703125,-4563.56005859375,90.19999694824219,-12199.100341796875,-1936.1000061035156,2670.5999755859375,-4954.599914550781,-2362.5999450683594,-345.0,255.0,0.0,,-0.0066386240164449314,-0.45230686939584436,0.8043910638659081,True,122.0,False,12,False,9,,76561198039309853,enpitsu,26.0,-2158.77001953125,-4356.81005859375,17.049999237060547,6386.099853515625,3985.1998901367188,3.100000023841858,-0.0,-0.0,-2440.800018310547,255.0,128.0,-0.016655043603210733,2.593112068762661,-1.6454714779296348e-05,True,85.0,False,False,False,False,,chickenlegpeice_,764997303082394243,11.0,-315.3900146484375,-3078.25,17.0,-925.9999847412109,-2803.5000610351562,3.400000035762787,0.7000000029802322,0.7999999821186066,66.19999885559082,0.0,128.0,,-0.009929984002967084,-1.2496993988642229,3.815492420859014e-05,True,83.0,False,6,6,False,,max_stetsun,9008577481387032148,8.0,-1206.7900390625,-4730.18994140625,118.75,5285.4998779296875,-15038.1005859375,-1723.6000061035156,-442.20001220703125,2851.400146484375,-4682.200012207031,,80.0,,1.2817993941876924,-1.5933245344337574,2.143756854555257,True,6,False,6,110.0,False,,
25,1277,30.0,True,True,0,1922.7134520623463,359.7200012207031,3683.97998046875,261.489990234375,-4547.200012207031,11044.3994140625,6208.499755859375,3163.0999755859375,596.3999938964844,-5063.399963378906,0.0,-0.4913039225386362,-2.3503395828604132,-2.736387086694582,764997303082394243,chickenlegpeice_,11.0,416.3399963378906,3530.330078125,134.89999389648438,-5599.4000244140625,8308.599853515625,3006.9000244140625,694.3000030517578,-3990.7000732421875,3720.4000854492188,255.0,199.0,,-0.1105706540126439,2.499146199282278,-0.11272499870078138,True,61.07236127955939,True,8,False,7,,9008577481387032148,max_stetsun,8.0,920.489990234375,5049.33984375,277.80999755859375,2192.5,-1881.6999816894531,-163.4000015258789,4105.0,-2157.2000122070312,2957.2000122070312,241.0,128.0,0.5071868191954324,-2.2634531147798604,-2.7038735712154267,True,110.0,False,6,False,7,,enpitsu,76561198039309853,26.0,975.6599731445312,3920.639892578125,84.97000122070312,-15239.7998046875,-7413.3001708984375,4266.499938964844,-523.6000061035156,1241.500015258789,-691.9999694824219,128.0,0.0,False,-0.06168918774370421,-2.78375221615685,0.0038080874021535595,True,50.83471826071381,True,2,1,False,,games5425898691,bf81d8692db,20.0,1617.3800048828125,4881.66015625,17.850000381469727,5838.3001708984375,3297.0001220703125,-849.1000366210938,1695.0,-535.6999969482422,4303.399963378906,255.0,255.0,,0.04294366660885336,1.7893601732184896,0.012274305810943117,True,10,False,12,122.0,False,,
26,1572,32.0,False,False,0,5185.6891582971975,-132.8000030517578,10.779999732971191,112.73999786376953,-33864.19921875,-19183.499755859375,500.0,-5785.4998779296875,1428.3999633789062,698.0999755859375,0.0,-0.10421855976588529,-0.014243083856401297,-0.6288521643953622,764997303082394243,chickenlegpeice_,10.0,78.86000061035156,-104.80000305175781,74.19000244140625,-13602.39990234375,8906.199951171875,2949.5999145507812,3996.199951171875,607.7000045776367,1146.500015258789,248.0,231.0,,-0.048375232747341367,2.34892431866742,-0.01953827079985503,True,0.0,False,4,False,3,,9008577481387032148,max_stetsun,8.0,-28.360000610351562,-2334.27001953125,17.010000228881836,-3515.0,9140.599975585938,2.3999999463558197,0.09999999776482582,-0.3999999910593033,1972.2000122070312,173.0,221.0,0.009576679559290518,1.9481254116603082,0.00020517314719608205,True,116.0,False,4,False,4,,enpitsu,76561198039309853,26.0,96.5,3494.090087890625,17.049999237060547,1018.8999938964844,-10780.699462890625,2.5999999046325684,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,0.016671174745632355,-1.4765940377313143,5.256996607008952e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-50.0,148.13999938964844,101.75,-1732.7999877929688,-13398.199462890625,1040.1000213623047,4885.5999755859375,-270.5999946594238,-2511.3999938964844,255.0,75.0,,1.3707765001246675,-1.606907673713189,0.20117920950417548,True,3,False,4,31.0,False,,False
